TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:43,0.02012771,-0.8603726,0.03075858,0.5083383,-4.208781,-151.1451,5.193207,0.01552663,0.8674552,0.05156838,-0.4945919,11.01709,-149.4534,6.387085
06.12.2023 14:48:43,0.02047348,-0.8603969,0.0307071,0.5082865,-4.223853,-151.1371,5.230652,0.01552825,0.8675678,0.05147963,-0.4944035,11.00864,-149.4278,6.380524
06.12.2023 14:48:43,0.02066946,-0.8604206,0.03069247,0.5082393,-4.233824,-151.1303,5.251099,0.0154369,0.8676168,0.05123385,-0.4943459,10.97906,-149.4186,6.375153
06.12.2023 14:48:43,0.02077675,-0.8603367,0.03079942,0.5083703,-4.250679,-151.1479,5.254822,0.01515012,0.8677129,0.05118344,-0.4941914,10.95798,-149.3988,6.399811
06.12.2023 14:48:43,0.02074714,-0.8604118,0.03109449,0.5082266,-4.278046,-151.1301,5.235352,0.01462264,0.867761,0.0510915,-0.4941322,10.91895,-149.3921,6.446777
06.12.2023 14:48:43,0.02055466,-0.8604222,0.03124622,0.5082076,-4.281799,-151.1286,5.20755,0.01417966,0.8678141,0.05105422,-0.4940559,10.8902,-149.3832,6.488342
06.12.2023 14:48:43,0.02036957,-0.8603274,0.03143532,0.5083638,-4.28971,-151.1507,5.177429,0.01403486,0.8679197,0.05096869,-0.4938831,10.87375,-149.3602,6.496735
06.12.2023 14:48:43,0.02029851,-0.8603317,0.03149613,0.5083556,-4.291567,-151.15,5.16687,0.01404349,0.8679479,0.05110373,-0.4938194,10.88779,-149.3528,6.503174
06.12.2023 14:48:43,0.02018868,-0.8603842,0.0313456,0.5082805,-4.270284,-151.1396,5.165192,0.01432964,0.8680194,0.05123496,-0.4936719,10.91736,-149.3333,6.48111
06.12.2023 14:48:43,0.02021544,-0.8603938,0.03117343,0.5082736,-4.254844,-151.1379,5.177948,0.01470162,0.8680338,0.05129502,-0.4936294,10.94455,-149.3268,6.447113
06.12.2023 14:48:43,0.02021068,-0.8603702,0.03109449,0.5083187,-4.246781,-151.1436,5.181885,0.01487183,0.8680499,0.05136726,-0.4935885,10.96149,-149.3213,6.43396
06.12.2023 14:48:43,0.0202429,-0.8603829,0.03096268,0.5083039,-4.235643,-151.141,5.192841,0.01521893,0.8680936,0.05131902,-0.4935061,10.9765,-149.3088,6.395966
06.12.2023 14:48:43,0.02016918,-0.860441,0.03094413,0.5082096,-4.229492,-151.1286,5.187103,0.01545188,0.8681242,0.05115778,-0.4934618,10.97372,-149.3009,6.36319
06.12.2023 14:48:43,0.02009955,-0.860472,0.03088111,0.5081637,-4.219199,-151.1223,5.184113,0.01611682,0.8681074,0.05073896,-0.4935133,10.96964,-149.3023,6.273163
06.12.2023 14:48:43,0.02016081,-0.8604895,0.03091092,0.5081298,-4.225708,-151.1178,5.188599,0.01635955,0.8681445,0.05037268,-0.4934775,10.94696,-149.294,6.227722
06.12.2023 14:48:43,0.02020297,-0.8605223,0.03098051,0.5080683,-4.235023,-151.1098,5.188995,0.01607839,0.8681018,0.05049042,-0.49355,10.94263,-149.3054,6.263031
06.12.2023 14:48:43,0.02026751,-0.8605155,0.0309677,0.5080782,-4.237523,-151.1109,5.196075,0.01516613,0.8680641,0.05084351,-0.4936088,10.92596,-149.319,6.374756
06.12.2023 14:48:43,0.02020428,-0.8605356,0.0310975,0.5080386,-4.246647,-151.1063,5.182434,0.01469176,0.868053,0.05114195,-0.4936119,10.92877,-149.3233,6.439209
06.12.2023 14:48:43,0.02020686,-0.8605438,0.03101873,0.5080295,-4.239017,-151.1048,5.187347,0.01443476,0.8680459,0.05124281,-0.4936215,10.92422,-149.3263,6.470734
06.12.2023 14:48:43,0.01997088,-0.8605064,0.03102438,0.5081018,-4.225832,-151.115,5.16333,0.0144585,0.8680465,0.05110244,-0.4936344,10.91156,-149.3268,6.460388
06.12.2023 14:48:43,0.01975986,-0.8605182,0.03098732,0.5080925,-4.209868,-151.1141,5.144684,0.01486875,0.8680784,0.050931,-0.4935838,10.91785,-149.3174,6.409271
06.12.2023 14:48:43,0.01958969,-0.8605306,0.03084681,0.5080866,-4.186073,-151.1131,5.136108,0.0151542,0.8680766,0.05095451,-0.4935758,10.9364,-149.3155,6.38205
06.12.2023 14:48:43,0.01949871,-0.8605014,0.0307084,0.5081478,-4.167111,-151.1209,5.134918,0.01524192,0.8681028,0.05113043,-0.4935087,10.95901,-149.3077,6.382904
06.12.2023 14:48:43,0.01956971,-0.8605491,0.03049916,0.508077,-4.150577,-151.1105,5.15451,0.01527306,0.8681492,0.05128369,-0.4934102,10.97623,-149.2957,6.387878
06.12.2023 14:48:43,0.01959353,-0.860485,0.03039845,0.5081906,-4.142042,-151.1252,5.162201,0.01526382,0.8681222,0.05132464,-0.4934539,10.97971,-149.3018,6.391449
06.12.2023 14:48:43,0.01961772,-0.8604941,0.03036731,0.5081761,-4.140375,-151.123,5.166473,0.0154527,0.8681101,0.0512454,-0.4934775,10.98248,-149.3036,6.368225
06.12.2023 14:48:43,0.0196314,-0.8605068,0.03042747,0.5081504,-4.147108,-151.1198,5.164429,0.01531492,0.8680885,0.05119503,-0.493525,10.96957,-149.3101,6.379425
06.12.2023 14:48:43,0.01960099,-0.860499,0.03045691,0.5081631,-4.148244,-151.1217,5.159637,0.01506455,0.8680398,0.05124812,-0.4936128,10.96051,-149.323,6.408081
06.12.2023 14:48:43,0.01949418,-0.8605045,0.03055908,0.5081516,-4.152102,-151.1208,5.143188,0.01520858,0.8681006,0.05115364,-0.4935112,10.95944,-149.3083,6.387573
06.12.2023 14:48:43,0.01942666,-0.8605141,0.03056282,0.5081379,-4.148533,-151.1192,5.136353,0.01541185,0.868139,0.05099483,-0.4934539,10.95523,-149.2988,6.357788
06.12.2023 14:48:44,0.01945081,-0.8604497,0.03052786,0.5082481,-4.146507,-151.1337,5.140259,0.01548345,0.8681957,0.05090006,-0.4933616,10.94998,-149.2856,6.344574
06.12.2023 14:48:44,0.01962776,-0.8604255,0.03057986,0.5082792,-4.161966,-151.1376,5.154541,0.01518673,0.8682259,0.05100075,-0.4933074,10.94327,-149.2802,6.379608
06.12.2023 14:48:44,0.01969274,-0.8604181,0.03054204,0.5082913,-4.162023,-151.1389,5.163116,0.0147926,0.8682404,0.05111488,-0.493282,10.93234,-149.2791,6.425323
06.12.2023 14:48:44,0.01969848,-0.8603977,0.03060296,0.508322,-4.168379,-151.1433,5.159973,0.01451712,0.8682074,0.05120179,-0.4933392,10.92526,-149.2883,6.458221
06.12.2023 14:48:44,0.01967986,-0.8603868,0.03064822,0.5083385,-4.171764,-151.1457,5.155426,0.01446714,0.8681507,0.05121227,-0.4934394,10.92331,-149.3018,6.464508
06.12.2023 14:48:44,0.01970431,-0.8604047,0.03064447,0.5083074,-4.172814,-151.1415,5.158203,0.01442138,0.8682129,0.05124746,-0.4933275,10.92441,-149.2874,6.470306
06.12.2023 14:48:44,0.01969216,-0.8604341,0.03068721,0.5082556,-4.176317,-151.1348,5.154755,0.01445444,0.8681747,0.05133719,-0.4933845,10.93512,-149.2956,6.472534
06.12.2023 14:48:44,0.01981244,-0.8604158,0.03068767,0.5082819,-4.183381,-151.138,5.166473,0.01470569,0.8681924,0.05127799,-0.493352,10.94354,-149.2899,6.443817
06.12.2023 14:48:44,0.01979693,-0.8603943,0.03069363,0.5083184,-4.183072,-151.1429,5.164429,0.01496179,0.8682098,0.05121339,-0.4933206,10.95169,-149.2844,6.414337
06.12.2023 14:48:44,0.01996393,-0.8603824,0.03071189,0.508331,-4.194618,-151.1443,5.17981,0.01502266,0.8681779,0.05124204,-0.4933718,10.95792,-149.2912,6.410248
06.12.2023 14:48:44,0.02001285,-0.8604233,0.03070902,0.50826,-4.197172,-151.1347,5.18515,0.01485536,0.868179,0.05136063,-0.4933625,10.96027,-149.2914,6.433685
06.12.2023 14:48:44,0.02000425,-0.8603847,0.0307045,0.5083259,-4.196238,-151.1435,5.184235,0.01493592,0.8682149,0.05138949,-0.493294,10.9678,-149.2823,6.426819
06.12.2023 14:48:44,0.02006776,-0.8603953,0.0308706,0.5082955,-4.216336,-151.14,5.180939,0.01505224,0.868211,0.05130824,-0.4933059,10.96631,-149.2828,6.410614
06.12.2023 14:48:44,0.02008877,-0.860365,0.03093372,0.5083421,-4.223802,-151.1464,5.179108,0.01529918,0.8682122,0.05121279,-0.493306,10.97079,-149.2813,6.380493
06.12.2023 14:48:44,0.02010757,-0.8603823,0.03095698,0.5083107,-4.22719,-151.1422,5.179749,0.01537659,0.8682288,0.05101443,-0.4932949,10.95541,-149.278,6.361359
06.12.2023 14:48:44,0.02012838,-0.8603485,0.03107477,0.5083598,-4.240042,-151.1492,5.174683,0.01521267,0.8681577,0.05106943,-0.4934193,10.95142,-149.2955,6.381714
06.12.2023 14:48:44,0.02019005,-0.8603156,0.03108083,0.5084126,-4.244249,-151.1562,5.180176,0.01507114,0.8681198,0.05117175,-0.4934798,10.95349,-149.3047,6.40213
06.12.2023 14:48:44,0.02014247,-0.8603561,0.03118465,0.5083397,-4.251709,-151.147,5.169739,0.01486528,0.8681546,0.05126707,-0.4934148,10.95142,-149.2976,6.427704
06.12.2023 14:48:44,0.0202579,-0.8603214,0.03120893,0.5083924,-4.26085,-151.1538,5.179474,0.01488425,0.8681747,0.05112883,-0.4933933,10.93875,-149.2936,6.417755
06.12.2023 14:48:44,0.02028936,-0.8603217,0.03131823,0.5083838,-4.273475,-151.153,5.176239,0.01492728,0.868144,0.05099853,-0.4934595,10.9281,-149.3013,6.406433
06.12.2023 14:48:44,0.02031777,-0.8603001,0.03136663,0.5084164,-4.279917,-151.1575,5.176056,0.01503245,0.8681151,0.05087457,-0.4935201,10.9216,-149.308,6.389252
06.12.2023 14:48:44,0.02020106,-0.8602635,0.03135048,0.5084839,-4.271527,-151.1667,5.165131,0.0151604,0.8681471,0.05067876,-0.4934798,10.90942,-149.3008,6.36499
06.12.2023 14:48:44,0.02006422,-0.8603221,0.03131434,0.5083923,-4.259959,-151.1547,5.154175,0.01521385,0.8680771,0.05060773,-0.4936087,10.90515,-149.3171,6.356476
06.12.2023 14:48:44,0.0199556,-0.8603201,0.03137934,0.5083961,-4.260041,-151.1557,5.139618,0.01510395,0.8680448,0.05080434,-0.4936488,10.91846,-149.3242,6.378998
06.12.2023 14:48:44,0.0199161,-0.8603138,0.0313966,0.5084071,-4.259442,-151.1574,5.134644,0.01502466,0.868068,0.05088399,-0.4936022,10.92197,-149.3189,6.391144
06.12.2023 14:48:44,0.01970251,-0.8603747,0.03139486,0.5083126,-4.246798,-151.1453,5.114105,0.01505178,0.8681244,0.0507325,-0.4935176,10.90854,-149.3065,6.379181
06.12.2023 14:48:44,0.01976765,-0.8603963,0.03151769,0.5082658,-4.262717,-151.1394,5.113617,0.01520468,0.8681855,0.05047115,-0.4934323,10.8913,-149.2928,6.348389
06.12.2023 14:48:44,0.01974149,-0.860398,0.03161416,0.508258,-4.270717,-151.1388,5.105408,0.01500402,0.8681837,0.05043658,-0.4934451,10.87646,-149.2949,6.366516
06.12.2023 14:48:44,0.01977333,-0.8604434,0.03173493,0.5081723,-4.284487,-151.1278,5.101929,0.01491478,0.8681716,0.05047452,-0.4934652,10.87515,-149.2981,6.377747
06.12.2023 14:48:44,0.01993951,-0.8604816,0.03168162,0.5081044,-4.288905,-151.1181,5.121796,0.01483171,0.8681254,0.05049782,-0.4935467,10.87262,-149.3094,6.387939
06.12.2023 14:48:44,0.02014598,-0.8605274,0.03168101,0.5080187,-4.300868,-151.1062,5.14267,0.01493108,0.8681112,0.05047485,-0.493571,10.87592,-149.3121,6.376862
06.12.2023 14:48:44,0.02045915,-0.8604986,0.0316608,0.5080563,-4.317135,-151.1104,5.174622,0.0151868,0.8681432,0.05043425,-0.4935111,10.88651,-149.303,6.348602
06.12.2023 14:48:44,0.02057969,-0.8604682,0.03168828,0.5081012,-4.326886,-151.1162,5.184723,0.01536346,0.8682137,0.05021368,-0.493404,10.87469,-149.2866,6.317596
06.12.2023 14:48:44,0.02048987,-0.8605124,0.03186779,0.5080187,-4.33936,-151.1062,5.165771,0.0153195,0.8682154,0.05011231,-0.4934127,10.86209,-149.2871,6.316254
06.12.2023 14:48:44,0.02032853,-0.8605228,0.03200331,0.5079992,-4.343335,-151.1045,5.141998,0.01501553,0.8682107,0.05013256,-0.4934283,10.84683,-149.2904,6.34787
06.12.2023 14:48:44,0.02014105,-0.8605128,0.03215754,0.5080138,-4.347639,-151.1076,5.11438,0.01459657,0.8681784,0.05016962,-0.4934939,10.82666,-149.3008,6.392273
06.12.2023 14:48:44,0.01993211,-0.8605193,0.0322201,0.508007,-4.341636,-151.1075,5.090088,0.01449181,0.8682268,0.05012522,-0.4934164,10.81641,-149.2906,6.399689
06.12.2023 14:48:44,0.01980222,-0.8604601,0.03213549,0.5081177,-4.325718,-151.1222,5.081635,0.01493096,0.8682299,0.05001969,-0.4934084,10.83081,-149.2872,6.349731
06.12.2023 14:48:44,0.01974279,-0.8605232,0.03197874,0.5080231,-4.306767,-151.1091,5.085419,0.01517437,0.8682734,0.05009225,-0.4933172,10.85199,-149.2748,6.328949
06.12.2023 14:48:44,0.01971823,-0.8605162,0.03183623,0.5080448,-4.291264,-151.1114,5.091187,0.0151119,0.8682953,0.05029073,-0.4932604,10.86832,-149.269,6.346161
06.12.2023 14:48:44,0.01975979,-0.8605533,0.03171975,0.5079877,-4.282177,-151.1032,5.102386,0.01505783,0.8683702,0.05052601,-0.493106,10.88895,-149.2505,6.363953
06.12.2023 14:48:44,0.01965386,-0.8606174,0.03166659,0.5078865,-4.270741,-151.0897,5.095551,0.01517919,0.8684645,0.05058585,-0.4929301,10.90207,-149.2273,6.354065
06.12.2023 14:48:44,0.01961749,-0.8606073,0.03164117,0.5079066,-4.266113,-151.0924,5.093323,0.01531117,0.8685452,0.05057753,-0.4927847,10.90897,-149.2075,6.339417
06.12.2023 14:48:44,0.01959945,-0.8606449,0.03157175,0.507848,-4.2582,-151.0843,5.095886,0.01538094,0.8685739,0.05067182,-0.4927222,10.92239,-149.1997,6.337402
06.12.2023 14:48:44,0.01971174,-0.8606729,0.03167397,0.5077897,-4.274832,-151.0767,5.101318,0.01543292,0.8685555,0.05065935,-0.4927543,10.92407,-149.2037,6.331726
06.12.2023 14:48:44,0.01976989,-0.8606982,0.0317032,0.5077428,-4.281102,-151.0704,5.105591,0.01520664,0.8685156,0.05080669,-0.4928167,10.92584,-149.2138,6.363159
06.12.2023 14:48:44,0.0198202,-0.8606719,0.03162195,0.5077906,-4.276015,-151.0763,5.115082,0.01523209,0.8684677,0.05080073,-0.4929007,10.92654,-149.2248,6.36087
06.12.2023 14:48:44,0.01972404,-0.8606482,0.03164998,0.5078325,-4.273185,-151.0823,5.103729,0.0153729,0.8684625,0.05056726,-0.4929295,10.91119,-149.2264,6.333649
06.12.2023 14:48:44,0.01961979,-0.8606839,0.03167734,0.5077745,-4.269805,-151.0749,5.092102,0.01554185,0.8684345,0.05039391,-0.4929914,10.90341,-149.2327,6.307281
06.12.2023 14:48:44,0.01959661,-0.8606313,0.03173141,0.507861,-4.273804,-151.0867,5.086212,0.01553181,0.8684776,0.05036581,-0.4929186,10.90015,-149.2229,6.306183
06.12.2023 14:48:44,0.01939886,-0.8606309,0.03166074,0.5078738,-4.255301,-151.0886,5.07074,0.01529427,0.8684508,0.05051858,-0.4929577,10.90186,-149.23,6.338898
06.12.2023 14:48:44,0.01933039,-0.8606485,0.03153524,0.5078545,-4.238915,-151.0857,5.071411,0.01510992,0.868381,0.05070105,-0.4930677,10.90942,-149.2466,6.3685
06.12.2023 14:48:44,0.01936853,-0.8606288,0.03137735,0.507896,-4.225549,-151.0905,5.084198,0.01521914,0.8683904,0.05079468,-0.4930378,10.92499,-149.2429,6.362732
06.12.2023 14:48:44,0.01948528,-0.8605856,0.03112326,0.5079805,-4.20727,-151.1004,5.110168,0.01520532,0.8683467,0.05078963,-0.4931159,10.92358,-149.2533,6.36438
06.12.2023 14:48:44,0.01953046,-0.8605524,0.03107993,0.5080376,-4.205631,-151.1077,5.116882,0.01516044,0.8682846,0.05086232,-0.493219,10.92813,-149.2676,6.373718
06.12.2023 14:48:44,0.01956824,-0.8605509,0.03110947,0.5080369,-4.210752,-151.1076,5.118896,0.01524428,0.8682358,0.05086894,-0.4933018,10.93341,-149.2783,6.366302
06.12.2023 14:48:44,0.01949409,-0.8605978,0.03118031,0.507956,-4.213414,-151.0973,5.107819,0.01553874,0.8682236,0.05056008,-0.4933457,10.91925,-149.2808,6.319519
06.12.2023 14:48:44,0.01950422,-0.8606171,0.03126402,0.5079176,-4.222267,-151.0925,5.104126,0.01573622,0.8681905,0.05041504,-0.4934127,10.91589,-149.2879,6.291962
06.12.2023 14:48:44,0.01948049,-0.8605685,0.03130428,0.5079985,-4.224869,-151.1035,5.09903,0.01546213,0.8681428,0.05055788,-0.4934905,10.91446,-149.3002,6.328033
06.12.2023 14:48:44,0.01939571,-0.8605678,0.03115834,0.5080119,-4.205517,-151.1049,5.099091,0.01528024,0.8681281,0.05055615,-0.4935223,10.90393,-149.305,6.346313
06.12.2023 14:48:44,0.01944789,-0.860533,0.03120871,0.5080658,-4.21354,-151.1122,5.101044,0.01551896,0.8680583,0.0502879,-0.4936651,10.89053,-149.3211,6.308105
06.12.2023 14:48:44,0.01961995,-0.8605205,0.03109269,0.5080874,-4.212116,-151.1142,5.124725,0.01573376,0.8680391,0.05012583,-0.4937084,10.88651,-149.3249,6.277679
06.12.2023 14:48:44,0.01974178,-0.8604718,0.03110301,0.5081644,-4.22025,-151.1242,5.135803,0.01589888,0.8679966,0.05002382,-0.4937882,10.88559,-149.3342,6.25589
06.12.2023 14:48:44,0.01971629,-0.8604686,0.03108313,0.5081722,-4.216802,-151.1252,5.134399,0.01588172,0.867941,0.05003449,-0.4938854,10.88553,-149.3472,6.258881
06.12.2023 14:48:44,0.01968881,-0.8604693,0.03114594,0.5081682,-4.221401,-151.125,5.128021,0.01580946,0.8679456,0.05010543,-0.4938725,10.88852,-149.3462,6.27005
06.12.2023 14:48:44,0.01968066,-0.8604084,0.03120379,0.5082681,-4.226653,-151.1386,5.123352,0.01573336,0.8678914,0.0504263,-0.4939375,10.91608,-149.3575,6.296478
06.12.2023 14:48:44,0.01967254,-0.8604341,0.03112975,0.5082296,-4.218863,-151.1332,5.127075,0.01580784,0.867943,0.05057546,-0.4938292,10.93533,-149.344,6.296814
06.12.2023 14:48:44,0.0197516,-0.8604394,0.03118419,0.5082141,-4.228846,-151.1311,5.131775,0.01584587,0.8680035,0.0507086,-0.4937079,10.95096,-149.3288,6.299805
06.12.2023 14:48:44,0.01978246,-0.8604349,0.03115711,0.508222,-4.227973,-151.132,5.136353,0.0156116,0.8681018,0.05098916,-0.4935135,10.96591,-149.306,6.337921
06.12.2023 14:48:44,0.0198029,-0.8604113,0.03116688,0.5082607,-4.230135,-151.1371,5.137634,0.01542392,0.8681736,0.05110261,-0.4933814,10.96677,-149.29,6.362274
06.12.2023 14:48:44,0.01981178,-0.8603848,0.03114378,0.5083066,-4.228381,-151.1432,5.139618,0.01537509,0.8681889,0.0512034,-0.4933456,10.97409,-149.2862,6.37265
06.12.2023 14:48:44,0.01982955,-0.8603947,0.03121276,0.5082849,-4.236224,-151.1405,5.137451,0.01541297,0.868207,0.05112607,-0.4933206,10.96857,-149.2821,6.364288
06.12.2023 14:48:44,0.01989106,-0.8603929,0.03122893,0.5082846,-4.241408,-151.1404,5.142578,0.01575221,0.8682057,0.05088681,-0.493337,10.96396,-149.2813,6.316803
06.12.2023 14:48:44,0.01991312,-0.8603905,0.03114124,0.5082931,-4.234038,-151.1411,5.149872,0.01605043,0.8681397,0.05076835,-0.4934557,10.96887,-149.2951,6.281067
06.12.2023 14:48:44,0.01990783,-0.8604183,0.03118247,0.5082438,-4.237792,-151.1347,5.147156,0.01594813,0.8680572,0.0506974,-0.4936114,10.95578,-149.3156,6.2883
06.12.2023 14:48:44,0.01999339,-0.8603909,0.03120366,0.5082856,-4.244881,-151.1402,5.154175,0.01575523,0.8680018,0.05074435,-0.4937101,10.94937,-149.3297,6.310944
06.12.2023 14:48:44,0.01993378,-0.860383,0.03124363,0.5082989,-4.245353,-151.1423,5.145874,0.01562943,0.868007,0.05061251,-0.4937185,10.92908,-149.3302,6.31601
06.12.2023 14:48:44,0.0200694,-0.8603393,0.03125324,0.5083668,-4.254224,-151.151,5.158386,0.01564177,0.8680281,0.050529,-0.4936896,10.92148,-149.3257,6.309784
06.12.2023 14:48:44,0.0200236,-0.8603885,0.03122442,0.5082873,-4.248693,-151.1404,5.155945,0.01571568,0.8680332,0.05047336,-0.493684,10.92014,-149.3243,6.299194
06.12.2023 14:48:44,0.02013662,-0.8603585,0.03130041,0.5083287,-4.262795,-151.146,5.162476,0.01567308,0.8680247,0.0505398,-0.4936934,10.92435,-149.3262,6.307312
06.12.2023 14:48:44,0.02011126,-0.8603505,0.03127806,0.5083447,-4.259113,-151.1481,5.161194,0.01576371,0.8680726,0.05054081,-0.4936062,10.92972,-149.3143,6.297729
06.12.2023 14:48:44,0.02013516,-0.860361,0.03130426,0.5083243,-4.263089,-151.1454,5.162109,0.01620929,0.8679983,0.05014645,-0.4937627,10.91547,-149.3306,6.23172
06.12.2023 14:48:44,0.02005053,-0.8603239,0.03130926,0.5083901,-4.258659,-151.1544,5.153137,0.01659256,0.8679302,0.04961226,-0.4939236,10.88379,-149.3467,6.163971
06.12.2023 14:48:44,0.01989071,-0.860328,0.0312519,0.508393,-4.243674,-151.155,5.140686,0.01636944,0.8678758,0.04967785,-0.49402,10.8775,-149.3607,6.190674
06.12.2023 14:48:44,0.01981754,-0.8602973,0.03122433,0.5084496,-4.236691,-151.1626,5.134796,0.0162292,0.8678575,0.0497206,-0.4940524,10.87375,-149.3658,6.207336
06.12.2023 14:48:44,0.01981186,-0.8603146,0.03124273,0.5084194,-4.238173,-151.1586,5.133301,0.01610261,0.86797,0.04994423,-0.4938364,10.88916,-149.3392,6.231323
06.12.2023 14:48:44,0.0197995,-0.8603179,0.03137565,0.508406,-4.250571,-151.1574,5.124359,0.01608505,0.8680673,0.05002496,-0.4936578,10.89645,-149.3163,6.236481
06.12.2023 14:48:44,0.01973579,-0.8603297,0.03143221,0.5083851,-4.252436,-151.155,5.114868,0.01631896,0.8681694,0.04990402,-0.4934828,10.89792,-149.2914,6.204987
06.12.2023 14:48:44,0.01974156,-0.8603726,0.0315813,0.508303,-4.267482,-151.1447,5.107117,0.01683451,0.868184,0.0496882,-0.4934615,10.9057,-149.2852,6.141022
06.12.2023 14:48:44,0.01978343,-0.8604515,0.03157727,0.508168,-4.269509,-151.1266,5.112152,0.0170686,0.8681628,0.04957235,-0.4935024,10.90738,-149.289,6.111298
06.12.2023 14:48:45,0.01987408,-0.8604129,0.03159412,0.5082287,-4.276466,-151.1345,5.119843,0.0169261,0.8680726,0.04975021,-0.4936481,10.91684,-149.3101,6.136688
06.12.2023 14:48:45,0.02018059,-0.8604494,0.03143325,0.5081648,-4.278446,-151.1246,5.159851,0.01676708,0.8680339,0.04985705,-0.4937106,10.91837,-149.3197,6.159119
06.12.2023 14:48:45,0.02046256,-0.8604298,0.03149208,0.5081833,-4.3007,-151.1266,5.184204,0.01692022,0.8680512,0.04976786,-0.4936843,10.91821,-149.315,6.13855
06.12.2023 14:48:45,0.02067126,-0.8604153,0.03155164,0.5081955,-4.318754,-151.128,5.201263,0.01693283,0.8680416,0.04949897,-0.4937275,10.89206,-149.3187,6.122192
06.12.2023 14:48:45,0.02073707,-0.8604313,0.03165488,0.5081595,-4.332777,-151.1234,5.201935,0.0168923,0.8680649,0.04940668,-0.4936972,10.88062,-149.3142,6.120758
06.12.2023 14:48:45,0.02061564,-0.8604462,0.0318438,0.5081273,-4.344345,-151.1203,5.179047,0.0167079,0.8680538,0.04915863,-0.4937479,10.84534,-149.3198,6.125336
06.12.2023 14:48:45,0.02042108,-0.8604488,0.03192831,0.5081254,-4.341345,-151.1208,5.154877,0.0163829,0.8680117,0.04912669,-0.4938359,10.82361,-149.3323,6.156555
06.12.2023 14:48:45,0.02023237,-0.8604175,0.03204699,0.5081786,-4.34207,-151.1289,5.129028,0.01620671,0.868001,0.04916542,-0.4938565,10.81741,-149.3359,6.176483
06.12.2023 14:48:45,0.02003508,-0.8603732,0.03198669,0.5082651,-4.324623,-151.1407,5.11261,0.01616923,0.8680291,0.04918504,-0.4938065,10.81732,-149.3296,6.18103
06.12.2023 14:48:45,0.01998353,-0.8603442,0.03188758,0.5083225,-4.311838,-151.148,5.113037,0.01631979,0.8680807,0.04932402,-0.493697,10.83987,-149.3156,6.173187
06.12.2023 14:48:45,0.01994616,-0.8603725,0.03180617,0.5082811,-4.301615,-151.1422,5.114288,0.0167257,0.8681234,0.04931278,-0.4936096,10.86191,-149.3025,6.131439
06.12.2023 14:48:45,0.01985244,-0.8604157,0.03165206,0.5082214,-4.280924,-151.1338,5.114349,0.01680182,0.8681694,0.04927904,-0.4935293,10.86298,-149.2914,6.121338
06.12.2023 14:48:45,0.01977521,-0.8604209,0.03159664,0.508219,-4.270948,-151.1335,5.109955,0.01664834,0.8681523,0.04941516,-0.4935509,10.8678,-149.2957,6.144623
06.12.2023 14:48:45,0.01971487,-0.8604128,0.03156319,0.5082369,-4.264129,-151.1359,5.105865,0.01648406,0.8681362,0.04956004,-0.4935702,10.87289,-149.2999,6.169434
06.12.2023 14:48:45,0.01964898,-0.8604763,0.03157179,0.5081317,-4.261123,-151.122,5.099365,0.01656471,0.8681145,0.04957947,-0.4936039,10.87936,-149.3042,6.16272
06.12.2023 14:48:45,0.01965122,-0.8605461,0.03147358,0.5080194,-4.251542,-151.1066,5.105896,0.01681704,0.868135,0.04946502,-0.4935707,10.88232,-149.2981,6.130737
06.12.2023 14:48:45,0.01972073,-0.8605465,0.0314981,0.5080144,-4.258016,-151.1059,5.111359,0.01710643,0.8681322,0.04933165,-0.4935789,10.88544,-149.2973,6.094269
06.12.2023 14:48:45,0.01972029,-0.8605735,0.03148438,0.5079696,-4.256629,-151.0999,5.112335,0.01738509,0.8681092,0.04911613,-0.4936314,10.8797,-149.3017,6.054474
06.12.2023 14:48:45,0.01978101,-0.8605527,0.03147352,0.5080032,-4.2591,-151.1042,5.118805,0.01725812,0.8681093,0.04916138,-0.4936309,10.87698,-149.3024,6.069733
