TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:45,0.01973115,-0.8605629,0.03147928,0.5079874,-4.256762,-151.1022,5.113617,0.016998,0.8680825,0.04920186,-0.4936832,10.86621,-149.3105,6.098389
06.12.2023 14:48:45,0.01959969,-0.8605811,0.03156399,0.5079564,-4.257459,-151.0987,5.095825,0.01673395,0.8680529,0.04925293,-0.4937392,10.85623,-149.3192,6.128052
06.12.2023 14:48:45,0.01945269,-0.8605969,0.03162324,0.5079318,-4.254741,-151.096,5.077972,0.01651099,0.8681045,0.04935756,-0.4936454,10.85413,-149.3083,6.15567
06.12.2023 14:48:45,0.01926077,-0.8606039,0.03158344,0.5079297,-4.239624,-151.0961,5.06134,0.01656796,0.8681882,0.04931869,-0.4935002,10.85367,-149.2886,6.14679
06.12.2023 14:48:45,0.01919734,-0.8605996,0.03143084,0.5079488,-4.220859,-151.0981,5.063873,0.01659118,0.8681991,0.04930229,-0.493482,10.85339,-149.286,6.143402
06.12.2023 14:48:45,0.01928573,-0.8606385,0.0312498,0.5078906,-4.208127,-151.0894,5.083496,0.01672836,0.8682107,0.04934335,-0.4934528,10.8653,-149.282,6.131836
06.12.2023 14:48:45,0.01929476,-0.8606708,0.03115383,0.5078415,-4.19917,-151.0824,5.09021,0.01691205,0.8682224,0.04944651,-0.4934156,10.88605,-149.2772,6.119141
06.12.2023 14:48:45,0.01933504,-0.8606357,0.03110703,0.5079024,-4.196902,-151.0902,5.096649,0.01699271,0.8681796,0.04955678,-0.4934771,10.90155,-149.2858,6.117798
06.12.2023 14:48:45,0.01936366,-0.8606782,0.03117898,0.5078248,-4.205667,-151.0801,5.095642,0.01699682,0.8681362,0.04948391,-0.4935605,10.89441,-149.2963,6.1138
06.12.2023 14:48:45,0.01937597,-0.8606837,0.03134227,0.507805,-4.222509,-151.0781,5.087433,0.01711162,0.8680969,0.04931216,-0.4936429,10.8837,-149.3056,6.093079
06.12.2023 14:48:45,0.01924972,-0.8607119,0.03135334,0.5077611,-4.216242,-151.0726,5.074524,0.01702026,0.8680717,0.0492012,-0.4937015,10.86737,-149.3129,6.096252
06.12.2023 14:48:45,0.01918749,-0.8607239,0.03140152,0.5077404,-4.217373,-151.0702,5.065643,0.01667387,0.8681266,0.04918202,-0.4936187,10.84592,-149.303,6.129181
06.12.2023 14:48:45,0.01916256,-0.8606928,0.03140676,0.5077936,-4.216443,-151.0774,5.062622,0.01656144,0.8681992,0.04908538,-0.4935044,10.83005,-149.2876,6.134125
06.12.2023 14:48:45,0.01924352,-0.8606789,0.03136333,0.5078168,-4.216872,-151.0801,5.073029,0.01655277,0.8682451,0.04905015,-0.4934274,10.82614,-149.2771,6.132446
06.12.2023 14:48:45,0.01932199,-0.8606962,0.031364,0.5077845,-4.221508,-151.0756,5.080902,0.01642972,0.8682477,0.04904477,-0.4934273,10.81863,-149.2775,6.14444
06.12.2023 14:48:45,0.01936787,-0.8606595,0.03131337,0.507848,-4.219187,-151.0838,5.088104,0.01613846,0.8682332,0.04907773,-0.4934593,10.80536,-149.283,6.175629
06.12.2023 14:48:45,0.01932199,-0.8606905,0.03124506,0.5078015,-4.209763,-151.0774,5.087769,0.01604656,0.868131,0.04914737,-0.493635,10.80682,-149.307,6.189972
06.12.2023 14:48:45,0.01933178,-0.8606926,0.03125503,0.5077969,-4.211317,-151.0768,5.088196,0.016105,0.8680636,0.04912255,-0.4937542,10.80753,-149.3224,6.183502
06.12.2023 14:48:45,0.01931353,-0.8606808,0.03122608,0.5078194,-4.207397,-151.0797,5.087952,0.01649196,0.8680989,0.04908485,-0.4936831,10.82581,-149.3114,6.142242
06.12.2023 14:48:45,0.01933136,-0.8606526,0.03120362,0.5078679,-4.206223,-151.0861,5.09079,0.01681481,0.8681377,0.04904495,-0.4936079,10.84027,-149.3001,6.107208
06.12.2023 14:48:45,0.01937716,-0.8606172,0.03120544,0.507926,-4.209078,-151.0937,5.09494,0.0167955,0.8681207,0.04915928,-0.4936272,10.85052,-149.3035,6.115784
06.12.2023 14:48:45,0.01933683,-0.8606326,0.0311288,0.5079063,-4.199156,-151.0909,5.09552,0.01676926,0.8681058,0.04919571,-0.4936506,10.85266,-149.3069,6.120667
06.12.2023 14:48:45,0.01938603,-0.8606022,0.03104883,0.5079606,-4.194132,-151.0977,5.104797,0.01641147,0.8680791,0.049325,-0.4936967,10.84515,-149.3152,6.164093
06.12.2023 14:48:45,0.0194732,-0.8605785,0.03106932,0.5079963,-4.201241,-151.1023,5.11203,0.01628905,0.8680177,0.04934048,-0.493807,10.8396,-149.3304,6.177948
06.12.2023 14:48:45,0.01932621,-0.8605544,0.03108615,0.5080416,-4.19434,-151.1087,5.096313,0.01648378,0.8679883,0.04924712,-0.4938616,10.84128,-149.3362,6.153534
06.12.2023 14:48:45,0.01932803,-0.8605794,0.03104368,0.5080019,-4.190248,-151.1033,5.099152,0.01680645,0.8679744,0.04916961,-0.4938829,10.85187,-149.3374,6.117035
06.12.2023 14:48:45,0.01920556,-0.8605754,0.03107256,0.5080115,-4.185962,-151.1049,5.085327,0.01706979,0.8679764,0.04915412,-0.493872,10.8653,-149.3349,6.089783
06.12.2023 14:48:45,0.01916494,-0.860579,0.03107304,0.5080069,-4.183641,-151.1044,5.081299,0.01720969,0.8679934,0.04913345,-0.4938392,10.87122,-149.33,6.074402
06.12.2023 14:48:45,0.01914413,-0.8605698,0.03115492,0.5080183,-4.190516,-151.1064,5.074402,0.01702819,0.8679597,0.04920446,-0.4938976,10.86792,-149.3388,6.096985
06.12.2023 14:48:45,0.01914276,-0.8606431,0.03114597,0.5078946,-4.189541,-151.0898,5.075409,0.01686961,0.8679363,0.04926733,-0.493938,10.86511,-149.3452,6.116669
06.12.2023 14:48:45,0.01913014,-0.8606685,0.03119843,0.5078489,-4.193983,-151.084,5.07132,0.01653171,0.8679703,0.04936278,-0.4938801,10.85553,-149.3394,6.155487
06.12.2023 14:48:45,0.01917703,-0.8606705,0.03119488,0.507844,-4.196364,-151.0832,5.076172,0.01645992,0.8679858,0.04938443,-0.4938531,10.85364,-149.3362,6.163727
06.12.2023 14:48:45,0.01917645,-0.8607216,0.03115381,0.5077599,-4.192267,-151.0718,5.078918,0.01646583,0.8679529,0.04909944,-0.4939391,10.82544,-149.3455,6.1474
06.12.2023 14:48:45,0.01924939,-0.8607625,0.03123101,0.5076832,-4.204133,-151.0617,5.082001,0.01657921,0.8679352,0.04902695,-0.4939737,10.82462,-149.3492,6.132172
06.12.2023 14:48:45,0.01931183,-0.8608272,0.03120471,0.5075725,-4.205162,-151.0467,5.09024,0.01672988,0.867957,0.04919022,-0.4939141,10.84952,-149.3419,6.126068
06.12.2023 14:48:45,0.01940446,-0.8608385,0.03122436,0.5075487,-4.212494,-151.0434,5.098389,0.01688642,0.8680412,0.04920859,-0.4937589,10.86044,-149.321,6.110443
06.12.2023 14:48:45,0.01939362,-0.8609198,0.03114789,0.5074159,-4.204294,-151.0254,5.102417,0.01714857,0.868209,0.04938098,-0.4934375,10.89291,-149.2788,6.091919
06.12.2023 14:48:45,0.01949687,-0.8609251,0.031202,0.5073996,-4.215648,-151.0232,5.109558,0.01728597,0.8683622,0.04943297,-0.4931579,10.90625,-149.2417,6.079254
06.12.2023 14:48:45,0.01936932,-0.8609681,0.03115452,0.5073344,-4.203524,-151.0146,5.100037,0.01737433,0.8685216,0.04930965,-0.4928863,10.89929,-149.2046,6.061523
06.12.2023 14:48:45,0.01928405,-0.8610175,0.03111121,0.5072566,-4.194273,-151.0043,5.094513,0.01686066,0.8685425,0.04919605,-0.4928787,10.85886,-149.2045,6.106323
06.12.2023 14:48:45,0.01919206,-0.8610078,0.03106207,0.5072794,-4.184066,-151.0074,5.088165,0.01640255,0.8685195,0.04942311,-0.492912,10.8555,-149.2121,6.165283
06.12.2023 14:48:45,0.01918313,-0.8610068,0.03108407,0.5072801,-4.18572,-151.0076,5.085999,0.0162853,0.8684965,0.04961335,-0.4929373,10.8678,-149.2173,6.188049
06.12.2023 14:48:45,0.01910921,-0.8610098,0.03105021,0.5072801,-4.178073,-151.0076,5.080658,0.01648606,0.8685033,0.04964851,-0.4929151,10.88269,-149.2139,6.16983
06.12.2023 14:48:45,0.01911944,-0.8610157,0.03122681,0.5072586,-4.196114,-151.0054,5.071472,0.01751422,0.8685199,0.04957752,-0.4928576,10.93396,-149.2022,6.062653
06.12.2023 14:48:45,0.01910546,-0.8610274,0.0312136,0.5072402,-4.193993,-151.003,5.070953,0.01796408,0.8685646,0.04959366,-0.492761,10.96118,-149.1879,6.017944
06.12.2023 14:48:45,0.01914833,-0.8609923,0.03123673,0.5072966,-4.198778,-151.0105,5.073578,0.01794543,0.8685502,0.04974943,-0.4927711,10.97565,-149.1904,6.028778
06.12.2023 14:48:45,0.01933954,-0.8609594,0.03108089,0.5073549,-4.194519,-151.0172,5.101288,0.01778263,0.8685734,0.04976564,-0.4927346,10.96808,-149.1863,6.045715
06.12.2023 14:48:45,0.01957721,-0.8609572,0.03086664,0.5073626,-4.18719,-151.0167,5.137268,0.01773715,0.8685538,0.04966819,-0.4927806,10.95572,-149.1918,6.045013
06.12.2023 14:48:45,0.02002257,-0.8608556,0.03063714,0.5075314,-4.190479,-151.0372,5.193848,0.01767191,0.8685247,0.04941501,-0.4928598,10.9267,-149.2007,6.037628
06.12.2023 14:48:45,0.02025143,-0.860759,0.0305557,0.5076911,-4.195802,-151.0577,5.220459,0.01725644,0.8684387,0.04919635,-0.4930479,10.8811,-149.2255,6.067932
06.12.2023 14:48:45,0.02045201,-0.8606763,0.03053319,0.5078245,-4.2053,-151.0749,5.240967,0.01665039,0.8683342,0.04919095,-0.4932533,10.84595,-149.2548,6.129578
06.12.2023 14:48:45,0.02040445,-0.8605372,0.03062693,0.5080565,-4.21185,-151.1063,5.229645,0.01633509,0.8682095,0.04928499,-0.4934738,10.83716,-149.2857,6.167938
06.12.2023 14:48:45,0.02035787,-0.8604869,0.03066964,0.508141,-4.213373,-151.1179,5.222137,0.01621759,0.86816,0.0493721,-0.4935562,10.83905,-149.2976,6.185211
06.12.2023 14:48:45,0.02019865,-0.860383,0.03074463,0.5083187,-4.211537,-151.1422,5.201141,0.01642422,0.8681042,0.04962915,-0.4936216,10.87631,-149.3074,6.179718
06.12.2023 14:48:45,0.02013892,-0.860291,0.03068923,0.5084802,-4.202621,-151.1637,5.197693,0.01687324,0.8680897,0.0495965,-0.4936352,10.89853,-149.3074,6.133087
06.12.2023 14:48:45,0.02014992,-0.8601907,0.03059996,0.5086547,-4.194491,-151.1866,5.203125,0.01738831,0.8680451,0.04967101,-0.4936883,10.93512,-149.3132,6.086273
06.12.2023 14:48:45,0.02016089,-0.8601198,0.0304698,0.5087821,-4.182314,-151.203,5.211212,0.01803495,0.8678969,0.04933571,-0.4939592,10.93808,-149.3444,6.004364
06.12.2023 14:48:45,0.02016199,-0.8600871,0.03043277,0.5088394,-4.178738,-151.2105,5.213226,0.01831057,0.8678639,0.04894295,-0.4940462,10.91449,-149.3522,5.954987
06.12.2023 14:48:45,0.0200655,-0.8600389,0.03043343,0.5089248,-4.173191,-151.2221,5.203217,0.01805449,0.8678664,0.0491608,-0.4940296,10.92169,-149.3524,5.992889
06.12.2023 14:48:45,0.02000504,-0.860038,0.03035141,0.5089334,-4.161566,-151.2231,5.202026,0.01796835,0.8679464,0.04930916,-0.4938772,10.93176,-149.3336,6.008942
06.12.2023 14:48:45,0.01989907,-0.8601023,0.03025192,0.5088348,-4.145538,-151.2098,5.197845,0.01770902,0.8679898,0.04962778,-0.4937785,10.94891,-149.3237,6.052399
06.12.2023 14:48:45,0.01994698,-0.8601281,0.03027694,0.5087879,-4.150793,-151.2035,5.201355,0.01728735,0.8679769,0.05006347,-0.4937721,10.96838,-149.3275,6.119385
06.12.2023 14:48:45,0.02002748,-0.8602396,0.03018655,0.5086017,-4.146524,-151.1781,5.215485,0.0175395,0.8678746,0.0503886,-0.4939099,11.01495,-149.3472,6.11377
06.12.2023 14:48:45,0.02005918,-0.8602824,0.03011484,0.5085321,-4.141278,-151.1685,5.223145,0.01808052,0.8677301,0.05025983,-0.4941573,11.03253,-149.3771,6.054108
06.12.2023 14:48:45,0.02027119,-0.8603427,0.02998582,0.5084293,-4.14088,-151.1538,5.252136,0.01851514,0.8676082,0.04989665,-0.494392,11.02078,-149.404,5.991547
06.12.2023 14:48:45,0.02026791,-0.8603535,0.02988993,0.508417,-4.131218,-151.1518,5.257477,0.01832098,0.8675176,0.04996736,-0.4945512,11.0166,-149.4263,6.016083
06.12.2023 14:48:45,0.02019046,-0.8604085,0.02981085,0.5083315,-4.118868,-151.1402,5.254852,0.0176109,0.8674909,0.05019383,-0.4946009,10.99872,-149.437,6.100281
06.12.2023 14:48:45,0.02007443,-0.860411,0.02979988,0.5083324,-4.111018,-151.1406,5.244019,0.01729965,0.8674763,0.05018945,-0.4946379,10.98053,-149.443,6.131348
06.12.2023 14:48:45,0.01992705,-0.8604226,0.02968857,0.5083251,-4.091432,-151.1395,5.235992,0.01722437,0.8675163,0.05029698,-0.4945595,10.98706,-149.4336,6.144501
06.12.2023 14:48:45,0.01992862,-0.8603997,0.02953315,0.508373,-4.076192,-151.1453,5.245026,0.01738833,0.8674963,0.05038398,-0.4945799,11.00504,-149.4364,6.13324
06.12.2023 14:48:45,0.01996214,-0.8603593,0.02944055,0.5084453,-4.069026,-151.1545,5.253387,0.01787744,0.8674374,0.05049289,-0.4946547,11.04361,-149.4454,6.091187
06.12.2023 14:48:46,0.02005907,-0.8602784,0.02935492,0.5085833,-4.066269,-151.1724,5.267334,0.01805612,0.8672943,0.05085133,-0.4948624,11.0892,-149.4749,6.095367
06.12.2023 14:48:46,0.0200407,-0.8602328,0.02938928,0.5086592,-4.068612,-151.1826,5.263153,0.01791145,0.8671944,0.05105335,-0.4950218,11.10089,-149.498,6.122528
06.12.2023 14:48:46,0.02014976,-0.8601575,0.02935147,0.5087845,-4.071285,-151.199,5.275543,0.01791739,0.8671336,0.05123653,-0.4951093,11.11935,-149.5109,6.133057
06.12.2023 14:48:46,0.02015158,-0.8601076,0.02934737,0.5088689,-4.071012,-151.2102,5.275543,0.01807924,0.8671046,0.05120806,-0.4951571,11.12567,-149.5164,6.115631
06.12.2023 14:48:46,0.02007444,-0.8600307,0.02940706,0.5089985,-4.072441,-151.2279,5.263824,0.0180826,0.8671118,0.05115587,-0.4951497,11.12067,-149.5151,6.112244
06.12.2023 14:48:46,0.02005408,-0.8599845,0.0294232,0.5090765,-4.072869,-151.2384,5.260498,0.01785275,0.8671732,0.05112167,-0.4950541,11.10431,-149.503,6.132538
06.12.2023 14:48:46,0.02010781,-0.8599329,0.02931243,0.5091679,-4.065104,-151.2501,5.271851,0.01766527,0.8672061,0.0510103,-0.4950147,11.08258,-149.4976,6.144562
06.12.2023 14:48:46,0.02024139,-0.8598324,0.02930165,0.5093329,-4.071899,-151.2717,5.284912,0.01751327,0.8671741,0.05095553,-0.4950817,11.06839,-149.5066,6.157074
06.12.2023 14:48:46,0.02038385,-0.8598234,0.02923301,0.5093464,-4.073456,-151.2729,5.302917,0.01756459,0.8671409,0.05095294,-0.4951384,11.07098,-149.5139,6.152191
06.12.2023 14:48:46,0.02046333,-0.859705,0.02918595,0.5095458,-4.073529,-151.2992,5.312592,0.01762058,0.8671046,0.05098433,-0.4951966,11.07721,-149.5217,6.148834
06.12.2023 14:48:46,0.02058004,-0.8596845,0.02912092,0.5095792,-4.073949,-151.3031,5.327759,0.01772846,0.8670342,0.05116359,-0.4952975,11.10107,-149.536,6.149078
06.12.2023 14:48:46,0.02058692,-0.8596479,0.02904328,0.5096452,-4.066718,-151.3116,5.332672,0.01785051,0.8669873,0.05139901,-0.495351,11.13141,-149.5444,6.150787
06.12.2023 14:48:46,0.02066336,-0.8596205,0.0289901,0.5096912,-4.065959,-151.3174,5.343109,0.01790264,0.8669306,0.0516388,-0.4954233,11.15814,-149.5556,6.159882
06.12.2023 14:48:46,0.02076934,-0.8595667,0.02903496,0.5097751,-4.076616,-151.3285,5.350555,0.01804508,0.866969,0.05179358,-0.4953347,11.18179,-149.5445,6.153931
06.12.2023 14:48:46,0.02075044,-0.8595502,0.02890679,0.5098111,-4.062883,-151.3329,5.356018,0.01810861,0.8670226,0.05198667,-0.4952185,11.2048,-149.5303,6.157837
06.12.2023 14:48:46,0.02085469,-0.8594787,0.02890392,0.5099277,-4.068748,-151.3482,5.365936,0.01807906,0.8670631,0.05199036,-0.4951482,11.20358,-149.5211,6.160492
06.12.2023 14:48:46,0.02091015,-0.8594275,0.02886783,0.5100136,-4.068469,-151.3594,5.373108,0.018061,0.8670542,0.05201835,-0.4951615,11.20532,-149.5232,6.164001
06.12.2023 14:48:46,0.02093847,-0.85939,0.02895403,0.5100706,-4.078653,-151.3673,5.370575,0.01812016,0.8670775,0.05182269,-0.4951391,11.18924,-149.5185,6.146698
06.12.2023 14:48:46,0.02098265,-0.8593643,0.0290064,0.5101091,-4.08642,-151.3725,5.371674,0.01823376,0.8671338,0.05175499,-0.4950434,11.18909,-149.5049,6.130798
06.12.2023 14:48:46,0.02096033,-0.8593061,0.02908934,0.5102034,-4.093332,-151.3855,5.364166,0.01822692,0.867095,0.05165485,-0.4951221,11.17862,-149.5146,6.126282
06.12.2023 14:48:46,0.02104726,-0.859277,0.02914925,0.5102456,-4.104346,-151.3911,5.369019,0.01810748,0.8670619,0.05178678,-0.4951708,11.18491,-149.5225,6.146118
06.12.2023 14:48:46,0.02098167,-0.8592487,0.02909061,0.5102991,-4.094747,-151.3982,5.365753,0.01774023,0.8669943,0.05184825,-0.4952958,11.16992,-149.5408,6.187195
06.12.2023 14:48:46,0.02096122,-0.8593042,0.0291212,0.5102047,-4.096526,-151.3858,5.362396,0.0178005,0.8669364,0.05180011,-0.4954002,11.16843,-149.5541,6.179169
06.12.2023 14:48:46,0.02103783,-0.8592748,0.02925078,0.5102437,-4.113804,-151.3913,5.362152,0.01785164,0.8668771,0.05161202,-0.4955215,11.15247,-149.5686,6.164124
06.12.2023 14:48:46,0.02102556,-0.8592747,0.0292071,0.5102469,-4.10878,-151.3916,5.363495,0.017822,0.8668632,0.05141922,-0.4955671,11.1315,-149.5733,6.156311
06.12.2023 14:48:46,0.02089231,-0.8592774,0.02925531,0.5102451,-4.105733,-151.3918,5.347534,0.01774879,0.8668457,0.0513901,-0.4956033,11.12439,-149.5781,6.162201
06.12.2023 14:48:46,0.02090065,-0.859334,0.02928608,0.5101476,-4.109216,-151.3789,5.347015,0.01739696,0.8669151,0.05141865,-0.4954913,11.10733,-149.5648,6.198151
06.12.2023 14:48:46,0.02087595,-0.8592993,0.02928174,0.5102073,-4.107366,-151.3869,5.344543,0.01736261,0.866959,0.05143667,-0.4954139,11.10727,-149.5548,6.202087
06.12.2023 14:48:46,0.02088138,-0.8593368,0.02930062,0.5101429,-4.10952,-151.3784,5.344269,0.01760059,0.8669509,0.05117745,-0.4954466,11.09497,-149.5563,6.163666
06.12.2023 14:48:46,0.02087656,-0.8593802,0.0293044,0.5100698,-4.109581,-151.3687,5.343933,0.01778465,0.8669274,0.05098918,-0.4955005,11.08664,-149.5614,6.134888
06.12.2023 14:48:46,0.0207178,-0.8593978,0.0293236,0.5100456,-4.102176,-151.3658,5.32724,0.01791131,0.8668159,0.05088516,-0.4957017,11.08325,-149.5869,6.117676
06.12.2023 14:48:46,0.02064467,-0.8594682,0.02947677,0.5099208,-4.112957,-151.3499,5.311646,0.01801956,0.8668388,0.05071774,-0.4956748,11.07278,-149.5817,6.097076
06.12.2023 14:48:46,0.02060905,-0.8594797,0.02955341,0.5098986,-4.118423,-151.3474,5.303741,0.01796767,0.8668251,0.0506452,-0.4957082,11.06256,-149.5858,6.098328
06.12.2023 14:48:46,0.02050783,-0.8595687,0.02963782,0.5097477,-4.120776,-151.3278,5.28952,0.01784651,0.8669144,0.05067168,-0.4955536,11.0585,-149.5659,6.11084
06.12.2023 14:48:46,0.02029962,-0.8596243,0.02965907,0.5096611,-4.110669,-151.3168,5.268158,0.01757235,0.8669679,0.05060121,-0.4954769,11.03595,-149.5562,6.133606
06.12.2023 14:48:46,0.02013832,-0.859658,0.02960619,0.5096137,-4.096007,-151.3106,5.255554,0.01736772,0.8670301,0.05035508,-0.4954003,10.99991,-149.5449,6.139343
06.12.2023 14:48:46,0.01995822,-0.8597196,0.02958894,0.5095177,-4.083749,-151.2982,5.239227,0.01717281,0.8670678,0.05025408,-0.4953515,10.97879,-149.5384,6.152649
06.12.2023 14:48:46,0.01982723,-0.8597937,0.02956545,0.5093994,-4.073742,-151.2826,5.228241,0.01700498,0.8670869,0.05027208,-0.495322,10.97107,-149.5352,6.170227
06.12.2023 14:48:46,0.01968654,-0.8598531,0.02965659,0.5092992,-4.074488,-151.2699,5.209473,0.01728704,0.8672203,0.05018644,-0.4950873,10.97891,-149.5025,6.135559
06.12.2023 14:48:46,0.01956427,-0.8599117,0.02971679,0.5092014,-4.073261,-151.2573,5.194336,0.01747653,0.8673033,0.05007033,-0.4949471,10.97833,-149.4825,6.109009
06.12.2023 14:48:46,0.01952628,-0.8600057,0.02989504,0.5090336,-4.088593,-151.2357,5.180969,0.01760141,0.8673666,0.05008106,-0.4948306,10.98663,-149.4666,6.096344
06.12.2023 14:48:46,0.01939095,-0.8600661,0.02987451,0.5089381,-4.078645,-151.2232,5.16925,0.01758989,0.8673723,0.05009996,-0.4948191,10.98788,-149.4653,6.098511
06.12.2023 14:48:46,0.01948444,-0.8601338,0.02982203,0.508823,-4.078901,-151.2075,5.182098,0.01756233,0.8673331,0.05003214,-0.4948956,10.97946,-149.475,6.0979
06.12.2023 14:48:46,0.0196553,-0.8600991,0.02976019,0.5088788,-4.082786,-151.2143,5.202332,0.01742188,0.8673008,0.04996296,-0.4949641,10.96451,-149.4841,6.108429
06.12.2023 14:48:46,0.01995281,-0.860145,0.02961975,0.5087978,-4.086272,-151.2022,5.240326,0.01707443,0.8672288,0.04984407,-0.4951144,10.93268,-149.5044,6.137299
06.12.2023 14:48:46,0.02025545,-0.8600594,0.0294875,0.5089382,-4.09093,-151.2198,5.277283,0.01688422,0.8671893,0.049819,-0.4951926,10.91925,-149.5152,6.155396
06.12.2023 14:48:46,0.02041198,-0.8600387,0.02962479,0.5089591,-4.113627,-151.2227,5.284607,0.01681113,0.8671686,0.04967598,-0.4952458,10.90079,-149.5215,6.154846
06.12.2023 14:48:46,0.02029814,-0.8600444,0.02975928,0.5089461,-4.120248,-151.2218,5.265564,0.01706965,0.8671871,0.04950562,-0.4952215,10.89856,-149.5161,6.11911
06.12.2023 14:48:46,0.02003313,-0.8599512,0.02993461,0.5091037,-4.122118,-151.2441,5.228363,0.01762224,0.8673026,0.04933159,-0.4950173,10.91296,-149.4859,6.052582
06.12.2023 14:48:46,0.01982138,-0.8598921,0.03014918,0.5091991,-4.130945,-151.2582,5.194427,0.01796694,0.8673548,0.04933143,-0.4949134,10.93268,-149.4709,6.017456
06.12.2023 14:48:46,0.01975018,-0.8598309,0.03019721,0.5093024,-4.131546,-151.2723,5.184082,0.01804124,0.8674159,0.04929984,-0.4948067,10.9339,-149.4564,6.007507
06.12.2023 14:48:46,0.01968111,-0.8598144,0.03013564,0.5093365,-4.121442,-151.2768,5.180725,0.01777717,0.8673961,0.04930752,-0.4948503,10.91959,-149.4631,6.034607
06.12.2023 14:48:46,0.0196663,-0.8597437,0.03016028,0.5094551,-4.123034,-151.2927,5.177246,0.01737587,0.8674148,0.04940532,-0.4948219,10.90652,-149.4614,6.080078
06.12.2023 14:48:46,0.01974103,-0.8597586,0.03007866,0.509432,-4.119345,-151.2891,5.189514,0.0171769,0.8674781,0.04935022,-0.4947235,10.88983,-149.4487,6.0961
06.12.2023 14:48:46,0.01971148,-0.8597854,0.0300603,0.5093889,-4.115796,-151.2834,5.187866,0.01706838,0.8675839,0.04922535,-0.494554,10.87143,-149.4258,6.098602
06.12.2023 14:48:46,0.01971142,-0.8598489,0.03007288,0.5092808,-4.11701,-151.269,5.187653,0.01707134,0.8676593,0.04918493,-0.4944258,10.86774,-149.4084,6.095123
06.12.2023 14:48:46,0.0197036,-0.8598594,0.0301994,0.5092559,-4.129031,-151.2662,5.179596,0.01700197,0.8677855,0.04905204,-0.4942199,10.85083,-149.3805,6.093048
06.12.2023 14:48:46,0.01975522,-0.8599656,0.03031865,0.5090676,-4.143775,-151.2414,5.178619,0.0168849,0.8679269,0.04907118,-0.4939736,10.84641,-149.3484,6.104187
06.12.2023 14:48:46,0.01988911,-0.8600275,0.03040624,0.5089525,-4.160213,-151.2261,5.187256,0.01683847,0.868045,0.04913418,-0.4937613,10.85031,-149.3209,6.110962
06.12.2023 14:48:46,0.02000869,-0.8600793,0.03051705,0.5088536,-4.17811,-151.2131,5.193054,0.01692266,0.8681312,0.04902217,-0.4936181,10.84409,-149.3009,6.095184
06.12.2023 14:48:46,0.01999766,-0.86012,0.0305109,0.5087856,-4.176844,-151.204,5.192657,0.01727607,0.8680826,0.04883527,-0.4937096,10.84543,-149.3105,6.049835
06.12.2023 14:48:46,0.02001934,-0.860194,0.03061775,0.5086533,-4.188626,-151.1868,5.189209,0.01726518,0.8680664,0.04888713,-0.4937334,10.84995,-149.314,6.054047
06.12.2023 14:48:46,0.01989158,-0.8602434,0.03056763,0.5085778,-4.176207,-151.1768,5.179871,0.01709646,0.8680212,0.0491067,-0.493797,10.86215,-149.3246,6.083893
06.12.2023 14:48:46,0.01967279,-0.8602763,0.03056178,0.508531,-4.162854,-151.171,5.158844,0.01710792,0.8679975,0.04925023,-0.493824,10.87708,-149.3291,6.091125
06.12.2023 14:48:46,0.01945857,-0.8603194,0.03058409,0.5084649,-4.152547,-151.1628,5.136688,0.01730459,0.8680641,0.04921796,-0.4937032,10.88519,-149.3122,6.068817
06.12.2023 14:48:46,0.01952052,-0.8603128,0.03059026,0.5084733,-4.156771,-151.1638,5.142395,0.01747243,0.8681185,0.04912961,-0.4936105,10.88602,-149.2988,6.046387
06.12.2023 14:48:46,0.01949128,-0.8603539,0.03053489,0.5084082,-4.149589,-151.155,5.143066,0.01718485,0.8682273,0.0493222,-0.49341,10.88916,-149.2746,6.084747
06.12.2023 14:48:46,0.01959593,-0.8602775,0.0305113,0.5085348,-4.153387,-151.1715,5.154175,0.01692303,0.8682172,0.04944291,-0.4934247,10.88632,-149.2783,6.117889
