TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:46,0.01964536,-0.8602785,0.0305729,0.5085275,-4.16235,-151.1707,5.155487,0.01691227,0.8682011,0.04947341,-0.4934504,10.8887,-149.282,6.120911
06.12.2023 14:48:46,0.01967598,-0.8602937,0.03060711,0.5084986,-4.167508,-151.1669,5.156647,0.0172722,0.8681018,0.0492354,-0.4936363,10.88516,-149.3036,6.072601
06.12.2023 14:48:46,0.01965059,-0.8603004,0.03062158,0.5084873,-4.167453,-151.1655,5.153351,0.01749397,0.8680058,0.04909157,-0.4938117,10.88321,-149.325,6.043427
06.12.2023 14:48:46,0.01957913,-0.860327,0.03061122,0.5084459,-4.162255,-151.1601,5.147095,0.01746721,0.8678462,0.04904718,-0.4940974,10.87692,-149.3626,6.045502
06.12.2023 14:48:46,0.01947298,-0.8603032,0.03060176,0.5084907,-4.155136,-151.1663,5.136963,0.01727153,0.8678129,0.04907036,-0.4941605,10.86804,-149.3718,6.066803
06.12.2023 14:48:46,0.01947742,-0.860244,0.03052855,0.508595,-4.148184,-151.1799,5.141174,0.01683647,0.8678069,0.04910786,-0.4941823,10.84702,-149.3765,6.112518
06.12.2023 14:48:46,0.01951326,-0.8602399,0.03050795,0.5086019,-4.148243,-151.1806,5.145874,0.01659685,0.8677928,0.04909337,-0.4942166,10.83194,-149.3817,6.135834
06.12.2023 14:48:46,0.01958109,-0.8601879,0.03038371,0.5086946,-4.139956,-151.1924,5.159393,0.01673859,0.8678602,0.04891952,-0.4941107,10.82278,-149.366,6.111023
06.12.2023 14:48:46,0.01967973,-0.8602259,0.03037751,0.508627,-4.145088,-151.1831,5.16983,0.01695564,0.8679043,0.04890645,-0.4940272,10.83392,-149.3541,6.088043
06.12.2023 14:48:46,0.0197333,-0.8601924,0.03021187,0.5086914,-4.131876,-151.1909,5.184509,0.01712989,0.867881,0.04899549,-0.4940532,10.85266,-149.3576,6.075928
06.12.2023 14:48:46,0.01974075,-0.8601398,0.03017514,0.5087822,-4.128706,-151.2028,5.186951,0.01716407,0.8678965,0.04917722,-0.4940068,10.87277,-149.3526,6.082581
06.12.2023 14:48:46,0.01973953,-0.8601355,0.03009924,0.508794,-4.121146,-151.2041,5.191223,0.01714288,0.8679211,0.04941503,-0.4939407,10.89536,-149.3456,6.09787
06.12.2023 14:48:46,0.01972955,-0.8601299,0.03004526,0.5088071,-4.115238,-151.2057,5.193329,0.01689916,0.8678912,0.04958134,-0.4939848,10.89804,-149.3535,6.132019
06.12.2023 14:48:46,0.01975406,-0.8600895,0.03003335,0.5088751,-4.115509,-151.2146,5.196106,0.01637162,0.8679474,0.04981769,-0.49388,10.89175,-149.3432,6.19751
06.12.2023 14:48:46,0.01971633,-0.8600451,0.02996391,0.5089557,-4.106472,-151.2252,5.196075,0.01584329,0.8680009,0.04999418,-0.4937855,10.87949,-149.3338,6.259705
06.12.2023 14:48:46,0.01982964,-0.8600104,0.02991546,0.5090128,-4.10832,-151.2324,5.209808,0.01558449,0.8680404,0.05011376,-0.4937121,10.87683,-149.3258,6.291901
06.12.2023 14:48:46,0.01980898,-0.8599678,0.0299873,0.5090811,-4.11422,-151.2418,5.203247,0.01554614,0.8680792,0.05002705,-0.4936539,10.86609,-149.3176,6.290375
06.12.2023 14:48:46,0.01983884,-0.8599586,0.0299505,0.5090977,-4.112336,-151.2438,5.208282,0.01558876,0.8680931,0.04998409,-0.4936323,10.86426,-149.3143,6.283508
06.12.2023 14:48:46,0.01984049,-0.8599777,0.0299523,0.5090652,-4.112603,-151.2395,5.208496,0.0164128,0.8681467,0.04968898,-0.4935414,10.88174,-149.2973,6.183716
06.12.2023 14:48:46,0.01979318,-0.859966,0.03006707,0.5090804,-4.121169,-151.2421,5.197021,0.01681161,0.8681031,0.04956549,-0.4936168,10.89197,-149.305,6.13736
06.12.2023 14:48:46,0.01978948,-0.8599374,0.03007185,0.5091285,-4.121436,-151.2485,5.196136,0.01709718,0.8680875,0.04963499,-0.4936275,10.91507,-149.3059,6.112885
06.12.2023 14:48:47,0.0197653,-0.8599506,0.0301613,0.5091019,-4.128843,-151.2454,5.18866,0.01711102,0.8680364,0.04966443,-0.4937139,10.9187,-149.3175,6.11377
06.12.2023 14:48:47,0.01970908,-0.8599947,0.03023149,0.5090253,-4.13247,-151.2355,5.179352,0.01678153,0.8679854,0.04984328,-0.4937969,10.91769,-149.3309,6.157471
06.12.2023 14:48:47,0.01984528,-0.8599951,0.0301455,0.5090245,-4.131939,-151.2348,5.197845,0.01628824,0.8679491,0.04984615,-0.4938768,10.88986,-149.3432,6.207428
06.12.2023 14:48:47,0.01989074,-0.8600019,0.03024003,0.5090055,-4.143918,-151.2325,5.196899,0.01600341,0.8679373,0.04982267,-0.4939094,10.87131,-149.3484,6.234772
06.12.2023 14:48:47,0.01985508,-0.8601007,0.03011401,0.5088475,-4.129362,-151.211,5.201508,0.01587206,0.8678757,0.04961313,-0.494043,10.84277,-149.365,6.236786
06.12.2023 14:48:47,0.0198372,-0.8600945,0.03016707,0.5088555,-4.133556,-151.2123,5.196594,0.01607071,0.867879,0.04951966,-0.49404,10.84476,-149.3632,6.211578
06.12.2023 14:48:47,0.01984823,-0.860144,0.03016461,0.5087715,-4.133939,-151.2011,5.198242,0.01611103,0.8678452,0.0494618,-0.494104,10.84119,-149.3711,6.204681
06.12.2023 14:48:47,0.01983796,-0.8601894,0.03019077,0.5086935,-4.135902,-151.1908,5.196075,0.0161212,0.8678338,0.04952483,-0.4941173,10.84802,-149.3733,6.207367
06.12.2023 14:48:47,0.01987595,-0.8602048,0.03021344,0.5086647,-4.140351,-151.187,5.198639,0.01628871,0.8677804,0.04968196,-0.4941899,10.87311,-149.3835,6.200134
06.12.2023 14:48:47,0.01982504,-0.8602846,0.03015595,0.5085351,-4.131675,-151.1696,5.197601,0.01643144,0.8677007,0.04960137,-0.4943331,10.87299,-149.4014,6.18222
06.12.2023 14:48:47,0.01970511,-0.8603488,0.03011118,0.508434,-4.120236,-151.1562,5.188843,0.01663366,0.8676592,0.04949972,-0.4944095,10.87424,-149.4101,6.156738
06.12.2023 14:48:47,0.01965163,-0.8603801,0.03015083,0.5083807,-4.12102,-151.1494,5.181488,0.0169196,0.8677571,0.04932121,-0.4942457,10.87292,-149.3861,6.116852
06.12.2023 14:48:47,0.01958251,-0.8604237,0.03018281,0.5083075,-4.12013,-151.1399,5.173157,0.01703358,0.8679119,0.04917455,-0.4939845,10.86511,-149.3501,6.095306
06.12.2023 14:48:47,0.01953,-0.8605077,0.0301393,0.5081701,-4.112745,-151.1215,5.171173,0.01672527,0.8680563,0.04920758,-0.493738,10.85123,-149.3188,6.126312
06.12.2023 14:48:47,0.01939762,-0.8604929,0.03001924,0.5082073,-4.093181,-151.1263,5.164917,0.01630929,0.8682038,0.04926893,-0.4934864,10.83408,-149.2874,6.169678
06.12.2023 14:48:47,0.01928828,-0.8605446,0.02995765,0.5081276,-4.080709,-151.1157,5.158081,0.01559976,0.8684068,0.04938645,-0.4931403,10.80603,-149.2448,6.244934
06.12.2023 14:48:47,0.01928331,-0.8605852,0.0299151,0.5080615,-4.076204,-151.1067,5.1604,0.01531395,0.8684555,0.04929972,-0.4930722,10.78128,-149.2362,6.268066
06.12.2023 14:48:47,0.01929783,-0.8605917,0.02980559,0.5080564,-4.066236,-151.1056,5.168243,0.01558661,0.8685324,0.04896982,-0.4929611,10.76398,-149.2182,6.221252
06.12.2023 14:48:47,0.0192163,-0.8606014,0.02979301,0.5080436,-4.06024,-151.104,5.161011,0.01587201,0.8686097,0.04867896,-0.4928444,10.75131,-149.1997,6.175354
06.12.2023 14:48:47,0.01920003,-0.8606471,0.02982446,0.5079649,-4.062382,-151.0937,5.157928,0.01625321,0.8686206,0.04848164,-0.4928322,10.75327,-149.1954,6.125916
06.12.2023 14:48:47,0.01917087,-0.8606597,0.02982138,0.507945,-4.060375,-151.0911,5.155304,0.01628377,0.8686752,0.04849538,-0.4927337,10.75647,-149.1824,6.123016
06.12.2023 14:48:47,0.01919028,-0.8606865,0.02982578,0.5078986,-4.061933,-151.0849,5.157196,0.016191,0.868677,0.04853465,-0.4927296,10.75516,-149.1824,6.134491
06.12.2023 14:48:47,0.01937099,-0.8606942,0.02972403,0.5078846,-4.062412,-151.0822,5.181061,0.01594131,0.8686959,0.04838485,-0.4927193,10.72607,-149.1809,6.150818
06.12.2023 14:48:47,0.01978868,-0.8606369,0.02961998,0.5079716,-4.076497,-151.0924,5.228027,0.0161278,0.8687274,0.04815381,-0.4926803,10.71365,-149.1735,6.118744
06.12.2023 14:48:47,0.02017132,-0.860604,0.02952595,0.508018,-4.089525,-151.0974,5.271118,0.01632482,0.8687133,0.04797355,-0.4927162,10.70679,-149.1763,6.08902
06.12.2023 14:48:47,0.02045882,-0.860528,0.02964302,0.5081283,-4.117879,-151.1119,5.292145,0.01612733,0.8687071,0.0478741,-0.4927433,10.68564,-149.1799,6.103241
06.12.2023 14:48:47,0.02067551,-0.8605013,0.02981647,0.5081545,-4.14765,-151.1155,5.303314,0.01572055,0.8686954,0.04796729,-0.492768,10.67188,-149.1852,6.149384
06.12.2023 14:48:47,0.02053953,-0.8604711,0.03000131,0.5082004,-4.157989,-151.1227,5.278839,0.01556925,0.8687385,0.0479006,-0.4927034,10.65674,-149.1766,6.160248
06.12.2023 14:48:47,0.02033298,-0.8604367,0.03007421,0.5082626,-4.153163,-151.1318,5.253876,0.01570907,0.8687412,0.04745729,-0.492737,10.62039,-149.1776,6.121216
06.12.2023 14:48:47,0.02010308,-0.8603784,0.03010689,0.5083686,-4.14301,-151.1465,5.228729,0.01586632,0.8687661,0.04730381,-0.4927028,10.61404,-149.1714,6.096527
06.12.2023 14:48:47,0.02007461,-0.8603229,0.03017578,0.5084594,-4.148175,-151.159,5.221466,0.01586917,0.8687186,0.04717066,-0.4927992,10.6008,-149.1833,6.089294
06.12.2023 14:48:47,0.02008332,-0.8602901,0.03013466,0.5085171,-4.144639,-151.1665,5.224426,0.01590084,0.8687178,0.0473075,-0.4927865,10.61624,-149.1824,6.093842
06.12.2023 14:48:47,0.02004097,-0.8602479,0.03004669,0.5085952,-4.133504,-151.1767,5.225037,0.01577169,0.8686855,0.04789728,-0.4927908,10.66776,-149.1875,6.140411
06.12.2023 14:48:47,0.02005181,-0.8602554,0.03005863,0.5085816,-4.135311,-151.1749,5.225464,0.01599941,0.8687586,0.04796529,-0.4926479,10.68762,-149.1683,6.120605
06.12.2023 14:48:47,0.02001293,-0.8602722,0.03006139,0.5085544,-4.133309,-151.1714,5.221588,0.01617612,0.8688419,0.0478957,-0.4925019,10.69086,-149.1479,6.098022
06.12.2023 14:48:47,0.01999143,-0.8602943,0.03015876,0.5085121,-4.141655,-151.1662,5.213989,0.01610168,0.8689241,0.04793999,-0.492355,10.69125,-149.1291,6.107025
06.12.2023 14:48:47,0.01997718,-0.8603668,0.03026308,0.5083839,-4.151092,-151.1495,5.207092,0.01563824,0.8690404,0.04799918,-0.4921589,10.6712,-149.1051,6.155426
06.12.2023 14:48:47,0.02005787,-0.8604171,0.03031886,0.5082921,-4.161283,-151.1373,5.21225,0.01547,0.8690978,0.0478689,-0.4920754,10.6488,-149.0937,6.164276
06.12.2023 14:48:47,0.02017058,-0.8604525,0.03054453,0.5082142,-4.190117,-151.1275,5.210571,0.0156793,0.8691126,0.04756587,-0.4920722,10.6304,-149.0905,6.126068
06.12.2023 14:48:47,0.02021419,-0.860481,0.03059267,0.5081615,-4.197402,-151.1206,5.212311,0.01597053,0.8691666,0.04746877,-0.4919767,10.6373,-149.0763,6.09082
06.12.2023 14:48:47,0.02011714,-0.86053,0.0307103,0.5080751,-4.203338,-151.1098,5.196289,0.01626099,0.8692034,0.04747554,-0.4919015,10.65448,-149.0654,6.061676
06.12.2023 14:48:47,0.02004449,-0.8605592,0.03076428,0.5080253,-4.204423,-151.1035,5.186188,0.01613038,0.8692435,0.04759759,-0.4918232,10.65939,-149.0563,6.081177
06.12.2023 14:48:47,0.01987158,-0.8605944,0.03091232,0.5079634,-4.208951,-151.0963,5.160767,0.01633967,0.8692732,0.0475819,-0.4917653,10.66971,-149.0479,6.05896
06.12.2023 14:48:47,0.01968556,-0.8606681,0.03088245,0.5078477,-4.195141,-151.0812,5.144684,0.01668319,0.8692911,0.04754938,-0.4917253,10.68594,-149.0412,6.022522
06.12.2023 14:48:47,0.01963714,-0.860691,0.03080766,0.5078152,-4.184927,-151.0767,5.144409,0.01677987,0.8693239,0.04749027,-0.4916697,10.68558,-149.0331,6.009125
06.12.2023 14:48:47,0.01971256,-0.8607129,0.03056918,0.5077896,-4.165763,-151.0721,5.165924,0.01640805,0.8693446,0.04751856,-0.491643,10.66742,-149.031,6.047729
06.12.2023 14:48:47,0.01979271,-0.8607564,0.03051681,0.5077159,-4.165245,-151.0619,5.177277,0.01604665,0.8693307,0.04761476,-0.4916701,10.65656,-149.0365,6.089508
06.12.2023 14:48:47,0.01990599,-0.8607671,0.03051702,0.5076933,-4.17186,-151.0586,5.188568,0.01583096,0.869265,0.04757297,-0.4917974,10.64005,-149.0537,6.109528
06.12.2023 14:48:47,0.01992248,-0.8607968,0.03055937,0.5076397,-4.176992,-151.0516,5.187988,0.01606927,0.8691722,0.04722401,-0.4919873,10.61844,-149.0757,6.067078
06.12.2023 14:48:47,0.019845,-0.8608258,0.03057831,0.5075925,-4.17434,-151.0456,5.179443,0.01626846,0.8690985,0.04696766,-0.4921355,10.60394,-149.0928,6.033508
06.12.2023 14:48:47,0.01970255,-0.8608466,0.03069986,0.5075554,-4.178043,-151.0414,5.158447,0.01618017,0.8690937,0.0469925,-0.4921445,10.60144,-149.0945,6.043823
06.12.2023 14:48:47,0.01967498,-0.8608868,0.03067443,0.5074897,-4.173913,-151.0327,5.157532,0.01610657,0.8690953,0.04699894,-0.4921434,10.5979,-149.0946,6.051544
06.12.2023 14:48:47,0.0196495,-0.8608948,0.03062403,0.5074803,-4.16745,-151.0313,5.15799,0.01614564,0.86912,0.04689582,-0.4921083,10.58987,-149.0892,6.041534
06.12.2023 14:48:47,0.0197997,-0.8608809,0.03052761,0.5075039,-4.166676,-151.0336,5.178345,0.01610417,0.8690697,0.04672586,-0.4922146,10.57043,-149.1022,6.036682
06.12.2023 14:48:47,0.0198603,-0.8608503,0.03050613,0.5075547,-4.168094,-151.0402,5.185364,0.01601248,0.8689823,0.04650063,-0.4923932,10.54257,-149.1246,6.034149
06.12.2023 14:48:47,0.01980145,-0.86084,0.03049459,0.5075752,-4.16353,-151.043,5.180115,0.01571365,0.8688658,0.04642615,-0.4926154,10.51794,-149.1545,6.061188
06.12.2023 14:48:47,0.01982569,-0.8608049,0.03030645,0.507645,-4.146373,-151.0515,5.193146,0.0153566,0.8687273,0.04655341,-0.492859,10.51013,-149.1887,6.105652
06.12.2023 14:48:47,0.01981652,-0.8608224,0.03038233,0.5076111,-4.153327,-151.0473,5.187988,0.01540219,0.8686898,0.04647162,-0.4929314,10.50446,-149.1976,6.096893
06.12.2023 14:48:47,0.01982612,-0.8608037,0.03040647,0.507641,-4.156276,-151.0514,5.187378,0.01568109,0.8686551,0.04633248,-0.4929968,10.50632,-149.2044,6.061523
06.12.2023 14:48:47,0.01978451,-0.8607988,0.03045753,0.5076479,-4.158898,-151.0526,5.180237,0.01584927,0.8687405,0.04636286,-0.4928379,10.51904,-149.183,6.045441
06.12.2023 14:48:47,0.01979946,-0.8607526,0.03033681,0.5077329,-4.147863,-151.0634,5.188354,0.01624343,0.8687519,0.04633373,-0.4928077,10.53851,-149.1775,6.004211
06.12.2023 14:48:47,0.01986809,-0.8607385,0.03033045,0.5077545,-4.151238,-151.0661,5.195404,0.01637943,0.8687436,0.04631746,-0.4928194,10.54459,-149.1785,5.989777
06.12.2023 14:48:47,0.01989651,-0.8607022,0.03037249,0.5078124,-4.157059,-151.0739,5.195496,0.01632779,0.8686833,0.04654616,-0.4929059,10.56436,-149.1917,6.008545
06.12.2023 14:48:47,0.0198636,-0.8606977,0.0303168,0.5078246,-4.149644,-151.0754,5.195435,0.01627792,0.8686382,0.04671196,-0.4929713,10.578,-149.2016,6.023407
06.12.2023 14:48:47,0.01983964,-0.8607253,0.03041454,0.507773,-4.15789,-151.069,5.187592,0.01622053,0.8685676,0.04681313,-0.4930881,10.58469,-149.2179,6.035645
06.12.2023 14:48:47,0.01983867,-0.8606938,0.03041991,0.507826,-4.158376,-151.0761,5.18692,0.0164257,0.868572,0.04677027,-0.4930776,10.59207,-149.2155,6.012634
06.12.2023 14:48:47,0.0198335,-0.8607156,0.03041222,0.5077897,-4.157307,-151.0712,5.187042,0.01664101,0.8686467,0.04663771,-0.4929513,10.59119,-149.1972,5.982758
06.12.2023 14:48:47,0.0198297,-0.860691,0.03041736,0.5078313,-4.157602,-151.0768,5.186157,0.01666952,0.8688309,0.04663401,-0.492626,10.5928,-149.1541,5.9776
06.12.2023 14:48:47,0.01987725,-0.8607239,0.03041506,0.5077738,-4.160132,-151.069,5.191284,0.01635701,0.8689049,0.04654562,-0.4925143,10.56641,-149.1398,6.003082
06.12.2023 14:48:47,0.01988501,-0.8607042,0.03045254,0.5078046,-4.164294,-151.0732,5.189697,0.01588422,0.8689079,0.04641824,-0.4925365,10.52692,-149.1434,6.043182
06.12.2023 14:48:47,0.01993885,-0.8607411,0.03051347,0.5077364,-4.173433,-151.0643,5.191803,0.01541356,0.8688187,0.04629624,-0.4927202,10.48788,-149.1684,6.084442
06.12.2023 14:48:47,0.02000399,-0.860773,0.03056765,0.5076765,-4.182566,-151.0563,5.195374,0.01531593,0.8688207,0.04614299,-0.492734,10.46704,-149.1696,6.085541
06.12.2023 14:48:47,0.02008464,-0.8607831,0.0305786,0.5076554,-4.18834,-151.0534,5.20282,0.0154997,0.8687755,0.04589909,-0.4928308,10.453,-149.1801,6.053894
06.12.2023 14:48:47,0.02012493,-0.8607495,0.03067548,0.5077051,-4.200269,-151.0603,5.200897,0.01582611,0.8687577,0.04590091,-0.4928517,10.47165,-149.1819,6.021515
06.12.2023 14:48:47,0.02025257,-0.8607972,0.03079801,0.5076118,-4.219784,-151.0481,5.206818,0.01610749,0.8687655,0.04591695,-0.4928273,10.48923,-149.1778,5.994171
06.12.2023 14:48:47,0.0204057,-0.8608066,0.03083774,0.5075871,-4.232621,-151.0446,5.219757,0.0162348,0.8687755,0.04593336,-0.4928038,10.49811,-149.1744,5.982239
06.12.2023 14:48:47,0.02049179,-0.8608002,0.03102295,0.5075832,-4.255929,-151.0446,5.217468,0.01619891,0.8688299,0.0459221,-0.4927102,10.49506,-149.1621,5.984589
06.12.2023 14:48:47,0.02054215,-0.8607786,0.03107599,0.5076145,-4.26411,-151.0489,5.219208,0.01609627,0.8688747,0.04581629,-0.4926444,10.47876,-149.153,5.988403
06.12.2023 14:48:47,0.02059137,-0.8608413,0.03125927,0.507495,-4.285053,-151.0336,5.213959,0.01600276,0.8689327,0.04549675,-0.4925747,10.44168,-149.142,5.979095
06.12.2023 14:48:47,0.02067142,-0.86083,0.03136546,0.5075043,-4.300207,-151.0351,5.215637,0.01570378,0.8689566,0.04531108,-0.4925596,10.40625,-149.1397,5.998291
06.12.2023 14:48:47,0.02072238,-0.8608596,0.03151683,0.5074428,-4.318113,-151.0273,5.212158,0.01550831,0.8689767,0.04520113,-0.4925402,10.38425,-149.1371,6.011444
06.12.2023 14:48:47,0.02069664,-0.8608832,0.03162004,0.5073973,-4.3268,-151.0218,5.203796,0.01553955,0.8690642,0.04504075,-0.4923997,10.37018,-149.1174,5.998291
06.12.2023 14:48:47,0.02061856,-0.8609255,0.03174546,0.5073209,-4.334629,-151.0123,5.189148,0.01561712,0.8691185,0.04468921,-0.4923334,10.33957,-149.1061,5.970123
06.12.2023 14:48:47,0.02049877,-0.8609433,0.03181943,0.5072908,-4.334958,-151.0089,5.173126,0.01572569,0.8692178,0.04458839,-0.4921637,10.33582,-149.0827,5.952515
06.12.2023 14:48:47,0.02044305,-0.8609827,0.03177711,0.507229,-4.327521,-151.0006,5.17041,0.01556248,0.8692916,0.04465475,-0.4920324,10.33337,-149.0663,5.971771
06.12.2023 14:48:47,0.02049685,-0.8610532,0.03177559,0.5071071,-4.330477,-150.9842,5.176422,0.01559872,0.869308,0.04482632,-0.4919868,10.3526,-149.0613,5.977631
06.12.2023 14:48:47,0.02044623,-0.8610649,0.03185582,0.5070844,-4.335455,-150.9817,5.16687,0.01575498,0.869403,0.04468178,-0.491827,10.34717,-149.0387,5.95282
06.12.2023 14:48:47,0.02042445,-0.8611255,0.03192066,0.506978,-4.340575,-150.9678,5.161469,0.01580377,0.8694074,0.04450779,-0.4918335,10.33255,-149.0383,5.93808
06.12.2023 14:48:47,0.02044875,-0.8611602,0.03200432,0.5069128,-4.350245,-150.9594,5.159302,0.0156397,0.8694079,0.0444962,-0.4918388,10.32211,-149.0395,5.953857
06.12.2023 14:48:47,0.02033789,-0.8612388,0.03198998,0.5067847,-4.342356,-150.9426,5.149841,0.01516557,0.8693486,0.04443595,-0.4919638,10.28918,-149.0571,5.998566
06.12.2023 14:48:48,0.02043812,-0.8612018,0.03203876,0.5068405,-4.353017,-150.95,5.156616,0.01492328,0.8693646,0.04444369,-0.4919425,10.27628,-149.0551,6.023102
06.12.2023 14:48:48,0.02045171,-0.8612803,0.03198776,0.5067098,-4.348742,-150.9323,5.161591,0.01491502,0.8693684,0.04429164,-0.4919495,10.26062,-149.0551,6.01532
06.12.2023 14:48:48,0.02075396,-0.8612412,0.03194769,0.5067665,-4.362369,-150.9389,5.193542,0.015022,0.8693932,0.04425057,-0.4919062,10.26263,-149.0488,6.002045
06.12.2023 14:48:48,0.02097267,-0.8612394,0.03188362,0.5067646,-4.368754,-150.9379,5.218933,0.01515945,0.8694811,0.04413351,-0.4917571,10.25888,-149.0279,5.980743
06.12.2023 14:48:48,0.02114312,-0.8611965,0.03200623,0.5068225,-4.390801,-150.9457,5.228363,0.01520592,0.8694875,0.04403286,-0.4917534,10.25146,-149.0266,5.970337
06.12.2023 14:48:48,0.02107456,-0.8612255,0.03206691,0.5067723,-4.392798,-150.9394,5.218292,0.01490605,0.8693502,0.04407039,-0.4920019,10.23798,-149.0606,6.003967
06.12.2023 14:48:48,0.02099272,-0.861218,0.03217705,0.5067816,-4.398927,-150.9413,5.203735,0.01455491,0.8690953,0.04431196,-0.4924408,10.2417,-149.1212,6.05545
06.12.2023 14:48:48,0.02081456,-0.8611804,0.03225751,0.5068476,-4.396533,-150.9509,5.181061,0.01441636,0.8688803,0.04437974,-0.492818,10.24017,-149.1719,6.075409
06.12.2023 14:48:48,0.02067416,-0.8611915,0.03225026,0.506835,-4.387648,-150.9496,5.167664,0.01489863,0.868657,0.04445694,-0.4931903,10.27472,-149.2201,6.033905
06.12.2023 14:48:48,0.02056694,-0.8611413,0.03223494,0.5069258,-4.379914,-150.9619,5.157501,0.01509057,0.8685149,0.04469781,-0.493413,10.30936,-149.2505,6.029846
06.12.2023 14:48:48,0.02048737,-0.8611946,0.03200237,0.5068532,-4.352287,-150.9514,5.163544,0.01511157,0.8685483,0.04487949,-0.4933369,10.32874,-149.2416,6.037659
06.12.2023 14:48:48,0.02044032,-0.8611285,0.03193922,0.5069712,-4.343331,-150.9669,5.161987,0.01498275,0.8685634,0.04497345,-0.4933057,10.33084,-149.2385,6.055695
06.12.2023 14:48:48,0.02049898,-0.861159,0.03187785,0.506921,-4.34067,-150.9599,5.171631,0.01420257,0.8685052,0.04525232,-0.4934058,10.3143,-149.256,6.150116
06.12.2023 14:48:48,0.02057596,-0.8611301,0.03183889,0.5069693,-4.341306,-150.9659,5.181244,0.01287113,0.8682939,0.04587011,-0.493757,10.29984,-149.3107,6.320435
06.12.2023 14:48:48,0.02053511,-0.8610483,0.03189214,0.5071065,-4.34422,-150.9846,5.173431,0.0124616,0.8681621,0.04601726,-0.4939855,10.29089,-149.3432,6.371124
06.12.2023 14:48:48,0.02049608,-0.8610641,0.03195467,0.5070772,-4.348123,-150.981,5.166046,0.01305085,0.867951,0.04565899,-0.4943745,10.28809,-149.3904,6.29422
06.12.2023 14:48:48,0.0204576,-0.8610575,0.0321461,0.5070781,-4.3648,-150.982,5.151093,0.01378532,0.8677365,0.04549281,-0.4947462,10.31274,-149.4362,6.213715
06.12.2023 14:48:48,0.02046308,-0.8610324,0.0322999,0.5071105,-4.380324,-150.987,5.142487,0.01399746,0.867495,0.04565141,-0.4951489,10.34003,-149.4899,6.204102
06.12.2023 14:48:48,0.02048618,-0.861053,0.03241682,0.5070674,-4.393215,-150.9817,5.138153,0.01365695,0.8673211,0.0461721,-0.4954147,10.37213,-149.5297,6.269562
06.12.2023 14:48:48,0.02047925,-0.8609982,0.03252884,0.5071535,-4.403894,-150.9937,5.130493,0.01327955,0.8672333,0.04666631,-0.4955324,10.39963,-149.5498,6.336243
06.12.2023 14:48:48,0.02045694,-0.8610128,0.03260264,0.5071248,-4.409883,-150.9902,5.124146,0.01284897,0.8672484,0.04689537,-0.4954958,10.39798,-149.5479,6.39209
06.12.2023 14:48:48,0.0203329,-0.8609982,0.03260784,0.5071543,-4.403183,-150.9945,5.11142,0.01249444,0.867187,0.04713463,-0.4955895,10.40143,-149.5631,6.441742
06.12.2023 14:48:48,0.020317,-0.8610548,0.03257162,0.5070612,-4.398667,-150.982,5.112427,0.0124517,0.8672259,0.04694936,-0.49554,10.38065,-149.5554,6.435059
06.12.2023 14:48:48,0.0203858,-0.8610673,0.0324922,0.5070422,-4.394819,-150.9789,5.123962,0.0125655,0.8672633,0.04669608,-0.4954958,10.362,-149.5475,6.408905
06.12.2023 14:48:48,0.02047573,-0.8610901,0.03248048,0.5070006,-4.398887,-150.9731,5.133759,0.01258923,0.8672823,0.04657087,-0.4954735,10.35092,-149.5436,6.399231
06.12.2023 14:48:48,0.02050844,-0.8611041,0.03242781,0.506979,-4.395582,-150.9699,5.140167,0.01241892,0.8673081,0.04660139,-0.4954299,10.34433,-149.5385,6.417694
06.12.2023 14:48:48,0.02057719,-0.8611512,0.03239399,0.5068983,-4.396225,-150.9588,5.149353,0.01227374,0.8673024,0.04671664,-0.4954327,10.34753,-149.5401,6.438782
06.12.2023 14:48:48,0.02048531,-0.8611839,0.0323775,0.5068474,-4.389242,-150.9522,5.14151,0.01231838,0.8672995,0.04663188,-0.4954446,10.34161,-149.541,6.429565
