TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:48,0.02048056,-0.8612119,0.03254504,0.5067894,-4.405516,-150.9452,5.131561,0.01268272,0.8672509,0.04636365,-0.4955456,10.33551,-149.5514,6.378479
06.12.2023 14:48:48,0.02034045,-0.861239,0.03244564,0.5067553,-4.387537,-150.9406,5.123657,0.01282814,0.8672892,0.04598541,-0.49551,10.30618,-149.5436,6.342072
06.12.2023 14:48:48,0.02032568,-0.8612813,0.03234403,0.5066904,-4.376626,-150.9315,5.128448,0.01251258,0.8672736,0.04593575,-0.4955501,10.2832,-149.5495,6.370941
06.12.2023 14:48:48,0.02037201,-0.8612715,0.03215319,0.5067175,-4.36046,-150.9342,5.144043,0.01230321,0.8673229,0.04574289,-0.4954868,10.2522,-149.5405,6.380371
06.12.2023 14:48:48,0.0203134,-0.8613048,0.03206624,0.5066688,-4.348451,-150.9275,5.143555,0.01231511,0.86739,0.04548413,-0.4953929,10.22726,-149.5262,6.36377
06.12.2023 14:48:48,0.02040775,-0.8612766,0.03196583,0.5067192,-4.34402,-150.9336,5.158478,0.01238489,0.8675011,0.04520469,-0.4952222,10.2037,-149.5016,6.339783
06.12.2023 14:48:48,0.0203539,-0.8612778,0.03200185,0.5067171,-4.34445,-150.9336,5.151062,0.01231683,0.8675458,0.04497205,-0.4951667,10.17676,-149.4929,6.332886
06.12.2023 14:48:48,0.02024469,-0.8612407,0.03189884,0.5067911,-4.32793,-150.9433,5.145905,0.01220293,0.8674834,0.04494291,-0.4952815,10.16718,-149.5082,6.343262
06.12.2023 14:48:48,0.02022311,-0.8612482,0.0318404,0.5067829,-4.320898,-150.942,5.147217,0.01208415,0.8674814,0.04487939,-0.4952938,10.15408,-149.5098,6.351563
06.12.2023 14:48:48,0.02023385,-0.8612325,0.03168372,0.506819,-4.306043,-150.9461,5.157227,0.01202766,0.8674626,0.04489509,-0.4953265,10.15237,-149.5144,6.358276
06.12.2023 14:48:48,0.02016426,-0.8611565,0.03174267,0.506947,-4.307844,-150.9636,5.146271,0.01199719,0.8673972,0.04488473,-0.4954427,10.14944,-149.5298,6.36142
06.12.2023 14:48:48,0.02014944,-0.8611404,0.03170582,0.5069773,-4.303344,-150.9675,5.14679,0.01187456,0.8674119,0.04485129,-0.4954232,10.13916,-149.5273,6.371613
06.12.2023 14:48:48,0.02015407,-0.8610811,0.03157363,0.5070861,-4.290571,-150.9814,5.154419,0.01181681,0.8674333,0.04483529,-0.4953884,10.13434,-149.5228,6.376221
06.12.2023 14:48:48,0.020075,-0.8610886,0.03149729,0.5070813,-4.278425,-150.9807,5.151062,0.01153259,0.8674175,0.04496633,-0.4954109,10.13116,-149.5275,6.412201
06.12.2023 14:48:48,0.02004967,-0.8610679,0.03159678,0.5071113,-4.286788,-150.9851,5.142609,0.01122723,0.8674219,0.04529084,-0.4953807,10.14612,-149.5266,6.46106
06.12.2023 14:48:48,0.02006279,-0.861043,0.03157045,0.5071546,-4.284957,-150.9908,5.145233,0.0112202,0.867431,0.04541555,-0.4953535,10.15817,-149.5239,6.46875
06.12.2023 14:48:48,0.02000105,-0.8610373,0.03164915,0.5071619,-4.289141,-150.9922,5.134491,0.01175868,0.8673639,0.04542832,-0.4954572,10.18994,-149.5361,6.416443
06.12.2023 14:48:48,0.0199635,-0.8610103,0.03159462,0.5072126,-4.281576,-150.9988,5.133698,0.01223468,0.8673319,0.04539078,-0.4955054,10.21323,-149.5408,6.367126
06.12.2023 14:48:48,0.02007657,-0.8610581,0.03164088,0.5071242,-4.292713,-150.987,5.142639,0.01259795,0.8672617,0.04535015,-0.4956226,10.22968,-149.5549,6.329285
06.12.2023 14:48:48,0.02015558,-0.8610391,0.03160104,0.5071557,-4.29338,-150.9908,5.152618,0.01230742,0.8672028,0.04559133,-0.495711,10.237,-149.5691,6.37262
06.12.2023 14:48:48,0.0201887,-0.8610418,0.03165511,0.5071463,-4.300648,-150.9897,5.152771,0.01202728,0.8672111,0.04576229,-0.4956874,10.2381,-149.568,6.410187
06.12.2023 14:48:48,0.02021724,-0.8610705,0.03165193,0.5070966,-4.301985,-150.983,5.156036,0.01173069,0.8671312,0.04567731,-0.4958423,10.21249,-149.5889,6.435822
06.12.2023 14:48:48,0.02034962,-0.8610092,0.03174581,0.5071896,-4.318984,-150.9955,5.163177,0.01168699,0.8671036,0.04564233,-0.4958947,10.20642,-149.5957,6.438477
06.12.2023 14:48:48,0.02049548,-0.8610132,0.03183378,0.5071714,-4.336161,-150.993,5.172577,0.01180777,0.8671067,0.04551155,-0.4958985,10.20029,-149.5949,6.418945
06.12.2023 14:48:48,0.02057483,-0.8610418,0.03186266,0.5071179,-4.343621,-150.9858,5.179016,0.01178675,0.8669513,0.04558902,-0.4961635,10.20636,-149.6306,6.427094
06.12.2023 14:48:48,0.02060065,-0.8610051,0.03190888,0.5071762,-4.349703,-150.9937,5.178558,0.01163033,0.866841,0.04570402,-0.4963494,10.20859,-149.6565,6.450409
06.12.2023 14:48:48,0.02080024,-0.8610016,0.03205617,0.5071647,-4.37587,-150.9924,5.189789,0.01195931,0.8668056,0.04565261,-0.4964081,10.22214,-149.6629,6.415039
06.12.2023 14:48:48,0.02065749,-0.8610141,0.03214324,0.5071438,-4.376162,-150.9903,5.170685,0.01210458,0.8667979,0.04545462,-0.496436,10.21069,-149.6648,6.389343
06.12.2023 14:48:48,0.02062375,-0.8609712,0.03213337,0.5072186,-4.373239,-151.0003,5.167542,0.01206535,0.8668827,0.04521317,-0.496311,10.18463,-149.6468,6.378632
06.12.2023 14:48:48,0.02058085,-0.8609114,0.03216207,0.5073202,-4.373596,-151.0141,5.161102,0.01192226,0.8669363,0.04508253,-0.4962327,10.1636,-149.6359,6.384918
06.12.2023 14:48:48,0.02062465,-0.860934,0.03212038,0.5072825,-4.372019,-151.0088,5.16806,0.01173635,0.867074,0.04491777,-0.4960116,10.13696,-149.6061,6.39267
06.12.2023 14:48:48,0.02066526,-0.8609256,0.0322026,0.5072899,-4.382509,-151.01,5.167236,0.01174588,0.8671398,0.04469706,-0.4959161,10.11569,-149.5919,6.37851
06.12.2023 14:48:48,0.02064623,-0.8609287,0.03230301,0.5072791,-4.391319,-151.009,5.159546,0.01200698,0.8672321,0.0445038,-0.4957658,10.11157,-149.57,6.340515
06.12.2023 14:48:48,0.02070271,-0.8609223,0.03251993,0.5072739,-4.41604,-151.0091,5.152496,0.01208392,0.8673526,0.04436689,-0.4955653,10.10263,-149.5423,6.323822
06.12.2023 14:48:48,0.02064882,-0.8608977,0.03267226,0.5073079,-4.427959,-151.0145,5.138123,0.01199021,0.8673733,0.04446016,-0.495523,10.10666,-149.5376,6.338257
06.12.2023 14:48:48,0.02067133,-0.8609475,0.03267144,0.5072226,-4.429176,-151.003,5.140808,0.01185877,0.8673093,0.04442455,-0.4956414,10.09543,-149.5534,6.350006
06.12.2023 14:48:48,0.02074713,-0.8609358,0.03258437,0.5072449,-4.424988,-151.0054,5.15329,0.01183236,0.867284,0.0444687,-0.4956824,10.09827,-149.5592,6.355408
06.12.2023 14:48:48,0.02086833,-0.8609659,0.03254503,0.5071913,-4.428145,-150.9978,5.167847,0.01206979,0.8672821,0.04439983,-0.4956861,10.10492,-149.5586,6.32782
06.12.2023 14:48:48,0.02115047,-0.8608947,0.03253441,0.5073012,-4.443542,-151.0117,5.195801,0.01225051,0.8672451,0.04425797,-0.4957591,10.10098,-149.5667,6.302124
06.12.2023 14:48:48,0.02144038,-0.8609056,0.03263115,0.5072643,-4.469969,-151.0065,5.219025,0.01233426,0.8671854,0.04419541,-0.4958671,10.0994,-149.5804,6.290802
06.12.2023 14:48:48,0.02155573,-0.8608975,0.03275173,0.5072654,-4.488599,-151.0068,5.223389,0.01208217,0.8670977,0.04418683,-0.4960273,10.08392,-149.6023,6.316376
06.12.2023 14:48:48,0.02144114,-0.8608761,0.03291168,0.5072963,-4.49774,-151.012,5.202545,0.01168211,0.8670399,0.04423254,-0.496134,10.06549,-149.6179,6.359497
06.12.2023 14:48:48,0.02129619,-0.8608872,0.03309989,0.5072713,-4.507893,-151.0098,5.177368,0.01155207,0.8669717,0.04411134,-0.496267,10.04581,-149.6351,6.366272
06.12.2023 14:48:48,0.02118314,-0.8608482,0.03313871,0.5073397,-4.505161,-151.0194,5.163544,0.0116987,0.8669097,0.0439373,-0.4963873,10.03668,-149.6494,6.342377
06.12.2023 14:48:48,0.02095318,-0.8608516,0.03315187,0.5073427,-4.493073,-151.0204,5.140015,0.01188871,0.8668936,0.0437514,-0.4964272,10.02896,-149.6529,6.313019
06.12.2023 14:48:48,0.02087283,-0.8608978,0.0330528,0.507274,-4.478595,-151.011,5.138214,0.01208709,0.8668203,0.04384275,-0.4965423,10.04919,-149.6682,6.299164
06.12.2023 14:48:48,0.02081913,-0.8608992,0.03293936,0.5072812,-4.464261,-151.0116,5.139496,0.01217094,0.8667921,0.04412444,-0.4965646,10.08197,-149.6727,6.307129
06.12.2023 14:48:48,0.02086716,-0.8609062,0.03281117,0.5072756,-4.454391,-151.0102,5.151764,0.01220582,0.8667656,0.04421132,-0.4966024,10.09253,-149.6782,6.308868
06.12.2023 14:48:48,0.02076741,-0.860944,0.03279468,0.5072165,-4.446943,-151.0025,5.143158,0.01217021,0.8667066,0.04432379,-0.4966961,10.10156,-149.6915,6.319427
06.12.2023 14:48:48,0.02078669,-0.8609321,0.03276357,0.507238,-4.444996,-151.0052,5.146759,0.01219838,0.8666474,0.04435972,-0.4967956,10.10657,-149.7048,6.319275
06.12.2023 14:48:48,0.02073531,-0.8609567,0.03276949,0.507198,-4.442584,-151,5.141541,0.012281,0.8665835,0.04435034,-0.4969059,10.1102,-149.7191,6.311157
06.12.2023 14:48:48,0.02075881,-0.8609809,0.03285404,0.5071505,-4.452298,-150.994,5.139191,0.0122221,0.8665433,0.04449769,-0.4969642,10.1214,-149.728,6.325836
06.12.2023 14:48:48,0.02087601,-0.8609725,0.03292832,0.5071552,-4.466461,-150.9947,5.146423,0.01216016,0.8665563,0.04472419,-0.4969225,10.14044,-149.7242,6.344757
06.12.2023 14:48:48,0.02090808,-0.8610036,0.03300307,0.507096,-4.475703,-150.987,5.145538,0.01243424,0.866645,0.04492491,-0.4967429,10.17633,-149.7009,6.327942
06.12.2023 14:48:48,0.02096824,-0.8609923,0.03297838,0.5071145,-4.476767,-150.9892,5.152832,0.01251225,0.8666636,0.04509022,-0.4966936,10.1973,-149.6953,6.329346
06.12.2023 14:48:48,0.02097106,-0.8609678,0.03299066,0.5071552,-4.478152,-150.9947,5.152191,0.01271842,0.866763,0.04514034,-0.4965103,10.21432,-149.6707,6.310608
06.12.2023 14:48:48,0.02079041,-0.8610243,0.03297846,0.5070674,-4.466419,-150.9834,5.135498,0.01302145,0.8668289,0.04516368,-0.4963854,10.23413,-149.6534,6.281006
06.12.2023 14:48:48,0.02060724,-0.8609804,0.03297383,0.5071498,-4.455314,-150.9948,5.117218,0.01328494,0.8668114,0.04522786,-0.496403,10.25552,-149.6553,6.258545
06.12.2023 14:48:48,0.02051793,-0.8609756,0.03286565,0.5071685,-4.439429,-150.9971,5.114594,0.01356801,0.8668659,0.04513773,-0.4963083,10.26282,-149.6413,6.224579
06.12.2023 14:48:48,0.02059969,-0.8609844,0.03275893,0.5071571,-4.43364,-150.9949,5.128967,0.01384292,0.8669052,0.04501534,-0.4962432,10.26642,-149.631,6.189758
06.12.2023 14:48:48,0.02067653,-0.8609971,0.03261228,0.507142,-4.423619,-150.992,5.145203,0.01327801,0.8668845,0.04512694,-0.4962848,10.24524,-149.639,6.252716
06.12.2023 14:48:48,0.02076683,-0.8609403,0.03246963,0.5072439,-4.414797,-151.0048,5.161926,0.01236408,0.8668936,0.0454144,-0.4962661,10.22174,-149.6413,6.360168
06.12.2023 14:48:49,0.0208183,-0.8609615,0.03248529,0.5072048,-4.419333,-150.9995,5.166321,0.01171242,0.866879,0.04563107,-0.4962876,10.20612,-149.6476,6.437653
06.12.2023 14:48:49,0.02082408,-0.8610139,0.03259652,0.5071084,-4.430642,-150.9871,5.160889,0.01151478,0.8669211,0.04572829,-0.4962099,10.20462,-149.6385,6.462463
06.12.2023 14:48:49,0.0208685,-0.8609653,0.03268022,0.5071838,-4.441513,-150.9974,5.160004,0.01185815,0.8669675,0.04548066,-0.4961435,10.19968,-149.627,6.413635
06.12.2023 14:48:49,0.02075751,-0.8609008,0.0326932,0.5072968,-4.436354,-151.0128,5.147705,0.01221541,0.8670006,0.04531093,-0.4960924,10.20325,-149.618,6.367981
06.12.2023 14:48:49,0.02083468,-0.8608694,0.03265109,0.5073497,-4.436696,-151.0195,5.157501,0.01227776,0.8670232,0.04520761,-0.4960609,10.19659,-149.6129,6.355652
06.12.2023 14:48:49,0.02091938,-0.8608391,0.03253524,0.5074051,-4.430192,-151.0262,5.172363,0.01223723,0.8670099,0.04524436,-0.4960818,10.19791,-149.6161,6.361938
06.12.2023 14:48:49,0.02103128,-0.8608534,0.03249605,0.5073785,-4.43283,-151.0222,5.185852,0.01211882,0.8670186,0.04520815,-0.4960726,10.18756,-149.615,6.371613
06.12.2023 14:48:49,0.02108979,-0.8608444,0.03243487,0.5073955,-4.430196,-151.024,5.195129,0.01212301,0.8669721,0.04523456,-0.4961514,10.19031,-149.6256,6.373169
06.12.2023 14:48:49,0.02105337,-0.8607778,0.03236627,0.5075143,-4.421325,-151.0396,5.194916,0.01211937,0.8669047,0.04520413,-0.496272,10.18686,-149.6414,6.372498
06.12.2023 14:48:49,0.02098044,-0.860783,0.03239657,0.5075065,-4.420069,-151.0389,5.185974,0.01213159,0.8668272,0.04517632,-0.4964097,10.18457,-149.6594,6.370514
06.12.2023 14:48:49,0.02099939,-0.8607582,0.03239402,0.5075481,-4.420929,-151.0444,5.187775,0.01241779,0.8668264,0.04513951,-0.4964074,10.19727,-149.658,6.339874
06.12.2023 14:48:49,0.0210902,-0.8607464,0.0323352,0.5075679,-4.420412,-151.0466,5.200104,0.01222114,0.8667023,0.04529204,-0.4966151,10.20087,-149.6871,6.369476
06.12.2023 14:48:49,0.0212282,-0.8607411,0.03246136,0.5075632,-4.440912,-151.0461,5.20639,0.01204438,0.8667285,0.04544114,-0.49656,10.20572,-149.6814,6.395325
06.12.2023 14:48:49,0.02129118,-0.8607249,0.03236204,0.5075944,-4.434776,-151.0497,5.218262,0.01193377,0.8667688,0.04552362,-0.4964848,10.20773,-149.6723,6.410614
06.12.2023 14:48:49,0.02127114,-0.8607167,0.03228982,0.5076138,-4.42648,-151.052,5.220398,0.01166432,0.8668159,0.04566436,-0.496396,10.20648,-149.6623,6.445007
06.12.2023 14:48:49,0.02130479,-0.8606845,0.0322429,0.50767,-4.42382,-151.0593,5.226196,0.01149741,0.8668461,0.04573372,-0.4963408,10.20395,-149.656,6.465302
06.12.2023 14:48:49,0.02128092,-0.8606906,0.03234168,0.5076543,-4.432183,-151.0576,5.21814,0.01165373,0.86679,0.04565138,-0.4964426,10.20453,-149.6684,6.445618
06.12.2023 14:48:49,0.02128871,-0.8606873,0.03237058,0.5076576,-4.435493,-151.0582,5.217194,0.01225416,0.8667182,0.04544123,-0.4965728,10.21765,-149.6824,6.374512
06.12.2023 14:48:49,0.02127563,-0.860654,0.03242347,0.5077114,-4.439969,-151.0656,5.212555,0.01254583,0.8666863,0.045391,-0.4966256,10.22925,-149.6882,6.342896
06.12.2023 14:48:49,0.02121891,-0.8606719,0.03233844,0.5076888,-4.428259,-151.0624,5.212006,0.01228058,0.8666208,0.0454387,-0.4967423,10.21866,-149.7047,6.372742
06.12.2023 14:48:49,0.0212696,-0.8606896,0.03235837,0.5076553,-4.433173,-151.0579,5.216034,0.01151856,0.8665833,0.04558073,-0.4968129,10.18915,-149.7174,6.457245
06.12.2023 14:48:49,0.02120678,-0.8606284,0.03230935,0.5077649,-4.424697,-151.0724,5.212128,0.01102696,0.8666093,0.04561957,-0.4967751,10.16501,-149.7141,6.508209
06.12.2023 14:48:49,0.02133187,-0.8606136,0.03236831,0.507781,-4.437814,-151.0745,5.220978,0.01062072,0.8666745,0.04547286,-0.4966838,10.12741,-149.7023,6.539673
06.12.2023 14:48:49,0.02145032,-0.8606259,0.03231465,0.5077586,-4.43941,-151.071,5.235931,0.01046741,0.8667587,0.04547521,-0.4965398,10.11914,-149.6837,6.55423
06.12.2023 14:48:49,0.02148142,-0.8605852,0.03230583,0.5078269,-4.44037,-151.08,5.239166,0.01001653,0.8668723,0.04587413,-0.496314,10.13351,-149.6579,6.620728
06.12.2023 14:48:49,0.0215979,-0.8606072,0.03231312,0.5077841,-4.447865,-151.074,5.250488,0.00965176,0.8670305,0.04630757,-0.4960047,10.1564,-149.6211,6.680115
06.12.2023 14:48:49,0.02161797,-0.8606057,0.03235272,0.5077833,-4.452946,-151.074,5.250153,0.009934749,0.8671762,0.04644995,-0.4957309,10.18723,-149.585,6.658447
06.12.2023 14:48:49,0.02159178,-0.8605778,0.03244941,0.5078254,-4.460983,-151.0801,5.241699,0.01043763,0.8671713,0.04605086,-0.4957664,10.17612,-149.5853,6.585663
06.12.2023 14:48:49,0.02161583,-0.8605522,0.0324927,0.5078651,-4.466671,-151.0856,5.241333,0.01072464,0.8671014,0.04577908,-0.4959077,10.16516,-149.6013,6.542297
06.12.2023 14:48:49,0.02146633,-0.8605623,0.03245791,0.5078565,-4.45452,-151.0846,5.228638,0.01096748,0.8670506,0.04531164,-0.4960342,10.13229,-149.6141,6.492035
06.12.2023 14:48:49,0.02142225,-0.8605869,0.03241085,0.5078196,-4.447292,-151.0796,5.227203,0.01087252,0.8669929,0.04486009,-0.4961781,10.0817,-149.6303,6.47644
06.12.2023 14:48:49,0.02139668,-0.8605766,0.03230102,0.5078453,-4.434961,-151.0826,5.230957,0.01059973,0.8668813,0.04472173,-0.4963915,10.052,-149.6584,6.496918
06.12.2023 14:48:49,0.02154676,-0.8606137,0.03231002,0.5077754,-4.444578,-151.073,5.245636,0.0104548,0.8669851,0.04471397,-0.4962139,10.04327,-149.6353,6.509857
06.12.2023 14:48:49,0.02153529,-0.8605999,0.03246145,0.5077897,-4.45887,-151.0756,5.235596,0.01041065,0.8670982,0.04472942,-0.4960159,10.04266,-149.6093,6.514008
06.12.2023 14:48:49,0.02151053,-0.8605995,0.03264365,0.5077796,-4.475421,-151.0751,5.222534,0.01048426,0.8672238,0.04468065,-0.495799,10.04236,-149.5801,6.502594
06.12.2023 14:48:49,0.02140083,-0.8606526,0.03283593,0.507682,-4.487999,-151.0632,5.200989,0.01024313,0.8672585,0.04482799,-0.49573,10.04343,-149.5727,6.534668
06.12.2023 14:48:49,0.02146664,-0.8606795,0.03293194,0.5076273,-4.501305,-151.0561,5.202148,0.009948709,0.8672735,0.04508585,-0.4956863,10.05237,-149.5695,6.578552
06.12.2023 14:48:49,0.021559,-0.8607073,0.03282618,0.5075831,-4.496226,-151.0495,5.217712,0.009994285,0.8672481,0.04515037,-0.495724,10.06134,-149.5748,6.577942
06.12.2023 14:48:49,0.02170742,-0.860665,0.03285591,0.5076467,-4.507826,-151.0578,5.230316,0.01043371,0.8671452,0.04481328,-0.4959256,10.05246,-149.5979,6.515991
06.12.2023 14:48:49,0.02189535,-0.8606612,0.03277808,0.50765,-4.511087,-151.0574,5.253418,0.01121527,0.8670571,0.04438535,-0.4961009,10.05414,-149.6159,6.414581
06.12.2023 14:48:49,0.0221908,-0.8606765,0.03288835,0.507604,-4.539177,-151.051,5.276428,0.01115432,0.8669334,0.04436397,-0.4963204,10.04819,-149.645,6.420715
06.12.2023 14:48:49,0.02227603,-0.8606706,0.03304231,0.5076004,-4.55935,-151.0509,5.275909,0.01068335,0.8668543,0.04449999,-0.4964569,10.03461,-149.6654,6.476227
06.12.2023 14:48:49,0.02214036,-0.8607148,0.03325059,0.5075178,-4.572,-151.0412,5.250763,0.01004719,0.8668125,0.04465675,-0.4965289,10.01379,-149.6778,6.549011
06.12.2023 14:48:49,0.02207224,-0.8606902,0.03347035,0.507548,-4.589753,-151.0464,5.231018,0.01003852,0.866858,0.04449427,-0.4964642,9.997253,-149.6682,6.540161
06.12.2023 14:48:49,0.02192882,-0.8606637,0.03365016,0.5075874,-4.599172,-151.0528,5.206116,0.01005046,0.8668932,0.04443107,-0.4964082,9.99176,-149.6603,6.535034
06.12.2023 14:48:49,0.02185121,-0.8606693,0.03369095,0.5075784,-4.598679,-151.052,5.196106,0.01002311,0.8669664,0.04456261,-0.4962692,10.00351,-149.6429,6.544495
06.12.2023 14:48:49,0.02175479,-0.8607004,0.0335774,0.5075374,-4.581836,-151.0462,5.19342,0.009894608,0.8669739,0.04485971,-0.4962319,10.02582,-149.6404,6.574127
06.12.2023 14:48:49,0.02176911,-0.8606937,0.03341796,0.5075586,-4.566922,-151.0483,5.204041,0.009953146,0.8669796,0.04524257,-0.4961859,10.06732,-149.6367,6.590027
06.12.2023 14:48:49,0.02169389,-0.8607103,0.03334098,0.5075386,-4.55493,-151.0455,5.201202,0.01053736,0.8669153,0.04537004,-0.4962745,10.11316,-149.6476,6.539673
06.12.2023 14:48:49,0.02163707,-0.8607771,0.03321425,0.5074362,-4.539077,-151.0314,5.203522,0.01124661,0.8668824,0.04539092,-0.4963145,10.15561,-149.6509,6.470428
06.12.2023 14:48:49,0.02160748,-0.8607121,0.03325236,0.5075453,-4.541145,-151.0462,5.197815,0.01185015,0.8668547,0.04532551,-0.4963548,10.18347,-149.654,6.406799
06.12.2023 14:48:49,0.02156262,-0.8607745,0.03320432,0.5074444,-4.533762,-151.0327,5.196716,0.01187976,0.8668178,0.04523924,-0.4964265,10.17645,-149.6628,6.399323
06.12.2023 14:48:49,0.02146747,-0.860774,0.03323008,0.5074475,-4.530767,-151.0334,5.18576,0.01166779,0.8667982,0.04531281,-0.4964589,10.17163,-149.6682,6.424866
06.12.2023 14:48:49,0.0214845,-0.8608046,0.03326333,0.5073928,-4.535031,-151.0262,5.185791,0.01072473,0.8667936,0.04551987,-0.4964695,10.1384,-149.6739,6.530762
06.12.2023 14:48:49,0.02153864,-0.8607962,0.03333997,0.5073996,-4.545758,-151.0274,5.186646,0.009935159,0.8668021,0.04568192,-0.4964561,10.10947,-149.6756,6.618622
06.12.2023 14:48:49,0.02153718,-0.8608099,0.03333516,0.5073769,-4.545193,-151.0243,5.18692,0.009834579,0.8667911,0.04559897,-0.4964848,10.09543,-149.6791,6.624054
06.12.2023 14:48:49,0.02149164,-0.8608193,0.03340312,0.5073583,-4.549252,-151.0222,5.178528,0.01016718,0.8668037,0.04541662,-0.496473,10.09631,-149.6753,6.580383
06.12.2023 14:48:49,0.02149434,-0.8607851,0.03339225,0.507417,-4.548348,-151.03,5.179108,0.0106081,0.8668855,0.04528967,-0.4963325,10.10907,-149.6545,6.528351
06.12.2023 14:48:49,0.02130617,-0.8608359,0.03341014,0.5073376,-4.539143,-151.02,5.159882,0.01087824,0.8668514,0.04520924,-0.4963934,10.11639,-149.6612,6.497162
06.12.2023 14:48:49,0.02109445,-0.860904,0.0333333,0.507236,-4.519206,-151.0067,5.143982,0.01100805,0.8667395,0.0454353,-0.4965653,10.14597,-149.6851,6.49826
06.12.2023 14:48:49,0.02108598,-0.8609364,0.03314113,0.5071939,-4.499717,-151.0002,5.154572,0.01095598,0.8666391,0.04572687,-0.4967149,10.17175,-149.7071,6.521088
06.12.2023 14:48:49,0.02112699,-0.8610109,0.03295095,0.5070781,-4.483288,-150.9838,5.170319,0.01107845,0.8666142,0.04596389,-0.4967338,10.20227,-149.7109,6.522614
06.12.2023 14:48:49,0.02121026,-0.8609491,0.03286017,0.5071853,-4.479186,-150.9975,5.183319,0.01134376,0.8666976,0.04593205,-0.4965852,10.21451,-149.6902,6.493469
06.12.2023 14:48:49,0.0213115,-0.8609662,0.03279505,0.5071563,-4.478637,-150.9931,5.197266,0.01126515,0.8667419,0.04577398,-0.4965242,10.1944,-149.6813,6.491852
06.12.2023 14:48:49,0.02128742,-0.8609679,0.03286114,0.5071503,-4.483766,-150.9927,5.191071,0.01068638,0.8667553,0.04560209,-0.4965295,10.14429,-149.6825,6.539642
06.12.2023 14:48:49,0.02126106,-0.8610423,0.03292989,0.5070205,-4.488997,-150.9757,5.18512,0.0100565,0.8667291,0.04548809,-0.4965989,10.09686,-149.6928,6.596252
06.12.2023 14:48:49,0.02124743,-0.8610203,0.03302678,0.5070521,-4.497786,-150.9804,5.177948,0.009245232,0.8667996,0.04546535,-0.4964936,10.04849,-149.6811,6.67514
06.12.2023 14:48:49,0.02112371,-0.8610322,0.03292896,0.5070434,-4.480918,-150.9791,5.171478,0.009005724,0.8668633,0.04539094,-0.4963937,10.02765,-149.668,6.694122
06.12.2023 14:48:49,0.0211194,-0.8610309,0.03286362,0.5070501,-4.474212,-150.9797,5.174835,0.009218181,0.8669752,0.04528629,-0.4962038,10.02972,-149.6416,6.665863
06.12.2023 14:48:49,0.02117951,-0.8609546,0.03286327,0.5071771,-4.477701,-150.9965,5.180115,0.009432684,0.8670937,0.04519483,-0.496001,10.03323,-149.6134,6.638062
06.12.2023 14:48:49,0.02124254,-0.8609731,0.03282106,0.5071459,-4.477191,-150.992,5.188995,0.009841793,0.8671825,0.04505755,-0.4958503,10.04318,-149.5913,6.588531
06.12.2023 14:48:49,0.02116842,-0.860957,0.03284489,0.5071747,-4.475238,-150.9962,5.180115,0.009983864,0.867265,0.04491661,-0.4957159,10.03748,-149.5722,6.565521
06.12.2023 14:48:49,0.0212029,-0.8608546,0.0327464,0.5073535,-4.467552,-151.0195,5.188354,0.009829614,0.8674052,0.04484037,-0.4954805,10.02155,-149.5409,6.575134
06.12.2023 14:48:49,0.02130715,-0.8608438,0.03261773,0.5073758,-4.460914,-151.0216,5.206055,0.008936863,0.8675154,0.04524021,-0.4952681,10.01093,-149.5182,6.685822
06.12.2023 14:48:49,0.02132481,-0.8607659,0.03260982,0.5075077,-4.461192,-151.0391,5.207581,0.00888153,0.8675978,0.0453116,-0.4951183,10.01517,-149.4991,6.69455
06.12.2023 14:48:49,0.02136728,-0.8607502,0.03257756,0.5075344,-4.460485,-151.0424,5.213531,0.008944561,0.8677648,0.04533427,-0.4948222,10.02158,-149.4598,6.687866
06.12.2023 14:48:49,0.02141877,-0.8606942,0.03240258,0.5076385,-4.446224,-151.0555,5.228302,0.009184671,0.867693,0.04534753,-0.4949425,10.03632,-149.4752,6.665375
