TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:49,0.02146684,-0.860688,0.03227586,0.5076551,-4.436512,-151.057,5.240356,0.009637794,0.8676482,0.04524739,-0.4950217,10.05197,-149.4836,6.614929
06.12.2023 14:48:49,0.02152894,-0.8606243,0.0322894,0.5077596,-4.441498,-151.0708,5.245178,0.009747247,0.8674894,0.04544003,-0.49528,10.0769,-149.5188,6.616547
06.12.2023 14:48:49,0.02152248,-0.8605589,0.03224652,0.5078733,-4.436918,-151.0858,5.24646,0.009656974,0.8674679,0.0455597,-0.4953086,10.08362,-149.5237,6.632568
06.12.2023 14:48:49,0.02168762,-0.8605307,0.03230955,0.5079102,-4.45278,-151.0906,5.258911,0.009529444,0.8673814,0.04572789,-0.4954469,10.09283,-149.5435,6.655762
06.12.2023 14:48:49,0.02164156,-0.8605279,0.03233307,0.5079154,-4.452419,-151.0915,5.25296,0.009492053,0.8673285,0.04568801,-0.4955439,10.08655,-149.5562,6.657745
06.12.2023 14:48:49,0.02168946,-0.8604788,0.03234051,0.5079961,-4.45597,-151.1022,5.256836,0.009411148,0.8672714,0.04558861,-0.4956546,10.07184,-149.5704,6.660767
06.12.2023 14:48:49,0.02168725,-0.8604472,0.03231289,0.5080515,-4.453129,-151.1095,5.257935,0.009074615,0.8671824,0.04576822,-0.4958001,10.07025,-149.5919,6.705475
06.12.2023 14:48:49,0.02180424,-0.8604209,0.03223043,0.5080961,-4.451821,-151.1148,5.274078,0.008837494,0.8670529,0.04590616,-0.4960179,10.07004,-149.6224,6.738281
06.12.2023 14:48:49,0.02174145,-0.8604341,0.03226865,0.5080741,-4.451927,-151.1122,5.265778,0.009089909,0.8669851,0.04590962,-0.4961316,10.08453,-149.6367,6.713989
06.12.2023 14:48:49,0.02173139,-0.8604367,0.03229651,0.5080684,-4.454091,-151.1115,5.263184,0.009335199,0.8667939,0.04574454,-0.4964762,10.08145,-149.6805,6.682098
06.12.2023 14:48:49,0.02174917,-0.8604644,0.03229846,0.5080206,-4.455305,-151.1051,5.265076,0.00940309,0.8665814,0.04562907,-0.4968564,10.07309,-149.7298,6.670929
06.12.2023 14:48:49,0.02175865,-0.8605052,0.03227743,0.5079524,-4.45376,-151.0959,5.267578,0.009566097,0.8663415,0.04560227,-0.497274,10.07895,-149.7845,6.655609
06.12.2023 14:48:49,0.02173104,-0.8604363,0.03234548,0.5080659,-4.458906,-151.1114,5.260284,0.009542552,0.8662298,0.04549611,-0.4974786,10.06665,-149.8109,6.653046
06.12.2023 14:48:49,0.02166649,-0.8604974,0.03238729,0.5079625,-4.459241,-151.098,5.251984,0.009474441,0.8662291,0.04540339,-0.4974897,10.05353,-149.812,6.654572
06.12.2023 14:48:50,0.02162717,-0.8605021,0.03230768,0.5079612,-4.449087,-151.0976,5.252777,0.009260586,0.8662933,0.04535468,-0.4973863,10.03665,-149.7985,6.672455
06.12.2023 14:48:50,0.02152046,-0.8605077,0.03233613,0.5079546,-4.445674,-151.0971,5.240601,0.008909425,0.8663454,0.04549067,-0.4972895,10.0303,-149.7877,6.714661
06.12.2023 14:48:50,0.02156385,-0.8605093,0.03236824,0.5079479,-4.451373,-151.0962,5.243042,0.008656161,0.8663999,0.04594668,-0.4971571,10.0614,-149.7741,6.76535
06.12.2023 14:48:50,0.02150799,-0.86058,0.032326,0.5078331,-4.443912,-151.0809,5.24057,0.009080131,0.8664435,0.04587012,-0.4970807,10.07819,-149.7622,6.718292
06.12.2023 14:48:50,0.02153892,-0.8605495,0.03243531,0.5078766,-4.456523,-151.087,5.23703,0.009700816,0.8664131,0.04574533,-0.4971333,10.10114,-149.7664,6.649628
06.12.2023 14:48:50,0.02135194,-0.8606095,0.03259634,0.5077725,-4.461506,-151.0743,5.209656,0.009961615,0.8664328,0.0456903,-0.4970989,10.11063,-149.7607,6.62027
06.12.2023 14:48:50,0.02133313,-0.8605967,0.03268778,0.5077892,-4.469446,-151.077,5.202393,0.009936483,0.8664742,0.04565077,-0.4970309,10.10538,-149.7515,6.620117
06.12.2023 14:48:50,0.02140721,-0.8606354,0.03276442,0.5077155,-4.481315,-151.0673,5.205597,0.009762778,0.8665408,0.0456461,-0.4969188,10.09521,-149.7372,6.636475
06.12.2023 14:48:50,0.02157036,-0.8606464,0.03277569,0.5076892,-4.491927,-151.0634,5.221222,0.009564526,0.866602,0.04551053,-0.4968282,10.07059,-149.7248,6.647888
06.12.2023 14:48:50,0.02179221,-0.8606514,0.03272297,0.5076746,-4.499641,-151.0607,5.246307,0.009537555,0.8666919,0.04541041,-0.496681,10.05936,-149.7047,6.643951
06.12.2023 14:48:50,0.02207327,-0.8606343,0.03274862,0.5076898,-4.518554,-151.0621,5.272522,0.009311099,0.866715,0.0453448,-0.4966511,10.03998,-149.7009,6.662567
06.12.2023 14:48:50,0.02230276,-0.8606176,0.03293431,0.507696,-4.55027,-151.0632,5.284332,0.009018341,0.8667326,0.04524393,-0.4966349,10.01328,-149.6989,6.685822
06.12.2023 14:48:50,0.02226715,-0.8606187,0.03314032,0.5076824,-4.568543,-151.0623,5.26886,0.008805132,0.8666835,0.04511289,-0.4967363,9.987885,-149.7121,6.700104
06.12.2023 14:48:50,0.02221276,-0.8606403,0.03339783,0.5076312,-4.590798,-151.0568,5.248718,0.008656283,0.8666695,0.04511564,-0.4967631,9.979584,-149.7161,6.71524
06.12.2023 14:48:50,0.02201624,-0.860633,0.03341412,0.5076512,-4.580962,-151.06,5.22821,0.008863566,0.8666727,0.04506959,-0.4967581,9.986847,-149.7145,6.691925
06.12.2023 14:48:50,0.02175682,-0.8606311,0.03350555,0.5076596,-4.574883,-151.0622,5.197174,0.008886144,0.8667411,0.04512496,-0.4966334,9.993896,-149.6983,6.692139
06.12.2023 14:48:50,0.02174257,-0.8606363,0.03344792,0.5076551,-4.568358,-151.0614,5.199158,0.00894261,0.8667065,0.04522495,-0.4966837,10.00696,-149.7055,6.692566
06.12.2023 14:48:50,0.02168352,-0.8606279,0.0333684,0.507677,-4.557068,-151.0641,5.197845,0.009283657,0.8666624,0.04514148,-0.4967618,10.01797,-149.7142,6.654266
06.12.2023 14:48:50,0.02165854,-0.8606585,0.03329664,0.5076309,-4.548512,-151.0577,5.199799,0.009532742,0.8666284,0.04500912,-0.4968284,10.01892,-149.7214,6.622223
06.12.2023 14:48:50,0.02171707,-0.8606858,0.03326705,0.5075842,-4.548987,-151.0512,5.207581,0.009818895,0.8666374,0.04474843,-0.4968308,10.00934,-149.7191,6.578766
06.12.2023 14:48:50,0.02164846,-0.8607174,0.03325957,0.507534,-4.54424,-151.0446,5.201508,0.0096082,0.8665751,0.04472391,-0.4969457,9.994659,-149.7348,6.598999
06.12.2023 14:48:50,0.0216615,-0.8607422,0.03336374,0.5074846,-4.55528,-151.0385,5.19696,0.009000952,0.8665417,0.04474225,-0.4970136,9.96167,-149.7457,6.660919
06.12.2023 14:48:50,0.02166037,-0.8607996,0.03342571,0.507383,-4.561315,-151.0252,5.193756,0.008511427,0.8664585,0.04465077,-0.4971755,9.924286,-149.7679,6.705292
06.12.2023 14:48:50,0.02164665,-0.8608242,0.03340691,0.5073433,-4.558649,-151.0199,5.193726,0.008240447,0.8664849,0.04443933,-0.4971531,9.887848,-149.7643,6.720001
06.12.2023 14:48:50,0.02170362,-0.8608431,0.03344548,0.5073062,-4.565769,-151.015,5.197296,0.008176453,0.8663746,0.04439309,-0.4973504,9.879211,-149.7903,6.724823
06.12.2023 14:48:50,0.0217658,-0.8608415,0.0334324,0.5073072,-4.568096,-151.0149,5.204224,0.008306358,0.8663681,0.04426177,-0.4973713,9.873535,-149.7917,6.704437
06.12.2023 14:48:50,0.02173183,-0.8608405,0.03335856,0.507315,-4.558825,-151.0157,5.205109,0.008327052,0.8664665,0.04424925,-0.4972006,9.87381,-149.769,6.700714
06.12.2023 14:48:50,0.02169549,-0.8608412,0.03341379,0.5073119,-4.562165,-151.0156,5.198303,0.00819235,0.8665224,0.04457661,-0.4970762,9.898895,-149.7552,6.732239
06.12.2023 14:48:50,0.02155769,-0.8608321,0.03347175,0.5073294,-4.559873,-151.0185,5.181213,0.008262154,0.8666102,0.04470335,-0.4969106,9.915802,-149.7339,6.731628
06.12.2023 14:48:50,0.0213624,-0.860819,0.03333835,0.5073686,-4.535329,-151.0237,5.169464,0.008635836,0.866704,0.04468784,-0.496742,9.935944,-149.7104,6.692566
06.12.2023 14:48:50,0.02131395,-0.8608213,0.03320261,0.5073757,-4.519098,-151.0241,5.172577,0.00894078,0.8667269,0.04465458,-0.4966997,9.950104,-149.7037,6.660065
06.12.2023 14:48:50,0.02134878,-0.8608171,0.03306106,0.5073906,-4.507144,-151.0254,5.184204,0.008972185,0.866746,0.04471491,-0.4966603,9.957977,-149.6988,6.660187
06.12.2023 14:48:50,0.02146262,-0.8607938,0.03289113,0.5074363,-4.496994,-151.0305,5.205139,0.008985642,0.8667675,0.04459903,-0.4966329,9.947296,-149.6943,6.652008
06.12.2023 14:48:50,0.02149792,-0.8607996,0.03290442,0.5074242,-4.50036,-151.0288,5.207916,0.009209755,0.8667985,0.0443106,-0.4966006,9.931458,-149.6874,6.612946
06.12.2023 14:48:50,0.02155775,-0.860769,0.03296144,0.5074698,-4.509488,-151.035,5.210266,0.009349027,0.8668126,0.04419346,-0.4965839,9.927795,-149.684,6.592255
06.12.2023 14:48:50,0.02141962,-0.86077,0.03304435,0.5074684,-4.509635,-151.0355,5.191772,0.008724769,0.8668085,0.04434144,-0.4965892,9.90686,-149.6875,6.662964
06.12.2023 14:48:50,0.02142681,-0.860806,0.03315439,0.5073999,-4.520911,-151.0269,5.186432,0.008138485,0.866849,0.0445244,-0.496512,9.891754,-149.6802,6.731415
06.12.2023 14:48:50,0.02130108,-0.8608017,0.03316572,0.5074118,-4.514711,-151.0288,5.173279,0.00771318,0.8669013,0.04481349,-0.4964015,9.896454,-149.6688,6.789734
06.12.2023 14:48:50,0.02139081,-0.8607935,0.03317175,0.5074215,-4.520534,-151.0299,5.181732,0.007792323,0.8668845,0.04491913,-0.4964199,9.911438,-149.6718,6.788025
06.12.2023 14:48:50,0.02144805,-0.8607958,0.03309873,0.5074201,-4.516653,-151.0293,5.191681,0.008412501,0.8668329,0.04481977,-0.496509,9.936768,-149.6811,6.721069
06.12.2023 14:48:50,0.02157654,-0.8607851,0.03300853,0.5074385,-4.515227,-151.031,5.209534,0.008658694,0.8667768,0.04479982,-0.4966045,9.948639,-149.6929,6.695953
06.12.2023 14:48:50,0.02164828,-0.8607528,0.03302676,0.5074893,-4.521219,-151.0377,5.215302,0.008927078,0.8667448,0.04482851,-0.4966529,9.966705,-149.6987,6.671143
06.12.2023 14:48:50,0.02167313,-0.8607751,0.03303524,0.5074497,-4.523495,-151.0324,5.217468,0.008876409,0.8667453,0.0449057,-0.496646,9.971527,-149.6985,6.680603
06.12.2023 14:48:50,0.02172351,-0.8607772,0.03304483,0.5074434,-4.527374,-151.0314,5.221924,0.008420687,0.8667014,0.04515634,-0.4967078,9.970306,-149.7097,6.740723
06.12.2023 14:48:50,0.02170661,-0.8607632,0.03300373,0.5074704,-4.522336,-151.0349,5.222534,0.008124972,0.8666649,0.04534724,-0.4967591,9.97229,-149.7187,6.781433
06.12.2023 14:48:50,0.02173606,-0.8607743,0.03305191,0.5074474,-4.528805,-151.032,5.222748,0.007684602,0.8666509,0.04559974,-0.4967674,9.972229,-149.7229,6.839844
06.12.2023 14:48:50,0.02173437,-0.8607318,0.03303304,0.5075206,-4.526861,-151.0416,5.223297,0.00758599,0.8666638,0.04556872,-0.4967493,9.963562,-149.7206,6.847778
06.12.2023 14:48:50,0.02176777,-0.8607445,0.03292429,0.5075049,-4.518059,-151.039,5.233032,0.007801944,0.8666739,0.04548294,-0.4967362,9.967407,-149.7176,6.821289
06.12.2023 14:48:50,0.02181714,-0.8607053,0.03292263,0.5075693,-4.520788,-151.0475,5.237671,0.007731783,0.8665699,0.04553822,-0.4969137,9.968506,-149.7417,6.832458
06.12.2023 14:48:50,0.02178339,-0.8607359,0.03293019,0.5075182,-4.519554,-151.0408,5.234161,0.007535954,0.8665186,0.0457304,-0.4969885,9.976257,-149.7535,6.863434
06.12.2023 14:48:50,0.02175862,-0.8607048,0.03293219,0.5075719,-4.518324,-151.048,5.231323,0.007770401,0.8664901,0.04579252,-0.4970287,9.995758,-149.7586,6.843903
06.12.2023 14:48:50,0.02178395,-0.8607006,0.03298598,0.5075746,-4.525115,-151.0485,5.230652,0.008202805,0.8664532,0.04582738,-0.4970828,10.0238,-149.7648,6.803192
06.12.2023 14:48:50,0.0217493,-0.860653,0.03299477,0.5076562,-4.523986,-151.0595,5.226288,0.008660383,0.8664173,0.04575196,-0.4971447,10.04233,-149.7711,6.753632
06.12.2023 14:48:50,0.02177504,-0.8606579,0.03298793,0.5076473,-4.524807,-151.0582,5.229279,0.008932914,0.8663772,0.04571682,-0.497213,10.05426,-149.7791,6.724884
06.12.2023 14:48:50,0.02174439,-0.8606057,0.0330568,0.5077326,-4.529847,-151.07,5.221771,0.009075486,0.8663754,0.04562159,-0.4972223,10.05292,-149.7792,6.705261
06.12.2023 14:48:50,0.02183527,-0.8606157,0.03301276,0.5077144,-4.530787,-151.0671,5.233429,0.00878196,0.8663308,0.04562683,-0.4973048,10.0365,-149.791,6.735291
06.12.2023 14:48:50,0.02178081,-0.8606352,0.03309861,0.5076783,-4.536086,-151.0628,5.223236,0.007852901,0.8662679,0.04585613,-0.4974089,10.00598,-149.8092,6.841553
06.12.2023 14:48:50,0.02178623,-0.8606078,0.03305241,0.5077274,-4.53185,-151.0692,5.226196,0.007075824,0.8662094,0.04598929,-0.4975101,9.974548,-149.8258,6.927155
06.12.2023 14:48:50,0.02184393,-0.8606073,0.03308862,0.5077234,-4.538787,-151.0686,5.229797,0.007040943,0.8661167,0.04576071,-0.4976929,9.949432,-149.8485,6.918488
06.12.2023 14:48:50,0.02195117,-0.8606206,0.03315366,0.5076922,-4.551453,-151.0645,5.236786,0.007172828,0.8660406,0.04548897,-0.4978485,9.929657,-149.8668,6.890594
06.12.2023 14:48:50,0.02197652,-0.8606185,0.0331594,0.5076941,-4.553498,-151.0647,5.238953,0.007590571,0.8659997,0.04539765,-0.4979216,9.944336,-149.8746,6.844208
06.12.2023 14:48:50,0.02196154,-0.8606057,0.03326824,0.5077093,-4.56338,-151.0673,5.231018,0.007807306,0.8659866,0.04538805,-0.497942,9.955719,-149.8766,6.822205
06.12.2023 14:48:50,0.02189118,-0.8606002,0.03321199,0.5077254,-4.553728,-151.0693,5.227264,0.008105371,0.8661165,0.04531759,-0.4977177,9.966248,-149.8456,6.787201
06.12.2023 14:48:50,0.02178943,-0.860581,0.03324629,0.50776,-4.551197,-151.0744,5.215027,0.00834972,0.8662687,0.04517137,-0.497462,9.966217,-149.8099,6.752991
06.12.2023 14:48:50,0.02177447,-0.860648,0.03315258,0.5076534,-4.541041,-151.0598,5.219574,0.008165641,0.866428,0.04533598,-0.4971727,9.972656,-149.7733,6.779114
06.12.2023 14:48:50,0.02168996,-0.8606744,0.03321518,0.5076082,-4.542291,-151.0542,5.207794,0.007549971,0.8664566,0.04564979,-0.4971037,9.968811,-149.7682,6.858063
06.12.2023 14:48:50,0.02173194,-0.8606959,0.0332959,0.5075645,-4.5527,-151.0487,5.207458,0.007076161,0.866482,0.04568909,-0.4970628,9.94574,-149.7644,6.907257
06.12.2023 14:48:50,0.02153591,-0.8606885,0.03343337,0.5075763,-4.554864,-151.0513,5.179993,0.007263511,0.8665485,0.04537408,-0.4969729,9.925323,-149.7497,6.869965
06.12.2023 14:48:50,0.02158676,-0.8607602,0.03350645,0.5074478,-4.565019,-151.0344,5.181427,0.007444374,0.8665503,0.04505326,-0.4969964,9.903717,-149.75,6.833649
06.12.2023 14:48:50,0.02153223,-0.8607586,0.03352684,0.5074515,-4.563859,-151.0351,5.174835,0.00737891,0.8665296,0.04495227,-0.4970427,9.889832,-149.7556,6.834625
06.12.2023 14:48:50,0.02169368,-0.8608122,0.03347097,0.5073573,-4.56772,-151.0219,5.19455,0.006894559,0.8664544,0.04518404,-0.4971597,9.884949,-149.7741,6.89682
06.12.2023 14:48:50,0.02195873,-0.8607699,0.03330912,0.5074284,-4.567181,-151.03,5.229858,0.006827483,0.8663488,0.04530473,-0.4973335,9.892731,-149.7982,6.911438
06.12.2023 14:48:50,0.02222134,-0.8607463,0.03321282,0.5074633,-4.572969,-151.0335,5.261261,0.007190276,0.8663114,0.04519904,-0.4974032,9.902802,-149.8057,6.869629
06.12.2023 14:48:50,0.02256586,-0.8607209,0.03330603,0.507485,-4.60225,-151.0359,5.289764,0.007762555,0.8663065,0.04483644,-0.4974359,9.899414,-149.8058,6.791992
06.12.2023 14:48:50,0.02264134,-0.8607683,0.03346363,0.507391,-4.622186,-151.0239,5.288544,0.007946714,0.8663251,0.04464433,-0.4974178,9.8909,-149.8016,6.762512
06.12.2023 14:48:50,0.02251283,-0.8607247,0.03361913,0.5074602,-4.630088,-151.0341,5.266388,0.008545823,0.866256,0.04411489,-0.4975756,9.872223,-149.8171,6.673309
06.12.2023 14:48:50,0.02232108,-0.8607115,0.03375075,0.5074825,-4.631931,-151.0382,5.239594,0.008559375,0.8662735,0.04353392,-0.497596,9.815247,-149.8159,6.638641
06.12.2023 14:48:50,0.02212663,-0.8606921,0.03372676,0.5075254,-4.618248,-151.0443,5.221527,0.007921934,0.8663216,0.04376295,-0.4975027,9.801727,-149.8068,6.714752
06.12.2023 14:48:50,0.02196218,-0.8606342,0.0335868,0.5076401,-4.594869,-151.0594,5.21283,0.007602894,0.8663229,0.0439949,-0.4974849,9.80658,-149.8069,6.759735
06.12.2023 14:48:50,0.02195828,-0.8606339,0.0335189,0.5076453,-4.587935,-151.0598,5.2164,0.007516971,0.8663868,0.04428714,-0.4973491,9.830994,-149.7912,6.784363
06.12.2023 14:48:50,0.02185378,-0.8606163,0.03339149,0.5076879,-4.569271,-151.0652,5.213287,0.007630083,0.8664684,0.04454114,-0.4971825,9.863037,-149.7706,6.786774
06.12.2023 14:48:50,0.02177162,-0.8606362,0.03333796,0.5076613,-4.55919,-151.0616,5.208435,0.007859088,0.8664755,0.04462068,-0.4971593,9.884064,-149.7674,6.768433
06.12.2023 14:48:50,0.02165735,-0.8606393,0.03326781,0.5076655,-4.545604,-151.0622,5.201202,0.007897508,0.8664955,0.04471598,-0.4971153,9.895813,-149.7621,6.769836
06.12.2023 14:48:50,0.02159731,-0.8607224,0.03322143,0.5075303,-4.537493,-151.0441,5.198669,0.007742214,0.8664905,0.04479378,-0.4971194,9.894684,-149.7637,6.789795
06.12.2023 14:48:50,0.02148025,-0.8606891,0.03325744,0.5075892,-4.534245,-151.0524,5.184692,0.007637194,0.8664989,0.04500049,-0.4970877,9.909302,-149.7612,6.811951
06.12.2023 14:48:50,0.02145397,-0.8607335,0.03329054,0.5075129,-4.535968,-151.0424,5.180573,0.007774357,0.8665537,0.04493601,-0.496996,9.910919,-149.7482,6.794067
06.12.2023 14:48:50,0.0215764,-0.8607318,0.03322266,0.507515,-4.536393,-151.0421,5.196625,0.008035423,0.8665884,0.04474073,-0.4969489,9.906494,-149.7399,6.756561
06.12.2023 14:48:50,0.02155123,-0.8607928,0.0332726,0.5074096,-4.539837,-151.0284,5.191772,0.007823303,0.86655,0.04474983,-0.4970184,9.895142,-149.7497,6.778625
06.12.2023 14:48:50,0.02155481,-0.860827,0.03323121,0.507354,-4.535944,-151.0208,5.194855,0.007569295,0.8664555,0.04494456,-0.4971696,9.899689,-149.7719,6.815948
06.12.2023 14:48:51,0.02146215,-0.8607647,0.03322449,0.5074641,-4.529909,-151.0356,5.185486,0.007531162,0.8664373,0.04506535,-0.497191,9.909454,-149.7757,6.826813
06.12.2023 14:48:51,0.02140499,-0.8608218,0.03326002,0.5073672,-4.53007,-151.023,5.178284,0.007686912,0.8664376,0.04525395,-0.4971711,9.937134,-149.7739,6.822052
06.12.2023 14:48:51,0.02121467,-0.8608483,0.03328068,0.5073289,-4.521023,-151.0185,5.158447,0.00782977,0.8664207,0.04528011,-0.4971956,9.947845,-149.7769,6.809479
06.12.2023 14:48:51,0.02119772,-0.8608109,0.0332383,0.5073959,-4.51586,-151.0273,5.158875,0.00779634,0.8663719,0.04540195,-0.4972701,9.957886,-149.7878,6.820251
06.12.2023 14:48:51,0.02107831,-0.8608946,0.03308063,0.507269,-4.493306,-151.01,5.156952,0.007737338,0.8663326,0.04539138,-0.4973406,9.953339,-149.7972,6.825897
06.12.2023 14:48:51,0.02112704,-0.8608673,0.03296909,0.5073206,-4.485132,-151.0162,5.167999,0.007822838,0.866301,0.04518015,-0.4974135,9.937073,-149.8051,6.805664
06.12.2023 14:48:51,0.02115115,-0.8608559,0.03291247,0.5073426,-4.480945,-151.0189,5.173584,0.007882392,0.8661969,0.0449229,-0.4976171,9.91449,-149.8301,6.786072
06.12.2023 14:48:51,0.02115905,-0.8608729,0.03280867,0.5073203,-4.471144,-151.0154,5.180542,0.007808718,0.8661458,0.04494709,-0.4977049,9.912506,-149.8421,6.795319
06.12.2023 14:48:51,0.02121678,-0.8608971,0.03288181,0.5072721,-4.481723,-151.0092,5.18222,0.007506997,0.8660737,0.0450438,-0.4978265,9.904602,-149.8598,6.831573
06.12.2023 14:48:51,0.0211038,-0.8609102,0.03294529,0.5072504,-4.481413,-151.0068,5.16748,0.006970661,0.865997,0.04531217,-0.4979432,9.90033,-149.8786,6.901062
06.12.2023 14:48:51,0.02094622,-0.8609282,0.03303372,0.5072204,-4.480973,-151.0036,5.146881,0.006927595,0.8660588,0.04531272,-0.4978362,9.898132,-149.8646,6.904785
06.12.2023 14:48:51,0.02080607,-0.8609523,0.03309011,0.5071817,-4.478381,-150.9991,5.129913,0.007405472,0.8661326,0.04516861,-0.497714,9.911438,-149.846,6.848236
06.12.2023 14:48:51,0.02078784,-0.860962,0.03307136,0.5071672,-4.475465,-150.9971,5.129303,0.007758914,0.8661779,0.04494105,-0.4976505,9.90918,-149.835,6.799591
06.12.2023 14:48:51,0.02085535,-0.8609875,0.03316139,0.5071152,-4.488282,-150.9904,5.130981,0.007881877,0.8661851,0.04485344,-0.4976439,9.907501,-149.8332,6.782288
06.12.2023 14:48:51,0.02093711,-0.8610007,0.03308293,0.5070947,-4.485284,-150.9871,5.143768,0.007983203,0.8661947,0.04488781,-0.4976226,9.916748,-149.8303,6.774048
06.12.2023 14:48:51,0.02088897,-0.8610345,0.03289763,0.5070513,-4.464164,-150.9806,5.150024,0.008038139,0.8661562,0.04489471,-0.497688,9.920471,-149.8388,6.769379
06.12.2023 14:48:51,0.02086584,-0.8610818,0.03291751,0.5069706,-4.464768,-150.97,5.147003,0.008144175,0.8661816,0.04486374,-0.4976448,9.923523,-149.8326,6.756775
06.12.2023 14:48:51,0.0208466,-0.8610741,0.03287161,0.5069875,-4.459116,-150.9721,5.147705,0.008075587,0.8662755,0.04491523,-0.4974779,9.925079,-149.811,6.765625
06.12.2023 14:48:51,0.02085228,-0.8610755,0.03283895,0.506987,-4.456218,-150.9719,5.150177,0.007753814,0.866297,0.04513166,-0.4974259,9.928284,-149.8066,6.809814
06.12.2023 14:48:51,0.02090674,-0.8610817,0.03287625,0.5069718,-4.463071,-150.9699,5.153442,0.007585932,0.8662481,0.04521511,-0.4975062,9.926819,-149.8183,6.831787
06.12.2023 14:48:51,0.0209327,-0.8610707,0.03285499,0.5069908,-4.462483,-150.9723,5.157166,0.007568551,0.8662537,0.04519377,-0.4974987,9.923706,-149.8172,6.832245
06.12.2023 14:48:51,0.02094741,-0.8611192,0.03276925,0.5069133,-4.454851,-150.9615,5.164032,0.007603748,0.8662106,0.04520421,-0.497572,9.926605,-149.8269,6.829742
06.12.2023 14:48:51,0.02096089,-0.8611067,0.03273934,0.506936,-4.452683,-150.9644,5.166992,0.007434204,0.8661512,0.04538836,-0.4976612,9.935028,-149.8405,6.857727
06.12.2023 14:48:51,0.02094591,-0.8610662,0.03272402,0.5070063,-4.450311,-150.9738,5.166046,0.007833445,0.8661602,0.04541056,-0.4976375,9.960114,-149.8364,6.819153
06.12.2023 14:48:51,0.02095277,-0.8610941,0.03266574,0.5069625,-4.444942,-150.9677,5.170349,0.008332113,0.8661849,0.04523962,-0.4976019,9.97171,-149.829,6.759491
06.12.2023 14:48:51,0.0209674,-0.8610219,0.03269165,0.5070827,-4.448378,-150.9837,5.169647,0.00898369,0.8662641,0.04496494,-0.4974776,9.981934,-149.8087,6.678101
06.12.2023 14:48:51,0.02093757,-0.86098,0.03268259,0.5071557,-4.445761,-150.9935,5.16684,0.009208613,0.8663167,0.04472264,-0.4974037,9.970825,-149.7966,6.641357
06.12.2023 14:48:51,0.02089003,-0.8609648,0.03271819,0.5071812,-4.446517,-150.9972,5.159943,0.008740962,0.8662863,0.04476142,-0.4974616,9.947845,-149.8059,6.69046
06.12.2023 14:48:51,0.02085234,-0.8609406,0.03279168,0.507219,-4.451591,-151.0026,5.151733,0.00766532,0.8661907,0.04514251,-0.4976113,9.92392,-149.8315,6.820282
06.12.2023 14:48:51,0.02082043,-0.8609302,0.03280779,0.5072371,-4.451329,-151.0052,5.147522,0.007142943,0.8660237,0.04529111,-0.4978964,9.908173,-149.8718,6.882446
06.12.2023 14:48:51,0.02076881,-0.8608819,0.03278876,0.5073224,-4.446459,-151.0166,5.143097,0.007159374,0.8658763,0.04513648,-0.4981664,9.893188,-149.9065,6.873444
06.12.2023 14:48:51,0.02080013,-0.8609043,0.03273321,0.5072867,-4.442787,-151.0115,5.149628,0.007600397,0.8657022,0.04482903,-0.4984901,9.887207,-149.9459,6.81369
06.12.2023 14:48:51,0.020804,-0.8608823,0.03269054,0.5073267,-4.438803,-151.0167,5.152283,0.008091566,0.8656704,0.04470604,-0.4985487,9.903015,-149.9515,6.758057
06.12.2023 14:48:51,0.02078102,-0.860921,0.03265247,0.5072644,-4.433693,-151.0082,5.152557,0.008258387,0.8657873,0.04473632,-0.4983402,9.916016,-149.9236,6.742035
06.12.2023 14:48:51,0.02090843,-0.8608744,0.03276284,0.507331,-4.452027,-151.0173,5.158386,0.008284456,0.865952,0.04473373,-0.4980536,9.917816,-149.8855,6.737671
