TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:51,0.02089341,-0.8608955,0.03286484,0.5072892,-4.461223,-151.0122,5.151154,0.008257944,0.866223,0.04473489,-0.4975825,9.917358,-149.8231,6.737701
06.12.2023 14:48:51,0.0209693,-0.8609154,0.0328642,0.5072523,-4.465572,-151.0071,5.158875,0.008156452,0.8665049,0.04452139,-0.4971123,9.891296,-149.7596,6.732849
06.12.2023 14:48:51,0.0208989,-0.8608928,0.0329268,0.5072897,-4.467665,-151.0125,5.148071,0.007832015,0.8667166,0.04438034,-0.4967609,9.859436,-149.7131,6.755066
06.12.2023 14:48:51,0.02077349,-0.8608819,0.03294244,0.5073122,-4.461913,-151.0159,5.134644,0.006627605,0.8668443,0.04464693,-0.4965317,9.817688,-149.688,6.889008
06.12.2023 14:48:51,0.02083789,-0.8608593,0.03303536,0.5073419,-4.474849,-151.0201,5.135437,0.005649527,0.8669501,0.04514525,-0.496314,9.81192,-149.6654,7.013824
06.12.2023 14:48:51,0.02086951,-0.8608921,0.0330447,0.5072845,-4.477603,-151.0124,5.138306,0.004205577,0.8672656,0.04516188,-0.4957753,9.732544,-149.5983,7.155609
06.12.2023 14:48:51,0.02078894,-0.8609018,0.03312605,0.5072659,-4.480948,-151.0105,5.125702,0.003677189,0.8674463,0.04443078,-0.4955294,9.630341,-149.5619,7.165009
06.12.2023 14:48:51,0.02082773,-0.8609276,0.03327242,0.5072109,-4.497661,-151.0037,5.121277,0.005543591,0.8675466,0.04324904,-0.495441,9.619263,-149.537,6.910858
06.12.2023 14:48:51,0.02089007,-0.8609523,0.03336209,0.5071606,-4.510144,-150.9973,5.122467,0.006883767,0.8675489,0.04279161,-0.4954597,9.649994,-149.5327,6.751221
06.12.2023 14:48:51,0.02097755,-0.8609539,0.03341162,0.5071509,-4.520127,-150.9959,5.128265,0.007748258,0.8674796,0.0431045,-0.4955412,9.730194,-149.5432,6.683441
06.12.2023 14:48:51,0.02116464,-0.8609458,0.03332235,0.5071629,-4.522197,-150.9967,5.151947,0.008075477,0.8674799,0.04349254,-0.4955017,9.787506,-149.5397,6.672852
06.12.2023 14:48:51,0.02167492,-0.8609028,0.03320342,0.5072219,-4.540159,-151.0027,5.209045,0.008713316,0.8675234,0.04350317,-0.4954137,9.825043,-149.5263,6.609406
06.12.2023 14:48:51,0.02202174,-0.8608886,0.03311906,0.5072367,-4.552016,-151.0034,5.248199,0.009167016,0.8675973,0.0432452,-0.4952987,9.825409,-149.5081,6.548767
06.12.2023 14:48:51,0.0222026,-0.8608315,0.0330964,0.5073273,-4.560333,-151.0149,5.266937,0.009014827,0.8677312,0.0428386,-0.4951023,9.776611,-149.4799,6.539581
06.12.2023 14:48:51,0.0222696,-0.8608048,0.03322666,0.5073611,-4.577116,-151.0198,5.265778,0.008678696,0.8678308,0.04247382,-0.494965,9.721436,-149.4603,6.551453
06.12.2023 14:48:51,0.02220707,-0.860801,0.03339138,0.5073594,-4.589749,-151.0205,5.249969,0.008924251,0.8678915,0.04194562,-0.4948994,9.682922,-149.4475,6.496399
06.12.2023 14:48:51,0.0219524,-0.8607559,0.03340191,0.5074463,-4.575984,-151.0328,5.223694,0.009404948,0.8679205,0.04150965,-0.4948764,9.666901,-149.4404,6.423431
06.12.2023 14:48:51,0.02168952,-0.8606758,0.03347649,0.5075884,-4.568075,-151.0528,5.192596,0.0100829,0.8679296,0.04151358,-0.4948468,9.705872,-149.4346,6.355927
06.12.2023 14:48:51,0.02169081,-0.860604,0.03348168,0.5077098,-4.56869,-151.069,5.191772,0.01030363,0.8679062,0.04203836,-0.4948388,9.770691,-149.4363,6.363861
06.12.2023 14:48:51,0.0216339,-0.8605782,0.03334912,0.5077646,-4.552292,-151.0758,5.193604,0.01058034,0.8679363,0.04261143,-0.4947313,9.843628,-149.4249,6.368439
06.12.2023 14:48:51,0.02164372,-0.8605669,0.03327001,0.5077885,-4.545055,-151.0786,5.199066,0.01085773,0.8680193,0.04295154,-0.4945501,9.893555,-149.4023,6.359192
06.12.2023 14:48:51,0.02157158,-0.8605598,0.03316762,0.5078105,-4.530742,-151.0813,5.197815,0.01144142,0.8680962,0.04291084,-0.4944055,9.922882,-149.3813,6.297852
06.12.2023 14:48:51,0.02142482,-0.8605547,0.03303018,0.5078343,-4.508619,-151.0842,5.191193,0.01178584,0.8681435,0.04285112,-0.4943196,9.936615,-149.3685,6.259583
06.12.2023 14:48:51,0.02135493,-0.8606148,0.03305082,0.507734,-4.506564,-151.0711,5.183624,0.01157451,0.8681679,0.04273847,-0.4942913,9.913452,-149.3647,6.274078
06.12.2023 14:48:51,0.02135984,-0.860644,0.03313002,0.507679,-4.514662,-151.0641,5.179749,0.010829,0.8682196,0.04298868,-0.4941958,9.896179,-149.3558,6.362183
06.12.2023 14:48:51,0.02138575,-0.8607433,0.03314564,0.5075086,-4.517678,-151.0414,5.182312,0.01020568,0.8682259,0.04333819,-0.4941675,9.89566,-149.3561,6.444183
06.12.2023 14:48:51,0.02147644,-0.860826,0.03314254,0.5073646,-4.522621,-151.022,5.1922,0.01002522,0.8683312,0.04346742,-0.4939747,9.89859,-149.332,6.468475
06.12.2023 14:48:51,0.02158347,-0.8608652,0.03322043,0.5072885,-4.536531,-151.0119,5.198639,0.01081913,0.8683895,0.04348256,-0.4938542,9.945374,-149.3139,6.389435
06.12.2023 14:48:51,0.02164705,-0.8608762,0.03308521,0.507276,-4.526869,-151.0095,5.212891,0.01182269,0.868429,0.04333683,-0.4937746,9.987915,-149.2995,6.280518
06.12.2023 14:48:51,0.02159487,-0.8609102,0.03312898,0.5072178,-4.528143,-151.002,5.205475,0.01232263,0.8684424,0.04333848,-0.4937386,10.01648,-149.2933,6.23053
06.12.2023 14:48:51,0.02154737,-0.8609294,0.03310389,0.5071888,-4.522892,-150.9982,5.202423,0.01235443,0.8683125,0.04355474,-0.493947,10.03955,-149.3221,6.240906
06.12.2023 14:48:51,0.02139547,-0.8609381,0.03314012,0.5071781,-4.517629,-150.9973,5.185333,0.01227768,0.8682317,0.04366802,-0.4940812,10.04626,-149.3408,6.255798
06.12.2023 14:48:51,0.02127703,-0.8609257,0.03300915,0.5072126,-4.497799,-151.0016,5.181061,0.01181475,0.8680998,0.04377943,-0.4943142,10.03073,-149.3737,6.309723
06.12.2023 14:48:51,0.021217,-0.8609146,0.03295258,0.5072377,-4.488721,-151.0049,5.178314,0.01143524,0.8681765,0.04388738,-0.4941789,10.02014,-149.3577,6.352966
06.12.2023 14:48:51,0.02134653,-0.8609051,0.03278332,0.5072594,-4.47954,-151.0067,5.200897,0.0117506,0.8683072,0.04384368,-0.4939457,10.03406,-149.3256,6.317657
06.12.2023 14:48:51,0.02129502,-0.8608538,0.03281746,0.5073463,-4.479936,-151.0186,5.193329,0.01214455,0.8683876,0.04385879,-0.4937935,10.05814,-149.3044,6.27832
06.12.2023 14:48:51,0.02136452,-0.86078,0.03279384,0.5074701,-4.481677,-151.0348,5.200958,0.01241317,0.8684582,0.04393213,-0.493656,10.0809,-149.2859,6.254883
06.12.2023 14:48:51,0.02139518,-0.8607471,0.03280177,0.5075241,-4.484259,-151.042,5.203247,0.01280687,0.8684343,0.04414368,-0.4936691,10.1243,-149.2878,6.227753
06.12.2023 14:48:51,0.0213057,-0.8607345,0.03270767,0.5075554,-4.469758,-151.046,5.199707,0.01367672,0.8685294,0.04435761,-0.4934592,10.19522,-149.2588,6.151886
06.12.2023 14:48:51,0.02128758,-0.860631,0.03263584,0.5077362,-4.461648,-151.0698,5.201172,0.01428903,0.868593,0.044233,-0.4933412,10.21768,-149.2405,6.082916
06.12.2023 14:48:51,0.02116579,-0.8606124,0.03252422,0.50778,-4.443536,-151.0755,5.195435,0.01530598,0.8685426,0.04334321,-0.4934784,10.18646,-149.2499,5.931488
06.12.2023 14:48:51,0.02114572,-0.860578,0.03249738,0.5078408,-4.439729,-151.0835,5.194702,0.0156064,0.8686078,0.04282273,-0.4933996,10.15167,-149.2354,5.871338
06.12.2023 14:48:51,0.02123358,-0.8605192,0.03240039,0.507943,-4.435295,-151.0965,5.208527,0.01486376,0.8686396,0.04321829,-0.493332,10.14911,-149.2311,5.967621
06.12.2023 14:48:51,0.02120078,-0.8604872,0.03229987,0.5080051,-4.42347,-151.1045,5.210846,0.01443079,0.868717,0.04341125,-0.4931918,10.14395,-149.2151,6.021027
06.12.2023 14:48:51,0.02123356,-0.8604067,0.03208557,0.5081535,-4.404257,-151.1232,5.225861,0.01410818,0.8687997,0.04352416,-0.4930453,10.13712,-149.1975,6.058807
06.12.2023 14:48:51,0.02134335,-0.8603798,0.03204438,0.508197,-4.406602,-151.1286,5.238892,0.01474327,0.8689266,0.04316243,-0.4928348,10.13727,-149.1655,5.973541
06.12.2023 14:48:51,0.02125745,-0.8603553,0.03187448,0.508253,-4.384832,-151.1356,5.240051,0.01585493,0.8689984,0.04273549,-0.4927109,10.15775,-149.1431,5.837463
06.12.2023 14:48:51,0.02135338,-0.8603141,0.03171666,0.5083285,-4.374866,-151.1447,5.258362,0.01634851,0.8690725,0.04259348,-0.4925765,10.17163,-149.123,5.779266
06.12.2023 14:48:51,0.02142642,-0.8602571,0.03155066,0.508432,-4.362769,-151.1577,5.27478,0.01597373,0.869027,0.04301376,-0.4926324,10.19229,-149.134,5.840973
06.12.2023 14:48:51,0.02141829,-0.8601682,0.03152334,0.5085846,-4.359646,-151.1779,5.27478,0.01571872,0.8690539,0.04324897,-0.4925726,10.20139,-149.1284,5.879456
06.12.2023 14:48:51,0.0214521,-0.8601309,0.03127551,0.5086614,-4.337179,-151.1871,5.292236,0.01561506,0.8690658,0.04338681,-0.4925428,10.20929,-149.1256,5.897491
06.12.2023 14:48:51,0.02148048,-0.8600508,0.03119297,0.5088007,-4.330736,-151.2053,5.299164,0.01586326,0.8690664,0.04329321,-0.4925421,10.21399,-149.1242,5.867371
06.12.2023 14:48:51,0.02150933,-0.859995,0.03110153,0.5088995,-4.32343,-151.218,5.306885,0.01614623,0.8689788,0.04327025,-0.4926894,10.22757,-149.1426,5.838654
06.12.2023 14:48:51,0.02156899,-0.85994,0.03100476,0.5089958,-4.317398,-151.2303,5.317963,0.01651873,0.8689292,0.04329436,-0.4927624,10.25101,-149.1512,5.803284
06.12.2023 14:48:51,0.0215665,-0.8599001,0.0309087,0.5090691,-4.307799,-151.2397,5.322968,0.01693312,0.8687824,0.04343879,-0.4929944,10.28867,-149.1815,5.771515
06.12.2023 14:48:52,0.02160347,-0.8598795,0.030919,0.5091018,-4.310988,-151.244,5.325836,0.01760729,0.8687005,0.04332728,-0.4931249,10.31561,-149.196,5.698639
06.12.2023 14:48:52,0.02161311,-0.8598754,0.03082748,0.5091138,-4.302524,-151.2453,5.332092,0.01787688,0.868593,0.04337844,-0.4933001,10.33585,-149.2186,5.67569
06.12.2023 14:48:52,0.0215517,-0.8598287,0.03080883,0.5091963,-4.297127,-151.2563,5.326721,0.01779067,0.8684533,0.04341707,-0.4935457,10.33463,-149.2516,5.688019
06.12.2023 14:48:52,0.02166669,-0.8597611,0.03085001,0.5093033,-4.307951,-151.2705,5.335114,0.0177739,0.8683413,0.04346366,-0.4937393,10.33817,-149.2775,5.693542
06.12.2023 14:48:52,0.02166147,-0.8598471,0.03087515,0.5091568,-4.31007,-151.2511,5.333862,0.0176,0.8682838,0.04327978,-0.4938627,10.30988,-149.2932,5.701172
06.12.2023 14:48:52,0.02165485,-0.8598694,0.03087655,0.5091193,-4.309808,-151.2461,5.333313,0.01738085,0.8682625,0.04313179,-0.4939209,10.28265,-149.3007,5.714966
06.12.2023 14:48:52,0.02172861,-0.8598785,0.0308974,0.5090994,-4.316165,-151.2433,5.339478,0.0171772,0.8682722,0.04302318,-0.4939204,10.26025,-149.3006,5.729095
06.12.2023 14:48:52,0.02175676,-0.859885,0.0309053,0.5090868,-4.318584,-151.2416,5.341858,0.0170042,0.8683783,0.0427908,-0.49376,10.22742,-149.2785,5.732117
06.12.2023 14:48:52,0.02182955,-0.8599509,0.0310001,0.5089665,-4.332144,-151.2258,5.344116,0.01699578,0.8684126,0.04267401,-0.4937102,10.21533,-149.2713,5.726013
06.12.2023 14:48:52,0.0218693,-0.8600096,0.03105314,0.5088625,-4.339658,-151.212,5.345459,0.01712039,0.8684913,0.04253048,-0.4935797,10.20822,-149.2528,5.70459
06.12.2023 14:48:52,0.02192621,-0.860015,0.0310979,0.508848,-4.347393,-151.2101,5.348541,0.01721872,0.8685393,0.04257638,-0.4934879,10.21844,-149.2406,5.696838
06.12.2023 14:48:52,0.02184161,-0.8600459,0.03115172,0.5087962,-4.347746,-151.2036,5.33728,0.01716332,0.8685641,0.04285935,-0.4934217,10.24356,-149.2337,5.718109
06.12.2023 14:48:52,0.02181816,-0.8600411,0.03119691,0.5088027,-4.35084,-151.2047,5.332306,0.01721187,0.8685914,0.04284289,-0.4933732,10.24472,-149.2271,5.712036
06.12.2023 14:48:52,0.02171227,-0.8600761,0.03124608,0.5087451,-4.349491,-151.1975,5.319244,0.01735524,0.8685054,0.04293995,-0.4935113,10.26239,-149.2455,5.704071
06.12.2023 14:48:52,0.02162969,-0.860095,0.03125893,0.5087157,-4.345928,-151.1938,5.310486,0.01748614,0.8683957,0.04309682,-0.493686,10.28531,-149.2691,5.701019
06.12.2023 14:48:52,0.02166048,-0.8601434,0.03143236,0.5086219,-4.364811,-151.182,5.303864,0.01772278,0.8683681,0.0431461,-0.4937217,10.30362,-149.2734,5.68042
06.12.2023 14:48:52,0.02163017,-0.8601712,0.03149381,0.5085724,-4.369092,-151.1757,5.297516,0.01825727,0.8684067,0.04292988,-0.4936533,10.31244,-149.2614,5.614319
06.12.2023 14:48:52,0.02161656,-0.8601751,0.03166652,0.5085556,-4.385343,-151.1742,5.286163,0.01858122,0.8685663,0.04270233,-0.49338,10.30829,-149.2229,5.567322
06.12.2023 14:48:52,0.02156086,-0.8601709,0.0317323,0.508561,-4.388587,-151.1753,5.276764,0.01852439,0.8687328,0.04269517,-0.4930896,10.30457,-149.1846,5.570801
06.12.2023 14:48:52,0.02156065,-0.860137,0.03170923,0.5086196,-4.386316,-151.183,5.277802,0.01836775,0.8688996,0.04268627,-0.4928023,10.29498,-149.1471,5.584198
06.12.2023 14:48:52,0.02156151,-0.8601245,0.03168776,0.5086421,-4.384254,-151.1859,5.279022,0.01824921,0.8689764,0.04276262,-0.4926646,10.29599,-149.1297,5.599548
06.12.2023 14:48:52,0.02205273,-0.8600728,0.03151773,0.5087191,-4.39617,-151.1943,5.337128,0.01799284,0.8690387,0.04297462,-0.4925456,10.3027,-149.1161,5.636475
06.12.2023 14:48:52,0.02241174,-0.8599848,0.03148963,0.5088541,-4.414412,-151.2113,5.373535,0.01780963,0.8689984,0.04315818,-0.4926074,10.31061,-149.1259,5.665619
06.12.2023 14:48:52,0.0226919,-0.8598788,0.03141146,0.5090256,-4.423134,-151.2332,5.404907,0.01782218,0.8688688,0.04324994,-0.4928274,10.32031,-149.1555,5.670929
06.12.2023 14:48:52,0.02277345,-0.8597935,0.0315617,0.5091566,-4.442788,-151.2511,5.403503,0.01784523,0.8686517,0.04332007,-0.493203,10.32831,-149.2055,5.674927
06.12.2023 14:48:52,0.02271396,-0.8597032,0.03167459,0.5093047,-4.45052,-151.2715,5.390259,0.01784999,0.8684905,0.04326162,-0.4934917,10.32254,-149.2433,5.672913
06.12.2023 14:48:52,0.02238949,-0.85966,0.03187599,0.5093793,-4.451461,-151.2831,5.346008,0.01784089,0.8684071,0.04317741,-0.4936461,10.31351,-149.2632,5.669952
06.12.2023 14:48:52,0.0221724,-0.8595603,0.03200959,0.5095487,-4.452016,-151.3068,5.315857,0.01788604,0.8683646,0.04316777,-0.4937202,10.31506,-149.2728,5.665344
06.12.2023 14:48:52,0.02207268,-0.8595059,0.03210875,0.5096386,-4.456,-151.3195,5.299744,0.01788329,0.8683683,0.04322233,-0.493709,10.32034,-149.2717,5.668671
06.12.2023 14:48:52,0.02208365,-0.8594338,0.03206445,0.5097625,-4.452315,-151.3358,5.302765,0.01786764,0.8684065,0.04339659,-0.493627,10.33688,-149.2619,5.679657
06.12.2023 14:48:52,0.02218458,-0.8594042,0.03196142,0.5098146,-4.448075,-151.342,5.318512,0.01800461,0.8684094,0.04347519,-0.49361,10.35251,-149.2597,5.67038
06.12.2023 14:48:52,0.02228916,-0.8594597,0.0319778,0.5097153,-4.455771,-151.3286,5.3284,0.01831555,0.8684119,0.0436627,-0.4935777,10.38885,-149.2556,5.649811
06.12.2023 14:48:52,0.02231803,-0.8595149,0.03196564,0.5096217,-4.456224,-151.316,5.332428,0.01861844,0.8683953,0.04382482,-0.4935812,10.42218,-149.2561,5.628845
06.12.2023 14:48:52,0.02227406,-0.8595983,0.03191127,0.5094863,-4.448236,-151.2978,5.332001,0.01860713,0.8683702,0.04407213,-0.4936036,10.4462,-149.2606,5.644196
06.12.2023 14:48:52,0.02227793,-0.859685,0.03208952,0.5093287,-4.46599,-151.2775,5.322754,0.01849328,0.8683299,0.04432617,-0.4936561,10.46503,-149.2695,5.67041
06.12.2023 14:48:52,0.02232885,-0.8597709,0.03213297,0.5091787,-4.473197,-151.2575,5.326019,0.01826585,0.8683255,0.04448162,-0.4936583,10.46762,-149.2715,5.701996
06.12.2023 14:48:52,0.02238881,-0.8599232,0.03221727,0.5089133,-4.484919,-151.2223,5.328369,0.01803033,0.8683414,0.04461162,-0.4936273,10.46725,-149.269,5.732727
06.12.2023 14:48:52,0.02248349,-0.860015,0.03228127,0.5087501,-4.496702,-151.2005,5.334839,0.01786132,0.8683378,0.04463783,-0.4936375,10.46027,-149.271,5.75116
06.12.2023 14:48:52,0.02237166,-0.8601225,0.03227528,0.5085736,-4.489515,-151.1772,5.325073,0.01742867,0.8683313,0.04446962,-0.4936796,10.41891,-149.2769,5.785034
06.12.2023 14:48:52,0.02238474,-0.8601848,0.03222366,0.5084708,-4.485142,-151.1633,5.329926,0.01730042,0.8683845,0.04445826,-0.4935915,10.41058,-149.2656,5.796631
06.12.2023 14:48:52,0.02223289,-0.8602607,0.0321557,0.5083536,-4.469529,-151.1477,5.319489,0.01738095,0.8684986,0.04430618,-0.4934016,10.40018,-149.2393,5.778748
06.12.2023 14:48:52,0.02201163,-0.8603617,0.03215431,0.5081922,-4.456429,-151.1268,5.298553,0.01756411,0.8685923,0.04425804,-0.4932343,10.40588,-149.2163,5.756653
06.12.2023 14:48:52,0.02181676,-0.8603519,0.03207339,0.5082223,-4.437083,-151.1309,5.283844,0.01745668,0.8686666,0.0446013,-0.4930764,10.43417,-149.1979,5.78598
06.12.2023 14:48:52,0.0217877,-0.8603747,0.03196812,0.5081916,-4.424984,-151.1265,5.287292,0.01753515,0.8687941,0.04470909,-0.4928391,10.44958,-149.167,5.782776
06.12.2023 14:48:52,0.02173147,-0.8603777,0.03176007,0.5082021,-4.401163,-151.1271,5.293854,0.01797059,0.8688767,0.04464384,-0.4926838,10.46786,-149.1446,5.734589
06.12.2023 14:48:52,0.02167558,-0.860325,0.03173478,0.5082952,-4.395437,-151.1396,5.289337,0.01825821,0.8688223,0.04437907,-0.492793,10.45764,-149.1565,5.691437
06.12.2023 14:48:52,0.02167276,-0.8603082,0.03165688,0.5083286,-4.387593,-151.1437,5.293427,0.0180179,0.8687087,0.04441679,-0.4929988,10.44763,-149.1847,5.718903
06.12.2023 14:48:52,0.02153135,-0.8602425,0.03157837,0.5084507,-4.371632,-151.16,5.283417,0.01744913,0.8686232,0.04480192,-0.493135,10.4537,-149.2069,5.798523
06.12.2023 14:48:52,0.02142895,-0.860195,0.03159749,0.5085342,-4.367572,-151.1715,5.271759,0.01716799,0.8685299,0.04501013,-0.4932901,10.4584,-149.2297,5.839447
06.12.2023 14:48:52,0.02120201,-0.8601377,0.03164063,0.5086379,-4.358619,-151.1861,5.246277,0.01728147,0.8685018,0.0448313,-0.4933519,10.44693,-149.2364,5.818298
06.12.2023 14:48:52,0.02122356,-0.8600935,0.031728,0.5087062,-4.36852,-151.1955,5.24295,0.01777727,0.8685853,0.04441392,-0.4932249,10.43353,-149.2153,5.744202
06.12.2023 14:48:52,0.02117815,-0.8600416,0.03168536,0.5087987,-4.361687,-151.2078,5.240509,0.01812664,0.8686369,0.0440467,-0.4931544,10.41678,-149.2026,5.687927
06.12.2023 14:48:52,0.02127827,-0.8600469,0.03166227,0.5087869,-4.36525,-151.2058,5.251801,0.01823918,0.8686374,0.04380912,-0.4931707,10.39944,-149.2029,5.663239
06.12.2023 14:48:52,0.02133533,-0.860021,0.03166513,0.5088281,-4.368875,-151.2112,5.25705,0.01780831,0.8685955,0.04386389,-0.4932552,10.38043,-149.2158,5.70993
06.12.2023 14:48:52,0.02142582,-0.8600137,0.03160061,0.5088407,-4.367794,-151.2124,5.269714,0.01742899,0.8685176,0.04425997,-0.4933705,10.39832,-149.2347,5.771118
06.12.2023 14:48:52,0.02148803,-0.8599849,0.03162938,0.5088848,-4.37428,-151.2183,5.273956,0.01725395,0.8684648,0.04445274,-0.4934522,10.40753,-149.2473,5.80011
06.12.2023 14:48:52,0.02155885,-0.8600393,0.03154475,0.5087952,-4.370033,-151.2058,5.286346,0.01743749,0.868382,0.04454052,-0.4935836,10.42657,-149.2646,5.787598
06.12.2023 14:48:52,0.0214828,-0.8601061,0.03155173,0.5086852,-4.366246,-151.1913,5.278992,0.01818673,0.8683634,0.04440567,-0.4936016,10.4556,-149.2638,5.7052
06.12.2023 14:48:52,0.02157464,-0.8601552,0.03156478,0.5085973,-4.372866,-151.1794,5.28775,0.01849079,0.8684076,0.04431061,-0.4935209,10.46344,-149.2515,5.668915
06.12.2023 14:48:52,0.02163841,-0.8602039,0.03155709,0.5085127,-4.375799,-151.168,5.294922,0.01844554,0.8683937,0.04452781,-0.4935276,10.48251,-149.2539,5.685852
06.12.2023 14:48:52,0.02169446,-0.8602819,0.03157227,0.5083775,-4.380521,-151.1498,5.300262,0.01789153,0.8684258,0.04487157,-0.4934603,10.48544,-149.249,5.760376
06.12.2023 14:48:52,0.02185713,-0.8603184,0.03161353,0.5083061,-4.394058,-151.1401,5.314301,0.01746536,0.8684429,0.04501642,-0.4934323,10.47574,-149.2476,5.811005
06.12.2023 14:48:52,0.02181627,-0.8603563,0.03156856,0.5082466,-4.387213,-151.1321,5.313202,0.01729871,0.8684811,0.04478898,-0.4933917,10.44366,-149.2413,5.814423
06.12.2023 14:48:52,0.02185108,-0.8603925,0.03159882,0.5081819,-4.392208,-151.1235,5.315216,0.0174378,0.8685121,0.04467601,-0.4933425,10.44031,-149.2336,5.793793
06.12.2023 14:48:52,0.02196275,-0.8604524,0.03150343,0.5080816,-4.38926,-151.1094,5.332336,0.01773348,0.8686484,0.04459242,-0.4930995,10.44897,-149.2,5.757965
06.12.2023 14:48:52,0.02189207,-0.8604611,0.03152554,0.5080686,-4.38732,-151.108,5.324127,0.01818475,0.8687779,0.04441707,-0.4928705,10.45721,-149.1672,5.701447
06.12.2023 14:48:52,0.02192445,-0.860472,0.03152845,0.5080486,-4.389486,-151.1052,5.32724,0.01843241,0.8689792,0.04432473,-0.4925148,10.46231,-149.1188,5.669189
06.12.2023 14:48:52,0.02194128,-0.8604468,0.03148134,0.5080933,-4.385831,-151.111,5.331451,0.01839009,0.8691536,0.04424823,-0.4922153,10.45251,-149.0789,5.667175
06.12.2023 14:48:52,0.02187162,-0.8603951,0.03151779,0.5081816,-4.385403,-151.123,5.32196,0.01804864,0.8692913,0.04419121,-0.4919899,10.4277,-149.0499,5.696655
06.12.2023 14:48:52,0.02181732,-0.8603388,0.03144502,0.5082837,-4.375089,-151.1365,5.320343,0.01786759,0.869358,0.04396854,-0.4918986,10.39532,-149.037,5.701538
06.12.2023 14:48:52,0.02189297,-0.8602902,0.03139561,0.508366,-4.374654,-151.1471,5.330292,0.01785764,0.8693457,0.0436305,-0.4919508,10.36096,-149.0419,5.683624
06.12.2023 14:48:52,0.02182148,-0.8602288,0.03131568,0.5084778,-4.362634,-151.1619,5.327332,0.01812262,0.869392,0.04332507,-0.4918863,10.34552,-149.0306,5.639404
06.12.2023 14:48:52,0.02187038,-0.8602202,0.03133225,0.5084891,-4.367127,-151.1633,5.331116,0.01829749,0.869354,0.04303146,-0.4919728,10.32602,-149.0397,5.605743
06.12.2023 14:48:52,0.02194619,-0.8601416,0.03135195,0.5086176,-4.373546,-151.1804,5.336823,0.01821904,0.869303,0.04296815,-0.4920713,10.31522,-149.0526,5.610596
06.12.2023 14:48:52,0.02206699,-0.8601275,0.03139897,0.5086333,-4.385244,-151.1823,5.345917,0.01799972,0.8691882,0.04300573,-0.4922788,10.3064,-149.081,5.635925
06.12.2023 14:48:52,0.02215936,-0.860025,0.03152197,0.5087951,-4.402843,-151.2042,5.347015,0.01800007,0.8690676,0.04296672,-0.4924951,10.30237,-149.1093,5.63501
06.12.2023 14:48:52,0.02226789,-0.8600188,0.03158014,0.5087971,-4.414923,-151.2044,5.35434,0.01851393,0.8689877,0.04270258,-0.4926401,10.30499,-149.1253,5.569519
06.12.2023 14:48:52,0.02227699,-0.860037,0.03174861,0.5087556,-4.432067,-151.1996,5.345581,0.01892132,0.8689137,0.04248705,-0.4927737,10.30646,-149.1404,5.517365
06.12.2023 14:48:52,0.02215337,-0.8600441,0.0319125,0.5087388,-4.441022,-151.1983,5.323853,0.01854721,0.8688709,0.04258197,-0.4928551,10.29471,-149.1529,5.560638
06.12.2023 14:48:52,0.02210195,-0.8601139,0.03207127,0.508613,-4.453649,-151.1823,5.31015,0.01800743,0.8687823,0.04276178,-0.4930157,10.28198,-149.1769,5.625793
06.12.2023 14:48:52,0.02216896,-0.8601674,0.03216938,0.5085134,-4.467208,-151.1693,5.311554,0.01736679,0.8688108,0.04288796,-0.4929775,10.2583,-149.1746,5.696716
06.12.2023 14:48:52,0.02219063,-0.8602668,0.03231535,0.508335,-4.482822,-151.146,5.306091,0.01736602,0.8689051,0.04271264,-0.4928266,10.24091,-149.1536,5.685913
06.12.2023 14:48:52,0.0221808,-0.8603456,0.03252042,0.5081888,-4.502447,-151.1274,5.293884,0.01749683,0.8689626,0.04246799,-0.4927417,10.22397,-149.1405,5.658417
06.12.2023 14:48:52,0.02204465,-0.8604766,0.03268467,0.5079625,-4.510656,-151.0983,5.272003,0.01752304,0.8689931,0.04210679,-0.4927179,10.18942,-149.1351,5.635101
