TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:52,0.02203347,-0.8605854,0.03301596,0.5077571,-4.542665,-151.0724,5.252625,0.01715762,0.8689216,0.04201248,-0.492865,10.15924,-149.1551,5.667114
06.12.2023 14:48:52,0.02212081,-0.8607128,0.03301183,0.5075376,-4.547279,-151.0428,5.262665,0.01666637,0.8687993,0.04223151,-0.4930786,10.15308,-149.1862,5.729919
06.12.2023 14:48:52,0.02232419,-0.8607471,0.0330532,0.5074679,-4.56319,-151.0332,5.280731,0.0165901,0.868726,0.04223305,-0.4932103,10.1488,-149.2038,5.738403
06.12.2023 14:48:52,0.02248666,-0.8608592,0.03300646,0.5072735,-4.567965,-151.0067,5.300568,0.01682216,0.8687693,0.04210012,-0.4931374,10.14874,-149.1927,5.707214
06.12.2023 14:48:52,0.02280793,-0.8608658,0.0329873,0.5072494,-4.584766,-151.0025,5.333588,0.01714891,0.8688357,0.04207658,-0.4930111,10.16501,-149.1748,5.672485
06.12.2023 14:48:52,0.0230025,-0.8609039,0.0331047,0.5071681,-4.607661,-150.9917,5.346405,0.01727729,0.8690083,0.04212343,-0.4926984,10.17719,-149.1334,5.660461
06.12.2023 14:48:53,0.02307724,-0.8609469,0.03324163,0.5070828,-4.625509,-150.9807,5.346283,0.01703811,0.8691122,0.04228134,-0.4925099,10.17957,-149.1102,5.69223
06.12.2023 14:48:53,0.02297141,-0.86096,0.03334668,0.5070584,-4.629724,-150.9782,5.329803,0.01644237,0.8692203,0.04256665,-0.4923148,10.1745,-149.0879,5.766815
06.12.2023 14:48:53,0.0227944,-0.8608733,0.0334154,0.5072092,-4.626268,-150.9991,5.307465,0.01609717,0.8692621,0.042615,-0.4922482,10.15985,-149.0805,5.80365
06.12.2023 14:48:53,0.02265072,-0.860886,0.03331556,0.5072005,-4.608035,-150.9978,5.299133,0.01594592,0.8692986,0.04240099,-0.4922071,10.13,-149.0742,5.806335
06.12.2023 14:48:53,0.02254205,-0.86077,0.03320681,0.5074092,-4.591034,-151.0255,5.29361,0.01611635,0.869361,0.04220066,-0.4921086,10.11972,-149.0595,5.777344
06.12.2023 14:48:53,0.02240949,-0.8607531,0.03301275,0.5074564,-4.564156,-151.0313,5.291595,0.01623533,0.8693435,0.04199113,-0.4921536,10.1055,-149.0638,5.753815
06.12.2023 14:48:53,0.02244438,-0.860713,0.03289629,0.5075306,-4.554708,-151.0406,5.301453,0.01621989,0.8692822,0.04180156,-0.4922784,10.0856,-149.0792,5.745331
06.12.2023 14:48:53,0.02251189,-0.860621,0.03277058,0.5076917,-4.546279,-151.0613,5.314606,0.01623216,0.8692418,0.04183988,-0.4923461,10.09006,-149.0884,5.746674
06.12.2023 14:48:53,0.02240843,-0.8606147,0.03270545,0.5077112,-4.533824,-151.0639,5.308075,0.01629323,0.8691369,0.04182158,-0.4925307,10.09155,-149.1125,5.740601
06.12.2023 14:48:53,0.02255423,-0.8605653,0.03261404,0.5077943,-4.533321,-151.0742,5.327393,0.0165139,0.8690016,0.04163168,-0.4927782,10.08487,-149.1434,5.709229
06.12.2023 14:48:53,0.02255056,-0.8605031,0.03261291,0.5079001,-4.533035,-151.0883,5.326538,0.01666092,0.8689216,0.04156458,-0.49292,10.0864,-149.1613,5.691559
06.12.2023 14:48:53,0.02260732,-0.8604828,0.03261294,0.5079319,-4.536359,-151.0925,5.332001,0.01685091,0.8688988,0.04149887,-0.4929591,10.09058,-149.1655,5.669067
06.12.2023 14:48:53,0.0227236,-0.860469,0.0325566,0.5079535,-4.53758,-151.0948,5.346649,0.01706025,0.8689279,0.04135334,-0.4929129,10.08795,-149.1579,5.639587
06.12.2023 14:48:53,0.02276533,-0.8604434,0.03262839,0.5079904,-4.547119,-151.0999,5.346405,0.01722861,0.8689719,0.04113181,-0.4928479,10.07541,-149.1476,5.609802
06.12.2023 14:48:53,0.02275778,-0.8604239,0.03267707,0.5080206,-4.551497,-151.1042,5.342651,0.01725307,0.8689281,0.04105592,-0.4929308,10.06918,-149.158,5.603516
06.12.2023 14:48:53,0.02263996,-0.8604453,0.03266978,0.5079901,-4.543898,-151.1004,5.331573,0.01689616,0.8688326,0.04112251,-0.4931059,10.05548,-149.1826,5.643982
06.12.2023 14:48:53,0.02259554,-0.8604439,0.03281143,0.5079854,-4.555297,-151.1005,5.318939,0.01618195,0.8687216,0.04154652,-0.4932898,10.05716,-149.2115,5.740509
06.12.2023 14:48:53,0.02242607,-0.86054,0.0328218,0.5078294,-4.546387,-151.0801,5.302399,0.01608972,0.8686564,0.04174071,-0.4933912,10.0712,-149.2263,5.761383
06.12.2023 14:48:53,0.02247136,-0.860566,0.03275106,0.507788,-4.542023,-151.0742,5.311249,0.01612008,0.8686959,0.04182321,-0.4933138,10.08121,-149.2165,5.762604
06.12.2023 14:48:53,0.02260744,-0.8605943,0.03267616,0.5077386,-4.542535,-151.067,5.329315,0.01626747,0.8687372,0.04174124,-0.4932431,10.08145,-149.2062,5.742798
06.12.2023 14:48:53,0.02261131,-0.8606012,0.03257095,0.5077338,-4.532368,-151.0659,5.335876,0.016408,0.8687877,0.04168324,-0.4931544,10.08371,-149.1937,5.724945
06.12.2023 14:48:53,0.02266045,-0.8606399,0.0326801,0.5076588,-4.545984,-151.0562,5.334778,0.01636324,0.8687842,0.04165541,-0.4931644,10.0784,-149.195,5.727875
06.12.2023 14:48:53,0.0226898,-0.8606426,0.0328307,0.5076435,-4.562565,-151.0547,5.328949,0.01579258,0.8687925,0.04178372,-0.4931576,10.05887,-149.1966,5.792114
06.12.2023 14:48:53,0.02255518,-0.8607406,0.03305601,0.5074685,-4.57692,-151.0327,5.303406,0.01532721,0.8687764,0.04181912,-0.4931975,10.03601,-149.2034,5.840851
06.12.2023 14:48:53,0.02246805,-0.8607156,0.03316965,0.5075073,-4.583086,-151.0386,5.287933,0.01514605,0.8687943,0.0416801,-0.4931833,10.0119,-149.2013,5.850922
06.12.2023 14:48:53,0.02243748,-0.8607858,0.03326027,0.5073835,-4.590219,-151.0226,5.280304,0.01485802,0.8687911,0.0415809,-0.4932062,9.985657,-149.2046,5.874176
06.12.2023 14:48:53,0.0224558,-0.8608001,0.03327269,0.5073577,-4.592505,-151.0191,5.281525,0.01458552,0.868732,0.0415994,-0.4933169,9.971954,-149.2201,5.903076
06.12.2023 14:48:53,0.02254535,-0.8608181,0.03331416,0.5073205,-4.601803,-151.0141,5.288147,0.01428071,0.868628,0.04176107,-0.4934951,9.970612,-149.2455,5.943726
06.12.2023 14:48:53,0.022568,-0.8607877,0.03326223,0.5073743,-4.59801,-151.021,5.293121,0.01423993,0.8685635,0.04167124,-0.4936174,9.959198,-149.2613,5.94339
06.12.2023 14:48:53,0.02256351,-0.8608502,0.03322164,0.5072713,-4.593702,-151.0071,5.295624,0.01409952,0.8683817,0.04146332,-0.4939587,9.930145,-149.3055,5.947479
06.12.2023 14:48:53,0.02264904,-0.8608358,0.03323691,0.507291,-4.600197,-151.0096,5.30307,0.01384341,0.8682761,0.04151485,-0.4941474,9.920532,-149.3315,5.977051
06.12.2023 14:48:53,0.02264044,-0.8608513,0.03316842,0.5072695,-4.592921,-151.0064,5.306335,0.01328434,0.8682539,0.04170147,-0.494186,9.907349,-149.3394,6.043701
06.12.2023 14:48:53,0.02253156,-0.8608959,0.03315601,0.5071995,-4.585332,-150.9973,5.296661,0.01265143,0.8682811,0.04188474,-0.4941393,9.88974,-149.3362,6.117035
06.12.2023 14:48:53,0.02257211,-0.8608841,0.03299213,0.5072283,-4.571507,-151.0003,5.310089,0.01230901,0.8683422,0.04201687,-0.4940294,9.883606,-149.3234,6.158112
06.12.2023 14:48:53,0.02254133,-0.8608527,0.03288423,0.5072902,-4.559076,-151.0082,5.313019,0.01236876,0.8683743,0.04195284,-0.4939768,9.880707,-149.3159,6.148224
06.12.2023 14:48:53,0.0224211,-0.8608488,0.03280617,0.5073069,-4.544369,-151.0104,5.305603,0.01250872,0.8683763,0.04189125,-0.4939751,9.882507,-149.3149,6.130707
06.12.2023 14:48:53,0.02231929,-0.8608571,0.0326589,0.5073069,-4.52389,-151.0101,5.304108,0.01269635,0.8682961,0.04177799,-0.4941207,9.881683,-149.3329,6.106354
06.12.2023 14:48:53,0.02221602,-0.8608479,0.03251419,0.5073364,-4.503589,-151.0136,5.302185,0.01277325,0.8682199,0.04162714,-0.4942653,9.87085,-149.3509,6.090881
06.12.2023 14:48:53,0.02217662,-0.8608282,0.03236531,0.5073811,-4.4866,-151.0191,5.306763,0.01251448,0.8681509,0.04150043,-0.4944038,9.843353,-149.3692,6.110229
06.12.2023 14:48:53,0.02206647,-0.8608019,0.03229149,0.5074352,-4.472912,-151.0262,5.299896,0.01239283,0.8681048,0.04152937,-0.4944854,9.839203,-149.3805,6.124481
06.12.2023 14:48:53,0.02191913,-0.8607618,0.03218644,0.5075162,-4.453979,-151.037,5.291016,0.0120951,0.8681304,0.04168744,-0.4944346,9.838104,-149.3756,6.162933
06.12.2023 14:48:53,0.02183214,-0.8607593,0.03195136,0.5075392,-4.425697,-151.0393,5.296021,0.01194562,0.8681324,0.04187384,-0.4944189,9.848206,-149.3751,6.188385
06.12.2023 14:48:53,0.0218459,-0.860769,0.03197219,0.5075209,-4.42855,-151.0369,5.296265,0.01165194,0.868202,0.04221071,-0.494275,9.865295,-149.359,6.236115
06.12.2023 14:48:53,0.02173982,-0.8607795,0.03197828,0.507507,-4.422968,-151.0353,5.285492,0.01138021,0.8682334,0.0422801,-0.4942202,9.856842,-149.353,6.266876
06.12.2023 14:48:53,0.02177378,-0.8607506,0.0319953,0.5075536,-4.426643,-151.0415,5.287628,0.01117469,0.8682173,0.04224357,-0.4942563,9.841492,-149.3581,6.285492
06.12.2023 14:48:53,0.0216972,-0.8608135,0.03199548,0.5074502,-4.422168,-151.0279,5.280579,0.01124655,0.8681377,0.04196693,-0.4944182,9.81778,-149.3775,6.263428
06.12.2023 14:48:53,0.02173826,-0.8607933,0.03216047,0.5074722,-4.440866,-151.0314,5.274872,0.01131278,0.8681005,0.04167887,-0.4945063,9.792725,-149.3872,6.240845
06.12.2023 14:48:53,0.0217183,-0.8608544,0.0322639,0.5073628,-4.44989,-151.0173,5.267426,0.01153287,0.8679048,0.04133071,-0.4948739,9.77005,-149.4331,6.20105
06.12.2023 14:48:53,0.02161111,-0.8609261,0.03238797,0.5072379,-4.455871,-151.0015,5.250244,0.01161595,0.8678233,0.04129586,-0.4950176,9.771088,-149.4516,6.191559
06.12.2023 14:48:53,0.02166358,-0.8609785,0.03255642,0.5071357,-4.475541,-150.9885,5.246124,0.01185066,0.8678375,0.04131782,-0.4949854,9.786682,-149.4468,6.16925
06.12.2023 14:48:53,0.02152266,-0.8610374,0.0325154,0.5070446,-4.463261,-150.9765,5.235046,0.01188675,0.86785,0.04147119,-0.4949498,9.804047,-149.443,6.174225
06.12.2023 14:48:53,0.02139654,-0.8611202,0.03248619,0.5069112,-4.453001,-150.9589,5.224976,0.01150073,0.8678564,0.04174834,-0.4949245,9.809723,-149.4424,6.228394
06.12.2023 14:48:53,0.02150027,-0.8611693,0.03252145,0.506821,-4.462496,-150.9468,5.233643,0.0109338,0.8678463,0.04188791,-0.4949432,9.791382,-149.4474,6.292999
06.12.2023 14:48:53,0.02154526,-0.8612559,0.0326096,0.5066662,-4.473783,-150.9264,5.233765,0.01058282,0.867854,0.04192936,-0.4949337,9.775543,-149.4474,6.330322
06.12.2023 14:48:53,0.02145622,-0.8613136,0.03263838,0.5065701,-4.471427,-150.914,5.223785,0.01031866,0.8678629,0.04171209,-0.4949419,9.738892,-149.4478,6.344269
06.12.2023 14:48:53,0.02142018,-0.861363,0.03278961,0.506478,-4.48426,-150.9024,5.211884,0.01042581,0.8678805,0.04142436,-0.4949332,9.716339,-149.4446,6.317108
06.12.2023 14:48:53,0.02132968,-0.861447,0.0328793,0.5063331,-4.487833,-150.8837,5.198456,0.01075528,0.8678507,0.04114307,-0.4950018,9.70697,-149.451,6.268555
06.12.2023 14:48:53,0.02132895,-0.8614235,0.03292409,0.5063702,-4.492228,-150.8889,5.195587,0.01110065,0.8678439,0.04093126,-0.4950237,9.705505,-149.4516,6.222137
06.12.2023 14:48:53,0.02131354,-0.8613849,0.03286758,0.50644,-4.485761,-150.898,5.196991,0.01128339,0.8678267,0.04105919,-0.495039,9.728607,-149.4539,6.211304
06.12.2023 14:48:53,0.02150949,-0.861368,0.03292692,0.5064567,-4.50302,-150.8999,5.21283,0.01100415,0.8678355,0.04137827,-0.4950033,9.744537,-149.452,6.257202
06.12.2023 14:48:53,0.02170463,-0.8613252,0.03283748,0.5065269,-4.505539,-150.9084,5.236969,0.01083831,0.8678439,0.0414327,-0.4949876,9.74054,-149.4507,6.276764
06.12.2023 14:48:53,0.02194424,-0.8612623,0.03296597,0.5066153,-4.532195,-150.9201,5.252747,0.01079852,0.8678626,0.0412311,-0.4949727,9.718231,-149.4476,6.269104
06.12.2023 14:48:53,0.02201232,-0.8612114,0.03310543,0.5066897,-4.549962,-150.9305,5.250946,0.01050496,0.8678176,0.04085241,-0.4950893,9.663666,-149.4615,6.277344
06.12.2023 14:48:53,0.02185893,-0.8611668,0.0332169,0.506765,-4.552083,-150.9414,5.228882,0.009936148,0.8677305,0.04064092,-0.4952711,9.610016,-149.4858,6.322937
06.12.2023 14:48:53,0.02186393,-0.8610954,0.03332898,0.5068787,-4.563481,-150.957,5.222229,0.009191583,0.8675857,0.04069515,-0.4955346,9.572632,-149.5229,6.401642
06.12.2023 14:48:53,0.02169173,-0.8610243,0.03346382,0.5069979,-4.566819,-150.974,5.196686,0.008448839,0.8675066,0.04090692,-0.4956688,9.551178,-149.544,6.488464
06.12.2023 14:48:53,0.02164114,-0.8610331,0.03342275,0.5069879,-4.559814,-150.9726,5.194153,0.008942734,0.8676711,0.0409989,-0.4953646,9.588959,-149.503,6.442902
06.12.2023 14:48:53,0.02158971,-0.8610368,0.03329443,0.506992,-4.54414,-150.9727,5.196503,0.01012198,0.8677504,0.04096116,-0.495206,9.652557,-149.4786,6.322388
06.12.2023 14:48:53,0.0216892,-0.8610384,0.0332412,0.5069886,-4.544667,-150.9717,5.209473,0.01087087,0.8678412,0.04111541,-0.4950183,9.710785,-149.4527,6.255524
06.12.2023 14:48:53,0.02171618,-0.8610335,0.03318946,0.5069992,-4.541126,-150.9729,5.215118,0.01119364,0.8678775,0.04127522,-0.494934,9.745148,-149.4416,6.232025
06.12.2023 14:48:53,0.02178685,-0.8610861,0.03319533,0.5069066,-4.545794,-150.9604,5.22226,0.01127261,0.8678933,0.04123457,-0.4949079,9.745636,-149.4377,6.22168
06.12.2023 14:48:53,0.02186979,-0.8611296,0.03322178,0.5068272,-4.553213,-150.9497,5.22934,0.01150366,0.8678874,0.04109738,-0.4949244,9.745087,-149.4384,6.190887
06.12.2023 14:48:53,0.02192159,-0.8612219,0.03334837,0.5066599,-4.568694,-150.9278,5.227966,0.01168852,0.8679426,0.04058616,-0.4948654,9.704773,-149.427,6.142944
06.12.2023 14:48:53,0.02192953,-0.8612728,0.0333808,0.5065708,-4.572338,-150.9161,5.227325,0.01191798,0.8680083,0.04021978,-0.4947747,9.681427,-149.4122,6.098633
06.12.2023 14:48:53,0.02201989,-0.8613076,0.0333718,0.5065084,-4.576683,-150.9075,5.237122,0.01154382,0.8679862,0.04020535,-0.4948235,9.658691,-149.4196,6.135376
06.12.2023 14:48:53,0.02199864,-0.861353,0.03342214,0.5064287,-4.580404,-150.8971,5.232513,0.01054275,0.8678916,0.04062769,-0.4949772,9.643616,-149.4452,6.260132
06.12.2023 14:48:53,0.02193977,-0.8613988,0.03338322,0.5063561,-4.573116,-150.8874,5.22934,0.009995022,0.867865,0.04109079,-0.4949971,9.658539,-149.4521,6.341309
06.12.2023 14:48:53,0.02196313,-0.8614373,0.0334882,0.5062827,-4.584833,-150.8781,5.225952,0.01028538,0.8678637,0.04108141,-0.4949941,9.674133,-149.4509,6.311829
06.12.2023 14:48:53,0.02178854,-0.8614192,0.0334435,0.5063238,-4.57028,-150.8838,5.211029,0.01095398,0.8678344,0.04091718,-0.4950446,9.695709,-149.4547,6.236053
06.12.2023 14:48:53,0.0217923,-0.8614709,0.03334149,0.5062425,-4.560391,-150.8725,5.217804,0.01159593,0.8678646,0.04084954,-0.4949827,9.725586,-149.4443,6.167847
06.12.2023 14:48:53,0.02179393,-0.86143,0.03327551,0.5063162,-4.55398,-150.882,5.221405,0.01131207,0.867925,0.04099246,-0.4948715,9.723816,-149.4313,6.203705
06.12.2023 14:48:53,0.02189158,-0.8613847,0.03318587,0.5063951,-4.550813,-150.8919,5.23587,0.01098901,0.8680515,0.04110849,-0.4946474,9.717316,-149.4033,6.241333
06.12.2023 14:48:53,0.02192785,-0.8613555,0.03304683,0.5064521,-4.53919,-150.8988,5.247253,0.01041964,0.8681733,0.04111876,-0.4944451,9.68631,-149.3782,6.297607
06.12.2023 14:48:53,0.02192052,-0.8612937,0.03300975,0.50656,-4.535129,-150.913,5.248138,0.0100418,0.8682437,0.04110409,-0.4943303,9.663574,-149.3639,6.333832
06.12.2023 14:48:53,0.02198057,-0.8612955,0.03300123,0.5065548,-4.537775,-150.9121,5.254608,0.009994754,0.8682461,0.04085076,-0.4943481,9.63562,-149.3649,6.324158
06.12.2023 14:48:53,0.02184345,-0.861226,0.03302004,0.5066779,-4.531699,-150.929,5.239288,0.01029361,0.8681959,0.04059659,-0.4944511,9.627136,-149.3761,6.280396
06.12.2023 14:48:53,0.02177306,-0.8612226,0.03305301,0.5066845,-4.530866,-150.9302,5.230377,0.01061752,0.8681566,0.04027111,-0.4945398,9.612976,-149.385,6.22998
06.12.2023 14:48:53,0.02176336,-0.861168,0.03300337,0.506781,-4.525421,-150.9428,5.231781,0.01087856,0.8679891,0.04009631,-0.4948424,9.609985,-149.4232,6.195587
06.12.2023 14:48:53,0.02175218,-0.8611242,0.03291288,0.5068617,-4.515849,-150.9532,5.235535,0.01062046,0.8678622,0.04043663,-0.4950427,9.628906,-149.4525,6.241821
06.12.2023 14:48:53,0.02174265,-0.8610501,0.03293639,0.5069864,-4.517651,-150.97,5.232574,0.0104067,0.8678296,0.04064537,-0.4950874,9.637482,-149.4602,6.275299
06.12.2023 14:48:54,0.02194068,-0.8610441,0.03291105,0.5069898,-4.526671,-150.9698,5.253632,0.0103964,0.8677781,0.04084937,-0.4951611,9.657104,-149.4713,6.288391
06.12.2023 14:48:54,0.0219299,-0.8609946,0.03291121,0.5070742,-4.526083,-150.9811,5.252106,0.01062762,0.8676865,0.04088744,-0.4953135,9.673798,-149.491,6.268341
06.12.2023 14:48:54,0.02204466,-0.8609909,0.0329699,0.5070719,-4.538561,-150.9807,5.26004,0.01056041,0.8675858,0.04087546,-0.4954923,9.668518,-149.5148,6.27533
06.12.2023 14:48:54,0.02208598,-0.8610166,0.0330401,0.5070217,-4.547888,-150.9742,5.260284,0.01046848,0.8674958,0.04094878,-0.4956457,9.67038,-149.5358,6.28949
06.12.2023 14:48:54,0.02209027,-0.8610179,0.03313718,0.5070131,-4.557729,-150.9735,5.255096,0.0105886,0.8674673,0.0409054,-0.4956967,9.672821,-149.5419,6.27533
06.12.2023 14:48:54,0.02215042,-0.8610594,0.0331465,0.5069393,-4.562128,-150.9636,5.260895,0.01096932,0.8674638,0.04076049,-0.4957063,9.680054,-149.5413,6.229156
06.12.2023 14:48:54,0.0220402,-0.8611364,0.03316491,0.5068121,-4.557499,-150.947,5.249603,0.01105274,0.8675001,0.0408333,-0.4956351,9.692139,-149.532,6.224609
06.12.2023 14:48:54,0.02202589,-0.8611701,0.03320141,0.5067531,-4.560257,-150.9393,5.246368,0.01094336,0.8675443,0.0409687,-0.4955489,9.699524,-149.5218,6.242798
06.12.2023 14:48:54,0.02205916,-0.8611928,0.03308349,0.5067208,-4.550526,-150.9344,5.256714,0.01093774,0.8676021,0.04106075,-0.4954403,9.708527,-149.508,6.248047
06.12.2023 14:48:54,0.02202128,-0.8612373,0.03298368,0.5066532,-4.538437,-150.9251,5.259125,0.01129781,0.8677843,0.04102981,-0.4951155,9.726379,-149.4638,6.208618
06.12.2023 14:48:54,0.02196664,-0.8612466,0.03291543,0.5066443,-4.52851,-150.9237,5.257751,0.01146881,0.8679331,0.04104298,-0.4948496,9.737793,-149.4283,6.190857
06.12.2023 14:48:54,0.02188024,-0.8612878,0.03277028,0.5065873,-4.50912,-150.9157,5.257965,0.01143376,0.8681232,0.0413206,-0.4944936,9.763947,-149.383,6.208252
06.12.2023 14:48:54,0.02184656,-0.8612903,0.03264113,0.5065929,-4.494397,-150.916,5.262115,0.01118901,0.8682517,0.04157952,-0.4942519,9.776154,-149.3533,6.246124
06.12.2023 14:48:54,0.0218849,-0.8612635,0.03247185,0.5066477,-4.479908,-150.9225,5.275513,0.01118402,0.8683301,0.04175688,-0.4940994,9.793762,-149.3343,6.25592
06.12.2023 14:48:54,0.02190221,-0.8612374,0.03249218,0.50669,-4.482938,-150.9282,5.275818,0.0112204,0.8683934,0.04183831,-0.4939804,9.804108,-149.3189,6.256256
06.12.2023 14:48:54,0.02199065,-0.8612102,0.03238846,0.506739,-4.477844,-150.9341,5.290344,0.01136282,0.8684157,0.04162553,-0.4939559,9.791046,-149.314,6.229767
06.12.2023 14:48:54,0.02201281,-0.8611645,0.03228796,0.5068221,-4.469226,-150.9446,5.297974,0.01169378,0.8684565,0.04143764,-0.4938921,9.791199,-149.3035,6.185699
06.12.2023 14:48:54,0.0220792,-0.8611007,0.0323158,0.5069258,-4.475876,-150.9584,5.302368,0.01213452,0.8685423,0.04140035,-0.4937339,9.812683,-149.2811,6.138702
06.12.2023 14:48:54,0.02217873,-0.8610334,0.03233419,0.5070346,-4.483524,-150.9727,5.310577,0.01276624,0.8686447,0.04146156,-0.4935327,9.854858,-149.2531,6.078033
06.12.2023 14:48:54,0.02216993,-0.8609963,0.03224516,0.5071037,-4.474237,-150.9816,5.314545,0.01341007,0.868775,0.04161401,-0.4932732,9.90686,-149.2178,6.020996
06.12.2023 14:48:54,0.02210437,-0.8609428,0.03219202,0.5072008,-4.465206,-150.9945,5.310669,0.01441299,0.8688542,0.04131243,-0.4931308,9.933746,-149.1943,5.902893
06.12.2023 14:48:54,0.02193824,-0.8608809,0.03212741,0.5073172,-4.449192,-151.0101,5.297394,0.01540527,0.8689105,0.04100331,-0.4930274,9.959229,-149.1759,5.785614
06.12.2023 14:48:54,0.02187439,-0.8607417,0.03207364,0.5075594,-4.440245,-151.0424,5.292969,0.01599039,0.8689545,0.04048749,-0.4929737,9.940979,-149.1642,5.69754
06.12.2023 14:48:54,0.02187581,-0.8606886,0.03205873,0.5076504,-4.438886,-151.0544,5.293518,0.01616514,0.8690447,0.04016275,-0.4928357,9.918579,-149.1436,5.660828
06.12.2023 14:48:54,0.021851,-0.8606735,0.03210372,0.5076741,-4.441892,-151.0579,5.2883,0.01609784,0.8690537,0.03995724,-0.4928387,9.894257,-149.143,5.655884
06.12.2023 14:48:54,0.02186039,-0.8606117,0.03227833,0.5077674,-4.459719,-151.071,5.278534,0.01583198,0.8690583,0.03994777,-0.4928401,9.878265,-149.1439,5.681885
06.12.2023 14:48:54,0.02188889,-0.8606488,0.03247929,0.5076905,-4.481206,-151.0615,5.27002,0.01483281,0.8689822,0.04049027,-0.492961,9.875732,-149.1658,5.813202
06.12.2023 14:48:54,0.02194361,-0.8606604,0.03272334,0.5076529,-4.508491,-151.0574,5.261383,0.01464145,0.8688684,0.04080929,-0.4931409,9.896515,-149.192,5.851501
06.12.2023 14:48:54,0.02200806,-0.8607215,0.03279071,0.5075421,-4.518867,-151.0428,5.264404,0.01582745,0.8688849,0.04037504,-0.4931109,9.92041,-149.1821,5.708191
06.12.2023 14:48:54,0.02221071,-0.8606886,0.03285775,0.5075848,-4.537308,-151.0482,5.280304,0.01757006,0.8688999,0.03970361,-0.4930799,9.952148,-149.1692,5.495789
06.12.2023 14:48:54,0.02251346,-0.8607687,0.03300903,0.5074258,-4.569832,-151.0269,5.302246,0.01825557,0.868867,0.0396159,-0.4931201,9.982208,-149.172,5.422577
06.12.2023 14:48:54,0.0228081,-0.8608459,0.03301895,0.5072808,-4.587914,-151.0069,5.331604,0.017829,0.8689296,0.03994166,-0.4929991,9.990601,-149.1591,5.483002
06.12.2023 14:48:54,0.02313909,-0.8608558,0.03317886,0.5072387,-4.622969,-151.0011,5.355225,0.01724463,0.8690405,0.0400916,-0.4928122,9.972595,-149.1369,5.548828
06.12.2023 14:48:54,0.02320648,-0.8609442,0.03335608,0.507074,-4.644338,-150.9797,5.352448,0.01709841,0.8691857,0.03983947,-0.4925817,9.939301,-149.1055,5.547791
06.12.2023 14:48:54,0.02311417,-0.8609851,0.03345664,0.5070021,-4.648876,-150.9708,5.33783,0.01687586,0.8692214,0.03949926,-0.4925536,9.892792,-149.1006,5.550537
06.12.2023 14:48:54,0.02311033,-0.8610041,0.03365845,0.5069567,-4.668583,-150.9656,5.325928,0.01654263,0.8693136,0.03941019,-0.4924094,9.865173,-149.082,5.577942
06.12.2023 14:48:54,0.0229154,-0.8609817,0.03368315,0.5070018,-4.659698,-150.9723,5.304932,0.01614064,0.8693516,0.03953499,-0.4923458,9.854919,-149.0754,5.624817
06.12.2023 14:48:54,0.02282162,-0.8609886,0.03360723,0.5069995,-4.646737,-150.9719,5.30011,0.01628276,0.8694547,0.03951656,-0.4921603,9.861267,-149.0504,5.608551
06.12.2023 14:48:54,0.02279997,-0.8609788,0.0336356,0.5070152,-4.648286,-150.9741,5.296234,0.01649955,0.8695575,0.03950349,-0.4919727,9.872345,-149.025,5.585083
06.12.2023 14:48:54,0.02278853,-0.8609464,0.0334732,0.5070813,-4.631593,-150.9823,5.304199,0.01693235,0.8696318,0.03964871,-0.4918149,9.911377,-149.0037,5.549194
06.12.2023 14:48:54,0.0227613,-0.86092,0.03342861,0.5071303,-4.625619,-150.9887,5.303864,0.01710948,0.8696373,0.03964517,-0.4917994,9.921021,-149.0011,5.531189
06.12.2023 14:48:54,0.02275175,-0.8609447,0.03336008,0.5070934,-4.618278,-150.9835,5.307098,0.01732254,0.8696719,0.03959561,-0.4917345,9.928162,-148.9916,5.506714
06.12.2023 14:48:54,0.02280152,-0.8608726,0.0333611,0.5072136,-4.621318,-150.9994,5.31134,0.01745063,0.8697133,0.03942303,-0.4916707,9.918213,-148.9819,5.483765
06.12.2023 14:48:54,0.0227196,-0.8608925,0.03338142,0.507182,-4.618547,-150.9955,5.302216,0.0174079,0.8697214,0.03927238,-0.49167,9.900757,-148.9811,5.479492
