TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:54,0.02274994,-0.8608584,0.03340672,0.507237,-4.622833,-151.0028,5.303436,0.01688192,0.8697268,0.03939895,-0.4916686,9.883698,-148.9832,5.539246
06.12.2023 14:48:54,0.02279751,-0.8608689,0.03349216,0.5072113,-4.634035,-150.9997,5.303284,0.01629001,0.8696839,0.03955937,-0.4917516,9.866211,-148.9967,5.607971
06.12.2023 14:48:54,0.02291072,-0.8608545,0.03354272,0.5072274,-4.645628,-151.0017,5.311462,0.01624684,0.8695998,0.03957257,-0.4919007,9.86499,-149.0166,5.613861
06.12.2023 14:48:54,0.02280959,-0.8608653,0.03361133,0.507209,-4.646515,-150.9998,5.297546,0.01651017,0.8694844,0.03928726,-0.4921187,9.851257,-149.043,5.572571
06.12.2023 14:48:54,0.02273115,-0.8608919,0.03364618,0.507165,-4.645377,-150.9943,5.287994,0.01665252,0.8693846,0.03925623,-0.4922926,9.856079,-149.0654,5.557556
06.12.2023 14:48:54,0.02260446,-0.8609205,0.03368988,0.5071192,-4.642308,-150.9887,5.273163,0.01701005,0.8692427,0.03919418,-0.4925359,9.869965,-149.0962,5.519684
06.12.2023 14:48:54,0.02248943,-0.8609809,0.03362079,0.5070265,-4.628756,-150.9764,5.266296,0.01702321,0.8690968,0.03938809,-0.4927773,9.889893,-149.1291,5.530762
06.12.2023 14:48:54,0.02244868,-0.861044,0.03352838,0.5069271,-4.61722,-150.9628,5.268188,0.01705317,0.8690742,0.03949459,-0.4928077,9.902222,-149.1336,5.533997
06.12.2023 14:48:54,0.02254715,-0.8611064,0.03343803,0.5068228,-4.613985,-150.9483,5.283783,0.01725283,0.8690147,0.03945748,-0.4929087,9.90976,-149.1461,5.512512
06.12.2023 14:48:54,0.02265124,-0.8611533,0.03327182,0.5067494,-4.603585,-150.9375,5.304169,0.01729883,0.8689974,0.03940678,-0.4929416,9.907288,-149.1501,5.505219
06.12.2023 14:48:54,0.02277207,-0.8611653,0.03313288,0.5067326,-4.59687,-150.9344,5.32431,0.01715233,0.8690418,0.03942516,-0.492867,9.900848,-149.1407,5.520477
06.12.2023 14:48:54,0.02277954,-0.8611562,0.03317906,0.5067448,-4.601874,-150.9362,5.322296,0.01686526,0.8690209,0.03947268,-0.4929098,9.889313,-149.1475,5.552094
06.12.2023 14:48:54,0.02272025,-0.861195,0.03315351,0.5066832,-4.595878,-150.928,5.318237,0.01672701,0.8690127,0.03949279,-0.4929275,9.883484,-149.1503,5.567139
06.12.2023 14:48:54,0.02259115,-0.8611512,0.03315876,0.506763,-4.588919,-150.939,5.304718,0.0164179,0.8690023,0.0395339,-0.4929528,9.870087,-149.1548,5.600464
06.12.2023 14:48:54,0.0224905,-0.8611319,0.03329452,0.5067915,-4.596494,-150.9436,5.286713,0.01596711,0.8690539,0.03969939,-0.4928634,9.861145,-149.1452,5.654419
06.12.2023 14:48:54,0.02253469,-0.8610767,0.03331127,0.5068823,-4.60075,-150.9557,5.289612,0.01601328,0.8691648,0.03966055,-0.4926695,9.860016,-149.1193,5.646484
06.12.2023 14:48:54,0.02259438,-0.8610098,0.03324795,0.5069972,-4.598004,-150.9706,5.298615,0.01639878,0.8692448,0.03973139,-0.4925099,9.889008,-149.0974,5.611115
06.12.2023 14:48:54,0.02268719,-0.8609699,0.03330057,0.5070575,-4.608627,-150.9786,5.304382,0.01652298,0.8692305,0.03991832,-0.4925159,9.914673,-149.0989,5.609375
06.12.2023 14:48:54,0.02280262,-0.8608733,0.03328669,0.5072172,-4.614031,-150.9995,5.315765,0.01646263,0.8692442,0.0400642,-0.4924819,9.925842,-149.0954,5.623505
06.12.2023 14:48:54,0.0228809,-0.8608414,0.03323149,0.5072714,-4.613153,-151.0063,5.326447,0.0164471,0.8692034,0.04015181,-0.4925473,9.933655,-149.1046,5.630402
06.12.2023 14:48:54,0.02290038,-0.860843,0.0332496,0.5072666,-4.616074,-151.0057,5.327332,0.01671785,0.8691505,0.04005676,-0.4926392,9.939423,-149.1154,5.59848
06.12.2023 14:48:54,0.02283778,-0.8607596,0.03324639,0.5074112,-4.612166,-151.0251,5.320557,0.01707921,0.8691778,0.03976819,-0.4926021,9.931091,-149.1078,5.545776
06.12.2023 14:48:54,0.02302904,-0.860765,0.03324577,0.5073932,-4.623236,-151.0222,5.3396,0.01730674,0.8693148,0.03956368,-0.4923687,9.923706,-149.0752,5.510101
06.12.2023 14:48:54,0.02299439,-0.8607488,0.03321756,0.5074243,-4.618443,-151.0264,5.337646,0.01707592,0.8694188,0.03961852,-0.4921888,9.916229,-149.0525,5.535248
06.12.2023 14:48:54,0.02308544,-0.86075,0.03321119,0.5074185,-4.623114,-151.0253,5.347076,0.01641135,0.8695097,0.03999347,-0.4920204,9.916199,-149.0342,5.621979
06.12.2023 14:48:54,0.02313197,-0.8607224,0.03310457,0.5074703,-4.61531,-151.0316,5.357605,0.016013,0.8695632,0.0401098,-0.4919296,9.905396,-149.024,5.667877
06.12.2023 14:48:54,0.02317319,-0.8606986,0.03304738,0.5075125,-4.612078,-151.0369,5.364807,0.01606679,0.8695442,0.04003918,-0.4919671,9.901337,-149.0285,5.658722
06.12.2023 14:48:54,0.02318922,-0.8606858,0.03307358,0.5075316,-4.615608,-151.0396,5.364746,0.01640461,0.8694925,0.03984855,-0.4920628,9.901337,-149.039,5.614685
06.12.2023 14:48:54,0.02316641,-0.8607274,0.03302423,0.5074655,-4.609375,-151.0306,5.365723,0.01667975,0.8694421,0.03963424,-0.4921599,9.895447,-149.0499,5.575562
06.12.2023 14:48:54,0.02315957,-0.8607236,0.03297702,0.5074753,-4.604316,-151.0317,5.367767,0.01701162,0.8693494,0.03961122,-0.4923142,9.911804,-149.0692,5.541962
06.12.2023 14:48:54,0.02315349,-0.8607469,0.03288693,0.5074418,-4.595047,-151.0269,5.372589,0.01724761,0.8692874,0.03977629,-0.492402,9.941559,-149.081,5.528259
06.12.2023 14:48:54,0.02319427,-0.8607919,0.03288139,0.507364,-4.596839,-151.0164,5.37738,0.01740856,0.8692319,0.03978381,-0.4924939,9.951355,-149.0927,5.513153
06.12.2023 14:48:54,0.02318667,-0.8607776,0.03278098,0.5073952,-4.586489,-151.0201,5.382324,0.01748584,0.8692448,0.03992174,-0.492457,9.969513,-149.0883,5.513031
06.12.2023 14:48:54,0.02311126,-0.8607513,0.03277367,0.5074435,-4.581397,-151.0267,5.375031,0.01732332,0.8692675,0.04028034,-0.4923936,9.996124,-149.0824,5.549286
06.12.2023 14:48:54,0.02315558,-0.8607752,0.0328146,0.5073985,-4.588002,-151.0208,5.377258,0.01711642,0.8692628,0.04068898,-0.4923755,10.02521,-149.0829,5.593079
06.12.2023 14:48:54,0.02314043,-0.8607627,0.03269811,0.5074277,-4.575622,-151.0242,5.382416,0.01692293,0.8693142,0.04098725,-0.4922667,10.04413,-149.0709,5.628723
06.12.2023 14:48:54,0.02302506,-0.8607581,0.0327277,0.507439,-4.571833,-151.0262,5.369202,0.01706499,0.8693215,0.04101607,-0.4922465,10.05505,-149.0679,5.616058
06.12.2023 14:48:54,0.02287556,-0.8607133,0.03261864,0.5075287,-4.552389,-151.038,5.360321,0.01723549,0.8692788,0.04076578,-0.4923368,10.03964,-149.0779,5.585327
06.12.2023 14:48:54,0.02271192,-0.8607026,0.03268781,0.5075498,-4.549701,-151.0415,5.339966,0.01722578,0.8691812,0.04060319,-0.4925229,10.02274,-149.1016,5.578125
06.12.2023 14:48:54,0.02265347,-0.860709,0.03267266,0.5075426,-4.544796,-151.0407,5.335114,0.01716116,0.8691298,0.04054801,-0.4926203,10.01352,-149.1144,5.582001
06.12.2023 14:48:54,0.02256818,-0.8607292,0.0327215,0.5075091,-4.544641,-151.0366,5.324005,0.01717884,0.8690797,0.04064186,-0.4927003,10.02383,-149.1254,5.58606
06.12.2023 14:48:54,0.02250187,-0.8607001,0.03277318,0.5075577,-4.545903,-151.0435,5.314178,0.01736891,0.8691161,0.04074845,-0.4926208,10.04526,-149.1149,5.572662
06.12.2023 14:48:54,0.02246795,-0.8607067,0.03283943,0.5075438,-4.550468,-151.042,5.307037,0.01771198,0.8691975,0.04068012,-0.4924704,10.05795,-149.0937,5.53363
06.12.2023 14:48:54,0.02244996,-0.8607671,0.03302826,0.50743,-4.568037,-151.0277,5.29483,0.01814379,0.869203,0.04065698,-0.4924469,10.08008,-149.0891,5.489044
06.12.2023 14:48:54,0.02255937,-0.860783,0.03299714,0.5074002,-4.571322,-151.0233,5.307617,0.01834675,0.8691693,0.04071337,-0.4924943,10.09717,-149.0951,5.472229
06.12.2023 14:48:54,0.02261061,-0.8608015,0.03293292,0.5073708,-4.56795,-151.019,5.316589,0.01825433,0.8691014,0.04084828,-0.4926064,10.10535,-149.1109,5.489807
06.12.2023 14:48:55,0.02289405,-0.860793,0.03291489,0.5073736,-4.582673,-151.0186,5.345673,0.01801415,0.8689623,0.04101898,-0.4928464,10.10864,-149.1443,5.524902
06.12.2023 14:48:55,0.02316136,-0.8607652,0.03293276,0.5074075,-4.600019,-151.0225,5.37088,0.0179173,0.868914,0.04091122,-0.4929439,10.09235,-149.1569,5.529022
06.12.2023 14:48:55,0.02337567,-0.8607584,0.032988,0.5074056,-4.617955,-151.0219,5.388885,0.01791506,0.8688716,0.04063418,-0.4930417,10.06451,-149.1683,5.514069
06.12.2023 14:48:55,0.0233447,-0.8607485,0.03316696,0.5074121,-4.633837,-151.0236,5.375336,0.01789073,0.8688165,0.04039735,-0.4931591,10.03946,-149.1825,5.503693
06.12.2023 14:48:55,0.02324478,-0.8607688,0.03345848,0.5073631,-4.656805,-151.0186,5.348694,0.01779005,0.8688438,0.04017929,-0.4931325,10.01202,-149.1781,5.50119
06.12.2023 14:48:55,0.02315616,-0.8607489,0.03361564,0.5073904,-4.667184,-151.0231,5.330597,0.01757227,0.8688979,0.04015745,-0.4930468,9.997559,-149.1673,5.52121
06.12.2023 14:48:55,0.02297519,-0.8607071,0.03364114,0.507468,-4.659195,-151.0341,5.310791,0.01741678,0.8688952,0.04028521,-0.4930465,10.0015,-149.1684,5.544006
06.12.2023 14:48:55,0.02291869,-0.8606586,0.03363686,0.5075531,-4.655511,-151.0455,5.304993,0.01773202,0.8689441,0.04043178,-0.4929371,10.03403,-149.1539,5.520233
06.12.2023 14:48:55,0.02294733,-0.8606673,0.03361284,0.5075385,-4.654801,-151.0434,5.309296,0.01802445,0.8689834,0.04042463,-0.4928578,10.04993,-149.1425,5.490143
06.12.2023 14:48:55,0.02295124,-0.8606505,0.03346907,0.5075763,-4.640838,-151.0478,5.317871,0.01845701,0.8690049,0.04044558,-0.4928022,10.07651,-149.134,5.447815
06.12.2023 14:48:55,0.0230353,-0.8607003,0.03358973,0.5074801,-4.65762,-151.0353,5.319672,0.01878577,0.8689946,0.04040458,-0.4928114,10.09103,-149.1339,5.412689
06.12.2023 14:48:55,0.02296984,-0.8607007,0.03344067,0.5074922,-4.639083,-151.0364,5.321838,0.0188864,0.8690824,0.04028917,-0.4926621,10.0853,-149.1133,5.395203
06.12.2023 14:48:55,0.02299259,-0.8607454,0.0335119,0.5074107,-4.647416,-151.0258,5.320374,0.01865927,0.8691497,0.04026172,-0.4925542,10.06973,-149.0995,5.41568
06.12.2023 14:48:55,0.0229391,-0.8607156,0.03361582,0.5074569,-4.654586,-151.0326,5.308746,0.01812717,0.8692605,0.0403331,-0.4923727,10.04688,-149.0776,5.471863
06.12.2023 14:48:55,0.02291652,-0.8608069,0.03362363,0.5073026,-4.653988,-151.0121,5.306885,0.01786818,0.8693284,0.04034301,-0.4922615,10.03326,-149.0637,5.49765
06.12.2023 14:48:55,0.02297465,-0.8607889,0.03361066,0.5073313,-4.656101,-151.0157,5.313263,0.01802429,0.869391,0.04031396,-0.4921474,10.03928,-149.048,5.479736
06.12.2023 14:48:55,0.02299312,-0.8607558,0.03361841,0.507386,-4.657961,-151.023,5.314331,0.01810565,0.8693465,0.04051518,-0.4922068,10.0639,-149.0567,5.483368
06.12.2023 14:48:55,0.02301995,-0.8607525,0.03357612,0.5073933,-4.655349,-151.0237,5.319397,0.01821742,0.8692977,0.04070772,-0.4922727,10.08942,-149.0662,5.483521
06.12.2023 14:48:55,0.0229199,-0.8607714,0.03349677,0.5073711,-4.641675,-151.0207,5.31427,0.01898971,0.8692619,0.04066628,-0.4923103,10.12891,-149.0686,5.404236
06.12.2023 14:48:55,0.02280901,-0.8607741,0.03354691,0.5073681,-4.64017,-151.0208,5.300385,0.01974717,0.8691676,0.04040163,-0.4924689,10.14526,-149.0858,5.314453
06.12.2023 14:48:55,0.02267588,-0.8607829,0.03345491,0.5073651,-4.623326,-151.0203,5.292603,0.01986858,0.8690633,0.04032023,-0.4926546,10.14395,-149.1095,5.298798
06.12.2023 14:48:55,0.02257603,-0.8608088,0.03335958,0.5073319,-4.608082,-151.0157,5.288483,0.01968894,0.8689296,0.04040143,-0.492891,10.14182,-149.1417,5.322754
06.12.2023 14:48:55,0.02254222,-0.86079,0.03310016,0.5073824,-4.580497,-151.0214,5.300018,0.01906431,0.8688583,0.04060658,-0.4930243,10.12686,-149.1623,5.397614
06.12.2023 14:48:55,0.02262659,-0.860769,0.03303124,0.5074188,-4.578613,-151.0258,5.312195,0.01891378,0.8688388,0.0406459,-0.4930611,10.12222,-149.1679,5.4151
06.12.2023 14:48:55,0.02269892,-0.8607878,0.03298565,0.5073865,-4.578308,-151.0211,5.322174,0.01922716,0.8687944,0.04046274,-0.4931423,10.12167,-149.1767,5.37384
06.12.2023 14:48:55,0.02278507,-0.8607528,0.03293813,0.5074453,-4.578652,-151.0285,5.33316,0.01938225,0.8687598,0.04023713,-0.4932157,10.10791,-149.1847,5.345947
06.12.2023 14:48:55,0.02269261,-0.8607703,0.03295694,0.5074182,-4.575116,-151.0252,5.323059,0.01942658,0.8687389,0.04016077,-0.493257,10.10281,-149.1896,5.337433
06.12.2023 14:48:55,0.02261868,-0.8607743,0.03309337,0.5074059,-4.584286,-151.0244,5.307831,0.01952053,0.8687289,0.03989792,-0.4932923,10.08191,-149.1925,5.313293
06.12.2023 14:48:55,0.02243698,-0.8607626,0.03301741,0.5074388,-4.566212,-151.0289,5.294128,0.01956452,0.8687049,0.03964716,-0.493353,10.05936,-149.1991,5.294983
06.12.2023 14:48:55,0.02244604,-0.8607837,0.03302845,0.5074019,-4.567818,-151.024,5.294586,0.01975394,0.8686477,0.03938183,-0.4934674,10.04361,-149.2122,5.261658
06.12.2023 14:48:55,0.02230167,-0.8607728,0.03302172,0.5074274,-4.558755,-151.0277,5.280548,0.02001761,0.8685869,0.0390623,-0.4935892,10.02664,-149.2258,5.217834
06.12.2023 14:48:55,0.02238369,-0.860779,0.03300686,0.507414,-4.562058,-151.0257,5.289612,0.0204535,0.8686021,0.03872978,-0.4935707,10.01819,-149.2204,5.155273
06.12.2023 14:48:55,0.02244806,-0.8607877,0.03302563,0.5073953,-4.567655,-151.0231,5.294983,0.0206055,0.8686971,0.0385173,-0.4934139,10.00565,-149.1981,5.127106
06.12.2023 14:48:55,0.02244205,-0.8608318,0.03303072,0.5073205,-4.567782,-151.0131,5.294495,0.02027779,0.8687244,0.03847826,-0.4933824,9.983185,-149.1947,5.15744
06.12.2023 14:48:55,0.02239037,-0.8608555,0.03296052,0.507287,-4.557825,-151.0085,5.29364,0.01986867,0.8687668,0.03874753,-0.4933033,9.986877,-149.1868,5.213165
06.12.2023 14:48:55,0.02242336,-0.8608513,0.03299315,0.5072905,-4.562971,-151.009,5.294983,0.01886443,0.8686982,0.0394605,-0.4934072,10.00107,-149.2073,5.354584
06.12.2023 14:48:55,0.02243543,-0.860862,0.03294356,0.5072752,-4.558768,-151.0067,5.299164,0.01811883,0.8685504,0.04017042,-0.4936378,10.02948,-149.2439,5.470795
06.12.2023 14:48:55,0.02244781,-0.8608837,0.03290473,0.5072404,-4.555639,-151.0019,5.302826,0.01822723,0.8684855,0.04025854,-0.4937409,10.04437,-149.2577,5.465576
06.12.2023 14:48:55,0.0224195,-0.8609217,0.03277917,0.5071852,-4.541564,-150.9941,5.307648,0.01916717,0.8686763,0.03945778,-0.4934341,10.01794,-149.2099,5.324371
06.12.2023 14:48:55,0.02249372,-0.8609324,0.03273443,0.5071666,-4.541456,-150.9912,5.317688,0.01992349,0.8689724,0.0386544,-0.4929461,9.980774,-149.139,5.200317
06.12.2023 14:48:55,0.02257098,-0.8609318,0.03264157,0.5071701,-4.536777,-150.9911,5.33075,0.02046155,0.8693475,0.0380615,-0.4923084,9.952179,-149.0502,5.109253
06.12.2023 14:48:55,0.02261773,-0.8608717,0.03264903,0.5072696,-4.540275,-151.0043,5.334412,0.01971089,0.8698562,0.03832696,-0.4914191,9.936432,-148.9363,5.194275
06.12.2023 14:48:55,0.02251784,-0.8608334,0.03260661,0.5073418,-4.530295,-151.014,5.32663,0.0192403,0.8701271,0.03851446,-0.4909433,9.928741,-148.8759,5.249237
06.12.2023 14:48:55,0.02259828,-0.8607912,0.03268623,0.5074046,-4.54287,-151.0225,5.32959,0.01904055,0.8705655,0.03847655,-0.4901762,9.91394,-148.7751,5.262726
06.12.2023 14:48:55,0.02243953,-0.860791,0.03263074,0.5074156,-4.528147,-151.0241,5.317078,0.0193453,0.8710064,0.03798287,-0.4894189,9.881927,-148.6718,5.200073
06.12.2023 14:48:55,0.02253634,-0.8607323,0.03256107,0.5075153,-4.526938,-151.0369,5.3302,0.01970198,0.8714071,0.03716228,-0.4887541,9.820007,-148.5791,5.11441
06.12.2023 14:48:55,0.02243755,-0.8607082,0.03260149,0.507558,-4.525194,-151.043,5.317841,0.01936261,0.8716989,0.03683441,-0.4882719,9.76825,-148.515,5.127289
06.12.2023 14:48:55,0.02245651,-0.860622,0.03259547,0.5077037,-4.525758,-151.0623,5.319305,0.01853046,0.8718876,0.03699293,-0.4879551,9.737549,-148.4764,5.217834
06.12.2023 14:48:55,0.0225007,-0.8606026,0.03253573,0.5077385,-4.522444,-151.0666,5.326965,0.01787609,0.8720804,0.03689263,-0.4876425,9.690948,-148.4367,5.276062
06.12.2023 14:48:55,0.02252247,-0.8605263,0.03250469,0.5078688,-4.520697,-151.0838,5.330261,0.01738417,0.872116,0.03683305,-0.487601,9.657471,-148.4323,5.321777
06.12.2023 14:48:55,0.02251709,-0.8605655,0.03247754,0.5078045,-4.517677,-151.0751,5.331665,0.01745223,0.8721241,0.03653167,-0.4876068,9.631104,-148.4314,5.298065
06.12.2023 14:48:55,0.02248221,-0.8605047,0.03247428,0.5079092,-4.515363,-151.0892,5.32785,0.01806886,0.8722408,0.03608165,-0.4874092,9.620605,-148.4015,5.20993
06.12.2023 14:48:55,0.02238807,-0.860521,0.0325171,0.5078831,-4.514094,-151.0861,5.316162,0.01909653,0.8722783,0.03540301,-0.4873527,9.610168,-148.388,5.068542
06.12.2023 14:48:55,0.02227768,-0.8605378,0.03250208,0.5078603,-4.506169,-151.0833,5.306244,0.01958195,0.8723266,0.03491245,-0.4872825,9.588226,-148.3752,-0.008004593
06.12.2023 14:48:55,0.02235841,-0.8605328,0.03246472,0.5078675,-4.507186,-151.0839,5.316376,0.01922694,0.8723028,0.03521879,-0.4873169,9.59903,-148.3821,5.044952
06.12.2023 14:48:55,0.02228656,-0.8605553,0.03252752,0.5078287,-4.509189,-151.0792,5.305817,0.01837383,0.8722576,0.03582587,-0.4873865,9.612091,-148.3965,5.164886
06.12.2023 14:48:55,0.02219639,-0.8605698,0.03268403,0.507798,-4.519382,-151.076,5.287903,0.01793795,0.872187,0.03620249,-0.4875013,9.625366,-148.4146,5.230347
06.12.2023 14:48:55,0.02219457,-0.8606312,0.03271165,0.5076922,-4.52197,-151.062,5.286682,0.01802501,0.8720608,0.03628526,-0.4877175,9.638458,-148.4432,5.227417
06.12.2023 14:48:55,0.02219299,-0.8607033,0.03274605,0.5075676,-4.525235,-151.0455,5.285156,0.01833333,0.8719713,0.03626909,-0.4878674,9.654083,-148.4619,5.196411
06.12.2023 14:48:55,0.0221237,-0.8607248,0.03276889,0.5075328,-4.523444,-151.0411,5.277161,0.01896175,0.8718482,0.0360407,-0.4880803,9.666382,-148.4871,5.121765
06.12.2023 14:48:55,0.02220672,-0.8607549,0.03266252,0.5074851,-4.517755,-151.0341,5.29184,0.01900616,0.8717126,0.03598166,-0.488325,9.662933,-148.519,5.115295
06.12.2023 14:48:55,0.02248926,-0.8608066,0.03259166,0.5073894,-4.527172,-151.0203,5.324432,0.01880345,0.8715525,0.03600805,-0.4886165,9.654175,-148.558,5.138641
06.12.2023 14:48:55,0.02276021,-0.8608007,0.03259532,0.5073871,-4.543309,-151.0193,5.351013,0.01817394,0.8715015,0.03620877,-0.4887165,9.638916,-148.5739,5.213531
06.12.2023 14:48:55,0.02282688,-0.8608006,0.03263747,0.5073817,-4.551353,-151.0186,5.355194,0.01783864,0.8714322,0.03633952,-0.4888426,9.633148,-148.5921,5.255127
06.12.2023 14:48:55,0.02271777,-0.8607542,0.03282048,0.5074534,-4.563111,-151.0293,5.333313,0.01802973,0.871286,0.03623201,-0.4891042,9.633057,-148.6255,5.231323
06.12.2023 14:48:55,0.02249256,-0.8607829,0.03297986,0.5074044,-4.565726,-151.024,5.302002,0.01878727,0.8712226,0.03593693,-0.4892103,9.646057,-148.636,5.139435
06.12.2023 14:48:55,0.02224251,-0.8607425,0.03314217,0.5074734,-4.567225,-151.0345,5.267426,0.01913712,0.8711795,0.03587804,-0.4892779,9.65979,-148.6436,5.101471
06.12.2023 14:48:55,0.02210719,-0.8606934,0.0333257,0.5075507,-4.577497,-151.046,5.24292,0.01941298,0.8711371,0.03592388,-0.4893391,9.679871,-148.6511,5.076752
06.12.2023 14:48:55,0.02190564,-0.8606898,0.03333423,0.507565,-4.566605,-151.0484,5.222412,0.01939408,0.8711339,0.03606335,-0.4893353,9.692749,-148.6513,5.086487
06.12.2023 14:48:55,0.02194841,-0.8606276,0.03326354,0.5076731,-4.562141,-151.0624,5.230194,0.01864803,0.8710865,0.03645364,-0.4894198,9.68985,-148.6664,5.183624
06.12.2023 14:48:55,0.02204814,-0.8606566,0.03327834,0.5076186,-4.569399,-151.055,5.239471,0.01786786,0.8710726,0.03678974,-0.4894485,9.679626,-148.674,5.280823
06.12.2023 14:48:55,0.02207903,-0.860623,0.03330076,0.5076728,-4.573429,-151.0622,5.240936,0.01742432,0.8710778,0.03694366,-0.4894436,9.670074,-148.6754,5.333862
06.12.2023 14:48:55,0.02201878,-0.860671,0.033188,0.5076014,-4.558759,-151.0524,5.241943,0.0175768,0.8711212,0.03666773,-0.4893818,9.651093,-148.6654,5.302704
06.12.2023 14:48:55,0.02195892,-0.8606892,0.03329134,0.5075663,-4.565471,-151.0483,5.230164,0.01772841,0.8710504,0.03656775,-0.4895097,9.649567,-148.6814,5.282593
06.12.2023 14:48:55,0.02188679,-0.860669,0.03318495,0.5076107,-4.550771,-151.0539,5.229004,0.01808065,0.8709482,0.03665063,-0.4896724,9.677582,-148.7022,5.252899
06.12.2023 14:48:55,0.02200056,-0.8607029,0.03326089,0.5075434,-4.564882,-151.045,5.236176,0.01843221,0.8709561,0.03655577,-0.4896524,9.687866,-148.6982,5.21225
06.12.2023 14:48:55,0.02206821,-0.8607754,0.03331693,0.5074139,-4.574323,-151.0278,5.240295,0.01897203,0.8709548,0.03653884,-0.4896354,9.716522,-148.6943,5.157166
06.12.2023 14:48:55,0.02223244,-0.8607733,0.03330893,0.5074108,-4.583095,-151.0269,5.257019,0.01933121,0.8709304,0.03631669,-0.4896811,9.714508,-148.6983,5.108948
06.12.2023 14:48:55,0.02230424,-0.8608037,0.03322049,0.5073617,-4.578523,-151.0198,5.269562,0.01950157,0.870904,0.03610332,-0.4897371,9.702759,-148.7042,5.08017
06.12.2023 14:48:55,0.02234926,-0.8607915,0.03328095,0.5073766,-4.587123,-151.0219,5.270386,0.01924716,0.8708933,0.03596426,-0.4897765,9.67453,-148.7094,5.097992
06.12.2023 14:48:55,0.02226068,-0.8607795,0.03328712,0.5074004,-4.582582,-151.0254,5.261139,0.01885982,0.8708825,0.03596078,-0.4898111,9.652405,-148.715,5.136749
06.12.2023 14:48:55,0.02210041,-0.8607982,0.03317286,0.5073831,-4.561955,-151.023,5.252045,0.01836197,0.870933,0.03580275,-0.4897517,9.608643,-148.7078,5.177307
06.12.2023 14:48:55,0.02210644,-0.8607486,0.03314446,0.5074689,-4.559525,-151.0343,5.253845,0.017967,0.8709708,0.03592962,-0.4896899,9.599121,-148.7014,5.223663
06.12.2023 14:48:55,0.02216368,-0.8607287,0.03296372,0.507512,-4.545014,-151.0391,5.269836,0.01775355,0.8710228,0.03592915,-0.4896053,9.587097,-148.6908,5.244568
06.12.2023 14:48:55,0.0222173,-0.8607154,0.03296221,0.5075322,-4.547995,-151.0416,5.275116,0.01780652,0.8710735,0.03587163,-0.4895173,9.584351,-148.6788,5.235565
06.12.2023 14:48:55,0.02232921,-0.8606291,0.03286448,0.5076798,-4.544908,-151.0606,5.291138,0.01835467,0.8711755,0.03567506,-0.4893297,9.595551,-148.6516,5.16861
06.12.2023 14:48:55,0.02236597,-0.8605549,0.03295606,0.5077981,-4.556136,-151.0767,5.288788,0.01886244,0.8711089,0.03555429,-0.4894378,9.611969,-148.6639,5.111572
06.12.2023 14:48:55,0.02222347,-0.8605164,0.03295184,0.5078698,-4.547437,-151.0866,5.274567,0.01882529,0.8710994,0.035467,-0.4894627,9.601166,-148.6669,5.110474
06.12.2023 14:48:55,0.02216314,-0.8604569,0.03303193,0.5079682,-4.551862,-151.1002,5.263397,0.01870611,0.8710728,0.0352913,-0.4895271,9.576904,-148.6749,5.112854
06.12.2023 14:48:55,0.02203538,-0.8603999,0.03302446,0.5080707,-4.543707,-151.1142,5.250641,0.01857345,0.8710794,0.03518203,-0.4895282,9.558502,-148.6749,5.119965
06.12.2023 14:48:56,0.02200956,-0.8603647,0.03309293,0.508127,-4.54898,-151.1221,5.243805,0.01789853,0.8709968,0.03519391,-0.4896997,9.521729,-148.6994,5.189087
06.12.2023 14:48:56,0.02192906,-0.8603025,0.03317353,0.5082304,-4.552272,-151.1364,5.230591,0.01726191,0.8709347,0.03541855,-0.4898167,9.508362,-148.7176,5.266052
06.12.2023 14:48:56,0.0219559,-0.8602977,0.03320983,0.508235,-4.557424,-151.1371,5.231079,0.01695252,0.8709091,0.03536952,-0.4898765,9.486053,-148.7261,5.294556
