TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:56,0.02197004,-0.8602505,0.03315927,0.5083178,-4.553278,-151.1479,5.235016,0.01715804,0.8709235,0.03504944,-0.4898668,9.465637,-148.7227,5.25589
06.12.2023 14:48:56,0.02185035,-0.860213,0.0331324,0.508388,-4.543661,-151.1575,5.224365,0.01791353,0.8710092,0.03461096,-0.4897186,9.464325,-148.6991,5.154785
06.12.2023 14:48:56,0.0218003,-0.8601879,0.03309243,0.5084353,-4.536807,-151.1637,5.221497,0.01799259,0.8710176,0.0348945,-0.4896806,9.497101,-148.6952,5.162689
06.12.2023 14:48:56,0.02164885,-0.8601235,0.03314721,0.5085471,-4.533404,-151.1793,5.202759,0.0175773,0.8710626,0.03521212,-0.4895929,9.505524,-148.6863,5.22171
06.12.2023 14:48:56,0.02149482,-0.8601469,0.03329355,0.5085046,-4.538854,-151.1747,5.179199,0.01714609,0.8710271,0.03540542,-0.4896573,9.50061,-148.6968,5.276093
06.12.2023 14:48:56,0.02123415,-0.8601148,0.0335071,0.5085558,-4.544733,-151.1831,5.140656,0.01702467,0.8710016,0.0353125,-0.4897136,9.484467,-148.7041,5.283264
06.12.2023 14:48:56,0.02103575,-0.8600816,0.03364524,0.5086111,-4.546798,-151.1916,5.112671,0.01725758,0.8709792,0.03489024,-0.4897756,9.455353,-148.7097,5.236481
06.12.2023 14:48:56,0.02094198,-0.8601751,0.03400022,0.5084331,-4.57635,-151.1697,5.083557,0.01697745,0.870949,0.0346387,-0.4898569,9.414429,-148.72,5.250732
06.12.2023 14:48:56,0.02102327,-0.8602445,0.0342663,0.5082946,-4.607352,-151.1522,5.076782,0.01637934,0.8709772,0.03470327,-0.4898225,9.387268,-148.7173,5.314026
06.12.2023 14:48:56,0.02110868,-0.8602231,0.03459314,0.508305,-4.644607,-151.1549,5.06604,0.01607059,0.8710057,0.03467418,-0.4897844,9.367004,-148.713,5.343079
06.12.2023 14:48:56,0.02132659,-0.8603158,0.03474019,0.508129,-4.671824,-151.1316,5.079926,0.0159026,0.8711081,0.0344201,-0.4896255,9.332245,-148.6913,5.344757
06.12.2023 14:48:56,0.02140982,-0.8603824,0.03484616,0.5080056,-4.687131,-151.1154,5.082611,0.01616479,0.8712207,0.03397471,-0.4894475,9.302521,-148.6651,5.292542
06.12.2023 14:48:56,0.02145262,-0.8603935,0.03481333,0.5079872,-4.686383,-151.1126,5.088867,0.0161206,0.8712366,0.03365839,-0.4894426,9.268433,-148.6631,5.279114
06.12.2023 14:48:56,0.0214798,-0.8602881,0.03472699,0.5081702,-4.679461,-151.1366,5.095612,0.0159484,0.8713111,0.0335911,-0.4893202,9.252075,-148.6472,5.291962
06.12.2023 14:48:56,0.0214764,-0.8601754,0.03455587,0.5083728,-4.662389,-151.1628,5.104187,0.01550398,0.8713967,0.03396762,-0.489156,9.264801,-148.6284,5.356842
06.12.2023 14:48:56,0.02156935,-0.8599518,0.03451525,0.5087498,-4.663851,-151.2127,5.113708,0.01549711,0.8714558,0.03410852,-0.4890411,9.278564,-148.6139,5.364899
06.12.2023 14:48:56,0.02172593,-0.8596873,0.03451892,0.5091898,-4.673422,-151.2711,5.126556,0.01619612,0.8714837,0.03400893,-0.4889757,9.307861,-148.603,5.289001
06.12.2023 14:48:56,0.02188203,-0.8593697,0.03458268,0.5097146,-4.688921,-151.341,5.135376,0.01671331,0.8715229,0.03415891,-0.488878,9.351898,-148.5895,5.245178
06.12.2023 14:48:56,0.02225274,-0.8589996,0.0346734,0.510316,-4.719674,-151.4208,5.163361,0.01710318,0.8715584,0.0342164,-0.4887972,9.379547,-148.5781,5.208984
06.12.2023 14:48:56,0.0227218,-0.8585845,0.03499516,0.5109715,-4.779022,-151.5087,5.187103,0.01732795,0.8715559,0.0342268,-0.4887931,9.393188,-148.5771,5.187042
06.12.2023 14:48:56,0.0231436,-0.8581403,0.03528364,0.5116782,-4.832368,-151.6034,5.207764,0.01726093,0.8715222,0.03429567,-0.4888507,9.396301,-148.5851,5.197937
06.12.2023 14:48:56,0.02373297,-0.8577036,0.03577276,0.512349,-4.915358,-151.6939,5.233215,0.01718248,0.871457,0.03423871,-0.4889737,9.3862,-148.6013,5.203186
06.12.2023 14:48:56,0.0243635,-0.8573222,0.03631048,0.5129197,-5.005571,-151.7712,5.260315,0.0169929,0.8713399,0.03422201,-0.48919,9.37381,-148.6302,5.222321
06.12.2023 14:48:56,0.02513522,-0.8569598,0.03693535,0.5134431,-5.112709,-151.8422,5.296326,0.01691934,0.8711551,0.03441418,-0.4895082,9.388824,-148.6732,5.242126
06.12.2023 14:48:56,0.02582516,-0.8566408,0.03760697,0.5138925,-5.219646,-151.9038,5.321838,0.01678132,0.8709468,0.03461466,-0.4898694,9.401001,-148.722,5.269043
06.12.2023 14:48:56,0.02654094,-0.856343,0.03831659,0.5142998,-5.331861,-151.9599,5.347809,0.01676747,0.8707364,0.03499754,-0.4902164,9.438354,-148.7696,5.293823
06.12.2023 14:48:56,0.02728602,-0.8560871,0.03917285,0.514622,-5.460225,-152.0054,5.368378,0.01692515,0.8705691,0.03517107,-0.4904958,9.464478,-148.8068,5.289276
06.12.2023 14:48:56,0.02802506,-0.8558054,0.04015653,0.514975,-5.600798,-152.0556,5.380463,0.01749636,0.8704111,0.03513786,-0.4907583,9.493256,-148.8397,5.231628
06.12.2023 14:48:56,0.02879489,-0.8554162,0.04110879,0.5155037,-5.740206,-152.1294,5.396179,0.01809985,0.8703037,0.03481035,-0.4909503,9.494507,-148.8619,5.153778
06.12.2023 14:48:56,0.02953815,-0.8549511,0.0420199,0.5161595,-5.874091,-152.2202,5.410645,0.01832378,0.8701378,0.03458581,-0.4912518,9.48465,-148.9001,5.120239
06.12.2023 14:48:56,0.03033977,-0.8545674,0.0430891,0.5166598,-6.026922,-152.2909,5.422302,0.01831881,0.8699592,0.03451794,-0.4915729,9.477539,-148.9421,5.118561
06.12.2023 14:48:56,0.03131906,-0.8541961,0.04433284,0.51711,-6.207453,-152.3555,5.441223,0.01841382,0.8697447,0.03428435,-0.4919652,9.459534,-148.9926,5.09787
06.12.2023 14:48:56,0.03217484,-0.8537817,0.04582615,0.5176114,-6.405203,-152.4291,5.432434,0.01853831,0.869528,0.03408431,-0.4923572,9.446564,-149.0431,5.076111
06.12.2023 14:48:56,0.03306846,-0.8534091,0.04759638,0.5180097,-6.632346,-152.4907,5.411346,0.01860887,0.8691899,0.03413142,-0.4929481,9.4552,-149.1211,5.074768
06.12.2023 14:48:56,0.03382842,-0.8530053,0.04948737,0.5184482,-6.863394,-152.5595,5.369263,0.0185422,0.8689528,0.03428355,-0.4933578,9.466583,-149.1761,5.092163
06.12.2023 14:48:56,0.03462727,-0.8524388,0.05166342,0.5191146,-7.124792,-152.6614,5.311615,0.01839672,0.8688031,0.03458515,-0.4936057,9.488373,-149.2106,5.125092
06.12.2023 14:48:56,0.03544812,-0.8518119,0.05397875,0.5198522,-7.401123,-152.7746,5.246613,0.0184926,0.868655,0.0347551,-0.4938509,9.510712,-149.2435,5.126465
06.12.2023 14:48:56,0.03624927,-0.8510481,0.05646285,0.5207833,-7.692775,-152.9163,5.167084,0.01860097,0.8685467,0.03485268,-0.4940304,9.52655,-149.2674,5.122131
06.12.2023 14:48:56,0.0369132,-0.850325,0.05854114,0.5216874,-7.936314,-153.0527,5.098114,0.01907492,0.8686675,0.03478174,-0.4938048,9.546387,-149.236,5.069611
06.12.2023 14:48:56,0.03761319,-0.8495845,0.06038272,0.5226332,-8.158747,-153.1933,5.046021,0.01926582,0.8686727,0.03481631,-0.4937859,9.560638,-149.2331,5.052429
06.12.2023 14:48:56,0.03817544,-0.848842,0.06209116,0.5235978,-8.359766,-153.3366,-0.01226285,0.01937377,0.8687389,0.03510406,-0.4936447,9.595459,-149.2155,5.057281
06.12.2023 14:48:56,0.03856722,-0.8480718,0.0636474,0.5246293,-8.535497,-153.489,-0.07920289,0.01960599,0.8687938,0.03545363,-0.4935141,9.643494,-149.1992,5.053253
06.12.2023 14:48:56,0.03922896,-0.8472201,0.06518684,0.525766,-8.725788,-153.6548,-0.120275,0.02021555,0.8690102,0.03583398,-0.4930809,9.715942,-149.1421,5.011688
06.12.2023 14:48:56,0.03991538,-0.8463174,0.06682653,0.5269611,-8.927271,-153.83,-0.1663281,0.02055439,0.8691365,0.03636304,-0.4928052,9.787903,-149.1072,5.006348
06.12.2023 14:48:56,0.04083871,-0.8453576,0.06860492,0.5282009,-9.156603,-154.0123,-0.1989302,0.02064922,0.8691757,0.03686276,-0.4926949,9.84314,-149.0948,5.024658
06.12.2023 14:48:56,0.04172054,-0.8444334,0.07046922,0.5293636,-9.391744,-154.1859,-0.2408484,0.02071187,0.8691195,0.03731199,-0.4927578,9.89151,-149.1051,5.04425
06.12.2023 14:48:56,0.04262738,-0.8434694,0.07243168,0.530562,-9.637891,-154.366,-0.2876307,0.02072459,0.8689917,0.03759533,-0.4929609,9.920471,-149.1333,5.060211
06.12.2023 14:48:56,0.04346678,-0.8424735,0.07429225,0.5318174,-9.869884,-154.5539,-0.3361811,0.02087078,0.8689167,0.03754187,-0.493091,9.923401,-149.1497,5.043304
06.12.2023 14:48:56,0.04423769,-0.8414718,0.07627246,0.533058,-10.1092,-154.7425,-0.3995855,0.02103786,0.8688297,0.0374699,-0.4932427,9.92569,-149.169,5.023407
06.12.2023 14:48:56,0.04493463,-0.8405833,0.07794692,0.5341582,-10.31421,-154.9094,-0.4501385,0.0207449,0.8687933,0.03766569,-0.4933044,9.928619,-149.1789,5.064148
06.12.2023 14:48:56,0.04543019,-0.8397198,0.07970811,0.5352135,-10.5151,-155.0729,-0.5259011,0.01985826,0.8686583,0.03824936,-0.4935336,9.936554,-149.2148,5.187164
06.12.2023 14:48:56,0.04585237,-0.8387861,0.08140195,0.5363854,-10.70467,-155.2529,-0.6067307,0.01931505,0.868606,0.03859438,-0.4936203,9.940155,-149.2296,5.261536
06.12.2023 14:48:56,0.04628849,-0.8378537,0.08284133,0.5375835,-10.87026,-155.4339,-0.67109,0.01939653,0.8685089,0.03872358,-0.4937778,9.957611,-149.2508,5.261658
06.12.2023 14:48:56,0.04653769,-0.8367986,0.08435166,0.5389687,-11.03073,-155.6434,-0.7612491,0.01970365,0.8683563,0.03906083,-0.4940073,10.00858,-149.282,5.251526
06.12.2023 14:48:56,0.04675512,-0.8359914,0.08532565,0.5400481,-11.13744,-155.8043,-0.8167562,0.02000785,0.8681473,0.03932352,-0.4943417,10.05194,-149.3267,5.238068
06.12.2023 14:48:56,0.04716682,-0.8350908,0.08620006,0.5412654,-11.24644,-155.9823,-0.8492508,0.02040143,0.8679771,0.03953787,-0.4946071,10.09558,-149.3618,5.212585
06.12.2023 14:48:56,0.04742,-0.8342185,0.08688959,0.5424768,-11.32759,-156.1582,-0.8855388,0.02069665,0.8678212,0.03977489,-0.4948496,10.13589,-149.3943,5.19809
06.12.2023 14:48:56,0.04778091,-0.8334528,0.08747333,0.5435272,-11.40543,-156.31,-0.9026234,0.02041258,0.8677309,0.04024293,-0.4949817,10.16635,-149.4151,5.253937
06.12.2023 14:48:56,0.04801533,-0.8327056,0.08801425,0.5445637,-11.47116,-156.4602,-0.9292299,0.01989209,0.867757,0.04076662,-0.4949144,10.18896,-149.4107,5.335358
06.12.2023 14:48:56,0.04825135,-0.8320338,0.08847018,0.5454949,-11.5289,-156.5948,-0.9489014,0.01978477,0.8677751,0.04123946,-0.4948477,10.23001,-149.4048,5.37265
06.12.2023 14:48:56,0.04841359,-0.8313848,0.08898972,0.5463848,-11.58809,-156.7251,-0.9794056,0.0202864,0.8678609,0.04151815,-0.4946538,10.28635,-149.3792,5.337341
06.12.2023 14:48:56,0.04863726,-0.8308619,0.08947784,0.5470801,-11.64835,-156.8277,-0.9993228,0.02078446,0.867887,0.04192523,-0.4945528,10.35526,-149.3665,5.310272
06.12.2023 14:48:56,0.04899104,-0.83032,0.08981965,0.5478148,-11.70274,-156.933,-0.9978318,0.02086729,0.8679243,0.04243131,-0.4944406,10.41043,-149.3544,5.33017
06.12.2023 14:48:56,0.04931268,-0.8298979,0.0900674,0.5483845,-11.74628,-157.0143,-0.9910589,0.02071502,0.8678655,0.04323633,-0.4944806,10.48199,-149.3648,5.391602
06.12.2023 14:48:56,0.04964071,-0.8294711,0.09045313,0.548937,-11.80349,-157.0951,-0.9924878,0.02059527,0.8678042,0.04374668,-0.4945483,10.52603,-149.3772,5.433136
06.12.2023 14:48:56,0.05001104,-0.8291902,0.0906811,0.5492899,-11.84852,-157.1456,-0.976728,0.02064171,0.8678345,0.04409455,-0.4944622,10.56339,-149.3678,5.447815
06.12.2023 14:48:56,0.05038896,-0.8289595,0.09113027,0.5495293,-11.91539,-157.1835,-0.9730781,0.02033163,0.8678669,0.04474654,-0.4943596,10.61078,-149.3592,5.51535
06.12.2023 14:48:56,0.05076808,-0.8287731,0.09159762,0.5496978,-11.98417,-157.2118,-0.9695122,0.02021452,0.8679355,0.04582032,-0.4941455,10.7113,-149.338,5.587006
06.12.2023 14:48:56,0.05126862,-0.8285357,0.09210235,0.5499249,-12.06422,-157.2481,-0.9575756,0.02069914,0.8680682,0.04682424,-0.4937983,10.83914,-149.2968,5.593628
06.12.2023 14:48:56,0.05188343,-0.8283832,0.09268396,0.5499992,-12.15912,-157.2636,-0.9374299,0.02152117,0.8681706,0.04770585,-0.4934986,10.97388,-149.2601,5.559814
06.12.2023 14:48:56,0.05245393,-0.8282349,0.09318396,0.5500839,-12.24337,-157.2797,-0.9163929,0.02181109,0.8680543,0.04855776,-0.4936074,11.0752,-149.2791,5.580261
06.12.2023 14:48:56,0.0532872,-0.8280948,0.09379487,0.5501109,-12.3551,-157.2878,-0.876413,0.02219554,0.8679179,0.04932339,-0.4937541,11.17328,-149.3023,5.586639
06.12.2023 14:48:56,0.0540412,-0.827914,0.0944257,0.5502017,-12.46363,-157.3056,-0.846378,0.02203823,0.8676558,0.0499224,-0.4941615,11.22379,-149.3609,5.639557
06.12.2023 14:48:56,0.05491345,-0.8277997,0.09513785,0.5501643,-12.58766,-157.306,-0.8083167,0.02088866,0.867259,0.05127573,-0.4947691,11.29276,-149.4553,5.836304
06.12.2023 14:48:56,0.05575906,-0.8276737,0.09581013,0.5501523,-12.70616,-157.3095,-0.7705976,0.01969138,0.8669057,0.05254031,-0.4953042,11.34998,-149.54,6.032318
06.12.2023 14:48:56,0.05667072,-0.8275025,0.09639201,0.550215,-12.82015,-157.3218,-0.721736,0.02048524,0.8666431,0.05265953,-0.4957188,11.40662,-149.5929,5.963013
06.12.2023 14:48:56,0.0575837,-0.8274698,0.096814,0.5500954,-12.91906,-157.3059,-0.6593518,0.02208073,0.8665335,0.05217492,-0.4958932,11.44919,-149.6064,5.777222
06.12.2023 14:48:56,0.05849957,-0.8274073,0.09709716,0.5500429,-13.00478,-157.2973,-0.588595,0.02259172,0.8662419,0.05231428,-0.4963646,11.49179,-149.668,5.737793
06.12.2023 14:48:56,0.05940904,-0.8274062,0.09743872,0.5498865,-13.09576,-157.275,-0.5205934,0.02244243,0.8658713,0.05271055,-0.4969759,11.52219,-149.7527,5.780121
06.12.2023 14:48:56,0.06016197,-0.8274108,0.09780979,0.5497319,-13.17957,-157.2544,-0.4696526,0.02253149,0.8656327,0.05296956,-0.4973597,11.5527,-149.8053,5.789093
06.12.2023 14:48:56,0.06095037,-0.8274106,0.09808508,0.5495963,-13.25642,-157.2347,-0.4092523,0.02336645,0.8653672,0.05332177,-0.4977452,11.63516,-149.8559,5.729126
06.12.2023 14:48:56,0.06159942,-0.8275702,0.09821658,0.5492601,-13.31064,-157.1854,-0.34957,0.02535483,0.865155,0.05238639,-0.4981162,11.65576,-149.8906,5.479797
06.12.2023 14:48:56,0.06209534,-0.8276969,0.0982407,0.549009,-13.3447,-157.1474,-0.2990115,0.02664488,0.8650039,0.05197893,-0.4983538,11.68906,-149.9142,5.329529
06.12.2023 14:48:56,0.06251525,-0.8278746,0.09807566,0.5487228,-13.3557,-157.102,-0.2428049,0.02728813,0.8649339,0.05171048,-0.4984684,11.69919,-149.9251,5.250793
06.12.2023 14:48:56,0.06279977,-0.8281101,0.09759346,0.5484209,-13.32755,-157.0504,-0.1786673,0.02800294,0.8647618,0.05121924,-0.498778,11.69125,-149.96,5.153595
06.12.2023 14:48:56,0.06321254,-0.8284423,0.09663061,0.5480421,-13.26128,-156.98,-0.06942536,0.02832104,0.864543,0.05088527,-0.4991733,11.67627,-150.0091,5.105652
06.12.2023 14:48:56,0.06346415,-0.8287074,0.0956587,0.5477826,-13.18378,-156.9275,5.022705,0.02906773,0.8642356,0.05148991,-0.4996006,11.77921,-150.0671,5.06958
06.12.2023 14:48:56,0.06332768,-0.829117,0.09438488,0.5473995,-13.05247,-156.8559,5.098785,0.030615,0.8640264,0.05144563,-0.4998744,11.86371,-150.0972,-0.08492628
06.12.2023 14:48:57,0.06316992,-0.8295329,0.09313513,0.5470016,-12.92206,-156.7831,5.171234,-0.03331543,-0.8638304,-0.05117312,0.5000684,11.99194,-150.1103,-0.3681529
06.12.2023 14:48:57,0.06294722,-0.8300283,0.09196917,0.5464727,-12.7955,-156.6939,5.233765,-0.03535023,-0.8636647,-0.05103862,0.5002288,12.0957,-150.1225,-0.5773616
06.12.2023 14:48:57,0.06244652,-0.8307229,0.09090056,0.5456528,-12.66056,-156.5674,5.267273,0.03796925,0.8636658,0.0514254,-0.4999952,12.28458,-150.0829,-0.8179706
06.12.2023 14:48:57,0.06170286,-0.8314803,0.08987112,0.5447537,-12.51398,-156.4323,5.275513,0.04038275,0.8635859,0.0514119,-0.4999454,12.42194,-150.0659,-1.05984
06.12.2023 14:48:57,0.06082981,-0.8322765,0.08878271,0.5438136,-12.35356,-156.2918,5.275208,0.0429825,0.8638185,0.05144875,-0.4993228,12.57416,-149.9718,-1.32253
06.12.2023 14:48:57,0.05995546,-0.8331855,0.08764229,0.5427026,-12.18803,-156.1272,5.280212,0.04537104,0.8640366,0.05154403,-0.4987238,12.71973,-149.882,-1.560865
06.12.2023 14:48:57,0.05897793,-0.8339408,0.0862884,0.541866,-11.99551,-155.999,5.284363,0.04859631,0.8643076,0.05140033,-0.4979646,12.88873,-149.7653,-1.898369
06.12.2023 14:48:57,0.05801999,-0.8347463,0.08487362,0.5409518,-11.79835,-155.8595,5.294922,0.05364498,0.8646217,0.05022795,-0.4970198,13.05835,-149.6094,-2.479609
06.12.2023 14:48:57,0.05696044,-0.8355042,0.08343261,0.5401179,-11.59236,-155.7319,5.295624,0.05775552,0.8648152,0.04939683,-0.4963054,13.20801,-149.4904,-2.945745
06.12.2023 14:48:57,0.05581002,-0.83628,0.08209065,0.5392423,-11.39032,-155.6007,5.28125,0.0605782,0.8651337,0.04968237,-0.4953843,13.3942,-149.3553,-3.22142
06.12.2023 14:48:57,0.0544826,-0.8370612,0.08081422,0.538358,-11.18369,-155.4704,5.245087,0.06300431,0.8655572,0.05004375,-0.4943045,13.56424,-149.2011,-3.455079
06.12.2023 14:48:57,0.05134686,-0.8388627,0.07864808,0.5361786,-10.77846,-155.1613,5.105408,0.06851375,0.8667807,0.05056963,-0.4913653,13.91656,-148.7838,-4.009477
06.12.2023 14:48:57,0.049728,-0.839789,0.07762278,0.5350292,-10.57867,-154.9999,5.026886,0.07298993,0.8670503,0.0499986,-0.4903023,14.1069,-148.6159,-4.504244
06.12.2023 14:48:57,0.04770219,-0.8410322,0.0763908,0.5334359,-10.33402,-154.7776,-0.07344323,0.07930283,0.8671876,0.04929046,-0.4891495,14.38513,-148.4249,-5.194205
06.12.2023 14:48:57,0.04668641,-0.8416585,0.07578284,0.5326241,-10.21248,-154.6646,-0.1245583,0.08319403,0.8670063,0.04839363,-0.488914,14.5126,-148.3685,-5.640733
06.12.2023 14:48:57,0.04508521,-0.8426414,0.07483162,0.5313408,-10.02185,-154.4863,-0.2060203,0.08964951,0.8665508,0.04657052,-0.4887576,14.69162,-148.3053,-6.398259
06.12.2023 14:48:57,0.04340042,-0.843726,0.07383966,0.5298967,-9.822495,-154.2863,-0.2918271,0.09581707,0.8660344,0.04482621,-0.4886657,14.86267,-148.253,-7.122088
06.12.2023 14:48:57,0.04145605,-0.8449546,0.07278301,0.5282385,-9.601469,-154.058,-0.3972771,0.10324,0.8652645,0.04252384,-0.4887234,15.04959,-148.2129,-8.003366
06.12.2023 14:48:57,0.03964838,-0.8463215,0.07194681,0.5263,-9.410929,-153.7935,-0.5006712,0.1112715,0.864498,0.04007366,-0.4885243,15.25357,-148.1358,-8.958612
06.12.2023 14:48:57,0.03786017,-0.8479356,0.07112054,0.5239407,-9.223393,-153.4723,-0.599044,0.1206337,0.8637301,0.03695312,-0.487906,15.46011,-147.9965,-10.09279
06.12.2023 14:48:57,0.03616156,-0.8498505,0.07040358,0.5210469,-9.053043,-153.08,-0.6906276,0.130228,0.8629903,0.03374052,-0.4869804,15.66537,-147.817,-11.26124
06.12.2023 14:48:57,0.03457782,-0.8520826,0.06967494,0.5175955,-8.889669,-152.6125,-0.7655542,0.1422525,0.8625113,0.02952796,-0.4847336,15.88541,-147.4522,-12.75216
06.12.2023 14:48:57,0.03307081,-0.8548939,0.06881703,0.513154,-8.719855,-152.0112,-0.8163823,0.1544243,0.8619469,0.02457801,-0.4822826,16.02997,-147.0681,-14.30408
06.12.2023 14:48:57,0.03172703,-0.8575497,0.06808224,0.5088876,-8.572386,-151.4361,-0.862076,0.1645133,0.8615699,0.02041788,-0.479808,16.13098,-146.6972,-15.60152
06.12.2023 14:48:57,0.03054122,-0.8608584,0.06727361,0.5034524,-8.42868,-150.7051,-0.8778207,0.1758972,0.8611166,0.01548494,-0.4767583,16.20908,-146.2534,-17.08408
06.12.2023 14:48:57,-0.02950725,0.864365,-0.06613225,-0.4976233,-8.261532,-149.9208,-0.8573549,0.189482,0.8604553,0.008978239,-0.4728982,16.22498,-145.7122,-18.89192
06.12.2023 14:48:57,-0.02857057,0.8679813,-0.06500798,-0.4914939,-8.10201,-149.1,-0.8278853,0.2031881,0.8595542,0.003111004,-0.4689048,16.2973,-145.1586,-20.68494
06.12.2023 14:48:57,-0.02768771,0.8714456,-0.06371742,-0.4855472,-7.928655,-148.3055,-0.7878654,0.2160145,0.8580706,0.001294271,-0.4658874,16.74158,-144.6908,-22.17287
06.12.2023 14:48:57,-0.02661824,0.8747801,-0.062617,-0.4797191,-7.763869,-147.5327,-0.7810737,0.2258824,0.8565248,-0.00125588,-0.4640484,16.97525,-144.41,-23.37501
06.12.2023 14:48:57,-0.02546225,0.8781773,-0.06153651,-0.4736767,-7.596837,-146.7357,-0.7847643,0.2341133,0.8552287,-0.001784042,-0.4623546,17.32373,-144.1297,-24.30377
06.12.2023 14:48:57,-0.02429849,0.8810004,-0.06072908,-0.4685722,-7.456641,-146.0669,-0.8146701,0.2368983,0.8544464,0.0004129948,-0.4623857,17.69626,-144.0736,-24.49343
06.12.2023 14:48:57,-0.02292946,0.8835316,-0.06003215,-0.4639422,-7.316861,-145.464,-0.8772187,0.2411137,0.8526368,0.003425821,-0.4635331,18.26001,-144.1355,-24.78182
06.12.2023 14:48:57,-0.02142739,0.8858247,-0.05938054,-0.4597059,-7.175102,-144.9151,-0.9605868,0.2460519,0.8500341,0.007064515,-0.4656723,18.95557,-144.3086,-25.10307
06.12.2023 14:48:57,-0.01993399,0.8877183,-0.05856746,-0.4562113,-7.017415,-144.4625,-1.041864,0.2524591,0.8476098,0.007913096,-0.466647,19.42029,-144.3583,-25.73886
06.12.2023 14:48:57,-0.0184001,0.8893148,-0.05771945,-0.453265,-6.854115,-144.0817,-1.131007,0.2607874,0.8442873,0.007478354,-0.4680951,19.87875,-144.4687,-26.64055
06.12.2023 14:48:57,-0.01677958,0.8903163,-0.05708851,-0.451438,-6.707662,-143.8481,-1.25,0.2709156,0.8402171,0.006662277,-0.469676,20.40741,-144.5812,-27.75785
06.12.2023 14:48:57,-0.0149506,0.8911747,-0.05642901,-0.4498887,-6.54759,-143.6513,-1.391551,0.2798412,0.8361096,0.005176237,-0.4717869,20.82541,-144.7856,-28.77131
06.12.2023 14:48:57,-0.0133494,0.8913091,-0.05628809,-0.4496905,-6.450592,-143.6316,-1.547086,0.2861084,0.8329595,0.004443401,-0.4736041,21.16513,-144.9665,-29.46366
06.12.2023 14:48:57,-0.01120355,0.8912131,-0.05604757,-0.4499692,-6.314345,-143.6749,-1.756725,0.2914921,0.8302252,0.00499591,-0.4751143,21.57556,-145.0918,-30.00267
06.12.2023 14:48:57,-0.009054691,0.8903456,-0.05656134,-0.4516675,-6.251777,-143.907,-2.01605,0.2932724,0.8290277,0.00628098,-0.4760934,21.83786,-145.1748,-30.11876
06.12.2023 14:48:57,-0.007226935,0.8891888,-0.05695248,-0.4539246,-6.191046,-144.2091,-2.239687,0.2964264,0.8275596,0.005562108,-0.4767028,21.96698,-145.231,-30.49106
06.12.2023 14:48:57,-0.00541077,0.8877885,-0.05736425,-0.4566309,-6.130657,-144.5698,-2.46605,0.2981225,0.8274347,0.003104297,-0.4758837,21.79095,-145.1512,-30.81304
06.12.2023 14:48:57,-0.004045041,0.8861144,-0.05776625,-0.4598348,-6.090264,-144.9936,-2.649039,0.29947,0.8272917,0.001645322,-0.4752931,21.70203,-145.0869,-31.04357
06.12.2023 14:48:57,-0.002696805,0.8843675,-0.05818828,-0.4631426,-6.05123,-145.4317,-2.83181,0.2894174,0.8297357,0.00974964,-0.4771596,22.00024,-145.2968,-29.50476
06.12.2023 14:48:57,-0.001625447,0.8826483,-0.05817742,-0.466417,-5.982038,-145.8614,-2.962474,0.2817462,0.8305897,0.0169863,-0.4800534,22.38095,-145.6473,-28.251
06.12.2023 14:48:57,-0.00054939,0.8809161,-0.05792731,-0.4697138,-5.887431,-146.2924,-3.080215,0.2763335,0.8299912,0.02090455,-0.4840635,22.59143,-146.1848,-27.38589
06.12.2023 14:48:57,-4.29107E-05,0.8791533,-0.05778708,-0.4730225,-5.834078,-146.7247,-3.145856,0.2724204,0.8290592,0.02488814,-0.4876766,22.87695,-146.6575,-26.6869
06.12.2023 14:48:57,0.0004283816,0.8774636,-0.0576944,-0.4761604,-5.787632,-147.1357,-3.209136,0.2731362,0.8266658,0.02593033,-0.4912718,23.13397,-147.117,-26.63962
06.12.2023 14:48:57,0.0007198697,0.8756586,-0.05727684,-0.4795215,-5.717262,-147.573,-3.237363,0.2737905,0.825042,0.02649231,-0.4936017,23.30054,-147.415,-26.63453
06.12.2023 14:48:57,0.000958651,0.8737453,-0.05710095,-0.4830196,-5.673371,-148.0313,-3.274331,0.2758176,0.8232977,0.02680232,-0.4953656,23.50537,-147.6237,-26.80283
