TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:57,0.0009504378,0.8719925,-0.05662194,-0.4862325,-5.613854,-148.4493,-3.267272,0.2767828,0.8222834,0.03002345,-0.4963263,23.91257,-147.6991,-26.72188
06.12.2023 14:48:57,0.0006136291,0.8702522,-0.05624896,-0.4893842,-5.583768,-148.8599,-3.232641,0.2768469,0.8218595,0.03471933,-0.4966862,24.39514,-147.688,-26.47916
06.12.2023 14:48:57,0.0001803012,0.8685572,-0.05587921,-0.4924285,-5.560168,-149.257,-3.187741,0.2765075,0.8215234,0.03849168,-0.4971533,24.76584,-147.7112,-26.23724
06.12.2023 14:48:57,-0.0004441278,0.8669335,-0.05558049,-0.495315,-5.555457,-149.634,-3.126799,0.2755295,0.8217852,0.04247193,-0.4969394,25.0993,-147.6505,-25.92986
06.12.2023 14:48:57,-0.0009347368,0.8655041,-0.05516256,-0.4978544,-5.532915,-149.965,-3.070078,0.2721225,0.8225952,0.04630242,-0.4971344,25.28799,-147.6837,-25.35481
06.12.2023 14:48:57,0.001759652,-0.8640122,0.05464772,0.5004933,-5.520045,-150.308,-2.975079,0.2672886,0.8233781,0.04978992,-0.4981227,25.38196,-147.8523,-24.62272
06.12.2023 14:48:57,0.002462314,-0.8628056,0.05432935,0.502602,-5.521914,-150.5833,-2.900284,0.2609692,0.8242391,0.05214687,-0.4998058,25.29361,-148.1494,-23.77189
06.12.2023 14:48:57,0.003042929,-0.8616226,0.05384728,0.504676,-5.501019,-150.8532,-2.827798,-0.2549263,-0.8250952,-0.05483011,0.5012226,25.24466,-148.4055,-22.9416
06.12.2023 14:48:57,0.003409549,-0.8605242,0.05324746,0.5066076,-5.456849,-151.1043,-2.76858,-0.2470447,-0.8268025,-0.05752742,0.502053,25.07114,-148.6072,-21.92733
06.12.2023 14:48:57,0.003637186,-0.8595615,0.05282245,0.508282,-5.422872,-151.3233,-2.731633,-0.2385331,-0.8287374,-0.06038489,0.502643,24.8696,-148.7844,-20.84507
06.12.2023 14:48:57,0.003918569,-0.8586733,0.05233164,0.5098296,-5.386122,-151.525,-2.684584,-0.2289437,-0.8308058,-0.06430324,0.5032013,24.70981,-148.9685,-19.59368
06.12.2023 14:48:57,0.004203341,-0.8578345,0.05178677,0.5112929,-5.344692,-151.7151,-2.63336,-0.2204787,-0.8323457,-0.06790456,0.5039631,24.58875,-149.1708,-18.4773
06.12.2023 14:48:57,0.004712851,-0.8571547,0.05142698,0.5124637,-5.335763,-151.8673,-2.569079,-0.2121733,-0.8336715,-0.07194688,0.5047753,24.52145,-149.3809,-17.35418
06.12.2023 14:48:57,0.005169067,-0.856506,0.0512179,0.5135635,-5.338876,-152.0115,-2.518573,-0.2065009,-0.8341674,-0.07566959,0.5057631,24.58002,-149.5871,-16.52403
06.12.2023 14:48:57,0.005795693,-0.8558462,0.05120214,0.5146573,-5.371202,-152.1562,-2.462835,-0.2014528,-0.8345656,-0.07853545,0.5067043,24.58713,-149.7821,-15.80876
06.12.2023 14:48:57,0.00673723,-0.8552334,0.05118373,0.5156652,-5.422335,-152.2885,-2.375534,-0.199836,-0.8343015,-0.08067311,0.5074431,24.71991,-149.9079,-15.50046
06.12.2023 14:48:57,0.007739007,-0.8546954,0.05113434,0.5165473,-5.474556,-152.4035,-2.279774,-0.1976118,-0.8343282,-0.08271447,0.5079414,24.80209,-150.0089,-15.13896
06.12.2023 14:48:57,0.008636656,-0.8542215,0.05102479,0.5173274,-5.515148,-152.5048,-2.190075,-0.1975166,-0.834565,-0.08620479,0.5070083,25.13126,-149.8893,-14.95331
06.12.2023 14:48:57,0.009376469,-0.853774,0.05089366,0.5180656,-5.544488,-152.6007,-2.11437,-0.1951706,-0.8351056,-0.08973967,0.5064128,25.33801,-149.8477,-14.51985
06.12.2023 14:48:57,0.009862776,-0.8533668,0.05080333,0.5187359,-5.562994,-152.6887,-2.065596,-0.1925592,-0.8364753,-0.09241089,0.5046685,25.42346,-149.6485,-14.13576
06.12.2023 14:48:57,0.01019295,-0.8529209,0.05073004,0.5194695,-5.573771,-152.7858,-2.033604,-0.1899992,-0.8378999,-0.09298854,0.5031673,25.30594,-149.4748,-13.87007
06.12.2023 14:48:57,0.01035079,-0.8526644,0.05053237,0.5199066,-5.562827,-152.8426,-2.009078,-0.1872332,-0.8391383,-0.09408569,0.5019347,25.23428,-149.3438,-13.54653
06.12.2023 14:48:57,0.01029182,-0.852447,0.0503859,0.5202782,-5.544099,-152.8916,-2.008448,-0.1837265,-0.8405551,-0.09560951,0.5005702,25.16141,-149.2065,-13.12398
06.12.2023 14:48:57,0.01035972,-0.852235,0.05007695,0.5206538,-5.517071,-152.9395,-1.985592,0.1782963,0.8422408,0.09747944,-0.4993383,25.01477,-149.1147,-12.47619
06.12.2023 14:48:57,0.01031471,-0.8520392,0.04986382,0.5209957,-5.492744,-152.9839,-1.979344,0.1724949,0.8438451,0.09908081,-0.4983513,24.82471,-149.0608,-11.79921
06.12.2023 14:48:57,0.01031115,-0.8518275,0.04965682,0.5213615,-5.471451,-153.0316,-1.969543,0.1650647,0.8457131,0.1002894,-0.4974585,24.50311,-149.0378,-10.97239
06.12.2023 14:48:57,0.01045429,-0.8517689,0.04946267,0.5214729,-5.460804,-153.0446,-1.944511,0.158841,0.847204,0.1010835,-0.4967868,24.21396,-149.0268,-10.29169
06.12.2023 14:48:57,0.01049744,-0.8516352,0.04950008,0.5216866,-5.466559,-153.0736,-1.943924,0.1512885,0.8486324,0.1014711,-0.4966272,23.81366,-149.0981,-9.485301
06.12.2023 14:48:57,0.01049333,-0.8515322,0.04933201,0.521871,-5.449473,-153.0971,-1.935345,0.1444222,0.8499519,0.1006849,-0.4965749,23.33591,-149.1644,-8.817719
06.12.2023 14:48:57,0.01047761,-0.8514851,0.04916901,0.5219634,-5.432397,-153.1083,-1.927614,0.1384611,0.8512408,0.09846555,-0.49651,22.76602,-149.2041,-8.329018
06.12.2023 14:48:57,0.01032228,-0.851478,0.04882134,0.5220107,-5.389006,-153.1124,-1.922083,0.13231,0.8525298,0.09630971,-0.4963985,22.19177,-149.2376,-7.819884
06.12.2023 14:48:57,0.01011714,-0.8514091,0.04839174,0.522167,-5.334378,-153.1307,-1.917153,0.1243513,0.8539725,0.09359349,-0.4964958,21.4592,-149.3109,-7.154853
06.12.2023 14:48:57,0.0099911,-0.8513686,0.04810834,0.5222618,-5.298919,-153.1416,-1.91293,0.1137366,0.8551084,0.09243444,-0.4973021,20.73602,-149.5154,-6.117783
06.12.2023 14:48:57,0.009649499,-0.8512717,0.0480184,0.5224342,-5.269232,-153.1651,-1.941978,0.10237,0.8562605,0.0931384,-0.4976583,20.15268,-149.6768,-4.909612
06.12.2023 14:48:57,0.009252307,-0.8512919,0.04810044,0.5224011,-5.253466,-153.1624,-1.985591,0.08891346,0.8575165,0.09723991,-0.497297,19.78558,-149.792,-3.306965
06.12.2023 14:48:57,0.008653793,-0.8512096,0.04797218,0.5225573,-5.204625,-153.1841,-2.037329,0.07505433,0.859108,0.1017003,-0.4959409,19.42947,-149.7831,-1.661789
06.12.2023 14:48:57,0.008081105,-0.8512005,0.04750329,0.5226241,-5.124281,-153.191,-2.065357,0.06595495,0.8606389,0.1051266,-0.4938615,19.2467,-149.6255,-0.5728696
06.12.2023 14:48:57,0.007398173,-0.851113,0.04670176,0.5228488,-5.004456,-153.2169,-2.084952,0.05784525,0.8617008,0.1071035,-0.4925998,18.97931,-149.5519,5.344086
06.12.2023 14:48:57,0.006746971,-0.8510059,0.04574811,0.5231162,-4.871581,-153.2474,-2.092427,0.05216313,0.8621535,0.1095386,-0.4919063,18.89816,-149.5425,6.05188
06.12.2023 14:48:58,0.006077078,-0.8510222,0.0442532,0.5232265,-4.685155,-153.2528,-2.068026,0.04663484,0.8623137,0.1118178,-0.4916677,18.80994,-149.5922,6.742371
06.12.2023 14:48:58,0.005618736,-0.8508651,0.04268621,0.5236172,-4.503761,-153.2952,-2.02008,0.04536877,0.861945,0.1136879,-0.4920036,18.92365,-149.6787,6.987305
06.12.2023 14:48:58,0.005237439,-0.8507904,0.04137364,0.5238477,-4.352238,-153.318,-1.979082,0.04513106,0.8617114,0.1154998,-0.4920126,19.09116,-149.7123,7.11972
06.12.2023 14:48:58,0.005110972,-0.8507885,0.04016961,0.5239459,-4.226958,-153.3233,-1.919067,0.05142018,0.8605095,0.1172286,-0.4930891,19.62326,-149.8332,6.605682
06.12.2023 14:48:58,0.00490916,-0.85079,0.03923713,0.524016,-4.123703,-153.327,-1.882705,0.05391651,0.8598052,0.1191594,-0.493588,19.95929,-149.9117,6.477814
06.12.2023 14:48:58,0.005017603,-0.8507954,0.03862168,0.524052,-4.07012,-153.3277,-1.835061,0.05711287,0.8591158,0.1212378,-0.4939227,20.3511,-149.9641,6.285339
06.12.2023 14:48:58,0.004941451,-0.8508697,0.03787968,0.5239862,-3.993301,-153.3142,-1.797316,0.05866718,0.8584208,0.1238648,-0.4942969,20.70319,-150.0469,6.293396
06.12.2023 14:48:58,0.004960441,-0.8509958,0.03711672,0.5238358,-3.920329,-153.2891,-1.748647,0.05727134,0.8577651,0.1273056,-0.4947245,20.96582,-150.1809,6.651703
06.12.2023 14:48:58,0.004883711,-0.8510723,0.03618592,0.5237774,-3.825021,-153.2757,-1.699643,0.05552145,0.8573276,0.1298179,-0.4950293,21.11478,-150.2866,6.988007
06.12.2023 14:48:58,0.004667865,-0.8510782,0.03520928,0.5238363,-3.716639,-153.2783,-1.662003,0.05451216,0.8570039,0.1313854,-0.4952884,21.2121,-150.3619,7.191132
06.12.2023 14:48:58,0.004546827,-0.8509814,0.03429316,0.5240554,-3.619562,-153.3027,-1.619444,0.05264743,0.8570793,0.1315974,-0.4953035,21.12488,-150.386,7.39325
06.12.2023 14:48:58,0.004663167,-0.850983,0.03364865,0.5240936,-3.563616,-153.304,-1.569327,0.05113978,0.8574036,0.1309734,-0.4950655,20.97568,-150.3556,7.503052
06.12.2023 14:48:58,0.004829952,-0.8510224,0.03300511,0.5240689,-3.510912,-153.2968,-1.514086,0.05113377,0.8580041,0.129545,-0.4944011,20.83463,-150.2373,7.403687
06.12.2023 14:48:58,0.005155538,-0.851013,0.03262056,0.5241051,-3.492916,-153.299,-1.459232,0.05249104,0.8586519,0.1280001,-0.4935357,20.76114,-150.0773,7.155762
06.12.2023 14:48:58,0.005552249,-0.8509526,0.03241689,0.5242119,-3.496731,-153.3116,-1.408644,0.05602546,0.8595916,0.1252668,-0.492211,20.69458,-149.8133,6.606934
06.12.2023 14:48:58,0.005855986,-0.8508462,0.03232963,0.5243866,-3.506208,-153.3341,-1.374443,0.05857779,0.8602965,0.1237204,-0.4910722,20.68832,-149.6069,6.233368
06.12.2023 14:48:58,0.006205471,-0.8507171,0.03240051,0.5245876,-3.533836,-153.3609,-1.345444,0.06012483,0.8610137,0.1232157,-0.4897533,20.72815,-149.4044,6.021149
06.12.2023 14:48:58,0.006427452,-0.8505286,0.0324817,0.5248855,-3.554651,-153.4011,-1.329928,0.06033729,0.8616006,0.124009,-0.4884932,20.8215,-149.2452,6.023254
06.12.2023 14:48:58,0.00648849,-0.8503659,0.03273144,0.5251329,-3.582291,-153.4357,-1.340111,0.05985633,0.8620447,0.1244097,-0.4876663,20.83533,-149.1447,6.080597
06.12.2023 14:48:58,0.006536805,-0.8502001,0.03281356,0.5253954,-3.592794,-153.4715,-1.341475,0.05984426,0.8622529,0.1244869,-0.4872799,20.84286,-149.0938,6.079163
06.12.2023 14:48:58,0.006402018,-0.8500409,0.03292358,0.5256478,-3.594986,-153.5063,-1.36235,0.06119667,0.862389,0.1233006,-0.4871727,20.80075,-149.0457,5.868622
06.12.2023 14:48:58,0.006297052,-0.8498492,0.03282463,0.5259652,-3.578501,-153.5488,-1.367934,0.06337423,0.8625764,0.1211797,-0.4870947,20.7114,-148.9782,5.519135
06.12.2023 14:48:58,0.005867415,-0.8497736,0.03263915,0.5261038,-3.534269,-153.5673,-1.399167,0.06587606,0.8624835,0.1184677,-0.4875942,20.58066,-148.9776,5.112671
06.12.2023 14:48:58,0.005450054,-0.8497364,0.03230513,0.526189,-3.476388,-153.5778,-1.419968,0.06659617,0.8621839,0.1161212,-0.4885896,20.3855,-149.0685,-0.08112096
06.12.2023 14:48:58,0.005193061,-0.8496905,0.03224549,0.5262693,-3.454924,-153.5888,-1.441734,0.06606839,0.8617529,0.114239,-0.4898637,20.16623,-149.2168,-0.1155332
06.12.2023 14:48:58,0.004998442,-0.849681,0.03219698,0.5262895,-3.438411,-153.5916,-1.457848,0.0650084,0.8612647,0.1128643,-0.491181,19.96765,-149.3838,-0.06555232
06.12.2023 14:48:58,0.004896743,-0.8497107,0.03229314,0.5262365,-3.441727,-153.5852,-1.473375,0.06285524,0.8605445,0.1119171,-0.492937,19.74908,-149.6264,5.127777
06.12.2023 14:48:58,0.004899807,-0.8497596,0.0325691,0.5261405,-3.46896,-153.5737,-1.489408,0.06181074,0.8598243,0.1114485,-0.4944299,19.64175,-149.8307,5.231781
06.12.2023 14:48:58,0.005051025,-0.8498044,0.0330823,0.5260348,-3.528269,-153.562,-1.505328,0.06123263,0.8591322,0.1109702,-0.4958105,19.56012,-150.0155,5.285706
06.12.2023 14:48:58,0.005112175,-0.8498657,0.03344586,0.5259122,-3.567597,-153.5473,-1.520882,0.06158305,0.8582245,0.1106966,-0.4973978,19.55255,-150.2236,5.261414
06.12.2023 14:48:58,0.005077882,-0.8499128,0.03373725,0.5258178,-3.594087,-153.5363,-1.541481,0.06188818,0.8575464,0.1096872,-0.4987511,19.46909,-150.3893,5.193451
06.12.2023 14:48:58,0.005056061,-0.8500435,0.03373612,0.5256066,-3.593043,-153.5078,-1.542648,0.06242676,0.8570933,0.1084719,-0.4997278,19.37894,-150.4991,5.082916
06.12.2023 14:48:58,0.004632592,-0.850032,0.03365102,0.5256347,-3.559153,-153.5119,-1.578912,-0.06294218,-0.8566482,-0.1069698,0.5007491,19.25912,-150.6111,-0.04188874
06.12.2023 14:48:58,0.004338921,-0.8500441,0.03332533,0.5256383,-3.509693,-153.5111,-1.587844,-0.06336514,-0.8564494,-0.1045352,0.5015492,19.0412,-150.681,-0.2172803
06.12.2023 14:48:58,0.003750372,-0.8500107,0.0327419,0.5257336,-3.41716,-153.5218,-1.610297,-0.06282869,-0.8560988,-0.1028672,0.5025592,18.84399,-150.7988,-0.246745
06.12.2023 14:48:58,0.003255307,-0.849903,0.03196428,0.5259587,-3.311097,-153.5488,-1.612365,-0.05971391,-0.8558363,-0.1023439,0.5034921,18.60989,-150.9429,5.049988
06.12.2023 14:48:58,0.002666942,-0.8497844,0.0309807,0.5262125,-3.17929,-153.5788,-1.611111,-0.05534466,-0.8554237,-0.1029113,0.5045756,18.40994,-151.1323,5.539948
06.12.2023 14:48:58,0.002074211,-0.8497531,0.02989103,0.5263286,-3.037149,-153.5898,-1.603297,-0.05166143,-0.8546328,-0.1037555,0.5061311,18.27591,-151.3844,5.984619
06.12.2023 14:48:58,0.001468393,-0.8497392,0.02870498,0.5264193,-2.884886,-153.5971,-1.590815,-0.04996941,-0.8536668,-0.1037662,0.5079259,18.17493,-151.6413,6.182648
06.12.2023 14:48:58,0.0009673054,-0.8496833,0.02734695,0.5265828,-2.722071,-153.6133,-1.557935,-0.05126979,-0.8526026,-0.1016652,0.5100044,18.04144,-151.8829,5.957153
06.12.2023 14:48:58,0.0009532939,-0.8496087,0.02648748,0.5267472,-2.63724,-153.6315,-1.507765,-0.0553776,-0.8522155,-0.09818233,0.5109034,17.93997,-151.925,5.348969
06.12.2023 14:48:58,0.001073836,-0.849573,0.02560414,0.5268482,-2.558342,-153.6411,-1.44283,-0.06058414,-0.8520851,-0.09437269,0.5112481,17.87204,-151.8825,-0.396717
06.12.2023 14:48:58,0.001286126,-0.8494959,0.02491435,0.5270051,-2.503755,-153.659,-1.38084,-0.06450679,-0.8525262,-0.0921017,0.5104461,17.879,-151.7159,-0.9381723
06.12.2023 14:48:58,0.001379575,-0.8495278,0.02424901,0.5269844,-2.444662,-153.6532,-1.33138,-0.06587011,-0.8530802,-0.09107824,0.5095294,17.85706,-151.5686,-1.150244
06.12.2023 14:48:58,0.001167848,-0.8496264,0.02356064,0.5268573,-2.365043,-153.6335,-1.309964,-0.06458034,-0.8541409,-0.09208384,0.5077336,17.87851,-151.3462,-0.9882385
06.12.2023 14:48:58,0.0007529892,-0.8497897,0.02269071,0.5266327,-2.255616,-153.6003,-1.297122,-0.06125422,-0.8550006,-0.09388868,0.5063663,17.86084,-151.2075,-0.5677683
06.12.2023 14:48:58,0.0001413434,-0.850102,0.02185186,0.5261644,-2.137707,-153.5346,-1.304788,-0.05905404,-0.8554517,-0.09482216,0.5056913,17.82404,-151.1441,-0.3016989
06.12.2023 14:48:58,-0.0009659473,-0.8505599,0.02088658,0.5254623,-1.977982,-153.4376,-1.352735,-0.05722867,-0.8554307,-0.09513571,0.5058779,17.74811,-151.1869,-0.09729272
06.12.2023 14:48:58,-0.002124309,-0.8509645,0.01994399,0.5248401,-1.81735,-153.3515,-1.407474,-0.05738639,-0.8553547,-0.09419413,0.5061647,17.66397,-151.2124,-0.1653654
06.12.2023 14:48:58,-0.002891939,-0.8514144,0.01922176,0.5241332,-1.701926,-153.2545,-1.437419,-0.05926753,-0.8548787,-0.09204189,0.5071471,17.56131,-151.3046,-0.4681767
06.12.2023 14:48:58,-0.00355433,-0.8520052,0.0183856,0.5231982,-1.582138,-153.1264,-1.450018,-0.06176756,-0.8542594,-0.0898195,0.5082894,17.48886,-151.4145,-0.8346642
06.12.2023 14:48:58,-0.003946876,-0.8525464,0.01762871,0.5223393,-1.486153,-153.0088,-1.441403,-0.06370599,-0.8538916,-0.08881255,0.508845,17.50388,-151.4641,-1.080645
06.12.2023 14:48:58,-0.004164479,-0.8529891,0.01683243,0.5216405,-1.396496,-152.9125,-1.41379,-0.06433178,-0.8538953,-0.08872849,0.5087745,17.53232,-151.4491,-1.149288
06.12.2023 14:48:58,-0.00428388,-0.8533797,0.0161417,0.5210223,-1.322848,-152.8274,-1.38316,-0.06454687,-0.8540775,-0.08842637,0.5084941,17.51465,-151.406,-1.193111
06.12.2023 14:48:58,-0.00454211,-0.8537375,0.01540018,0.5204562,-1.235821,-152.7494,-1.36327,-0.06410832,-0.8546114,-0.08812222,0.5077047,17.45758,-151.2984,-1.179219
06.12.2023 14:48:58,-0.004973931,-0.8540673,0.01457332,0.5199345,-1.130001,-152.6774,-1.355463,-0.06416004,-0.8552374,-0.08726776,0.5067908,17.37451,-151.1643,-1.249006
06.12.2023 14:48:58,-0.00551822,-0.8544139,0.01382663,0.5193799,-1.025375,-152.6012,-1.363541,-0.0638435,-0.8560807,-0.08638112,0.5055573,17.26605,-150.9894,-1.288256
06.12.2023 14:48:58,-0.005992043,-0.8548597,0.01334798,0.518653,-0.9514812,-152.5028,-1.380616,-0.06229403,-0.8566008,-0.0859526,0.5049423,17.13196,-150.9123,-1.167487
06.12.2023 14:48:58,-0.006385671,-0.8552647,0.01297832,0.5179896,-0.8929552,-152.4131,-1.3965,-0.05957712,-0.8566512,-0.08581194,0.5052086,16.95947,-150.9655,-0.9000803
06.12.2023 14:48:58,-0.006489889,-0.855669,0.01310033,0.5173171,-0.8998345,-152.3234,-1.413256,-0.057535,-0.8562508,-0.08522892,0.5062217,16.78299,-151.1098,-0.7163751
06.12.2023 14:48:58,-0.006394704,-0.8560696,0.013284,0.5166504,-0.9245882,-152.2346,-1.414101,-0.05637753,-0.8558303,-0.08425293,0.5072254,16.61911,-151.2423,-0.645133
06.12.2023 14:48:58,-0.006157845,-0.8564549,0.01381898,0.5160001,-0.9921704,-152.1489,-1.421812,-0.05610344,-0.8551595,-0.08256026,0.5086634,16.4364,-151.4198,-0.6993895
06.12.2023 14:48:58,-0.005989232,-0.8567449,0.01449223,0.5155019,-1.06905,-152.084,-1.444489,-0.05557766,-0.8546981,-0.08115452,0.5097218,16.26712,-151.551,-0.7169586
06.12.2023 14:48:58,-0.005835414,-0.8569124,0.01504265,0.5152096,-1.132671,-152.0463,-1.46155,-0.05501433,-0.8545641,-0.08013403,0.5101687,16.1333,-151.604,-0.7161011
06.12.2023 14:48:58,-0.005908325,-0.8570326,0.01572077,0.5149885,-1.195333,-152.0188,-1.508487,-0.05442202,-0.8547629,-0.0793251,0.5100257,16.01825,-151.5797,-0.7074932
06.12.2023 14:48:58,-0.005854878,-0.8571484,0.01628962,0.5147786,-1.254724,-151.9925,-1.536543,-0.05394049,-0.8555044,-0.07873963,0.5089232,15.93103,-151.4274,-0.7088984
06.12.2023 14:48:58,-0.005887863,-0.8572508,0.01681561,0.5145908,-1.304779,-151.969,-1.57057,-0.05266786,-0.855932,-0.07833429,0.5083997,15.8157,-151.3602,-0.6130778
06.12.2023 14:48:58,-0.005873757,-0.8572953,0.01744057,0.5144959,-1.367172,-151.9583,-1.60594,-0.04962531,-0.8566844,-0.07833494,0.5074375,15.63666,-151.2488,-0.3221708
06.12.2023 14:48:58,-0.005781268,-0.8572617,0.018131,0.5145293,-1.440382,-151.965,-1.63768,-0.04584192,-0.857192,-0.07820486,0.5069562,15.40198,-151.2051,5.040894
06.12.2023 14:48:58,-0.005662933,-0.8571274,0.01877172,0.5147312,-1.509903,-151.9941,-1.664251,-0.04289528,-0.8576025,-0.07748591,0.5066299,15.15829,-151.1706,5.287506
06.12.2023 14:48:58,-0.005340189,-0.857007,0.01957232,0.5149054,-1.607234,-152.02,-1.680181,-0.04079955,-0.8579687,-0.07587394,0.5064269,14.87616,-151.1379,5.397797
06.12.2023 14:48:58,-0.004771218,-0.8568076,0.02085269,0.5151923,-1.765981,-152.0626,-1.700583,-0.03943195,-0.8584805,-0.07384746,0.5059674,14.59576,-151.0624,5.408264
06.12.2023 14:48:58,-0.0041953,-0.8565904,0.02217436,0.5155032,-1.92913,-152.1088,-1.722929,-0.03756297,-0.8590454,-0.07230097,0.5053737,14.33383,-150.9768,5.495972
06.12.2023 14:48:58,-0.003740857,-0.8564085,0.02320481,0.5157635,-2.056603,-152.1473,-1.739959,-0.03541216,-0.8595223,-0.0710905,0.5048897,14.08887,-150.9109,5.633087
06.12.2023 14:48:58,-0.003311912,-0.8562576,0.02425396,0.5159689,-2.184506,-152.1787,-1.760552,-0.0328677,-0.8603565,-0.07046374,0.5037276,13.8797,-150.7618,5.837036
06.12.2023 14:48:58,-0.002780861,-0.8561046,0.02525481,0.5161777,-2.313699,-152.2104,-1.768344,-0.03082001,-0.8610291,-0.06963557,0.502822,13.67969,-150.6425,5.982727
06.12.2023 14:48:58,-0.002110056,-0.8560193,0.02617379,0.5162767,-2.443362,-152.227,-1.75732,-0.02806113,-0.8614765,-0.06891783,0.5023159,13.44925,-150.5812,6.210083
06.12.2023 14:48:58,-0.001387208,-0.8559504,0.02708877,0.5163461,-2.575782,-152.2395,-1.740903,-0.02394681,-0.861815,-0.06877801,0.5019671,13.19769,-150.5528,6.60791
06.12.2023 14:48:58,-0.0005477026,-0.8558696,0.0279558,0.5164353,-2.710375,-152.2544,-1.710283,-0.0201811,-0.862111,-0.06836184,0.5016811,12.93906,-150.5278,6.955414
06.12.2023 14:48:58,0.0003928469,-0.8558037,0.02864161,0.5165071,-2.833228,-152.2659,-1.658955,-0.01687347,-0.8623798,-0.06755715,0.5014503,12.66855,-150.5035,7.235046
06.12.2023 14:48:58,0.001407982,-0.8558412,0.02935437,0.5164031,-2.963486,-152.2539,-1.601324,-0.01477151,-0.8627474,-0.06669243,0.5009998,12.46259,-150.4435,7.389404
06.12.2023 14:48:58,0.002559274,-0.8557485,0.03012781,0.5165079,-3.10738,-152.2698,-1.534661,-0.01327084,-0.8630958,-0.06604575,0.5005273,12.31317,-150.3802,7.496704
06.12.2023 14:48:58,0.0038341,-0.8556743,0.0307729,0.5165848,-3.246077,-152.2812,-1.448173,0.01218206,0.8635281,0.06543779,-0.4998888,12.19196,-150.2935,7.564056
06.12.2023 14:48:58,0.005063913,-0.8556216,0.03132881,0.516628,-3.373435,-152.2876,-1.360687,0.01098239,0.8638623,0.06518143,-0.4993724,12.099,-150.2271,7.664154
06.12.2023 14:48:58,0.006398791,-0.8554997,0.03177864,0.5167877,-3.496459,-152.3088,-1.257063,0.01065219,0.8639534,0.06430786,-0.4993351,11.99347,-150.2145,7.645691
06.12.2023 14:48:58,0.007586319,-0.8554118,0.03225738,0.5168875,-3.613705,-152.3223,-1.169407,0.01073141,0.8641163,0.06362927,-0.4991384,11.9313,-150.1812,7.596649
06.12.2023 14:48:58,0.009200326,-0.8552549,0.03260152,0.5170991,-3.74294,-152.3492,-1.032389,0.01177698,0.8640994,0.06287438,-0.4992399,11.91626,-150.183,7.449371
06.12.2023 14:48:58,0.01079836,-0.855125,0.03305436,0.5172545,-3.882021,-152.369,-0.903208,0.012177,0.8639886,0.06256884,-0.4994603,11.90836,-150.2078,7.393524
06.12.2023 14:48:58,0.01243469,-0.8549874,0.03328909,0.51743,-4.002021,-152.3903,-0.7574021,-0.01190559,-0.863337,-0.06374547,0.5004438,12.00662,-150.3514,7.497192
06.12.2023 14:48:58,0.01403295,-0.8548232,0.03361607,0.5176392,-4.128846,-152.4165,-0.6210266,-0.01173107,-0.862868,-0.06450155,0.5011595,12.06937,-150.4551,7.564636
06.12.2023 14:48:59,0.0154137,-0.8545786,0.03372244,0.5179968,-4.221098,-152.4619,-0.4936188,-0.01197994,-0.8622055,-0.06529727,0.5021896,12.15948,-150.5995,7.595123
06.12.2023 14:48:59,0.01664288,-0.8543876,0.03380914,0.5182682,-4.302554,-152.4959,-0.3795379,-0.01271287,-0.8617226,-0.06604994,0.5029014,12.27432,-150.6992,7.572571
06.12.2023 14:48:59,0.01817414,-0.8540768,0.0339606,0.5187189,-4.408358,-152.5536,-0.2406557,-0.01485043,-0.8615128,-0.06633568,0.5031648,12.42581,-150.7284,7.379395
06.12.2023 14:48:59,0.01944776,-0.8537111,0.03399956,0.5192719,-4.487922,-152.6251,-0.1209496,-0.01620531,-0.8613682,-0.0666464,0.5033295,12.53476,-150.7478,7.264557
06.12.2023 14:48:59,0.02304841,-0.8525277,0.03362377,0.52109,-4.666225,-152.859,5.24472,-0.01927783,-0.8620702,-0.06697948,0.5019732,12.74915,-150.5567,6.966736
06.12.2023 14:48:59,0.02421425,-0.8520704,0.03321206,0.521811,-4.695979,-152.9513,5.379639,-0.01969417,-0.8624558,-0.06675014,0.5013248,12.75195,-150.4659,6.906036
06.12.2023 14:48:59,0.02522206,-0.8515499,0.03288457,0.522633,-4.724776,-153.0581,5.493439,-0.01889487,-0.8627617,-0.06674385,0.5008299,12.70624,-150.4034,6.980713
06.12.2023 14:48:59,0.02604178,-0.8510695,0.03250594,0.5233985,-4.737459,-153.1576,5.592163,-0.01755622,-0.8628632,-0.06714395,0.5006502,12.66907,-150.3895,7.135742
