TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:59,0.02643455,-0.8505537,0.03207169,0.5242433,-4.719268,-153.2688,5.652039,-0.01609497,-0.8628747,-0.06765793,0.5006103,12.63577,-150.3959,7.310913
06.12.2023 14:48:59,0.02686866,-0.8500817,0.03165707,0.5250114,-4.705542,-153.3697,5.71521,-0.01557017,-0.8628076,-0.06800212,0.5006959,12.63937,-150.4132,7.384064
06.12.2023 14:48:59,0.02713669,-0.8495324,0.03121479,0.5259125,-4.679333,-153.4889,5.763153,-0.01547299,-0.8626863,-0.06822313,0.5008778,12.65515,-150.4402,7.408325
06.12.2023 14:48:59,0.02744992,-0.8490597,0.03081961,0.5266824,-4.660428,-153.5906,5.813385,-0.01628778,-0.8624366,-0.06789743,0.5013261,12.66873,-150.493,7.312164
06.12.2023 14:48:59,0.02772238,-0.8483461,0.03034213,0.5278443,-4.631531,-153.7452,5.862549,-0.01781153,-0.8620965,-0.06743401,0.5019212,12.70941,-150.5609,7.138763
06.12.2023 14:48:59,0.0278029,-0.8480142,0.03011153,0.5283865,-4.614511,-153.8175,5.881439,-0.018901,-0.8619701,-0.06695507,0.5021626,12.72446,-150.5834,7.004486
06.12.2023 14:48:59,0.02783704,-0.8474957,0.02987214,0.5292295,-4.594164,-153.9306,5.894714,-0.02006108,-0.8618555,-0.06660966,0.5023602,12.75699,-150.6011,6.870667
06.12.2023 14:48:59,0.027687,-0.8470833,0.02961909,0.5299115,-4.561147,-154.0224,5.891815,-0.0209067,-0.8619072,-0.06589286,0.5023317,12.73499,-150.5864,6.744232
06.12.2023 14:48:59,0.02726791,-0.8466012,0.0294162,0.5307142,-4.516749,-154.1313,5.8591,-0.02038472,-0.8622083,-0.06549316,0.5018885,12.66608,-150.5256,6.768707
06.12.2023 14:48:59,0.02684901,-0.8463181,0.0291158,0.5312034,-4.462525,-154.1975,5.834076,-0.01826442,-0.8624868,-0.06567953,0.5014669,12.56284,-150.4805,6.986725
06.12.2023 14:48:59,0.02638056,-0.8459758,0.02907494,0.5317742,-4.430534,-154.2758,5.788025,-0.01682747,-0.8627275,-0.06558806,0.5011151,12.47156,-150.4388,7.121216
06.12.2023 14:48:59,0.02598435,-0.8457032,0.02900547,0.5322308,-4.40002,-154.3384,5.751373,-0.01581006,-0.8629887,-0.06511847,0.5007596,12.36716,-150.3911,7.191833
06.12.2023 14:48:59,0.02570666,-0.8454912,0.02894296,0.5325844,-4.377298,-154.3868,5.726379,-0.01632671,-0.8630658,-0.06436102,0.500708,12.32199,-150.3745,7.095673
06.12.2023 14:48:59,0.02534286,-0.8453072,0.02896981,0.5328923,-4.357924,-154.4295,5.687805,-0.01681044,-0.8631797,-0.0637246,0.500577,12.28711,-150.3488,7.009216
06.12.2023 14:48:59,0.0249279,-0.8451658,0.02893056,0.5331383,-4.328933,-154.4637,5.648651,-0.0165949,-0.8632439,-0.06323683,0.5005354,12.22641,-150.3394,7.001801
06.12.2023 14:48:59,0.0245508,-0.8450223,0.02886871,0.5333866,-4.300047,-154.498,5.614563,-0.01648505,-0.8633326,-0.06274978,0.5004473,12.17197,-150.3234,6.983551
06.12.2023 14:48:59,0.02400775,-0.8449121,0.0287376,0.5335929,-4.254237,-154.5267,5.568848,-0.01674793,-0.8635095,-0.0620461,0.500221,12.11783,-150.2855,6.914429
06.12.2023 14:48:59,0.02357611,-0.8448388,0.02862557,0.5337342,-4.217037,-154.5464,5.533112,-0.01650206,-0.8635064,-0.06138425,0.5003164,12.03778,-150.293,6.901062
06.12.2023 14:48:59,0.02319297,-0.8448182,0.0286081,0.5337844,-4.191909,-154.5539,5.496735,-0.0163064,-0.863506,-0.06086231,0.5003872,11.97458,-150.2984,6.890656
06.12.2023 14:48:59,0.0227,-0.8447849,0.02857675,0.53386,-4.158721,-154.5651,5.45047,-0.01602736,-0.8635147,-0.06043375,0.5004333,11.91589,-150.3017,6.893799
06.12.2023 14:48:59,0.02235304,-0.84484,0.02891991,0.5337689,-4.170696,-154.5549,5.396179,-0.01569404,-0.8633752,-0.06070436,0.5006515,11.92303,-150.3345,6.944489
06.12.2023 14:48:59,0.02188565,-0.8448932,0.02937111,0.5336797,-4.185785,-154.5456,5.323578,-0.01566102,-0.863433,-0.06068239,0.5005556,11.91916,-150.3217,6.945709
06.12.2023 14:48:59,0.02152299,-0.84503,0.02987972,0.5334494,-4.212821,-154.5172,5.258331,-0.01604924,-0.8634623,-0.0606053,0.5005021,11.93402,-150.3123,6.902161
06.12.2023 14:48:59,0.02099054,-0.8452381,0.03044418,0.533109,-4.234899,-154.4745,5.173737,-0.01634798,-0.8633579,-0.06038353,0.5006992,11.9288,-150.3353,6.861115
06.12.2023 14:48:59,0.02042739,-0.8454496,0.03106797,0.5327594,-4.260921,-154.431,5.082581,-0.01659697,-0.8632262,-0.06016423,0.5009446,11.9209,-150.365,6.825531
06.12.2023 14:48:59,0.0199633,-0.8457413,0.03186752,0.5322665,-4.310124,-154.3688,-0.008989406,-0.01677798,-0.8631959,-0.05963694,0.5010536,11.87885,-150.374,6.777618
06.12.2023 14:48:59,0.01955771,-0.8460293,0.0324746,0.5317871,-4.344317,-154.3075,-0.08310927,-0.01712359,-0.8632438,-0.05934448,0.5009942,11.8699,-150.3621,6.725739
06.12.2023 14:48:59,0.01923969,-0.8463264,0.03321365,0.5312799,-4.396752,-154.243,-0.1566141,-0.01773824,-0.8634394,-0.05940041,0.5006291,11.91159,-150.3116,6.664948
06.12.2023 14:48:59,0.01896798,-0.8466867,0.03372488,0.530683,-4.429983,-154.1652,-0.2111689,-0.0180855,-0.863548,-0.0594623,0.5004219,11.93814,-150.2831,6.632324
06.12.2023 14:48:59,0.01873743,-0.847051,0.03427743,0.5300742,-4.469817,-154.086,-0.264139,-0.01782677,-0.8636889,-0.05996606,0.5001279,11.97379,-150.2495,6.685059
06.12.2023 14:48:59,0.01868685,-0.847361,0.03473977,0.52955,-4.511863,-154.0174,-0.2944902,0.01745837,0.8637518,0.06042069,-0.4999774,11.99799,-150.2351,6.746979
06.12.2023 14:48:59,0.01872514,-0.8477903,0.03511885,0.5288361,-4.551314,-153.9226,-0.310047,0.01748369,0.8637661,0.06046877,-0.4999459,12.00427,-150.2313,6.747009
06.12.2023 14:48:59,0.01870251,-0.8481218,0.03533893,0.5282905,-4.57156,-153.85,-0.3227108,0.01781889,0.8637669,0.06050926,-0.4999278,12.02765,-150.2278,6.715851
06.12.2023 14:48:59,0.0187731,-0.8485209,0.03551184,0.5276351,-4.592921,-153.7621,-0.3228031,0.01812432,0.8637795,0.06047723,-0.499899,12.04211,-150.2225,6.68335
06.12.2023 14:48:59,0.0189313,-0.8488398,0.03566468,0.527106,-4.617582,-153.6909,-0.3137894,-0.01815159,-0.8635932,-0.06073027,0.5001892,12.06821,-150.2633,6.697754
06.12.2023 14:48:59,0.01912488,-0.8490933,0.03580131,0.5266812,-4.642756,-153.6337,-0.3008831,-0.01834373,-0.8633497,-0.06103963,0.5005646,12.10925,-150.3154,6.699799
06.12.2023 14:48:59,0.01936314,-0.8494226,0.03589651,0.5261348,-4.66662,-153.5598,-0.2804101,-0.01919239,-0.8631873,-0.06115162,0.5007992,12.16885,-150.3441,6.62384
06.12.2023 14:48:59,0.01957664,-0.8496322,0.03607513,0.5257761,-4.697042,-153.5118,-0.2684155,-0.02008293,-0.8629516,-0.06126957,0.501156,12.23126,-150.3891,6.545135
06.12.2023 14:48:59,0.01994937,-0.8498016,0.03637945,0.5254673,-4.749305,-153.4707,-0.2487401,-0.02048968,-0.8626171,-0.06163624,0.5016701,12.29022,-150.4593,6.530457
06.12.2023 14:48:59,0.02030343,-0.8499978,0.03675253,0.5251102,-4.807151,-153.4236,-0.2347375,-0.02054507,-0.8623145,-0.06253512,0.5020767,12.38177,-150.5216,6.581055
06.12.2023 14:48:59,0.02079054,-0.850174,0.03719134,0.524775,-4.879413,-153.3794,-0.2117888,-0.02052678,-0.8619849,-0.06358837,0.502511,12.48428,-150.5896,6.648346
06.12.2023 14:48:59,0.02120908,-0.8502595,0.0377125,0.5245826,-4.955537,-153.3552,-0.2012994,-0.02105894,-0.8616363,-0.06466027,0.5029498,12.62045,-150.6562,6.662262
06.12.2023 14:48:59,0.02173301,-0.8503287,0.03815188,0.524417,-5.030015,-153.3339,-0.1756911,-0.02180433,-0.8614172,-0.06509058,0.5032379,12.70575,-150.6956,6.616028
06.12.2023 14:48:59,0.02207137,-0.8503917,0.0387954,0.5242536,-5.113246,-153.3145,-0.1805493,-0.02247015,-0.8611895,-0.0655519,0.5035383,12.78952,-150.7373,6.579742
06.12.2023 14:48:59,0.02244709,-0.8504635,0.03931465,0.5240824,-5.186596,-153.2932,-0.174169,-0.02348309,-0.8611481,-0.0654866,0.5035713,12.8418,-150.7365,6.475555
06.12.2023 14:48:59,0.02281227,-0.8504436,0.03974618,0.5240663,-5.250715,-153.2925,-0.1644516,-0.02448507,-0.8612281,-0.06522962,0.5034201,12.87473,-150.7093,6.359467
06.12.2023 14:48:59,0.02318826,-0.8504453,0.04023518,0.5240097,-5.321107,-153.2867,-0.1568968,-0.02484007,-0.8612198,-0.0653428,0.5034023,12.90656,-150.7065,6.330688
06.12.2023 14:48:59,0.02353307,-0.8504568,0.0407029,0.5239397,-5.387547,-153.2789,-0.1510115,-0.02418949,-0.861279,-0.06528629,0.50334,12.86331,-150.7005,6.391449
06.12.2023 14:48:59,0.02394911,-0.8502898,0.04125807,0.5241484,-5.466769,-153.3092,-0.1452373,-0.02316931,-0.8613389,-0.06526511,0.5032883,12.80212,-150.698,6.491119
06.12.2023 14:48:59,0.02411652,-0.8501611,0.0418315,0.524304,-5.532813,-153.3332,-0.1645752,-0.02223586,-0.8612897,-0.06509228,0.503437,12.73059,-150.7203,6.575073
06.12.2023 14:48:59,0.02437179,-0.8499273,0.0424249,0.5246235,-5.606062,-153.3792,-0.1776477,-0.02171524,-0.8613504,-0.06504855,0.5033613,12.6962,-150.7121,6.623535
06.12.2023 14:48:59,0.02460052,-0.8497767,0.0429626,0.5248129,-5.672295,-153.4074,-0.1891291,-0.02177723,-0.8614215,-0.06502071,0.5032406,12.69727,-150.6954,6.614655
06.12.2023 14:48:59,0.02482563,-0.8495194,0.04324896,0.5251952,-5.713734,-153.4602,-0.18706,-0.02256144,-0.8617496,-0.06505017,0.50264,12.74673,-150.612,6.53302
06.12.2023 14:48:59,0.02521545,-0.8492997,0.04343839,0.5255163,-5.755679,-153.5037,-0.1626363,-0.02322012,-0.8619189,-0.06519002,0.5023018,12.79935,-150.5652,6.472687
06.12.2023 14:48:59,0.02552116,-0.8491557,0.04357978,0.5257226,-5.787897,-153.5315,-0.1427566,-0.02355624,-0.8620589,-0.06541958,0.5020158,12.84204,-150.5277,6.450104
06.12.2023 14:48:59,0.02589039,-0.8489132,0.0437012,0.5260859,-5.821993,-153.5803,-0.1165555,-0.02341059,-0.8621656,-0.06557748,0.5018189,12.84958,-150.5036,6.472046
06.12.2023 14:48:59,0.02614468,-0.8487511,0.04388587,0.5263195,-5.855346,-153.6123,-0.1045561,-0.0226898,-0.862219,-0.06577247,0.5017345,12.82739,-150.4975,6.554413
06.12.2023 14:48:59,0.02620283,-0.8486078,0.04416832,0.5265239,-5.886375,-153.6416,-0.117474,-0.02226251,-0.8620741,-0.06577727,0.5020019,12.80264,-150.5352,6.59964
06.12.2023 14:48:59,0.02613806,-0.8484357,0.04447775,0.5267783,-5.91258,-153.6783,-0.1444038,-0.02240811,-0.8619097,-0.0655124,0.5023124,12.78424,-150.5734,6.572449
06.12.2023 14:48:59,0.02611374,-0.8483245,0.0449179,0.5269213,-5.953983,-153.7005,-0.17458,-0.02301433,-0.861852,-0.06506187,0.5024424,12.77448,-150.5837,6.486908
06.12.2023 14:48:59,0.02612621,-0.848261,0.04504163,0.5270123,-5.966778,-153.7136,-0.1815397,-0.02356698,-0.8618813,-0.06481943,0.5023979,12.78253,-150.573,6.417297
06.12.2023 14:48:59,0.02625145,-0.8482307,0.04532769,0.5270303,-6.002237,-153.7176,-0.1868674,-0.02383632,-0.8620701,-0.06490435,0.5020503,12.8071,-150.5261,6.392334
06.12.2023 14:48:59,0.0263775,-0.8481622,0.04550322,0.5271192,-6.026958,-153.7303,-0.1858896,-0.02346329,-0.8622882,-0.06527147,0.5016454,12.8226,-150.4773,6.447266
06.12.2023 14:48:59,0.02649079,-0.8481427,0.04555691,0.5271401,-6.039049,-153.7332,-0.1782517,-0.02314643,-0.8625464,-0.06563053,0.5011691,12.8407,-150.4186,6.495483
06.12.2023 14:48:59,0.02655874,-0.8482064,0.04560554,0.5270301,-6.047928,-153.7184,-0.1737948,-0.02295584,-0.8626791,-0.06583503,0.5009227,12.8504,-150.3886,6.52417
06.12.2023 14:48:59,0.0266224,-0.8482302,0.04577259,0.5269741,-6.068075,-153.7117,-0.1773557,-0.02244423,-0.8626479,-0.06589901,0.5009913,12.82709,-150.4007,6.579468
06.12.2023 14:48:59,0.02659937,-0.8483415,0.04604499,0.5267724,-6.093276,-153.6863,-0.1947458,-0.02248816,-0.8625247,-0.06561489,0.5012386,12.80099,-150.4307,6.56073
06.12.2023 14:48:59,0.02665434,-0.8484247,0.04652908,0.5265929,-6.143837,-153.665,-0.2175626,-0.02288643,-0.8624063,-0.06512446,0.5014882,12.77493,-150.4575,6.494629
06.12.2023 14:48:59,0.02684368,-0.8484756,0.04702462,0.5264573,-6.203644,-153.6494,-0.2282566,-0.02331857,-0.86233,-0.06474206,0.5016491,12.76172,-150.4733,6.430695
06.12.2023 14:48:59,0.02701998,-0.8485273,0.0474405,0.5263277,-6.254898,-153.6342,-0.2354045,-0.02331332,-0.8623409,-0.06453995,0.5016565,12.74136,-150.4724,6.419434
06.12.2023 14:48:59,0.02715008,-0.8485936,0.04781038,0.5261807,-6.298879,-153.6164,-0.2441238,-0.02265581,-0.8623571,-0.0646334,0.5016469,12.71262,-150.4749,6.490234
06.12.2023 14:48:59,0.02743602,-0.8486588,0.04828576,0.5260171,-6.362582,-153.5966,-0.2439007,-0.02194164,-0.8624322,-0.06498577,0.5015038,12.70654,-150.4624,6.580658
06.12.2023 14:48:59,0.02764101,-0.8487041,0.04876797,0.5258888,-6.422049,-153.582,-0.252251,-0.02171598,-0.8625383,-0.06504311,0.5013238,12.69952,-150.44,6.604828
06.12.2023 14:48:59,0.02782436,-0.8487639,0.04908287,0.5257533,-6.463892,-153.5652,-0.2524658,-0.02171664,-0.8625974,-0.06500495,0.501227,12.69595,-150.4267,6.601685
06.12.2023 14:48:59,0.02794593,-0.8488615,0.04941018,0.5255586,-6.503231,-153.5408,-0.2590079,-0.02155242,-0.8626886,-0.06513099,0.5010607,12.69928,-150.4064,6.623901
06.12.2023 14:48:59,0.02820944,-0.8489287,0.04960603,0.5254175,-6.538304,-153.5222,-0.2440727,-0.02149071,-0.8628434,-0.06544847,0.5007554,12.72778,-150.369,6.645874
06.12.2023 14:48:59,0.02831563,-0.8489644,0.04974191,0.5253412,-6.558,-153.5125,-0.2413647,-0.02156052,-0.8629616,-0.06585598,0.5004951,12.77274,-150.338,6.6604
06.12.2023 14:48:59,0.02844759,-0.8490372,0.04971135,0.5252194,-6.563022,-153.4953,-0.2256556,-0.02164111,-0.8631039,-0.06632415,0.5001844,12.82446,-150.3008,6.676941
06.12.2023 14:48:59,0.02852538,-0.8491036,0.04975597,0.5251036,-6.572105,-153.4797,-0.2198613,-0.0217024,-0.863171,-0.0666982,0.5000163,12.86545,-150.2819,6.691162
06.12.2023 14:48:59,0.02860049,-0.8491743,0.04987729,0.5249737,-6.588515,-153.4627,-0.2188794,-0.02173285,-0.8631117,-0.06685379,0.5000965,12.88248,-150.2939,6.697968
06.12.2023 14:49:00,0.02861283,-0.8493322,0.05008841,0.5246974,-6.609945,-153.4268,-0.2283484,-0.02131616,-0.8628981,-0.06713715,0.5004449,12.88586,-150.3452,6.759247
06.12.2023 14:49:00,0.02863193,-0.8493453,0.05023827,0.5246608,-6.625739,-153.4228,-0.2352998,-0.02120514,-0.8625488,-0.06744438,0.5010102,12.90875,-150.4242,6.793488
06.12.2023 14:49:00,0.02861991,-0.8494001,0.05043971,0.5245533,-6.644712,-153.4098,-0.2478732,-0.02111747,-0.8622081,-0.06786913,0.5015426,12.9447,-150.5,6.832062
06.12.2023 14:49:00,0.02877243,-0.8494156,0.05068875,0.524496,-6.678248,-153.4033,-0.2476284,-0.02114912,-0.8618498,-0.06817405,0.5021156,12.97552,-150.5795,6.852142
06.12.2023 14:49:00,0.02898524,-0.8494145,0.05098557,0.5244572,-6.72008,-153.3995,-0.2445305,-0.02193343,-0.8616232,-0.06827451,0.5024569,13.03021,-150.6225,6.783234
06.12.2023 14:49:00,0.02911005,-0.8494128,0.05103722,0.524448,-6.732654,-153.3982,-0.2353809,-0.02282711,-0.8614662,-0.06820069,0.5026964,13.07419,-150.6496,6.692291
06.12.2023 14:49:00,0.02929433,-0.8493964,0.05113499,0.5244548,-6.753315,-153.3992,-0.2233412,-0.02391328,-0.8614894,-0.06791352,0.502645,13.1088,-150.6348,6.566895
06.12.2023 14:49:00,0.02935222,-0.8494127,0.05126848,0.524412,-6.769855,-153.3942,-0.2254449,-0.0244659,-0.8614258,-0.0677671,0.5027473,13.12616,-150.6444,6.504303
06.12.2023 14:49:00,0.02957164,-0.8493509,0.0513456,0.5244924,-6.790601,-153.4049,-0.2093011,-0.02462339,-0.8614417,-0.06771547,0.5027192,13.13022,-150.6394,6.485321
06.12.2023 14:49:00,0.02972005,-0.8493047,0.05145571,0.5245481,-6.810292,-153.4127,-0.2019165,-0.02465756,-0.8612971,-0.06767753,0.5029703,13.12799,-150.6725,6.482086
06.12.2023 14:49:00,0.02978821,-0.8492454,0.05161613,0.5246243,-6.830052,-153.424,-0.2056137,-0.02438742,-0.8610876,-0.06795594,0.5033046,13.13931,-150.7212,6.528503
06.12.2023 14:49:00,0.02990235,-0.849122,0.05171511,0.5248079,-6.846561,-153.4491,-0.2019477,-0.02391549,-0.8607991,-0.06835686,0.5037662,13.15079,-150.7892,6.603424
06.12.2023 14:49:00,0.02991167,-0.84912,0.05194025,0.5247884,-6.869111,-153.4482,-0.2145719,-0.02360869,-0.8605072,-0.06858984,0.5042474,13.15512,-150.8574,6.652252
06.12.2023 14:49:00,0.02994065,-0.8490952,0.0521908,0.524802,-6.895319,-153.4518,-0.2270878,-0.02407446,-0.8603052,-0.06867487,0.5045583,13.19003,-150.8977,6.613983
06.12.2023 14:49:00,0.02990981,-0.8490452,0.0523239,0.5248713,-6.906434,-153.4623,-0.2387696,-0.02443487,-0.8601234,-0.06874754,0.5048411,13.21768,-150.9347,6.585175
06.12.2023 14:49:00,0.02983709,-0.8490286,0.05249245,0.5248855,-6.918496,-153.4658,-0.2562576,-0.02475039,-0.8600011,-0.06871308,0.5050387,13.23227,-150.9593,6.553711
06.12.2023 14:49:00,0.02984908,-0.8491183,0.05262614,0.5247263,-6.93232,-153.4452,-0.2619147,-0.02560663,-0.8598474,-0.068669,0.5052636,13.2774,-150.985,6.468262
06.12.2023 14:49:00,0.02983322,-0.8492257,0.05271622,0.5245443,-6.940217,-153.4213,-0.2674529,-0.02600898,-0.8597558,-0.06861717,0.505406,13.29547,-151.0016,6.426636
06.12.2023 14:49:00,0.02978799,-0.8492907,0.05288289,0.524425,-6.953803,-153.4066,-0.2810353,-0.02578081,-0.8598093,-0.06875426,0.5053082,13.2959,-150.991,6.456451
06.12.2023 14:49:00,0.02985398,-0.8493498,0.05303397,0.5243101,-6.972578,-153.3919,-0.2828158,-0.02512591,-0.8598639,-0.06904057,0.5052091,13.28625,-150.9837,6.537445
06.12.2023 14:49:00,0.02989816,-0.8495066,0.05325647,0.524031,-6.997069,-153.3557,-0.2897109,-0.02468037,-0.8599603,-0.06895284,0.5050789,13.25183,-150.9675,6.575226
06.12.2023 14:49:00,0.02986409,-0.8496428,0.05348104,0.5237892,-7.01704,-153.3248,-0.3046893,-0.02458603,-0.8600549,-0.06866515,0.5049615,13.21811,-150.9492,6.566467
06.12.2023 14:49:00,0.02974753,-0.8498135,0.0535237,0.5235144,-7.014287,-153.2884,-0.3164163,-0.02425961,-0.8601973,-0.06810649,0.5048105,13.1441,-150.9248,6.564423
06.12.2023 14:49:00,0.02979838,-0.8500589,0.05365072,0.5231,-7.029918,-153.2331,-0.3157047,-0.02381499,-0.8602806,-0.06776595,0.5047356,13.08466,-150.9134,6.587769
06.12.2023 14:49:00,0.02975802,-0.8502581,0.05365028,0.5227786,-7.027567,-153.1898,-0.3169623,-0.02306636,-0.8604146,-0.06784873,0.5045306,13.04965,-150.8902,6.665039
06.12.2023 14:49:00,0.02966817,-0.850521,0.05373934,0.5223467,-7.031039,-153.1324,-0.3275808,-0.02272069,-0.860554,-0.06783289,0.5043107,13.02841,-150.8622,6.696381
06.12.2023 14:49:00,0.02948071,-0.8507537,0.05347968,0.5220048,-6.99451,-153.0848,-0.3273995,-0.02327015,-0.8606445,-0.06778593,0.5041375,13.05606,-150.8361,6.63739
06.12.2023 14:49:00,0.02919695,-0.8509604,0.05330087,0.5217021,-6.960098,-153.0436,-0.3419096,-0.02422292,-0.8607586,-0.06772711,0.5039057,13.10605,-150.8001,6.537079
06.12.2023 14:49:00,0.02881469,-0.8512176,0.05290788,0.5213436,-6.898853,-152.9935,-0.352704,-0.02475884,-0.860804,-0.06765886,0.5038114,13.13058,-150.7843,6.478912
06.12.2023 14:49:00,0.0283389,-0.8514988,0.05238827,0.5209628,-6.819629,-152.9399,-0.3648998,-0.0252203,-0.8607711,-0.067457,0.5038717,13.1373,-150.7882,6.421722
06.12.2023 14:49:00,0.02791596,-0.8517051,0.05182869,0.5207043,-6.739618,-152.9023,-0.3705457,-0.02513471,-0.8607175,-0.06743993,0.5039697,13.13046,-150.8015,6.430176
06.12.2023 14:49:00,0.02758002,-0.8519353,0.05119995,0.5204079,-6.658066,-152.8588,-0.3632396,-0.02506563,-0.860723,-0.06741311,0.5039674,13.12381,-150.8013,6.435425
06.12.2023 14:49:00,0.02729025,-0.8521132,0.05059774,0.5201906,-6.581839,-152.8261,-0.3536808,-0.0245533,-0.8607267,-0.06760612,0.5039605,13.11316,-150.8047,6.49765
06.12.2023 14:49:00,0.02693714,-0.8523082,0.04993549,0.5199535,-6.49595,-152.7905,-0.3466197,-0.02398964,-0.8607314,-0.06767696,0.5039701,13.0874,-150.8093,6.557922
06.12.2023 14:49:00,0.02657283,-0.85245,0.04945363,0.5197859,-6.427036,-152.7657,-0.3520968,-0.02373959,-0.8608143,-0.06753085,0.5038599,13.05859,-150.7942,6.57312
06.12.2023 14:49:00,0.02626694,-0.8526372,0.04910128,0.5195276,-6.374345,-152.7294,-0.3589795,-0.02412124,-0.8608075,-0.06702144,0.5039214,13.03024,-150.7956,6.505737
06.12.2023 14:49:00,0.02584265,-0.8527352,0.04884006,0.5194126,-6.323459,-152.7135,-0.3840675,-0.0242293,-0.8607933,-0.0665161,0.5040075,12.98633,-150.8016,6.466034
06.12.2023 14:49:00,0.02522884,-0.8528934,0.04861999,0.5192037,-6.265349,-152.6859,-0.4295568,-0.02403649,-0.8607801,-0.06634196,0.5040621,12.95779,-150.808,6.475464
06.12.2023 14:49:00,0.02460212,-0.8530651,0.04845697,0.518967,-6.212099,-152.655,-0.4795633,-0.02357849,-0.8607538,-0.06654087,0.5041025,12.95081,-150.8175,6.533051
06.12.2023 14:49:00,0.02399646,-0.8531722,0.04825459,0.518838,-6.156209,-152.6382,-0.5259449,-0.02298952,-0.860669,-0.06675144,0.5042467,12.93713,-150.8415,6.605286
06.12.2023 14:49:00,0.02329267,-0.8532915,0.04812429,0.5186861,-6.101566,-152.6192,-0.5861386,-0.02281729,-0.8604929,-0.06689493,0.5045359,12.94077,-150.8824,6.633545
06.12.2023 14:49:00,0.02271071,-0.8534533,0.04794294,0.5184623,-6.049258,-152.5896,-0.6308081,-0.02328923,-0.860425,-0.06648161,0.5046847,12.92706,-150.8961,6.56369
06.12.2023 14:49:00,0.02224672,-0.8535964,0.04785373,0.5182551,-6.013023,-152.5627,-0.6695586,-0.02384642,-0.8603874,-0.06618224,0.5047621,12.92972,-150.901,6.491425
06.12.2023 14:49:00,0.0218473,-0.8537549,0.04777553,0.5180181,-5.981756,-152.5315,-0.7024326,-0.02383839,-0.8605227,-0.06596158,0.5045608,12.90778,-150.8719,6.477325
06.12.2023 14:49:00,0.02140308,-0.8539472,0.04776147,0.5177209,-5.954185,-152.4928,-0.7431462,-0.0231517,-0.8605521,-0.06626856,0.5045022,12.89832,-150.8702,6.56308
06.12.2023 14:49:00,0.02118498,-0.8541458,0.04787216,0.5173921,-5.952359,-152.4501,-0.7689083,-0.02220327,-0.860622,-0.0666725,0.5043725,12.88336,-150.8611,6.679901
06.12.2023 14:49:00,0.02097807,-0.8543597,0.04782519,0.5170513,-5.935759,-152.4046,-0.7840536,-0.0218632,-0.860652,-0.0666917,0.5043337,12.86557,-150.8577,6.714417
06.12.2023 14:49:00,0.0208371,-0.8545563,0.04786411,0.5167285,-5.931501,-152.3619,-0.7979907,-0.02199589,-0.8606294,-0.06663056,0.5043744,12.86716,-150.8619,6.698029
06.12.2023 14:49:00,0.02073387,-0.8547853,0.04799941,0.5163413,-5.939017,-152.3112,-0.8135325,-0.02300389,-0.860526,-0.06619526,0.5045633,12.88235,-150.8783,6.574005
06.12.2023 14:49:00,0.02037159,-0.8549507,0.04811057,0.5160714,-5.928697,-152.2769,-0.8539276,-0.02409024,-0.8604782,-0.06582702,0.5046422,12.90897,-150.8803,6.445129
06.12.2023 14:49:00,0.02009056,-0.8551506,0.04803277,0.5157585,-5.904707,-152.2352,-0.8747522,-0.02462281,-0.8606115,-0.06574338,0.5044,12.93204,-150.8447,6.385071
06.12.2023 14:49:00,0.01971224,-0.8552949,0.04802687,0.5155342,-5.881938,-152.2062,-0.9100704,-0.02462977,-0.8607047,-0.06590594,0.5042195,12.94882,-150.8221,6.392303
06.12.2023 14:49:00,0.01941372,-0.8554956,0.04788092,0.5152262,-5.850247,-152.1647,-0.9286161,-0.02388433,-0.8609766,-0.06615846,0.5037578,12.9313,-150.7662,6.476929
06.12.2023 14:49:00,0.0191972,-0.8557197,0.04750828,0.5148963,-5.801173,-152.1185,-0.9254556,-0.02369204,-0.8612537,-0.06619119,0.5032887,12.92419,-150.7047,6.493622
06.12.2023 14:49:00,0.01905716,-0.85589,0.04712991,0.5146531,-5.755969,-152.0836,-0.9150508,-0.02345383,-0.8616261,-0.06631079,0.5026461,12.92334,-150.6211,6.518402
06.12.2023 14:49:00,0.01885997,-0.856016,0.0466321,0.5144962,-5.695547,-152.0597,-0.903768,-0.02316609,-0.8618035,-0.06622593,0.5023665,12.89877,-150.5842,6.539429
06.12.2023 14:49:00,0.0186481,-0.8560594,0.0462212,0.5144689,-5.642662,-152.0538,-0.8999867,-0.02315377,-0.861836,-0.06600113,0.5023412,12.87582,-150.5787,6.527222
