TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:49:00,0.01837028,-0.8561619,0.04583211,0.514343,-5.588127,-152.0351,-0.9033575,-0.0232631,-0.8618196,-0.06567193,0.5024073,12.8494,-150.5838,6.49765
06.12.2023 14:49:00,0.01799753,-0.8562696,0.04535589,0.5142193,-5.519417,-152.0164,-0.9109251,-0.02363013,-0.8617355,-0.06542414,0.5025667,12.84583,-150.601,6.448059
06.12.2023 14:49:00,0.017818,-0.8562709,0.04508083,0.5142475,-5.481741,-152.0189,-0.9124261,-0.02374095,-0.8616657,-0.06535276,0.5026904,12.84497,-150.6164,6.43399
06.12.2023 14:49:00,0.01751935,-0.8563274,0.04467793,0.5141988,-5.424541,-152.0106,-0.9175619,-0.02398426,-0.8616384,-0.06564765,0.5026874,12.88831,-150.6177,6.427063
06.12.2023 14:49:00,0.01733411,-0.8563127,0.04433012,0.5142596,-5.379342,-152.017,-0.9155058,-0.02423036,-0.8616944,-0.06555627,0.5025914,12.89365,-150.6029,6.396362
06.12.2023 14:49:00,0.01728274,-0.8562704,0.04398862,0.5143613,-5.342632,-152.0285,-0.9008986,-0.02434564,-0.8617865,-0.06544388,0.5024425,12.88943,-150.5814,6.376923
06.12.2023 14:49:00,0.01705041,-0.856223,0.04371177,0.5144713,-5.301574,-152.0421,-0.9079921,-0.02371714,-0.8618456,-0.06533783,0.5023849,12.84262,-150.5755,6.432678
06.12.2023 14:49:00,0.01699891,-0.8561725,0.04335559,0.5145872,-5.263403,-152.0555,-0.8925983,-0.02288728,-0.8619887,-0.0653809,0.5021722,12.79922,-150.5513,6.515778
06.12.2023 14:49:00,0.01702224,-0.8561655,0.04318016,0.5146129,-5.247516,-152.0577,-0.8800288,-0.02236171,-0.8619987,-0.06532232,0.5021865,12.76297,-150.5549,6.564758
06.12.2023 14:49:00,0.01704823,-0.8561025,0.04302126,0.5147301,-5.233319,-152.0723,-0.8687407,-0.02221051,-0.861959,-0.06508509,0.5022922,12.7305,-150.5674,6.566833
06.12.2023 14:49:00,0.01718592,-0.8560457,0.04294734,0.5148262,-5.234101,-152.0844,-0.8513854,-0.0222934,-0.8618591,-0.06490798,0.5024827,12.71741,-150.5908,6.549896
06.12.2023 14:49:00,0.01744032,-0.8560353,0.04305938,0.5148256,-5.260156,-152.0843,-0.8330134,-0.02257382,-0.8615688,-0.06480285,0.5029814,12.72235,-150.6551,6.520355
06.12.2023 14:49:00,0.01771587,-0.8560045,0.04330062,0.5148471,-5.300138,-152.0879,-0.8203826,-0.02296883,-0.8614113,-0.06460793,0.5032584,12.72546,-150.6885,6.472137
06.12.2023 14:49:00,0.0180556,-0.8559037,0.0437082,0.5149685,-5.360167,-152.1058,-0.8119622,-0.02370379,-0.8612018,-0.06427348,0.5036253,12.73438,-150.7311,6.382782
06.12.2023 14:49:00,0.01839983,-0.8558694,0.04419733,0.5149716,-5.42859,-152.1084,-0.8072218,-0.02416177,-0.8611177,-0.06410892,0.5037684,12.74442,-150.7467,6.328888
06.12.2023 14:49:00,0.01864352,-0.8557898,0.04462801,0.515058,-5.485243,-152.1221,-0.809436,-0.0243211,-0.8612737,-0.06414255,0.5034897,12.75742,-150.709,6.3125
06.12.2023 14:49:00,0.01886127,-0.8557237,0.04496057,0.5151309,-5.530735,-152.1335,-0.8082841,-0.02418478,-0.8613969,-0.06406372,0.5032955,12.742,-150.6829,6.319672
06.12.2023 14:49:00,0.019004,-0.8556302,0.04530817,0.5152506,-5.57322,-152.1514,-0.8157262,-0.02350243,-0.8616775,-0.06416113,0.5028349,12.71283,-150.6253,6.389038
06.12.2023 14:49:00,0.01913736,-0.8556142,0.04554767,0.515251,-5.604643,-152.1527,-0.8168785,-0.02293465,-0.8621007,-0.06406476,0.5021474,12.67154,-150.5351,6.433685
06.12.2023 14:49:00,0.01918966,-0.8555807,0.04565177,0.5152954,-5.617924,-152.1592,-0.8182275,-0.02236064,-0.8624622,-0.06381241,0.5015846,12.61426,-150.4601,6.470978
06.12.2023 14:49:00,0.01936794,-0.8555338,0.04573896,0.5153589,-5.636986,-152.1678,-0.8063019,-0.02114109,-0.8625299,-0.06405158,0.5014904,12.56766,-150.4552,6.605469
06.12.2023 14:49:00,0.01959774,-0.8554629,0.04585329,0.5154577,-5.661736,-152.1811,-0.791162,-0.02016856,-0.8624284,-0.06448185,0.50165,12.5538,-150.4848,6.72879
06.12.2023 14:49:00,0.01964065,-0.8554054,0.04585896,0.515551,-5.664749,-152.1935,-0.7878973,-0.02038946,-0.8622883,-0.06463188,0.5018625,12.58102,-150.5137,6.717499
06.12.2023 14:49:00,0.01983904,-0.8553686,0.04578351,0.5156112,-5.669037,-152.2005,-0.7642818,-0.0210445,-0.8621348,-0.06461508,0.5021013,12.61679,-150.5425,6.653503
06.12.2023 14:49:00,0.01986594,-0.8552677,0.0457869,0.5157772,-5.670817,-152.2227,-0.7629415,-0.02252199,-0.8619184,-0.06443985,0.5024312,12.68433,-150.5784,6.499237
06.12.2023 14:49:00,0.01981143,-0.8551843,0.04567756,0.5159273,-5.656714,-152.2423,-0.7627769,-0.02347966,-0.8617275,-0.06444205,0.5027142,12.73953,-150.612,6.406708
06.12.2023 14:49:00,0.0198647,-0.8551291,0.04542065,0.5160394,-5.634548,-152.2555,-0.7429507,-0.02386182,-0.8615703,-0.06511051,0.5028796,12.82767,-150.6388,6.409485
06.12.2023 14:49:00,0.0199875,-0.8550367,0.04536968,0.5161923,-5.636695,-152.2753,-0.7288438,-0.02389667,-0.861545,-0.0655947,0.5028585,12.87769,-150.6405,6.434265
06.12.2023 14:49:00,0.01995613,-0.8549247,0.04531613,0.5163836,-5.629414,-152.3007,-0.729995,-0.02334687,-0.8615567,-0.0659141,0.5028224,12.87753,-150.6412,6.507355
06.12.2023 14:49:00,0.01986085,-0.8548901,0.04530338,0.5164457,-5.622455,-152.3093,-0.7390122,-0.02297619,-0.8616682,-0.06577063,0.5026672,12.8421,-150.6208,6.534332
06.12.2023 14:49:00,0.01995625,-0.8548512,0.04540959,0.5164971,-5.638497,-152.3166,-0.736315,-0.02254614,-0.8617867,-0.06529032,0.5025462,12.76981,-150.6018,6.547791
06.12.2023 14:49:00,0.02007708,-0.8548313,0.04551158,0.5165163,-5.655663,-152.3195,-0.7306543,-0.02188842,-0.8617798,-0.06504859,0.5026184,12.70764,-150.612,6.59964
06.12.2023 14:49:00,0.020276,-0.8548158,0.04553723,0.516532,-5.669975,-152.3212,-0.7127344,-0.02110737,-0.8616229,-0.06512465,0.5029108,12.66934,-150.6553,6.684357
06.12.2023 14:49:01,0.02048724,-0.8547404,0.0455819,0.5166443,-5.686807,-152.3359,-0.6953847,-0.02059017,-0.8612518,-0.06502774,0.5035801,12.62842,-150.746,6.736023
06.12.2023 14:49:01,0.0208426,-0.8547205,0.04555919,0.5166652,-5.70566,-152.3375,-0.6592309,-0.02067808,-0.8609132,-0.06486728,0.5041757,12.61646,-150.8237,6.723145
06.12.2023 14:49:01,0.02122626,-0.8546999,0.04563406,0.516677,-5.735778,-152.3383,-0.626065,-0.02177075,-0.8604959,-0.06477302,0.5048539,12.66934,-150.9087,6.615204
06.12.2023 14:49:01,0.02146139,-0.854682,0.04573972,0.5166876,-5.760103,-152.3398,-0.6093322,-0.02225112,-0.860238,-0.06472328,0.5052786,12.69159,-150.9629,6.56839
06.12.2023 14:49:01,0.02161674,-0.854669,0.04602001,0.5166777,-5.796846,-152.3398,-0.6107404,-0.02267385,-0.8599772,-0.06498272,0.5056702,12.74118,-151.016,6.545319
06.12.2023 14:49:01,0.02166544,-0.8546697,0.04629421,0.5166498,-5.826672,-152.3378,-0.622147,-0.02259276,-0.8597577,-0.0649785,0.5060477,12.73535,-151.0668,6.556519
06.12.2023 14:49:01,0.02164564,-0.8547089,0.04655736,0.5165623,-5.851392,-152.3279,-0.6392187,-0.02274006,-0.8597776,-0.06461192,0.506054,12.7077,-151.0634,6.520294
06.12.2023 14:49:01,0.02161965,-0.8547419,0.04662415,0.5165027,-5.85645,-152.3204,-0.6453559,-0.02297525,-0.8599048,-0.06443037,0.5058504,12.7038,-151.0334,6.484406
06.12.2023 14:49:01,0.02156544,-0.8547533,0.04657711,0.5164904,-5.848623,-152.3186,-0.6477914,-0.02237878,-0.860247,-0.06463738,0.5052686,12.69055,-150.9602,6.550568
06.12.2023 14:49:01,0.02143299,-0.8548467,0.04642778,0.5163547,-5.826205,-152.2998,-0.6509658,-0.02137908,-0.8605833,-0.06524985,0.5046601,12.69409,-150.8891,6.68045
06.12.2023 14:49:01,0.02126678,-0.8548915,0.04623424,0.5163049,-5.79738,-152.2923,-0.6554123,-0.020868,-0.8609069,-0.06566285,0.5040756,12.70642,-150.8173,6.750275
06.12.2023 14:49:01,0.02124849,-0.8549476,0.04596322,0.5162369,-5.769738,-152.2814,-0.6405669,-0.0216734,-0.8612733,-0.06553837,0.5034317,12.74216,-150.7264,6.657135
06.12.2023 14:49:01,0.0210287,-0.854979,0.04566742,0.5162202,-5.727669,-152.2778,-0.6444101,-0.02254601,-0.8614762,-0.0652578,0.5030825,12.76563,-150.6732,6.550751
06.12.2023 14:49:01,0.02094927,-0.8549991,0.04533549,0.5162193,-5.690367,-152.2757,-0.6324025,-0.02338954,-0.8614509,-0.06513442,0.5031033,12.80228,-150.671,6.459869
06.12.2023 14:49:01,0.0208562,-0.8550195,0.04511911,0.5162082,-5.663608,-152.2731,-0.6285673,-0.0233543,-0.8613114,-0.06550479,0.5032957,12.83658,-150.7004,6.486877
06.12.2023 14:49:01,0.020857,-0.8550198,0.04485559,0.5162307,-5.637767,-152.2744,-0.6129103,-0.02309398,-0.8612309,-0.06606679,0.5033719,12.87701,-150.7173,6.546509
06.12.2023 14:49:01,0.02070081,-0.8550445,0.04452078,0.516225,-5.595634,-152.2719,-0.6082543,-0.02303226,-0.8612351,-0.06623798,0.503345,12.89044,-150.7157,6.562469
06.12.2023 14:49:01,0.02063558,-0.8550436,0.04425028,0.5162525,-5.565187,-152.274,-0.5987082,-0.02340361,-0.861227,-0.06587218,0.5033897,12.87567,-150.7164,6.504456
06.12.2023 14:49:01,0.02050554,-0.8550091,0.0441322,0.5163249,-5.545828,-152.2834,-0.6049215,-0.02366701,-0.8612605,-0.06561698,0.5033534,12.86575,-150.7079,6.462952
06.12.2023 14:49:01,0.02052155,-0.854969,0.04382112,0.516417,-5.516176,-152.2937,-0.5853826,-0.02388467,-0.8613656,-0.0653019,0.5032042,12.84741,-150.6839,6.421417
06.12.2023 14:49:01,0.02031447,-0.8549829,0.04352354,0.5164275,-5.474669,-152.2938,-0.5880527,-0.02368974,-0.861488,-0.06538142,0.5029936,12.84433,-150.6574,6.443542
06.12.2023 14:49:01,0.0203026,-0.8549173,0.04324238,0.51656,-5.446275,-152.3099,-0.573291,-0.02341344,-0.8615933,-0.06538794,0.5028253,12.82925,-150.6362,6.469849
06.12.2023 14:49:01,0.02021617,-0.8549226,0.04301601,0.5165737,-5.418917,-152.3105,-0.5683656,-0.02308536,-0.8616922,-0.0653188,0.5026799,12.80365,-150.6176,6.49707
06.12.2023 14:49:01,0.02025059,-0.8548712,0.04274135,0.5166803,-5.393931,-152.323,-0.5492682,-0.02294941,-0.8616144,-0.06494828,0.5028676,12.75873,-150.6397,6.49054
06.12.2023 14:49:01,0.02014206,-0.8547935,0.04248992,0.5168335,-5.362713,-152.3424,-0.5458956,-0.02308538,-0.8614243,-0.06422164,0.5032801,12.69391,-150.6872,6.438049
06.12.2023 14:49:01,0.02006329,-0.8547958,0.04244732,0.5168365,-5.353855,-152.3427,-0.5511125,-0.0230732,-0.8612448,-0.06371193,0.5036525,12.64212,-150.7322,6.412659
06.12.2023 14:49:01,0.01987064,-0.8547832,0.04233751,0.5168737,-5.331614,-152.3476,-0.5637243,-0.02275233,-0.8610348,-0.06349068,0.504054,12.60092,-150.7852,6.435089
06.12.2023 14:49:01,0.0196988,-0.8547516,0.04219482,0.5169442,-5.307363,-152.3567,-0.572533,-0.02230417,-0.8609258,-0.063563,0.5042511,12.5817,-150.8141,6.485596
06.12.2023 14:49:01,0.01958377,-0.8547689,0.04200571,0.5169355,-5.281981,-152.3547,-0.5724929,-0.02203412,-0.8608743,-0.06357401,0.5043494,12.56693,-150.8285,6.513916
06.12.2023 14:49:01,0.01955478,-0.8547975,0.04194185,0.5168943,-5.27402,-152.3488,-0.5712744,-0.02193701,-0.8608914,-0.06364246,0.5043158,12.56812,-150.8251,6.527283
06.12.2023 14:49:01,0.01946607,-0.8548179,0.04172753,0.5168815,-5.247731,-152.3461,-0.567121,-0.02221891,-0.8609653,-0.06324936,0.5042269,12.54575,-150.8083,6.475403
06.12.2023 14:49:01,0.01949437,-0.8548312,0.04162121,0.5168667,-5.238986,-152.3434,-0.5579049,-0.02247401,-0.8610241,-0.06296179,0.5041512,12.53223,-150.7944,6.432495
06.12.2023 14:49:01,0.01942522,-0.8548213,0.0414551,0.5168991,-5.218559,-152.3469,-0.5549853,-0.02266834,-0.861143,-0.0626105,0.503983,12.509,-150.7678,6.391052
06.12.2023 14:49:01,0.01930051,-0.8548737,0.041362,0.5168247,-5.202069,-152.3367,-0.5612301,-0.0225052,-0.861276,-0.062527,0.5037733,12.49161,-150.7397,6.400513
06.12.2023 14:49:01,0.01927189,-0.8549401,0.04127773,0.5167226,-5.192166,-152.3225,-0.5583924,-0.02225269,-0.8613678,-0.0624772,0.5036338,12.47226,-150.7217,6.421448
06.12.2023 14:49:01,0.01913593,-0.8549626,0.04118663,0.5166976,-5.175173,-152.319,-0.5661676,-0.02204771,-0.8614179,-0.06255458,0.5035475,12.46817,-150.7118,6.445587
06.12.2023 14:49:01,0.01905214,-0.8549678,0.04104232,0.5167036,-5.156034,-152.3192,-0.5658307,-0.02185427,-0.8614206,-0.06295701,0.5035013,12.49689,-150.7102,6.488037
06.12.2023 14:49:01,0.01896761,-0.8550101,0.04089904,0.5166482,-5.136992,-152.3111,-0.5652584,-0.02195684,-0.8614507,-0.0630935,0.5034281,12.51648,-150.7012,6.485229
06.12.2023 14:49:01,0.01891362,-0.8550594,0.04075101,0.5165802,-5.119304,-152.3012,-0.5613294,-0.02225973,-0.861455,-0.06316143,0.503399,12.54083,-150.6967,6.458893
06.12.2023 14:49:01,0.01878658,-0.8550373,0.04057174,0.5166355,-5.094135,-152.308,-0.5634546,-0.02221733,-0.861492,-0.06332642,0.5033166,12.55484,-150.6874,6.472046
06.12.2023 14:49:01,0.01879926,-0.8550404,0.04048491,0.5166368,-5.086365,-152.3076,-0.5570396,-0.02208346,-0.8615386,-0.06363609,0.5032039,12.57794,-150.6759,6.502533
06.12.2023 14:49:01,0.0186999,-0.8550505,0.0403081,0.5166375,-5.063115,-152.3069,-0.5562661,-0.02209461,-0.8616206,-0.06381187,0.5030406,12.59628,-150.6557,6.510315
06.12.2023 14:49:01,0.01853309,-0.8550202,0.04013424,0.5167071,-5.036108,-152.3157,-0.562704,-0.02229605,-0.8617496,-0.06390495,0.5027988,12.61761,-150.6234,6.493622
06.12.2023 14:49:01,0.0184123,-0.8550527,0.03995012,0.5166719,-5.010894,-152.3102,-0.5633873,-0.02240372,-0.8618193,-0.06385738,0.5026807,12.61932,-150.6067,6.479065
06.12.2023 14:49:01,0.01838315,-0.8550057,0.03979642,0.5167626,-4.994021,-152.3216,-0.5576195,-0.02227045,-0.8618571,-0.06387082,0.5026201,12.61307,-150.5993,6.492554
06.12.2023 14:49:01,0.01825214,-0.8550385,0.03975587,0.5167161,-4.982298,-152.3154,-0.5678033,-0.02199498,-0.8618333,-0.06377635,0.502685,12.58762,-150.6083,6.514984
06.12.2023 14:49:01,0.01827336,-0.8550273,0.03971955,0.5167368,-4.979979,-152.318,-0.5636734,-0.02176022,-0.8617991,-0.06340005,0.5028015,12.53653,-150.6213,6.517273
06.12.2023 14:49:01,0.01824906,-0.8549982,0.03972401,0.5167854,-4.978943,-152.3246,-0.5666108,-0.02181475,-0.8617344,-0.06307226,0.5029512,12.50696,-150.6379,6.493927
06.12.2023 14:49:01,0.01819372,-0.8550302,0.03977554,0.5167304,-4.980752,-152.3176,-0.5747994,-0.02166797,-0.8617863,-0.06292865,0.5028866,12.48434,-150.6286,6.499512
06.12.2023 14:49:01,0.0182352,-0.8550233,0.03984017,0.5167354,-4.989552,-152.3186,-0.5746076,-0.02151738,-0.8618441,-0.06285347,0.5028033,12.46832,-150.6174,6.509338
06.12.2023 14:49:01,0.01806561,-0.8550231,0.03981834,0.5167433,-4.977342,-152.32,-0.5900143,-0.02155401,-0.8619365,-0.06266043,0.5026676,12.45154,-150.5974,6.493195
06.12.2023 14:49:01,0.01805065,-0.8550401,0.03975671,0.5167206,-4.970421,-152.3166,-0.5876774,-0.02158941,-0.8619776,-0.06241718,0.5026258,12.42957,-150.5894,6.475067
06.12.2023 14:49:01,0.0181009,-0.8550563,0.0398148,0.5166874,-4.979125,-152.3123,-0.5860102,-0.02142259,-0.8620287,-0.06236021,0.5025523,12.41437,-150.5797,6.487671
06.12.2023 14:49:01,0.01809067,-0.8550496,0.03989804,0.5166925,-4.986685,-152.3135,-0.5920079,-0.02098269,-0.8620541,-0.06230816,0.5025337,12.38379,-150.5786,6.528168
06.12.2023 14:49:01,0.01804417,-0.8551012,0.04003039,0.5165983,-4.996981,-152.3018,-0.6039174,-0.02091697,-0.8621421,-0.06209912,0.5024114,12.3595,-150.5606,6.521423
06.12.2023 14:49:01,0.01798957,-0.8551108,0.04008655,0.51658,-4.999267,-152.2998,-0.6125233,-0.0209901,-0.8622042,-0.06190491,0.5023258,12.34464,-150.5471,6.502045
06.12.2023 14:49:01,0.01788574,-0.8551223,0.04013571,0.5165609,-4.997946,-152.2978,-0.6255448,-0.02128898,-0.8622897,-0.06156539,0.5022082,12.32846,-150.5271,6.451447
06.12.2023 14:49:01,0.01798417,-0.8551732,0.04013953,0.5164728,-5.004223,-152.2858,-0.6155833,-0.02137699,-0.8623711,-0.0613579,0.50209,12.3132,-150.509,6.429535
06.12.2023 14:49:01,0.01805531,-0.8551903,0.04011524,0.516444,-5.006079,-152.2816,-0.6069743,-0.0211383,-0.8624669,-0.06150803,0.5019172,12.31454,-150.4883,6.460571
06.12.2023 14:49:01,0.01831147,-0.8552318,0.0399572,0.5163785,-5.005802,-152.2711,-0.571996,-0.02070355,-0.8626712,-0.06182448,0.5015453,12.32144,-150.4435,6.519135
06.12.2023 14:49:01,0.01855829,-0.8552337,0.03998566,0.5163645,-5.023242,-152.2687,-0.5493506,-0.02066842,-0.8628109,-0.0618399,0.5013044,12.32138,-150.4117,6.521484
06.12.2023 14:49:01,0.01865526,-0.8552358,0.03997452,0.5163581,-5.027903,-152.2676,-0.5391186,-0.02095038,-0.8629694,-0.06177493,0.5010278,12.3317,-150.373,6.487274
06.12.2023 14:49:01,0.01857167,-0.8552347,0.04004722,0.5163574,-5.030082,-152.2681,-0.5516621,-0.02127454,-0.863114,-0.06161477,0.5007847,12.33493,-150.3377,6.443604
06.12.2023 14:49:01,0.01855624,-0.8551915,0.04011061,0.5164247,-5.035348,-152.2776,-0.5573522,-0.02172822,-0.863188,-0.06124298,0.5006833,12.32437,-150.3189,6.375885
06.12.2023 14:49:01,0.01833217,-0.8552028,0.04019759,0.5164071,-5.030608,-152.2763,-0.584455,-0.02202923,-0.8631501,-0.06093381,0.5007731,12.31091,-150.3269,6.328674
06.12.2023 14:49:01,0.01821184,-0.8551578,0.04025083,0.5164818,-5.028646,-152.287,-0.5998952,-0.02200859,-0.8631861,-0.0608156,0.5007264,12.29807,-150.3197,6.323425
06.12.2023 14:49:01,0.01805254,-0.8551523,0.04023075,0.516498,-5.017215,-152.2895,-0.6144493,-0.02156749,-0.8631871,-0.06102335,0.5007184,12.29324,-150.3223,6.379364
06.12.2023 14:49:01,0.01792979,-0.8550853,0.04014431,0.5166199,-5.00136,-152.3057,-0.6220742,-0.02106148,-0.8632104,-0.06144399,0.5006484,12.30591,-150.3189,6.453674
06.12.2023 14:49:01,0.01792093,-0.8550735,0.04014015,0.5166401,-5.000412,-152.3084,-0.6228158,-0.02139905,-0.8633394,-0.06152417,0.5004018,12.33374,-150.2854,6.422638
06.12.2023 14:49:01,0.0179686,-0.8550925,0.04002143,0.5166162,-4.991605,-152.3044,-0.6109138,-0.02174078,-0.8633596,-0.06138409,0.5003694,12.3396,-150.2783,6.380188
06.12.2023 14:49:01,0.01792747,-0.8550392,0.03998246,0.5167088,-4.985274,-152.3167,-0.6131732,-0.02211778,-0.8633296,-0.06126891,0.5004189,12.34982,-150.2823,6.336365
06.12.2023 14:49:01,0.01789593,-0.8550742,0.04005555,0.5166464,-4.990621,-152.3088,-0.620265,-0.02239092,-0.8633515,-0.06110849,0.5003885,12.34967,-150.2756,6.299561
06.12.2023 14:49:01,0.01792629,-0.8550492,0.04009042,0.5166839,-4.995816,-152.314,-0.6195809,-0.0226643,-0.8633,-0.06097023,0.5004818,12.35156,-150.2857,6.265106
06.12.2023 14:49:01,0.01797333,-0.8550933,0.04015112,0.5166047,-5.004622,-152.3036,-0.6181128,-0.02265145,-0.8633164,-0.06089284,0.5004637,12.34317,-150.2826,6.261719
06.12.2023 14:49:01,0.01793806,-0.8551026,0.04018551,0.5165879,-5.005918,-152.3016,-0.6235309,-0.02209517,-0.8632557,-0.06104715,0.5005744,12.32626,-150.3011,6.327026
06.12.2023 14:49:01,0.01782953,-0.8551497,0.04009959,0.5165203,-4.991097,-152.2923,-0.6286778,-0.02159676,-0.8632393,-0.06118497,0.5006077,12.31116,-150.3089,6.384949
06.12.2023 14:49:01,0.01779586,-0.8552195,0.04007041,0.5164082,-4.986318,-152.2772,-0.6295914,-0.02139242,-0.863296,-0.06117337,0.5005201,12.29834,-150.298,6.40387
06.12.2023 14:49:01,0.01761007,-0.8552113,0.04005415,0.5164294,-4.973687,-152.2804,-0.647005,-0.02129696,-0.863358,-0.0611584,0.500419,12.29153,-150.2848,6.411621
06.12.2023 14:49:01,0.01754731,-0.8552687,0.03989776,0.5163484,-4.954676,-152.2688,-0.6433827,-0.02137203,-0.8634118,-0.06121278,0.5003163,12.30142,-150.2713,6.406464
06.12.2023 14:49:01,0.01755642,-0.8553742,0.03974845,0.516185,-4.940681,-152.246,-0.632645,-0.02149753,-0.8633884,-0.06118882,0.5003542,12.30621,-150.2756,6.392883
06.12.2023 14:49:01,0.01749359,-0.8554099,0.03951081,0.5161461,-4.913654,-152.2395,-0.6244433,-0.02189902,-0.8633855,-0.06114705,0.500347,12.32523,-150.2725,6.350433
06.12.2023 14:49:01,0.01745278,-0.8554414,0.03929398,0.5161119,-4.889974,-152.2338,-0.6153459,-0.02218357,-0.8633811,-0.06112834,0.5003442,12.33975,-150.2708,6.320984
06.12.2023 14:49:01,0.01735589,-0.8554748,0.03912483,0.5160725,-4.867653,-152.2278,-0.6145742,-0.02242891,-0.8634101,-0.06109213,0.5002877,12.3504,-150.2619,6.293976
06.12.2023 14:49:01,0.01738545,-0.8554888,0.03904607,0.5160544,-4.861685,-152.2248,-0.6068754,-0.02222031,-0.8634302,-0.06106211,0.5002659,12.33542,-150.2596,6.312805
06.12.2023 14:49:01,0.01721888,-0.8555287,0.03908112,0.5159912,-4.855301,-152.217,-0.6249761,-0.02201668,-0.8634585,-0.0608866,0.5002475,12.3063,-150.2564,6.322693
06.12.2023 14:49:01,0.0170419,-0.8555244,0.03905013,0.5160065,-4.841761,-152.2193,-0.6406161,-0.02141543,-0.8634897,-0.06079147,0.5002314,12.26224,-150.256,6.376862
06.12.2023 14:49:01,0.01694709,-0.8555248,0.0389362,0.5160176,-4.82495,-152.2204,-0.6432148,-0.02089761,-0.8635218,-0.06072333,0.5002061,12.22568,-150.2542,6.424225
06.12.2023 14:49:01,0.01697387,-0.8555415,0.03878977,0.5159999,-4.812172,-152.2171,-0.6317679,-0.0203987,-0.8635951,-0.06076704,0.5000949,12.20148,-150.2418,6.475494
06.12.2023 14:49:01,0.01688464,-0.8555566,0.03858921,0.515993,-4.7872,-152.2153,-0.6285629,-0.0204874,-0.8636195,-0.06060169,0.5000691,12.19022,-150.2365,6.456818
06.12.2023 14:49:01,0.01680503,-0.8555322,0.03835501,0.5160534,-4.759445,-152.2223,-0.6227868,-0.020902,-0.8635992,-0.06028121,0.5001258,12.18219,-150.2395,6.397339
06.12.2023 14:49:02,0.01668553,-0.8555182,0.03812088,0.5160978,-4.729345,-152.2272,-0.6208438,-0.02116763,-0.8636075,-0.0600486,0.5001281,12.17441,-150.2366,6.357361
06.12.2023 14:49:02,0.01654447,-0.8555391,0.03780321,0.5160913,-4.689804,-152.2249,-0.6157646,-0.02145267,-0.863656,-0.05987815,0.5000528,12.17401,-150.2239,6.318451
06.12.2023 14:49:02,0.01625108,-0.8555759,0.03743357,0.5160665,-4.636149,-152.2203,-0.6224683,0.0217886,0.8637105,0.05960465,-0.4999767,12.16632,-150.21,6.268433
06.12.2023 14:49:02,0.01616182,-0.8556125,0.03703244,0.5160375,-4.5915,-152.2144,-0.6072176,0.02221091,0.8637827,0.05939326,-0.4998586,12.1698,-150.1907,6.213104
06.12.2023 14:49:02,0.01599281,-0.855611,0.03663461,0.5160736,-4.542404,-152.2175,-0.6003553,0.02224975,0.8638305,0.05932758,-0.499782,12.16562,-150.1798,6.204773
06.12.2023 14:49:02,0.01581549,-0.8556508,0.03620209,0.5160437,-4.489458,-152.2116,-0.5918955,0.02221105,0.8639406,0.05925975,-0.4996015,12.15692,-150.1553,6.203186
06.12.2023 14:49:02,0.01558511,-0.8556824,0.03558578,0.5160412,-4.415305,-152.2086,-0.5778703,0.02212048,0.8640189,0.05914481,-0.4994837,12.14044,-150.139,6.204559
06.12.2023 14:49:02,0.01545632,-0.8557006,0.03510338,0.516048,-4.360312,-152.2073,-0.561879,0.02176248,0.8640106,0.05895717,-0.4995359,12.10117,-150.1458,6.229736
06.12.2023 14:49:02,0.01518423,-0.8557732,0.03468035,0.5159642,-4.30272,-152.1945,-0.563045,0.02152176,0.864018,0.05876048,-0.4995568,12.06775,-150.1479,6.242432
06.12.2023 14:49:02,0.01496104,-0.8557574,0.03428414,0.5160233,-4.250564,-152.201,-0.5617226,0.02131834,0.8640555,0.05862066,-0.4995171,12.04224,-150.1423,6.254242
06.12.2023 14:49:02,0.01474269,-0.8558071,0.03379154,0.5159798,-4.1893,-152.1931,-0.5536883,0.02086975,0.8640689,0.05855896,-0.49952,12.01028,-150.1439,6.295349
06.12.2023 14:49:02,0.01444231,-0.8558126,0.0333488,0.5160078,-4.128026,-152.1954,-0.5570318,0.02051833,0.8641512,0.05844898,-0.4994051,11.97934,-150.1291,6.322998
06.12.2023 14:49:02,0.01425442,-0.8558165,0.03293885,0.5160331,-4.076637,-152.1972,-0.5512557,0.02055313,0.8642965,0.05815825,-0.4991861,11.95279,-150.0974,6.300873
06.12.2023 14:49:02,0.01404039,-0.8558249,0.03258415,0.5160472,-4.029131,-152.1978,-0.5512773,0.02082531,0.8644555,0.05801097,-0.4989167,11.95419,-150.0592,6.263031
