TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:49:02,0.01381489,-0.8558241,0.0322591,0.5160752,-3.983849,-152.2005,-0.5542522,0.02090348,0.8645579,0.05788463,-0.4987505,11.94638,-150.0357,6.246582
06.12.2023 14:49:02,0.013637,-0.8557895,0.03194705,0.5161567,-3.942629,-152.2104,-0.5535681,0.02157413,0.8646492,0.05752154,-0.4986056,11.94901,-150.0106,6.157532
06.12.2023 14:49:02,0.01345803,-0.8557824,0.03176234,0.5161847,-3.913879,-152.2136,-0.5603034,0.02329661,0.8647934,0.05660592,-0.4983829,11.95709,-149.9665,5.93103
06.12.2023 14:49:02,0.01322105,-0.8557147,0.03144938,0.516322,-3.869031,-152.2311,-0.5656118,0.02422008,0.8648582,0.05614149,-0.4982789,11.96399,-149.9453,5.811279
06.12.2023 14:49:02,0.01308416,-0.8557004,0.03124271,0.516362,-3.84061,-152.2357,-0.5669552,0.02212415,0.8645968,0.05669853,-0.4987666,11.89859,-150.023,6.056305
06.12.2023 14:49:02,0.01295001,-0.8556953,0.03106137,0.5163845,-3.814849,-152.2382,-0.5694563,0.02075218,0.8644733,0.0568505,-0.4990224,11.83456,-150.0638,6.203827
06.12.2023 14:49:02,0.01273355,-0.8556498,0.03094486,0.5164723,-3.79053,-152.2499,-0.5841813,0.02021736,0.8643093,0.05701688,-0.4993095,11.81995,-150.1055,6.269012
06.12.2023 14:49:02,0.01252429,-0.8556251,0.03098363,0.5165161,-3.781903,-152.2564,-0.6072301,0.0207807,0.8642318,0.05704809,-0.4994168,11.85529,-150.1178,6.215607
06.12.2023 14:49:02,0.01239223,-0.8556024,0.03107315,0.5165515,-3.782835,-152.2618,-0.625677,0.02128395,0.8643309,0.05744262,-0.4991787,11.92374,-150.0874,6.186493
06.12.2023 14:49:02,0.01216036,-0.8555692,0.03108072,0.5166117,-3.76979,-152.2704,-0.6491625,0.02058384,0.8642973,0.05833406,-0.4991629,11.97205,-150.0956,6.307831
06.12.2023 14:49:02,0.01203992,-0.855575,0.03117676,0.5165989,-3.772085,-152.2694,-0.666643,0.01925139,0.8642173,0.05945234,-0.4992227,12.00644,-150.1187,6.505981
06.12.2023 14:49:02,0.01203868,-0.8555163,0.03109995,0.5167009,-3.764395,-152.2827,-0.6626477,0.01856158,0.8641139,0.06012886,-0.4993467,12.03372,-150.144,6.615021
06.12.2023 14:49:02,0.01218965,-0.8555602,0.0308643,0.5166387,-3.750269,-152.2729,-0.6335385,0.01807199,0.8639026,0.06047246,-0.4996887,12.03903,-150.1947,6.686554
06.12.2023 14:49:02,0.01236193,-0.8555063,0.03066001,0.5167361,-3.740368,-152.2847,-0.604902,0.01795911,0.8637529,0.0605826,-0.4999381,12.04297,-150.2293,6.706238
06.12.2023 14:49:02,0.01261145,-0.8554895,0.03056755,0.5167634,-3.746071,-152.2874,-0.5750242,-0.01884751,-0.8636909,-0.06000488,0.5000823,12.03653,-150.2397,6.585358
06.12.2023 14:49:02,0.01269775,-0.8554688,0.03047507,0.5168008,-3.74209,-152.2919,-0.5612164,0.02021497,0.8638355,0.05915222,-0.4998806,12.03098,-150.1997,6.39798
06.12.2023 14:49:02,0.01268375,-0.8554257,0.03049731,0.5168715,-3.743394,-152.3015,-0.5642222,0.02050176,0.863942,0.05890392,-0.4997142,12.02307,-150.1743,6.353607
06.12.2023 14:49:02,0.01248586,-0.8554477,0.03067853,0.516829,-3.749468,-152.297,-0.5942421,0.01925603,0.8642429,0.05986301,-0.4991293,12.04767,-150.1099,6.528625
06.12.2023 14:49:02,0.01229266,-0.8553852,0.03070678,0.5169354,-3.740707,-152.3118,-0.6153572,0.01832494,0.8643962,0.06042265,-0.4988312,12.05029,-150.079,6.651459
06.12.2023 14:49:02,0.01219399,-0.8553175,0.03070502,0.5170497,-3.734597,-152.3273,-0.6254393,0.01752567,0.8646002,0.06088698,-0.4984498,12.05124,-150.0358,6.754913
06.12.2023 14:49:02,0.01211235,-0.855284,0.03073332,0.5171056,-3.732489,-152.3351,-0.6353814,0.01750005,0.8647215,0.06138139,-0.4981795,12.09946,-150.0045,6.783966
06.12.2023 14:49:02,0.0121517,-0.8552537,0.03054259,0.517166,-3.716072,-152.3423,-0.6204322,0.01767104,0.8647237,0.06164521,-0.498137,12.13556,-150.0006,6.781921
06.12.2023 14:49:02,0.01203357,-0.8552709,0.03049496,0.5171431,-3.704407,-152.3392,-0.629094,0.01896841,0.8644569,0.06156319,-0.4985625,12.20105,-150.051,6.651428
06.12.2023 14:49:02,0.01202333,-0.855208,0.03036185,0.5172552,-3.690661,-152.3537,-0.6226615,0.01988848,0.8644034,0.0616823,-0.4986046,12.26563,-150.0538,6.567017
06.12.2023 14:49:02,0.01198522,-0.8552119,0.03025641,0.5172557,-3.678057,-152.3533,-0.6201292,0.02008989,0.8641649,0.06184769,-0.4989892,12.29294,-150.1057,6.559845
06.12.2023 14:49:02,0.01213358,-0.8552364,0.03026916,0.5172111,-3.688144,-152.3471,-0.6061345,0.0194081,0.864052,0.06206898,-0.4991844,12.27536,-150.1366,6.642273
06.12.2023 14:49:02,0.01217734,-0.8552358,0.03015851,0.5172176,-3.679883,-152.3474,-0.5952831,0.01866372,0.864021,0.06214257,-0.4992571,12.23972,-150.1501,6.721313
06.12.2023 14:49:02,0.01222902,-0.8552154,0.03019464,0.5172479,-3.686474,-152.3515,-0.5924908,0.01831715,0.8640597,0.06218217,-0.4991981,12.22385,-150.1441,6.757629
06.12.2023 14:49:02,0.01231502,-0.8552245,0.03012736,0.5172348,-3.684987,-152.3493,-0.5799898,0.0180705,0.8641436,0.06202032,-0.4990821,12.19382,-150.1281,6.77179
06.12.2023 14:49:02,0.01238131,-0.8552029,0.03007077,0.5172722,-3.683345,-152.3539,-0.5702768,0.01787117,0.8643241,0.06203558,-0.4987746,12.18451,-150.0882,6.789978
06.12.2023 14:49:02,0.01236865,-0.8551454,0.03007977,0.5173671,-3.683414,-152.3667,-0.5724637,0.01770951,0.8644531,0.06194354,-0.4985681,12.1665,-150.0605,6.799011
06.12.2023 14:49:02,0.01232381,-0.8550761,0.03019361,0.517476,-3.691842,-152.3819,-0.5841118,0.01766585,0.8645695,0.06170693,-0.4983972,12.14087,-150.0358,6.788177
06.12.2023 14:49:02,0.01230088,-0.8550168,0.03003114,0.517584,-3.674474,-152.3957,-0.5771537,0.01743514,0.8645559,0.06165256,-0.4984356,12.12213,-150.0414,6.808319
06.12.2023 14:49:02,0.01225061,-0.8549832,0.0298278,0.5176525,-3.651505,-152.4041,-0.570271,0.01716884,0.864614,0.0616911,-0.4983394,12.11087,-150.03,6.836304
06.12.2023 14:49:02,0.01226197,-0.8549015,0.02957329,0.5178017,-3.627127,-152.4229,-0.5546341,0.01751344,0.8646096,0.06160891,-0.4983452,12.12247,-150.0286,6.797241
06.12.2023 14:49:02,0.01231112,-0.8548581,0.02919176,0.5178938,-3.592583,-152.4335,-0.5274745,0.01790307,0.8645638,0.06151702,-0.4984222,12.13556,-150.0364,6.753723
06.12.2023 14:49:02,0.01234824,-0.8547485,0.02899629,0.5180848,-3.575511,-152.4583,-0.5129881,0.01803858,0.8644822,0.06153967,-0.498556,12.14532,-150.0538,6.742645
06.12.2023 14:49:02,0.0124792,-0.8546691,0.02865132,0.5182317,-3.549396,-152.4762,-0.4801987,0.01792036,0.8643079,0.06140687,-0.4988787,12.12469,-150.096,6.749359
06.12.2023 14:49:02,0.01243928,-0.8545483,0.02847297,0.5184417,-3.529425,-152.5037,-0.4743525,0.01756491,0.8641436,0.06138538,-0.4991785,12.1015,-150.1372,6.78598
06.12.2023 14:49:02,0.01247297,-0.8544796,0.02826435,0.5185655,-3.510918,-152.5194,-0.4591208,0.01712978,0.863982,0.06157112,-0.4994505,12.09436,-150.1769,6.842377
06.12.2023 14:49:02,0.01248194,-0.8543336,0.02820911,0.5188088,-3.505907,-152.5518,-0.4559464,0.01680534,0.863893,0.06168278,-0.4996016,12.08643,-150.1994,6.882416
06.12.2023 14:49:02,0.01257798,-0.8541961,0.02809572,0.5190389,-3.500396,-152.5821,-0.4407104,0.01688432,0.8638928,0.06185666,-0.4995778,12.10831,-150.1975,6.884491
06.12.2023 14:49:02,0.01279397,-0.8540134,0.02796942,0.5193411,-3.500738,-152.6217,-0.4132404,0.01739466,0.8639713,0.06170909,-0.4994428,12.12329,-150.1761,6.823975
06.12.2023 14:49:02,0.01289849,-0.8537988,0.02796572,0.5196914,-3.506436,-152.6686,-0.4042169,0.01783142,0.8639917,0.06139455,-0.4994307,12.11722,-150.1697,6.762085
06.12.2023 14:49:02,0.01300982,-0.8536398,0.02798605,0.5199486,-3.514945,-152.703,-0.3955851,0.01831754,0.8640251,0.0611091,-0.4993906,12.11694,-150.1598,6.696716
06.12.2023 14:49:02,0.01320278,-0.8534681,0.02793287,0.5202286,-3.521126,-152.74,-0.3746599,0.01841577,0.86392,0.06094839,-0.4995884,12.10626,-150.1842,6.67923
06.12.2023 14:49:02,0.01343511,-0.8532431,0.02787821,0.5205945,-3.52949,-152.7885,-0.3501504,0.01812712,0.8637345,0.06086965,-0.499929,12.08115,-150.23,6.706177
06.12.2023 14:49:02,0.0136109,-0.8530484,0.0278949,0.5209079,-3.541498,-152.8304,-0.3352399,-0.01776926,-0.8635352,-0.06104833,0.5002642,12.07761,-150.2778,6.754974
06.12.2023 14:49:02,0.01379721,-0.8528802,0.02779747,0.5211836,-3.542999,-152.8667,-0.3123123,-0.01740632,-0.8633661,-0.06136599,0.5005299,12.08765,-150.3176,6.811798
06.12.2023 14:49:02,0.01409084,-0.8526526,0.0278281,0.5215464,-3.563428,-152.9151,-0.286927,-0.01722998,-0.8631871,-0.06155768,0.5008212,12.09586,-150.3589,6.842926
06.12.2023 14:49:02,0.0142393,-0.8524449,0.02776418,0.521885,-3.565951,-152.9601,-0.2699842,-0.0175159,-0.862995,-0.06165388,0.5011304,12.12125,-150.3998,6.822693
06.12.2023 14:49:02,0.01453291,-0.8522335,0.02774975,0.5222231,-3.582022,-153.005,-0.2418179,-0.01799319,-0.862841,-0.0615509,0.5013913,12.13806,-150.4317,6.771362
06.12.2023 14:49:02,0.01468236,-0.8519695,0.02763119,0.5226558,-3.579275,-153.0625,-0.2219022,-0.01838612,-0.8627321,-0.06146669,0.5015748,12.15204,-150.4537,6.728912
06.12.2023 14:49:02,0.01488704,-0.8517049,0.02763778,0.5230806,-3.592088,-153.1193,-0.2040788,-0.01860132,-0.8625461,-0.06136198,0.5018994,12.15344,-150.4952,6.704102
06.12.2023 14:49:02,0.01502686,-0.8513603,0.02750761,0.5236441,-3.58764,-153.1944,-0.1849604,-0.01854753,-0.862375,-0.06120016,0.5022151,12.13367,-150.536,6.702576
06.12.2023 14:49:02,0.01516769,-0.8510677,0.02750433,0.5241157,-3.595684,-153.2577,-0.1729982,-0.01843352,-0.8621552,-0.0610917,0.5026097,12.11554,-150.5881,6.710846
06.12.2023 14:49:02,0.01530301,-0.8506716,0.02738024,0.5247609,-3.591591,-153.3439,-0.1550308,-0.01859209,-0.8618653,-0.06078072,0.5031385,12.0929,-150.6551,6.681244
06.12.2023 14:49:02,0.01540004,-0.8502434,0.02730792,0.5254554,-3.590259,-153.4371,-0.1441317,-0.01891287,-0.861646,-0.06048562,0.5035374,12.08151,-150.7044,6.635376
06.12.2023 14:49:02,0.01548444,-0.84982,0.02726816,0.5261396,-3.591359,-153.5291,-0.1363882,-0.01914606,-0.8613759,-0.06031759,0.5040108,12.07751,-150.7651,6.606262
06.12.2023 14:49:02,0.01565825,-0.8492761,0.02723146,0.5270137,-3.598149,-153.6467,-0.1209232,-0.01874028,-0.8609546,-0.06062844,0.5047082,12.08337,-150.8627,6.670563
06.12.2023 14:49:02,0.01578368,-0.8487201,0.02721541,0.5279056,-3.604053,-153.7669,-0.1115164,-0.01793266,-0.8605188,-0.06100627,0.5054346,12.0723,-150.9665,6.7789
06.12.2023 14:49:02,0.01600603,-0.8481857,0.02709945,0.5287632,-3.606143,-153.882,-0.0864711,-0.01771128,-0.8600831,-0.06115362,0.5061657,12.07245,-151.0665,6.815582
06.12.2023 14:49:02,0.016098,-0.8475622,0.02697365,0.5297656,-3.599397,-154.0169,-0.07413247,-0.01777468,-0.8596078,-0.06100214,0.5069885,12.05945,-151.1749,6.807129
06.12.2023 14:49:02,0.01624251,-0.8469083,0.02689189,0.5308101,-3.60016,-154.1577,-0.05954165,-0.01791277,-0.8591809,-0.06080947,0.5077299,12.04694,-151.2717,6.788177
06.12.2023 14:49:02,0.01635289,-0.8461804,0.0266379,0.5319792,-3.582159,-154.3149,-0.03827037,-0.01842676,-0.8587321,-0.06054826,0.5085014,12.04965,-151.3706,6.72821
06.12.2023 14:49:02,0.01652001,-0.8454449,0.02649476,0.5331492,-3.578441,-154.4727,-0.01824475,-0.01894098,-0.8583931,-0.06040848,0.5090711,12.06488,-151.4436,6.673767
06.12.2023 14:49:02,0.01663179,-0.8446566,0.02637548,0.5343997,-3.573706,-154.6418,-0.005384227,-0.01919407,-0.8580149,-0.06027581,0.5097144,12.0654,-151.5275,6.646179
06.12.2023 14:49:02,0.01666199,-0.8438402,0.02608506,0.535701,-3.547439,-154.8175,5.009918,-0.01934029,-0.8574715,-0.06028162,0.510622,12.07281,-151.6487,6.639587
06.12.2023 14:49:02,0.01673524,-0.843007,0.0260311,0.5370116,-3.546744,-154.9954,5.014801,-0.0193649,-0.8568908,-0.0603647,0.5115852,12.0806,-151.7786,6.650116
06.12.2023 14:49:02,0.0167496,-0.8420928,0.0257958,0.5384549,-3.524923,-155.1909,5.024658,-0.01947697,-0.8560823,-0.06042915,0.512925,12.09097,-151.9587,6.654022
06.12.2023 14:49:02,0.01682334,-0.8410947,0.02550043,0.5400245,-3.501036,-155.4036,5.043518,-0.01986496,-0.8553205,-0.06040747,0.5141822,12.10938,-152.1259,6.624969
06.12.2023 14:49:02,0.01712421,-0.8401439,0.02500854,0.5415161,-3.472394,-155.6048,5.096924,-0.02048596,-0.8545429,-0.06036383,0.5154542,12.13953,-152.2942,6.571808
06.12.2023 14:49:02,0.0175677,-0.8392023,0.02455183,0.5429807,-3.456214,-155.8025,5.162048,-0.02089144,-0.8537799,-0.06038481,0.5166984,12.16342,-152.4604,6.54364
06.12.2023 14:49:02,0.01795257,-0.8382194,0.02410414,0.5445044,-3.437496,-156.0086,5.220795,-0.02103137,-0.8529766,-0.06059095,0.5179936,12.18964,-152.6363,6.553253
06.12.2023 14:49:02,0.01811701,-0.8371947,0.02382397,0.5460854,-3.421301,-156.2238,5.247681,-0.02076919,-0.8521186,-0.06088708,0.5193799,12.20041,-152.8272,6.608673
06.12.2023 14:49:02,0.01824553,-0.8361295,0.02356747,0.5477219,-3.405252,-156.4471,5.26944,-0.02033471,-0.8511898,-0.06116223,0.5208855,12.19839,-153.0348,6.680786
06.12.2023 14:49:03,0.01801161,-0.8351722,0.02331327,0.5491989,-3.366638,-156.6493,5.25705,-0.02017613,-0.8503097,-0.0613669,0.5223032,12.20605,-153.2291,6.720825
06.12.2023 14:49:03,0.01781691,-0.8341137,0.02313792,0.550819,-3.338055,-156.8716,5.24295,-0.02039349,-0.8494379,-0.06137601,0.5237103,12.21719,-153.4188,6.712097
06.12.2023 14:49:03,0.01770652,-0.8330541,0.02297492,0.5524306,-3.31595,-157.093,5.236267,-0.02075228,-0.8485516,-0.06142612,0.5251251,12.24091,-153.6096,6.692169
06.12.2023 14:49:03,0.01766805,-0.8320606,0.02266981,0.5539396,-3.284812,-157.2999,5.246002,-0.02084895,-0.8476561,-0.061873,0.5265134,12.28751,-153.8018,6.722076
06.12.2023 14:49:03,0.0177373,-0.8310458,0.02232003,0.5554729,-3.256331,-157.5101,5.26886,-0.02094754,-0.8467587,-0.06229492,0.5279019,12.33173,-153.9942,6.750427
06.12.2023 14:49:03,0.01773627,-0.8299711,0.02180389,0.5570979,-3.207653,-157.7328,5.29538,-0.0212417,-0.8457904,-0.06266109,0.5293969,12.38217,-154.1999,6.757385
06.12.2023 14:49:03,0.01764564,-0.8290519,0.02137625,0.5584843,-3.161676,-157.9232,5.308807,-0.0217347,-0.8448691,-0.06262593,0.5308501,12.40588,-154.3954,6.71994
06.12.2023 14:49:03,0.01744493,-0.8280546,0.02072932,0.5599925,-3.087908,-158.1302,5.325592,-0.02204542,-0.8439485,-0.06253172,0.5323106,12.41281,-154.5923,6.696747
06.12.2023 14:49:03,0.01737915,-0.8271058,0.02021838,0.5614135,-3.035762,-158.3257,5.346954,-0.02162996,-0.8430434,-0.06269535,0.5337408,12.40021,-154.7906,6.759949
06.12.2023 14:49:03,0.01712985,-0.8261599,0.01944652,0.5628394,-2.947137,-158.5215,5.36795,-0.02113001,-0.8421424,-0.06290168,0.5351571,12.38638,-154.9879,6.833832
06.12.2023 14:49:03,0.0170121,-0.8252187,0.01893963,0.5642393,-2.89217,-158.7146,5.384644,-0.02052587,-0.8412686,-0.06315248,0.5365237,12.3703,-155.1795,6.920166
06.12.2023 14:49:03,0.01673621,-0.824262,0.01827968,0.5656659,-2.812559,-158.9115,5.396362,-0.02038567,-0.8402265,-0.06308622,0.5381674,12.35144,-155.4042,6.944061
06.12.2023 14:49:03,0.01663937,-0.8232709,0.01768949,0.567129,-2.751244,-159.1137,5.420624,-0.02076127,-0.839263,-0.06284198,0.5396828,12.34772,-155.6079,6.90567
06.12.2023 14:49:03,0.01654463,-0.8221796,0.01717076,0.5687285,-2.696975,-159.3354,5.440186,-0.02096936,-0.8380643,-0.06275608,0.5415444,12.34821,-155.8616,6.896545
06.12.2023 14:49:03,0.01644712,-0.8210818,0.01676199,0.5703273,-2.652964,-159.5576,5.452515,-0.02099681,-0.8369313,-0.06288429,0.5432777,12.35831,-156.101,6.917297
06.12.2023 14:49:03,0.01639824,-0.8198292,0.01638739,0.5721386,-2.615536,-159.8098,5.466644,-0.02093928,-0.8355705,-0.06317402,0.5453373,12.37775,-156.3875,6.959503
06.12.2023 14:49:03,0.01641308,-0.8186592,0.01602959,0.5738212,-2.583878,-160.0444,5.486206,-0.02103771,-0.8342237,-0.06323111,0.5473848,12.38461,-156.6699,6.971863
06.12.2023 14:49:03,0.01646686,-0.8173977,0.0155285,0.5756289,-2.541531,-160.2965,5.518616,-0.02118498,-0.8329846,-0.0630124,0.549288,12.36847,-156.9297,6.960632
06.12.2023 14:49:03,0.01644229,-0.8160208,0.0152697,0.5775868,-2.516924,-160.5708,5.527374,-0.02127476,-0.8315347,-0.06287133,0.5514932,12.3555,-157.2327,6.962585
06.12.2023 14:49:03,0.01656809,-0.8146742,0.01499811,0.5794882,-2.501134,-160.8374,5.5513,-0.02087818,-0.8303401,-0.06288253,0.5533038,12.327,-157.4848,7.017334
06.12.2023 14:49:03,0.01662199,-0.8130779,0.01479331,0.5817295,-2.487144,-161.1526,5.56311,-0.02038998,-0.8287463,-0.0628579,0.5557092,12.28751,-157.8197,7.083679
06.12.2023 14:49:03,0.01650563,-0.8117719,0.01475471,0.583555,-2.477026,-161.4102,5.549255,-0.01996634,-0.8277271,-0.06268804,0.5572606,12.24023,-158.0348,7.126709
06.12.2023 14:49:03,0.01640358,-0.8102294,0.0146989,0.5856989,-2.466433,-161.7133,5.536957,-0.02004077,-0.8262841,-0.0622986,0.5594389,12.20245,-158.3333,7.113373
06.12.2023 14:49:03,0.01631335,-0.8087073,0.01458414,0.5878043,-2.451099,-162.0113,5.529907,-0.01995958,-0.8248417,-0.06205078,0.5615938,12.16818,-158.631,7.123718
06.12.2023 14:49:03,0.01623127,-0.8071613,0.01446647,0.5899304,-2.436045,-162.3128,5.523834,-0.02005915,-0.8232835,-0.06191727,0.5638868,12.1561,-158.9493,7.125519
06.12.2023 14:49:03,0.01624723,-0.8055801,0.01436836,0.5920898,-2.42946,-162.6196,5.525421,-0.02019386,-0.8214756,-0.06225742,0.5664752,12.19025,-159.3145,7.157867
06.12.2023 14:49:03,0.01631516,-0.8040519,0.01417708,0.5941662,-2.4178,-162.9148,5.538452,-0.02028337,-0.8198327,-0.06236356,0.5688356,12.19989,-159.6462,7.177246
06.12.2023 14:49:03,0.01636876,-0.8024516,0.01397596,0.596329,-2.4044,-163.223,5.550629,-0.02074987,-0.8182021,-0.06233599,0.5711646,12.22177,-159.9715,7.152008
06.12.2023 14:49:03,0.01653368,-0.8008029,0.01385949,0.5985392,-2.406532,-163.5387,5.567139,-0.02122355,-0.8166025,-0.06226673,0.5734395,12.24054,-160.2894,7.123016
06.12.2023 14:49:03,0.01662139,-0.7991863,0.01367346,0.6006979,-2.397046,-163.8476,5.581482,-0.02139058,-0.8149647,-0.06225317,0.57576,12.24429,-160.6159,7.127136
06.12.2023 14:49:03,0.01685605,-0.7974255,0.01359163,0.6030289,-2.407475,-164.1819,5.601624,-0.02111851,-0.8132306,-0.06258133,0.5781813,12.25046,-160.9624,7.196381
06.12.2023 14:49:03,0.01689312,-0.7956708,0.01338438,0.6053458,-2.392879,-164.5149,5.612366,-0.02073028,-0.8114929,-0.06323619,0.5805607,12.27905,-161.3078,7.29837
06.12.2023 14:49:03,0.01697649,-0.793892,0.01326001,0.6076772,-2.389152,-164.8509,5.621613,-0.0207878,-0.8098131,-0.06362036,0.5828577,12.31207,-161.6379,7.339844
06.12.2023 14:49:03,0.01711507,-0.7921726,0.01308012,0.6099169,-2.384248,-165.1741,5.640015,-0.02150452,-0.8080403,-0.06376193,0.5852717,12.36655,-161.9808,7.304779
06.12.2023 14:49:03,0.01715343,-0.7903597,0.01287678,0.6122676,-2.370404,-165.5143,5.650696,-0.02205377,-0.8061704,-0.06398915,0.5877996,12.41751,-162.3421,7.292572
06.12.2023 14:49:03,0.01727627,-0.7886078,0.01251694,0.6145263,-2.348373,-165.8414,5.680359,-0.0224165,-0.8043151,-0.06426799,0.5902919,12.46082,-162.7004,7.30127
06.12.2023 14:49:03,0.01748315,-0.7867252,0.0122295,0.6169347,-2.339144,-166.1912,5.712189,-0.0228862,-0.8024945,-0.06450461,0.5927207,12.50769,-163.0497,7.296906
06.12.2023 14:49:03,0.01763305,-0.7848172,0.01196594,0.6193609,-2.328259,-166.5445,5.737152,-0.02311801,-0.8005947,-0.06484625,0.5952384,12.54776,-163.4145,7.322998
06.12.2023 14:49:03,0.01786562,-0.7828664,0.01168352,0.6218235,-2.321791,-166.904,5.770874,-0.02298782,-0.7986558,-0.06535491,0.597787,12.578,-163.7877,7.394684
06.12.2023 14:49:03,0.01800577,-0.780885,0.01139888,0.6243112,-2.308777,-167.2681,5.796387,-0.02322853,-0.7967651,-0.06531182,0.6003001,12.58313,-164.149,7.393555
06.12.2023 14:49:03,0.01825267,-0.778724,0.01102131,0.6270043,-2.295546,-167.6631,5.837616,-0.02350139,-0.7947763,-0.06537319,0.6029134,12.59979,-164.5269,7.397919
06.12.2023 14:49:03,0.01863211,-0.7766195,0.01089915,0.6296,-2.314838,-168.0453,5.872559,-0.02341267,-0.7927593,-0.06556521,0.6055459,12.60309,-164.911,7.444946
06.12.2023 14:49:03,0.01884228,-0.7745256,0.01067489,0.6321717,-2.313032,-168.4248,5.89978,-0.02295691,-0.790492,-0.06607971,0.6084644,12.60876,-165.3427,7.551178
06.12.2023 14:49:03,0.01905261,-0.7724217,0.01049796,0.6347374,-2.315638,-168.8046,5.923615,-0.02321637,-0.7884028,-0.0663063,0.6111346,12.63885,-165.7341,7.569672
06.12.2023 14:49:03,0.01921684,-0.7703192,0.01033432,0.6372851,-2.316221,-169.1829,5.942444,-0.023795,-0.7861887,-0.06637082,0.6139512,12.67639,-166.1451,7.549408
06.12.2023 14:49:03,0.01932217,-0.7681482,0.01016918,0.6398997,-2.312591,-169.5721,5.955933,-0.02442061,-0.784095,-0.0662156,0.6166151,12.69818,-166.532,7.507904
06.12.2023 14:49:03,0.01945096,-0.7660011,0.01001588,0.6424668,-2.311799,-169.9554,5.970795,-0.02498136,-0.7819496,-0.06630442,0.6193016,12.73755,-166.9267,7.490417
06.12.2023 14:49:03,0.01951874,-0.7638273,0.009836975,0.6450505,-2.304407,-170.3423,5.982147,-0.02499519,-0.779724,-0.06681006,0.6220468,12.77499,-167.3377,7.553314
06.12.2023 14:49:03,0.01964386,-0.7617029,0.009684425,0.6475562,-2.303585,-170.7185,5.996826,-0.02496692,-0.7776735,-0.06732564,0.6245542,12.81073,-167.7151,7.618683
06.12.2023 14:49:03,0.01971595,-0.7595941,0.009467595,0.6500296,-2.293301,-171.0909,6.01178,-0.02504262,-0.7755299,-0.06761201,0.6271802,12.83279,-168.1078,7.659485
06.12.2023 14:49:03,0.01966778,-0.7574879,0.009321672,0.6524863,-2.280288,-171.4619,6.011078,-0.02547055,-0.7734243,-0.06755308,0.6297641,12.84973,-168.4901,7.643311
06.12.2023 14:49:03,0.01962685,-0.7551944,0.009205933,0.6551424,-2.270728,-171.8643,6.008209,-0.02626455,-0.7710271,-0.06723065,0.6326987,12.86899,-168.9214,7.578949
06.12.2023 14:49:03,0.01961254,-0.7531653,0.009016747,0.657477,-2.25642,-172.2188,6.014191,-0.02695146,-0.7689281,-0.06707983,0.6352351,12.89743,-169.2972,7.53299
06.12.2023 14:49:03,0.01962247,-0.7511335,0.008785655,0.6598002,-2.24039,-172.5725,6.025543,-0.02776285,-0.7667477,-0.06691305,0.6378478,12.93375,-169.685,7.475952
06.12.2023 14:49:03,0.01965423,-0.7491357,0.008443525,0.662071,-2.216506,-172.9189,6.047455,-0.02865628,-0.7644692,-0.06667795,0.640562,12.97025,-170.0882,7.40799
06.12.2023 14:49:03,0.01992525,-0.7470721,0.007929359,0.664397,-2.19635,-173.2744,6.102936,-0.02970099,-0.7621464,-0.06624167,0.6433218,13.00076,-170.4966,7.312469
06.12.2023 14:49:03,0.02001697,-0.7450713,0.00771179,0.6666399,-2.188078,-173.6187,6.120789,-0.03025468,-0.75966,-0.06637594,0.6462164,13.04486,-170.9354,7.30481
06.12.2023 14:49:03,0.01986281,-0.7429861,0.007382433,0.6689714,-2.151699,-173.9775,6.126068,-0.03019743,-0.7572156,-0.06672021,0.6490462,13.06186,-171.3697,7.366119
06.12.2023 14:49:03,0.01955434,-0.7410722,0.007316405,0.6711007,-2.125578,-174.3064,6.098755,-0.02964536,-0.7546243,-0.06725067,0.6520281,13.05695,-171.832,7.486542
06.12.2023 14:49:03,0.01906427,-0.7390511,0.007247233,0.6733406,-2.085204,-174.6533,6.056091,-0.02908917,-0.7519218,-0.0680908,0.655081,13.07733,-172.3112,7.631958
06.12.2023 14:49:03,0.01862855,-0.7369806,0.007231867,0.6756186,-2.053409,-175.0072,6.014038,-0.02875712,-0.7493317,-0.06873142,0.6579902,13.09698,-172.767,7.741425
06.12.2023 14:49:03,0.01818343,-0.7347655,0.007166554,0.6780396,-2.016634,-175.3843,5.974823,-0.02919805,-0.7467452,-0.0692193,0.6608537,13.16183,-173.2141,7.772522
06.12.2023 14:49:03,0.01783275,-0.7327123,0.006994108,0.6802689,-1.977754,-175.7324,5.952698,-0.03014064,-0.7442011,-0.06934389,0.6636624,13.2341,-173.6485,7.732422
