TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
26.02.2024 10:34:49,-0.0135411,0.9992088,0.01476741,-0.03435685,6.637787,-3.961578,6.609467,-0.003769137,0.9943907,0.03774516,-0.09873304,9.262299,-11.37259,5.858948
26.02.2024 10:34:49,-0.0135411,0.9992088,0.01476741,-0.03435685,6.637787,-3.961578,6.609467,-0.003769137,0.9943907,0.03774516,-0.09873304,9.262299,-11.37259,5.858948
26.02.2024 10:34:49,-0.01358675,0.9991619,0.01426996,-0.03588,6.578186,-4.135468,6.615112,-0.003769137,0.9943907,0.03774516,-0.09873304,9.262299,-11.37259,5.858948
26.02.2024 10:34:49,-0.0002832172,0.9994066,0.005470912,-0.034006,5.625458,-3.897903,5.053772,0.02549029,0.9946365,0.09934596,-0.01337714,16.43805,-1.259613,-2.809927
26.02.2024 10:34:49,-0.001199885,0.9994152,0.005834899,-0.03367402,5.663635,-3.860489,5.159943,0.02685049,0.9944907,0.1004722,-0.01314478,16.56873,-1.213577,-2.970192
26.02.2024 10:34:49,-0.001179048,0.9994137,0.005807142,-0.03372297,5.660522,-3.866074,5.157471,0.02687804,0.9944816,0.1005537,-0.0131518,16.57816,-1.213852,-2.973265
26.02.2024 10:34:49,-0.001243296,0.999415,0.005791345,-0.03368256,5.658478,-3.861481,5.164764,0.02686319,0.9944817,0.1005555,-0.01316386,16.5784,-1.215424,-2.971392
26.02.2024 10:34:50,-0.001324608,0.9994121,0.005846899,-0.03375657,5.66449,-3.870026,5.174316,0.02677998,0.9944824,0.1005765,-0.01311555,16.58057,-1.210724,-2.962261
26.02.2024 10:34:50,-0.001273476,0.9994195,0.005766589,-0.03355383,5.655548,-3.846725,5.16803,0.02693724,0.9944738,0.100611,-0.01318306,16.58493,-1.216629,-2.979751
26.02.2024 10:34:50,-0.001231095,0.9994252,0.005823829,-0.03337542,5.662292,-3.826263,5.163269,0.02697529,0.9944736,0.1005978,-0.01321789,16.58356,-1.220261,-2.983779
26.02.2024 10:34:50,-0.001251035,0.9994283,0.005912972,-0.03326543,5.672424,-3.81369,5.165833,0.02695199,0.9944731,0.1006252,-0.01309788,16.58633,-1.206512,-2.982464
26.02.2024 10:34:50,-0.00116063,0.9994336,0.006032722,-0.03308538,5.686523,-3.792999,5.155792,0.0268867,0.9944763,0.1006368,-0.01290082,16.58701,-1.184326,-2.977181
26.02.2024 10:34:50,-0.001190055,0.9994406,0.006045648,-0.03287398,5.687927,-3.768784,5.159088,0.02692091,0.9944829,0.1005673,-0.01285871,16.57892,-1.179214,-2.981701
26.02.2024 10:34:50,-0.001173276,0.9994422,0.006186866,-0.03279884,5.704163,-3.760193,5.157623,0.0268917,0.9944895,0.1005058,-0.0128874,16.57187,-1.18306,-2.978
26.02.2024 10:34:50,-0.001229181,0.9994443,0.006286409,-0.03271236,5.715393,-3.75032,5.164368,0.02688077,0.9944814,0.1005838,-0.0129247,16.58096,-1.187317,-2.97624
26.02.2024 10:34:50,-0.001369378,0.999446,0.006242613,-0.03266276,5.709839,-3.744736,5.180206,0.02703241,0.9944798,0.1005525,-0.01297496,16.5777,-1.191452,-2.99332
26.02.2024 10:34:50,-0.001316825,0.9994467,0.006237978,-0.03264445,5.709503,-3.742599,5.174164,0.02703227,0.9944882,0.1004782,-0.01290881,16.56894,-1.183975,-2.994128
26.02.2024 10:34:50,-0.001482232,0.9994422,0.006217414,-0.03278096,5.706512,-3.758362,5.193115,0.0269579,0.9944765,0.1005974,-0.01304076,16.58298,-1.19986,-2.983843
26.02.2024 10:34:50,-0.001542472,0.9994384,0.006148697,-0.03290516,5.698395,-3.772614,5.19986,0.02695811,0.9944789,0.1005775,-0.01300549,16.58057,-1.195816,-2.984295
26.02.2024 10:34:50,-0.001509118,0.9994287,0.006299109,-0.03316974,5.715698,-3.802979,5.196777,0.02686592,0.9944835,0.1005439,-0.01310754,16.5769,-1.208862,-2.972381
26.02.2024 10:34:50,-0.001441984,0.9994217,0.006404235,-0.0333654,5.727966,-3.825394,5.189636,0.02702663,0.9944724,0.1006024,-0.01317217,16.58401,-1.214325,-2.990291
26.02.2024 10:34:50,-0.001225767,0.9994202,0.006422106,-0.03341462,5.730804,-3.830887,5.164978,0.02708004,0.9944741,0.1005811,-0.01309532,16.58139,-1.204803,-2.997428
26.02.2024 10:34:50,-0.001051622,0.9994159,0.006457188,-0.03354095,5.735474,-3.845245,5.145264,0.02701419,0.9944726,0.1006414,-0.01288193,16.58762,-1.180588,-2.992242
26.02.2024 10:34:50,-0.001210839,0.9994133,0.006506715,-0.03360571,5.74054,-3.852798,5.163727,0.0270138,0.9944637,0.100738,-0.0128081,16.59851,-1.171738,-2.993011
26.02.2024 10:34:50,-0.001728619,0.9994074,0.006616731,-0.03373787,5.751099,-3.868362,5.223572,0.02711262,0.9944628,0.1007131,-0.01287134,16.59595,-1.177994,-3.003784
26.02.2024 10:34:50,-0.002241404,0.9993984,0.006746755,-0.03394748,5.763947,-3.892822,5.282959,0.02723461,0.9944621,0.1006573,-0.01309942,16.59036,-1.203247,-3.015327
26.02.2024 10:34:50,-0.002167927,0.9994,0.006832679,-0.03388846,5.774109,-3.886032,5.274841,0.02709532,0.9944825,0.100488,-0.01314161,16.57083,-1.210281,-2.99872
26.02.2024 10:34:50,-0.002090314,0.9994024,0.006679146,-0.03385188,5.756836,-3.881729,5.26532,0.0270366,0.9944966,0.1003551,-0.01320925,16.55566,-1.219223,-2.991171
26.02.2024 10:34:50,-0.00193534,0.9994051,0.006493775,-0.0338153,5.736206,-3.87735,5.246826,0.02728501,0.9944897,0.100363,-0.0131589,16.55673,-1.210419,-3.020675
26.02.2024 10:34:50,-0.001914997,0.9994065,0.006480083,-0.03378141,5.734741,-3.873444,5.244415,0.02729729,0.9944986,0.1002802,-0.01309085,16.547,-1.202591,-3.022956
26.02.2024 10:34:50,-0.002060391,0.9994025,0.006329181,-0.03391653,5.716858,-3.889008,5.26059,0.02723086,0.9945076,0.1002315,-0.01292122,16.5408,-1.183777,-3.017246
26.02.2024 10:34:50,-0.002136544,0.9993993,0.006242901,-0.03402259,5.706635,-3.901199,5.269043,0.02715908,0.994509,0.10024,-0.0128942,16.54163,-1.181458,-3.009203
26.02.2024 10:34:50,-0.002086106,0.9994028,0.006204199,-0.03393216,5.702423,-3.890778,5.263062,0.02726593,0.994486,0.1004412,-0.01287532,16.56485,-1.177429,-3.021745
26.02.2024 10:34:50,-0.001739683,0.9994027,0.006145666,-0.03396402,5.697052,-3.894165,5.223175,0.02720926,0.994469,0.100649,-0.01267936,16.5881,-1.154709,-3.017338
26.02.2024 10:34:50,-0.001676345,0.9994062,0.00606023,-0.03387757,5.687561,-3.884201,5.215515,0.02706361,0.9944648,0.1007547,-0.01248947,16.59955,-1.134033,-3.002563
26.02.2024 10:34:50,-0.001654243,0.9994079,0.005940497,-0.03385011,5.67392,-3.880997,5.212494,0.02695837,0.9944659,0.1007638,-0.01255423,16.60065,-1.142776,-2.989542
26.02.2024 10:34:50,-0.001649862,0.9994085,0.005865959,-0.03384515,5.665405,-3.880417,5.2117,0.02684679,0.9944733,0.1007016,-0.01269827,16.59381,-1.161041,-2.974887
26.02.2024 10:34:50,-0.001683441,0.9994078,0.00597539,-0.03384698,5.677795,-3.880676,5.215973,0.02677694,0.9944845,0.1005676,-0.01303471,16.57928,-1.201385,-2.962866
26.02.2024 10:34:50,-0.001712985,0.9994074,0.006058586,-0.03384369,5.687225,-3.880325,5.219696,0.0267851,0.9944909,0.1004798,-0.01319747,16.56967,-1.220459,-2.961955
26.02.2024 10:34:50,-0.00182362,0.9994084,0.006105345,-0.03379693,5.692169,-3.875061,5.232513,0.0267837,0.9944884,0.1005092,-0.01316884,16.57297,-1.217072,-2.96211
26.02.2024 10:34:50,-0.002140318,0.9994015,0.006134328,-0.03397768,5.694214,-3.896011,5.269012,0.02673108,0.9944739,0.1006459,-0.01332756,16.58911,-1.235779,-2.954024
26.02.2024 10:34:50,-0.002269436,0.9993949,0.006102935,-0.03416827,5.690063,-3.917953,5.283813,0.02685357,0.9944704,0.1006107,-0.01360322,16.58603,-1.266495,-2.965055
26.02.2024 10:34:50,-0.002273006,0.9993842,0.006232942,-0.03445725,5.704834,-3.951141,5.284943,0.02708041,0.9944766,0.1004374,-0.01397505,16.5675,-1.307571,-2.987202
26.02.2024 10:34:50,-0.002096257,0.999381,0.006408557,-0.03452808,5.725647,-3.959183,5.265442,0.0269673,0.9944875,0.1003414,-0.01411245,16.5567,-1.325165,-2.972489
26.02.2024 10:34:50,-0.001693399,0.9993714,0.006640987,-0.03478392,5.753784,-3.988297,5.220428,0.02664008,0.9944898,0.1003894,-0.01422182,16.56213,-1.341599,-2.933076
26.02.2024 10:34:50,-0.001511312,0.9993631,0.006722311,-0.03501443,5.763794,-4.014603,5.200073,0.02687477,0.9944606,0.1006399,-0.01405594,16.59079,-1.318848,-2.96216
26.02.2024 10:34:50,-0.001488974,0.9993577,0.006794649,-0.03515525,5.772125,-4.030746,5.197906,0.02697436,0.9944548,0.100685,-0.01394989,16.59579,-1.305206,-2.974973
26.02.2024 10:34:50,-0.001510038,0.9993533,0.007011269,-0.03523491,5.796844,-4.039948,5.201263,0.0268728,0.9944533,0.1007069,-0.01409978,16.59863,-1.323776,-2.961363
26.02.2024 10:34:50,-0.001590225,0.9993505,0.007016051,-0.03530937,5.797058,-4.048553,5.21051,0.02674726,0.9944608,0.1006519,-0.01419993,16.59241,-1.337067,-2.945609
26.02.2024 10:34:50,-0.001547291,0.9993591,0.00690498,-0.03508985,5.784546,-4.023331,5.204987,0.02664923,0.9944573,0.1006867,-0.01437881,16.59683,-1.358948,-2.932057
26.02.2024 10:34:50,-0.001584966,0.9993625,0.006820234,-0.0350088,5.774719,-4.014038,5.208893,0.02697705,0.9944412,0.1007368,-0.01453344,16.60352,-1.372925,-2.968354
26.02.2024 10:34:50,-0.00163593,0.9993615,0.006713686,-0.03505694,5.762299,-4.019577,5.214325,0.02701524,0.994439,0.1007401,-0.01458496,16.6041,-1.378464,-2.97219
26.02.2024 10:34:50,-0.001798745,0.999366,0.006610175,-0.03493892,5.749817,-4.006134,5.232483,0.02686759,0.9944366,0.1007849,-0.01471155,16.60941,-1.394806,-2.953468
26.02.2024 10:34:50,-0.001729748,0.9993618,0.006572035,-0.03506911,5.745697,-4.020996,5.224518,0.02681792,0.9944448,0.1006984,-0.01483723,16.59976,-1.410263,-2.946272
26.02.2024 10:34:50,-0.001750079,0.9993638,0.006477591,-0.03503015,5.734802,-4.016525,5.22644,0.02687223,0.9944474,0.1006597,-0.01482948,16.59537,-1.408829,-2.952718
26.02.2024 10:34:50,-0.00154398,0.9993697,0.006299676,-0.03490137,5.715271,-4.001556,5.202026,0.02680313,0.9944537,0.1006497,-0.01459781,16.59341,-1.382706,-2.947418
26.02.2024 10:34:50,-0.001576613,0.9993682,0.006252702,-0.03495268,5.709747,-4.007462,5.205627,0.02669509,0.9944535,0.1006866,-0.01455442,16.59741,-1.378845,-2.935323
26.02.2024 10:34:50,-0.001566257,0.999368,0.006014703,-0.03500261,5.682526,-4.013107,5.203491,0.02665368,0.9944671,0.1005847,-0.01440642,16.58517,-1.362381,-2.932331
26.02.2024 10:34:50,-0.001745287,0.9993617,0.005792017,-0.03520941,5.65625,-4.03688,5.223267,0.02655503,0.9944819,0.1004144,-0.01475379,16.56644,-1.404434,-2.916892
26.02.2024 10:34:50,-0.00177418,0.9993486,0.005571961,-0.03561236,5.630859,-4.083054,5.225922,0.02637331,0.9944644,0.1005207,-0.01551351,16.58063,-1.49469,-2.886692
26.02.2024 10:34:50,-0.001654801,0.9993237,0.005567784,-0.03631174,5.630707,-4.163177,5.212677,0.02611588,0.9944482,0.1005331,-0.01684521,16.58548,-1.652634,-2.841007
26.02.2024 10:34:51,-0.001615443,0.9992814,0.005913061,-0.03740565,5.670197,-4.288681,5.210358,0.02517453,0.9944379,0.1005762,-0.01854555,16.59354,-1.861496,-2.71131
26.02.2024 10:34:51,-0.001915026,0.9992273,0.006065586,-0.03878543,5.686035,-4.447159,5.246246,0.02482949,0.9943486,0.1011223,-0.0207073,16.66156,-2.115906,-2.644729
26.02.2024 10:34:51,-0.001984916,0.9991438,0.00619468,-0.04085905,5.699982,-4.685059,5.256287,0.025139,0.9942245,0.1018129,-0.02279783,16.74731,-2.354004,-2.654631
26.02.2024 10:34:51,-0.001772954,0.9990278,0.006151094,-0.04361735,5.695343,-5.001297,5.233734,0.02591428,0.994318,0.1000164,-0.0256297,16.55011,-2.678452,-2.714914
26.02.2024 10:34:51,-0.002423549,0.9988237,0.005646356,-0.04809887,5.632904,-5.515656,5.308533,0.02510212,0.9944654,0.09762437,-0.02963049,16.28302,-3.158401,-2.579813
26.02.2024 10:34:51,-0.003499721,0.9984679,0.00429835,-0.05505563,5.469727,-6.31395,5.427551,0.02540859,0.9943774,0.09677152,-0.03469035,16.19904,-3.745026,-2.560135
26.02.2024 10:34:51,-0.003764887,0.9979959,0.002898914,-0.06310124,5.304291,-7.236954,5.451538,0.02513969,0.9940454,0.0973042,-0.04211484,16.27786,-4.610855,-2.441929
26.02.2024 10:34:51,-0.003720628,0.99739,0.001864034,-0.07208266,5.182312,-8.268005,5.440643,0.0246095,0.9936693,0.09763335,-0.0498334,16.33139,-5.514847,-2.289888
26.02.2024 10:34:51,-0.004178695,0.9966316,0.0001561676,-0.0819021,-0.02138306,-9.395813,5.478699,0.02491508,0.9931248,0.09778972,-0.05932529,16.37274,-6.616562,-2.214662
26.02.2024 10:34:51,-0.005740546,0.9957508,-0.0009434466,-0.09190484,-0.1681085,-10.54562,5.645111,0.02619534,0.992591,0.09639073,-0.06917987,16.24341,-7.751282,-2.25933
26.02.2024 10:34:51,-0.007135451,0.9947467,-0.001476147,-0.1021073,-0.2517555,-11.71964,5.796143,0.02584851,0.9919763,0.09491944,-0.07940563,16.09409,-8.947906,-2.114548
26.02.2024 10:34:51,-0.007429287,0.9936358,-0.002230703,-0.1123737,-0.3496627,-12.90224,5.81723,0.02601427,0.9912271,0.09416407,-0.08902372,16.02911,-10.0679,-2.032214
26.02.2024 10:34:51,-0.008062001,0.9923618,-0.002918718,-0.1230633,-0.4456007,-14.13498,5.875671,0.02715903,0.9902546,0.09426405,-0.09885658,16.07306,-11.20284,-2.052676
26.02.2024 10:34:51,-0.00879927,0.9910827,-0.003531944,-0.1329108,-0.5351465,-15.27193,5.945618,0.02733748,0.9892502,0.09395536,-0.1086699,16.05972,-12.34735,-1.965865
26.02.2024 10:34:51,-0.008941347,0.9898369,-0.004310478,-0.1418604,-0.634288,-16.30661,5.944214,0.02825555,0.9882498,0.09378079,-0.1173418,16.06888,-13.35136,-1.975933
26.02.2024 10:34:51,-0.008763148,0.988653,-0.005136337,-0.1498734,-0.7324224,-17.2343,5.904694,0.02915788,0.9874032,0.09411178,-0.1238058,16.13214,-14.09837,-2.002054
26.02.2024 10:34:51,-0.008610247,0.9876325,-0.005429188,-0.156456,-0.768837,-17.99756,5.877228,0.0302733,0.9866201,0.09437735,-0.1294499,16.19022,-14.74759,-2.062312
26.02.2024 10:34:51,-0.008428879,0.9867362,-0.005904163,-0.162006,-0.8240999,-18.64163,5.843567,0.03049642,0.9863628,0.09494373,-0.1309359,16.26132,-14.91978,-2.062573
26.02.2024 10:34:51,-0.008427482,0.9859806,-0.006440818,-0.1665225,-0.8885655,-19.16603,5.829407,0.03059374,0.9863452,0.09468891,-0.1312297,16.23428,-14.95294,-2.074188
26.02.2024 10:34:51,-0.007337387,0.9853537,-0.006808597,-0.1702292,-0.9119483,-19.59775,5.69577,0.03228765,0.9860665,0.09506433,-0.1326393,16.30576,-15.09964,-2.247604
26.02.2024 10:34:51,-0.005133257,0.985141,-0.006425127,-0.1715508,-0.8262648,-19.75339,5.453247,0.0345502,0.9860074,0.09508723,-0.1324921,16.34222,-15.05696,-2.509909
26.02.2024 10:34:51,-0.002819632,0.9852122,-0.006169871,-0.1712046,-0.7518988,-19.71489,5.197296,0.03444441,0.9860743,0.09632484,-0.1311209,16.47845,-14.89783,-2.495442
26.02.2024 10:34:51,-0.0008930303,0.9855478,-0.006067093,-0.1692866,-0.7025313,-19.49316,-0.01684089,0.03651684,0.9862549,0.09720858,-0.1285233,16.60312,-14.56952,-2.752637
26.02.2024 10:34:51,0.0006510058,0.9861851,-0.005794385,-0.1655448,-0.6424785,-19.05911,-0.1835007,0.03702221,0.986419,0.09837309,-0.1262129,16.737,-14.29269,-2.822177
26.02.2024 10:34:51,0.001840359,0.9870327,-0.005529733,-0.160414,-0.5916247,-18.46378,-0.309821,0.03732715,0.9867962,0.09854783,-0.1229976,16.75198,-13.91191,-2.89378
26.02.2024 10:34:51,0.002599475,0.9880651,-0.00593537,-0.1539011,-0.6261945,-17.70868,-0.3990245,0.03681107,0.9874089,0.09742919,-0.1190645,16.60544,-13.45699,-2.89624
26.02.2024 10:34:51,0.00281967,0.9891719,-0.006750528,-0.1465792,-0.7178349,-16.86064,-0.4330367,0.03681866,0.9879382,0.09688613,-0.1150468,16.53149,-12.98639,-2.951791
26.02.2024 10:34:51,0.003057704,0.9900031,-0.007170559,-0.14083,-0.7641489,-16.19533,-0.4626484,0.0365975,0.9884542,0.09697868,-0.1105177,16.5257,-12.45866,-2.978543
26.02.2024 10:34:51,0.003304224,0.9908403,-0.007596963,-0.1347849,-0.8115665,-15.49638,-0.4925601,0.03550176,0.9889953,0.09773286,-0.1052444,16.58301,-11.85387,-2.905146
26.02.2024 10:34:51,0.003473822,0.9917238,-0.008248511,-0.1280778,-0.8864383,-14.72163,-0.5159052,0.03511815,0.9895312,0.09824878,-0.09970975,16.6214,-11.21065,-2.920646
26.02.2024 10:34:51,0.003315656,0.9925916,-0.009246693,-0.1211016,-1.005783,-13.91647,-0.5055341,0.03460163,0.9901605,0.09877673,-0.0928884,16.65616,-10.41884,-2.936453
26.02.2024 10:34:52,0.003084391,0.9934745,-0.009932544,-0.1135792,-1.09068,-13.04865,-0.4805057,0.03335654,0.9907656,0.09906378,-0.0863561,16.65738,-9.669998,-2.867087
26.02.2024 10:34:52,0.002491732,0.9943433,-0.009969371,-0.1057163,-1.105827,-12.14142,-0.4047659,0.03264579,0.9912906,0.09939556,-0.07998597,16.67044,-8.934174,-2.857552
26.02.2024 10:34:52,0.001811281,0.995144,-0.01015554,-0.09788789,-1.137846,-11.23889,-0.3205305,0.03171377,0.9918708,0.09907688,-0.07328334,16.60663,-8.163269,-2.831604
26.02.2024 10:34:52,0.001366375,0.9958764,-0.01069177,-0.09007793,-1.20612,-10.33958,-0.2663516,0.0292559,0.992488,0.09918424,-0.06537688,16.57813,-7.269867,-2.638853
26.02.2024 10:34:52,0.001271811,0.9965986,-0.01130209,-0.08162084,-1.27893,-9.366882,-0.2510156,0.02763459,0.9930691,0.09997204,-0.05527954,16.63132,-6.110916,-2.564973
26.02.2024 10:34:52,0.001462399,0.9973096,-0.01168681,-0.07235318,-1.3236,-8.301941,-0.2640952,0.02647933,0.9935204,0.1005962,-0.04578654,16.67227,-5.017548,-2.540187
26.02.2024 10:34:52,0.002037006,0.9979562,-0.01193662,-0.06274398,-1.35052,-7.198944,-0.3188603,0.02436131,0.9939557,0.1005318,-0.03677164,16.63287,-3.992783,-2.401123
26.02.2024 10:34:52,0.002521893,0.9985555,-0.01242747,-0.05221266,-1.407078,-5.990799,-0.3630373,0.02212136,0.9943715,0.1000571,-0.02691947,16.54742,-2.873077,-2.258284
26.02.2024 10:34:52,0.002572845,0.9990288,-0.01321066,-0.04195734,-1.500161,-4.814499,-0.3581814,0.02024029,0.9946961,0.09958936,-0.01587764,16.46475,-1.61116,-2.169667
26.02.2024 10:34:52,0.002271996,0.9994059,-0.01393614,-0.03144306,-1.588033,-3.608368,-0.310531,0.01969807,0.9948184,0.0996861,-0.003313843,16.44748,-0.1558533,-2.253072
26.02.2024 10:34:52,0.001716438,0.9996701,-0.01468477,-0.0210032,-1.678304,-2.410629,-0.2320677,0.01957348,0.9947705,0.09984706,0.00890165,16.43765,1.26387,-2.381031
26.02.2024 10:34:52,0.001904756,0.9998324,-0.01548432,-0.009587127,-1.772265,-1.102402,-0.2353568,0.01863972,0.9945889,0.09993056,0.02143281,16.41888,2.710831,-2.418401
26.02.2024 10:34:52,0.002488828,0.9998633,-0.0163309,0.0007355455,-1.87167,0.07966614,-0.2839359,0.01848142,0.9942817,0.09991892,0.03284307,16.38971,4.036392,-2.532433
26.02.2024 10:34:52,0.002790661,0.9997824,-0.01691259,0.0118859,-1.941791,1.357224,-0.2968531,0.01817256,0.9938323,0.09962369,0.04519179,16.3251,5.468735,-2.637764
26.02.2024 10:34:52,0.002942836,0.9995808,-0.01740941,0.02294558,-2.00228,2.624924,-0.2914863,0.01732962,0.9933397,0.09909771,0.05617589,16.24054,6.735611,-2.662535
26.02.2024 10:34:52,0.00317467,0.9992614,-0.01787397,0.03386755,-2.059458,3.877029,-0.2943453,0.01551037,0.9927907,0.09847502,0.06654973,16.15512,7.920441,-2.564815
26.02.2024 10:34:52,0.00305914,0.9988377,-0.01776101,0.04470489,-2.049005,5.120712,-0.2593247,0.01345181,0.9919748,0.09863411,0.07795143,16.16223,9.226547,-2.457375
26.02.2024 10:34:52,0.002712492,0.9983161,-0.01730678,0.0553004,-1.997465,6.337677,-0.2007553,0.01180842,0.9910485,0.09912379,0.08864588,16.20847,10.45758,-2.39429
26.02.2024 10:34:52,0.002673659,0.9976799,-0.01668046,0.06595113,-1.927575,7.560989,-0.1797083,0.01022438,0.9900769,0.09979293,0.09841026,16.27936,11.58295,-2.331018
26.02.2024 10:34:52,0.002865867,0.9968649,-0.01588397,0.07745936,-1.840217,8.883255,-0.1864819,0.007653706,0.9890247,0.09988998,0.1085988,16.29877,12.74536,-2.152724
