TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
26.02.2024 10:34:52,0.002873874,0.9959704,-0.01498929,0.0883752,-1.740096,10.13878,-0.1762789,0.00526044,0.9878864,0.1002557,0.118329,16.35208,13.85893,-1.994329
26.02.2024 10:34:52,0.00282655,0.9949491,-0.01396404,0.09936471,-1.62448,11.40402,-0.1633291,0.004005152,0.9864354,0.1020598,0.1285029,16.55576,15.04628,-1.996461
26.02.2024 10:34:52,0.002634702,0.9938127,-0.01307293,0.1102654,-1.522249,12.66057,-0.1349116,0.00245071,0.9847156,0.1036736,0.1399321,16.74124,16.3793,-1.980779
26.02.2024 10:34:52,0.003174455,0.9924994,-0.01213125,0.1216051,-1.424095,13.9682,-0.1920489,0.0002008141,0.9830467,0.1045054,0.1506584,16.85333,17.62015,-1.866955
26.02.2024 10:34:52,0.005036426,0.9908922,-0.01115409,0.1341,-1.34404,15.40962,-0.4005871,-0.001008934,0.981289,0.1050253,0.1613713,16.91415,18.87228,-1.869245
26.02.2024 10:34:52,0.006952078,0.9891102,-0.009698767,0.1466924,-1.216248,16.86516,-0.6250939,-0.002276012,0.9793992,0.1050299,0.1724553,16.91833,20.16708,-1.860582
26.02.2024 10:34:52,0.008570409,0.987087,-0.008092842,0.1597511,-1.07235,18.37849,-0.8214381,-0.003187395,0.9772483,0.1049906,0.1842622,16.91022,21.55409,-1.901198
26.02.2024 10:34:52,0.00996164,0.9848258,-0.006800457,0.1731264,-0.9651231,19.93242,-0.9894747,-0.004495921,0.9748582,0.1054856,0.1962245,16.97186,22.9619,-1.911598
26.02.2024 10:34:52,0.01135981,0.9823581,-0.005858998,0.1865725,-0.9024531,21.49834,-1.153731,-0.004653641,0.9722763,0.1068004,0.2079687,17.09976,24.36687,-2.073225
26.02.2024 10:34:52,0.01299959,0.9795341,-0.004767277,0.2008013,-0.8342612,23.16006,-1.349728,-0.004986268,0.9694979,0.1084588,0.2197402,17.26846,25.78059,-2.228518
26.02.2024 10:34:52,0.01498238,0.9765903,-0.002908151,0.2145659,-0.6938437,24.77333,-1.605487,-0.005352044,0.9669369,0.1096944,0.2301558,17.392,27.03322,-2.355576
26.02.2024 10:34:52,0.0168701,0.9734342,-0.0009237821,0.2283431,-0.54448,26.39409,-1.858053,-0.005588599,0.9642309,0.1102494,0.2409827,17.43344,28.33493,-2.48606
26.02.2024 10:34:52,0.01862506,0.9702064,0.000243346,0.2415631,-0.4885132,27.95372,-2.077953,-0.007885334,0.9613175,0.1106698,0.2521086,17.51843,29.65189,-2.385952
26.02.2024 10:34:52,0.02047067,0.9668774,0.0002834019,0.2544191,-0.5654173,29.47342,-2.27704,-0.01011432,0.9582307,0.1115278,0.2631602,17.65396,30.96931,-2.309321
26.02.2024 10:34:52,0.02273373,0.9632163,0.000614889,0.2677633,-0.629692,31.05676,-2.529109,-0.0106756,0.9548092,0.1126418,0.2748405,17.76608,32.38985,-2.440586
26.02.2024 10:34:52,0.02511444,0.9594553,0.001328572,0.280737,-0.6618778,32.60278,-2.805266,-0.0121716,0.9510645,0.1138049,0.2870135,17.91226,33.86633,-2.479922
26.02.2024 10:34:52,0.02728384,0.9556182,0.002039768,0.2933348,-0.6937613,34.11006,-3.057978,-0.01412559,0.9471668,0.1149935,0.2990853,18.07849,35.33244,-2.472871
26.02.2024 10:34:52,0.02852289,0.9517162,0.002787571,0.3056386,-0.6949829,35.58882,-3.210214,-0.01605075,0.9434652,0.1164774,0.3099176,18.28137,36.65691,-2.468027
26.02.2024 10:34:52,0.02901355,0.9478322,0.003633418,0.3174258,-0.660724,37.01208,-3.285447,-0.01689573,0.9399111,0.1181073,0.3198943,18.46378,37.89629,-2.581507
26.02.2024 10:34:52,0.02973497,0.9432285,0.00525918,0.3307692,-0.5586199,38.63261,-3.415459,-0.01617206,0.9357993,0.1194592,0.3312818,18.55005,39.33136,-2.882121
26.02.2024 10:34:52,0.03073984,0.9396682,0.0069059,0.3406335,-0.4562813,39.8373,-3.582015,-0.01513847,0.9327707,0.119591,0.3397171,18.49658,40.39336,-3.125221
26.02.2024 10:34:52,0.03171633,0.9354125,0.008718766,0.3520249,-0.3448419,41.23447,-3.754146,-0.0167176,0.9292688,0.1171086,0.3499509,18.25888,41.61992,-2.997249
26.02.2024 10:34:52,0.03194166,0.9316225,0.01034185,0.3618734,-0.2204906,42.44829,-3.841724,-0.01979527,0.9262761,0.1139314,0.3586648,18.01837,42.63643,-2.650482
26.02.2024 10:34:52,0.03185336,0.9279805,0.01169575,0.3710807,-0.1107803,43.58719,-3.88757,-0.01968862,0.923085,0.1139202,0.3668087,17.98877,43.65933,-2.777946
26.02.2024 10:34:52,0.03183568,0.9242433,0.01234635,0.3802742,-0.07967034,44.7261,-3.912783,-0.02043609,0.9198302,0.1143896,0.3747129,18.04718,44.65311,-2.831939
26.02.2024 10:34:53,0.03185755,0.9207441,0.01252327,0.3886626,-0.09753013,45.76762,-3.922096,-0.0223944,0.9169717,0.11464,0.3814695,18.13986,45.49016,-2.730639
26.02.2024 10:34:53,0.03140496,0.917442,0.01230997,0.3964372,-0.1325153,46.73497,-3.863798,-0.02536399,0.9142697,0.1141033,0.3878762,18.19812,46.26489,-2.48054
26.02.2024 10:34:53,0.0312317,0.9142305,0.01247696,0.4037966,-0.1380186,47.65546,-3.852171,-0.02574888,0.9117886,0.1138298,0.3937275,18.17072,47.00127,-2.512295
26.02.2024 10:34:53,0.03125766,0.9110014,0.01306476,0.4110094,-0.108309,48.56252,-3.881385,-0.02816093,0.909896,0.111703,0.3985206,18.04532,47.55956,-2.222825
26.02.2024 10:34:53,0.03109139,0.9076298,0.01381913,0.4183904,-0.05336353,49.49478,-3.899269,-0.03313259,0.908269,0.1080018,0.4028464,17.87848,48.01564,-1.577093
26.02.2024 10:34:53,0.02957426,0.9046676,0.01485384,0.4248309,5.100128,50.31271,-3.791771,-0.03556592,0.9065322,0.1046953,0.4073983,17.63846,48.534,-1.222735
26.02.2024 10:34:53,0.02715921,0.9019368,0.01619289,0.430709,5.33316,51.06297,-3.608678,-0.03762439,0.9043289,0.1025468,0.4126232,17.50479,49.15871,-0.9729003
26.02.2024 10:34:53,0.0244944,0.8994377,0.01697664,0.4360317,5.525879,51.74208,-3.374928,-0.03955811,0.9019228,0.1010082,0.4180525,17.43182,49.82033,-0.7684289
26.02.2024 10:34:53,0.02215024,0.8970682,0.0172063,0.4410012,5.649384,52.37556,-3.148272,-0.03915114,0.8996268,0.09963002,0.4233352,17.26349,50.48793,-0.8156794
26.02.2024 10:34:53,0.01970037,0.8947303,0.0172532,0.4458385,5.762482,52.9929,-2.902802,-0.03812514,0.8973597,0.09801544,0.4285851,17.03973,51.15526,-0.9134861
26.02.2024 10:34:53,0.01708114,0.8927477,0.0170199,0.4499113,5.860565,53.5125,-2.626118,-0.03832765,0.8950413,0.09618962,0.4337968,16.85526,51.80609,-0.8690596
26.02.2024 10:34:53,0.01454311,0.8911141,0.01609285,0.4532606,5.88797,53.93786,-2.321832,-0.03998704,0.8925728,0.09467995,0.4390338,16.7785,52.45374,-0.6878809
26.02.2024 10:34:53,0.01226091,0.8896201,0.01420457,0.4563158,5.806946,54.32365,-1.99327,-0.04087194,0.8898886,0.09574868,0.4441397,16.93002,53.1225,-0.7208197
26.02.2024 10:34:53,0.01021485,0.8882977,0.01203476,0.4589969,5.687775,54.6622,-1.673136,-0.04027956,0.8875504,0.09964432,0.4479989,17.29642,53.67786,-1.042744
26.02.2024 10:34:53,0.008344531,0.8870491,0.00993552,0.4614929,5.568665,54.9788,-1.373829,-0.0396248,0.8850775,0.103678,0.4520161,17.67075,54.26132,-1.38526
26.02.2024 10:34:53,0.007070573,0.8860027,0.00823049,0.4635532,5.460052,55.24143,-1.155177,-0.03927423,0.8827137,0.1055111,0.4562254,17.83289,54.84188,-1.583164
26.02.2024 10:34:53,0.006006369,0.8850159,0.006232657,0.4654804,5.311707,55.48744,-0.9416451,-0.03973759,0.8809273,0.1050798,0.4597242,17.80725,55.29234,-1.56336
26.02.2024 10:34:53,0.005462115,0.8843002,0.004110191,0.4668688,5.124268,55.66473,-0.7734117,-0.04049458,0.8800446,0.1035865,0.4616835,17.69217,55.52348,-1.431671
26.02.2024 10:34:53,0.004554967,0.8837385,0.001781058,0.4679555,-0.06388848,55.80375,-0.556793,-0.03974559,0.8792409,0.1032895,0.4633434,17.61887,55.74445,-1.516474
26.02.2024 10:34:53,0.003794651,0.8832986,-0.0004623346,0.4687952,-0.2506462,55.9119,-0.3592584,-0.03994321,0.8780526,0.1030691,0.4656233,17.60315,56.04074,-1.517151
26.02.2024 10:34:53,0.003626033,0.882677,-0.001943925,0.4699622,-0.3919012,56.06331,-0.2620831,-0.04144633,0.8765517,0.1032947,0.4682623,17.70325,56.38057,-1.414345
26.02.2024 10:34:53,0.003937044,0.8817834,-0.002912562,0.4716292,-0.5070827,56.27986,-0.2404199,-0.04213801,0.8748777,0.1040797,0.4711485,17.81598,56.76832,-1.430522
26.02.2024 10:34:53,0.003772161,0.8808227,-0.003588683,0.4734176,-0.5668709,56.51265,-0.1860671,-0.04308289,0.8736063,0.1049434,0.473226,17.95197,57.04867,-1.414018
26.02.2024 10:34:53,0.003269468,0.8799608,-0.003656782,0.4750212,-0.5467122,56.72157,-0.1306352,-0.04511593,0.8728641,0.1062324,0.4741177,18.19308,57.16894,-1.293208
26.02.2024 10:34:53,0.002332612,0.8792663,-0.004121895,0.476307,-0.5426315,56.88961,-0.01005009,-0.04616406,0.8716496,0.1081213,0.4758211,18.43954,57.41459,-1.320562
26.02.2024 10:34:53,0.001851722,0.8784383,-0.004740658,0.4778287,-0.5786034,57.08855,5.073181,-0.04628265,0.8700042,0.1106237,0.4782395,18.69507,57.77404,-1.490819
26.02.2024 10:34:53,0.001581999,0.8773637,-0.004715729,0.4798001,-0.5611011,57.34596,5.10022,-0.04754359,0.8685811,0.1106101,0.4806995,18.76004,58.09205,-1.401095
26.02.2024 10:34:53,0.001478623,0.8764668,-0.004425414,0.4814397,-0.526051,57.56007,5.095642,-0.04952827,0.8689107,0.1094619,0.480166,18.75607,57.98622,-1.123696
26.02.2024 10:34:53,0.001922695,0.875645,-0.00403317,0.4829346,-0.5111036,57.75526,5.030273,-0.05171819,0.8696361,0.108533,0.4788308,18.78604,57.77503,-0.8251318
26.02.2024 10:34:53,0.002852318,0.8747963,-0.003775481,0.4844679,-0.5368273,57.95558,-0.07633252,-0.0531235,0.8708364,0.1061542,0.4770254,18.62512,57.4876,-0.5160258
26.02.2024 10:34:53,0.003797366,0.8739978,-0.003644782,0.4859014,-0.5764828,58.14308,-0.1773838,-0.05503269,0.870883,0.1043896,0.4771132,18.55249,57.45856,-0.2214381
26.02.2024 10:34:53,0.004630398,0.8731484,-0.003725301,0.4874184,-0.6313758,58.3418,-0.2552398,-0.05640818,0.8706853,0.1034743,0.4775127,18.53613,57.4878,-0.03494885
26.02.2024 10:34:53,0.005705031,0.87237,-0.004456946,0.4887926,-0.7651142,58.52204,-0.3207005,-0.05746392,0.8705655,0.1028275,0.4777448,18.5293,57.50118,5.106171
26.02.2024 10:34:53,0.007544121,0.8716645,-0.006580284,0.490001,-1.080941,58.68089,-0.3841358,-0.05583658,0.8701913,0.1032047,0.4785376,18.47702,57.62588,-0.09413113
26.02.2024 10:34:53,0.01002354,0.871097,-0.01012335,0.4909043,-1.574574,58.8007,-0.4312466,-0.05727839,0.8701565,0.1020741,0.478673,18.4429,57.61675,5.115601
26.02.2024 10:34:53,0.01267167,0.8708605,-0.01421184,0.4911614,-2.131937,58.83695,-0.4649893,-0.05763123,0.8705146,0.1019589,0.4780036,18.45074,57.52288,5.168732
26.02.2024 10:34:53,0.01543233,0.8708216,-0.01841804,0.4910116,-2.707234,58.82093,-0.5042372,-0.05738621,0.871007,0.1020312,0.4771199,18.44431,57.40798,5.153473
26.02.2024 10:34:53,0.01835402,0.8711127,-0.02214804,0.4902401,-3.243679,58.72273,-0.5888725,-0.05791124,0.8712472,0.1031663,0.476373,18.58817,57.31876,5.154358
26.02.2024 10:34:53,0.0211216,0.8716047,-0.02529001,0.4891008,-3.712325,58.57542,-0.6936423,-0.05895938,0.8720245,0.1044687,0.4745349,18.77768,57.08172,5.217102
26.02.2024 10:34:53,0.02330166,0.8724474,-0.02771865,0.4873647,-4.07596,58.34912,-0.7835646,-0.05911217,0.873235,0.1062014,0.4718979,18.96136,56.75202,5.177429
26.02.2024 10:34:53,0.02492342,0.873302,-0.02992804,0.4856201,-4.38621,58.12272,-0.8311919,-0.05971009,0.8739662,0.1068483,0.4703204,19.05951,56.54523,5.22818
26.02.2024 10:34:53,0.02641146,0.8742836,-0.03289163,0.4835791,-4.76432,57.86088,-0.8262701,-0.06088376,0.8743168,0.1071935,0.4694389,19.15848,56.42182,5.344025
26.02.2024 10:34:53,0.02849622,0.8750917,-0.03707405,0.4816929,-5.298196,57.62334,-0.8146442,-0.06283487,0.874464,0.1075719,0.4688206,19.30313,56.32661,5.533936
26.02.2024 10:34:53,0.03112233,0.8757684,-0.0421937,0.4798759,-5.95651,57.39891,-0.8074679,-0.06366037,0.8750518,0.1081253,0.4674834,19.40359,56.14826,5.610413
26.02.2024 10:34:53,0.03360421,0.8763351,-0.0471354,0.4782111,-6.589357,57.19621,-0.7968737,-0.06356429,0.8755115,0.1088414,0.4664685,19.47073,56.02364,5.577576
26.02.2024 10:34:54,0.03522279,0.8769011,-0.05119864,0.4766368,-7.086591,57.00594,-0.7487236,-0.06354455,0.8758529,0.1097848,0.4656082,19.56537,55.92203,5.537415
26.02.2024 10:34:54,0.03579974,0.8775808,-0.05455731,0.4749673,-7.455973,56.80513,-0.6361295,-0.06395931,0.8763424,0.1101261,0.4645487,19.62198,55.78177,5.579285
26.02.2024 10:34:54,0.03626129,0.878107,-0.05773601,0.473582,-7.801538,56.64241,-0.5203194,-0.06407753,0.8764312,0.110024,0.4643891,19.61786,55.75805,5.599915
26.02.2024 10:34:54,0.03719816,0.8787295,-0.06175631,0.4718442,-8.258397,56.43855,-0.4108072,-0.06516205,0.8763424,0.1104371,0.4643076,19.7186,55.7423,5.69046
26.02.2024 10:34:54,0.03879333,0.8794699,-0.06597313,0.469761,-8.771251,56.18922,-0.3624498,-0.06391045,0.8761631,0.1118584,0.4644797,19.79626,55.79658,5.478851
26.02.2024 10:34:54,0.04049049,0.8802332,-0.07067861,0.4674982,-9.339597,55.92154,-0.3018208,-0.06447712,0.8761043,0.1124381,0.4643724,19.88608,55.78474,5.506958
26.02.2024 10:34:54,0.0426155,0.8810172,-0.07563227,0.465051,-9.956674,55.63124,-0.2759834,-0.06463081,0.8763248,0.1128639,0.4638313,19.93756,55.71711,5.508545
26.02.2024 10:34:54,0.04458579,0.8820158,-0.08026126,0.4621888,-10.53275,55.2864,-0.259863,-0.06343022,0.8767632,0.1129506,0.463147,19.88126,55.63907,5.391357
26.02.2024 10:34:54,0.04663343,0.8831115,-0.08430047,0.4591653,-11.05308,54.91552,-0.2889368,-0.06335449,0.8767173,0.1127256,0.463299,19.85425,55.65691,5.393402
26.02.2024 10:34:54,0.04812685,0.8839898,-0.08734591,0.4567457,-11.44278,54.61856,-0.3096846,-0.06288996,0.8765341,0.1128633,0.4636753,19.84341,55.71341,5.331146
26.02.2024 10:34:54,0.04911182,0.8847238,-0.08949868,0.4547987,-11.71451,54.37853,-0.3214243,-0.06248259,0.8766636,0.1136187,0.4633009,19.8985,55.67817,5.253357
26.02.2024 10:34:54,0.04948549,0.8854339,-0.09119713,0.4530356,-11.90768,54.1629,-0.292849,-0.06218537,0.8767775,0.1140662,0.4630153,19.9281,55.64941,5.202606
26.02.2024 10:34:54,0.04971652,0.8861367,-0.09220203,0.4514298,-12.02241,53.96184,-0.2850415,-0.0627393,0.8769728,0.1139744,0.4625932,19.94849,55.58653,5.27243
26.02.2024 10:34:54,0.0496792,0.8866722,-0.0926452,0.4502903,-12.06563,53.81795,-0.2732581,-0.06367529,0.8770543,0.1139749,0.4623105,19.99887,55.5397,5.374268
26.02.2024 10:34:54,0.04962977,0.8869383,-0.09278875,0.4497418,-12.07764,53.74824,-0.2680697,-0.06464342,0.8769498,0.1141344,0.4623349,20.06735,55.53557,5.465271
26.02.2024 10:34:54,0.04935606,0.8871461,-0.09249591,0.4494222,-12.03319,53.70557,-0.2596779,-0.06771345,0.8773143,0.1134073,0.461382,20.15738,55.36813,5.84079
26.02.2024 10:34:54,0.0485114,0.887572,-0.09075876,0.4490273,-11.81052,53.64228,-0.2697531,-0.07030334,0.8780651,0.1124376,0.459801,20.19507,55.11893,6.191315
26.02.2024 10:34:54,0.04683431,0.8879393,-0.08808426,0.4490117,-11.44839,53.62561,-0.2379479,-0.06986199,0.8787786,0.1128465,0.4584028,20.21158,54.9431,6.147705
26.02.2024 10:34:54,0.04436832,0.888431,-0.08387852,0.4490949,-10.88811,53.61303,-0.2040684,-0.07142989,0.8787123,0.1116372,0.4585845,20.17139,54.93553,6.373993
26.02.2024 10:34:54,0.04170903,0.8887817,-0.0798011,0.4493988,-10.33129,53.63276,-0.1406737,-0.07265915,0.8788667,0.1081707,0.458926,19.88177,54.92508,6.68573
26.02.2024 10:34:54,0.03977484,0.8889456,-0.07647173,0.4498286,-9.889126,53.67144,-0.111492,-0.07328197,0.8790307,0.1037412,0.4595352,19.46182,54.94739,6.981934
26.02.2024 10:34:54,0.03826531,0.8891678,-0.07337844,0.4500355,-9.493342,53.68113,-0.1163427,-0.07016761,0.8792254,0.09947839,0.4605903,18.86087,55.06861,6.873962
26.02.2024 10:34:54,0.03727319,0.8892012,-0.07106502,0.4504239,-9.204556,53.71828,-0.1316408,-0.06440832,0.8805663,0.09665394,0.45947,18.26221,54.94167,6.448975
26.02.2024 10:34:54,0.03676027,0.8891881,-0.06934581,0.4507599,-9.001657,53.75098,-0.1657342,-0.06178395,0.8813302,0.09230734,0.4592595,17.67709,54.89051,6.416534
26.02.2024 10:34:54,0.03624402,0.8891431,-0.06828111,0.4510528,-8.865723,53.78355,-0.1655847,-0.06596567,0.8811597,0.08933906,0.4595918,17.59619,54.86969,7.004364
26.02.2024 10:34:54,0.03559935,0.8891273,-0.06710916,0.4513111,-8.712121,53.81162,-0.1582718,-0.0700504,0.8807924,0.08963744,0.4596334,17.84409,54.84346,7.410065
26.02.2024 10:34:54,0.03480671,0.8892271,-0.0659046,0.4513539,-8.547462,53.81245,-0.1396074,-0.06997216,0.8809172,0.09341904,0.4586521,18.22495,54.7512,7.212708
26.02.2024 10:34:54,0.03425073,0.8891408,-0.06477992,0.451729,-8.40336,53.85565,-0.1379317,-0.07007343,0.8816751,0.09747328,0.4563308,18.64072,54.4856,7.040649
26.02.2024 10:34:54,0.03445684,0.8888078,-0.06415468,0.4524573,-8.350184,53.94421,-0.1851095,-0.07240155,0.8818887,0.09915779,0.4551902,18.93408,54.33128,7.210083
26.02.2024 10:34:54,0.0344488,0.8885465,-0.06374759,0.4530283,-8.308208,54.01526,-0.2003338,-0.07331116,0.8815436,0.1005064,0.4554173,19.12134,54.36692,7.228455
26.02.2024 10:34:54,0.0338094,0.8884285,-0.0635366,0.4533375,-8.253299,54.0573,-0.1428528,-0.07504695,0.8814967,0.1002649,0.4552785,19.18781,54.32946,7.424377
26.02.2024 10:34:54,0.03337229,0.8883616,-0.06317083,0.4535522,-8.19307,54.08483,-0.11524,-0.07475387,0.8824455,0.09987091,0.4535722,19.12711,54.10308,7.442932
26.02.2024 10:34:54,0.03310639,0.888244,-0.06265882,0.4538728,-8.12683,54.12408,-0.1119822,-0.07680859,0.8844213,0.09535056,0.4503418,18.75912,53.61386,7.949646
26.02.2024 10:34:54,0.03303801,0.8880749,-0.06177201,0.4543299,-8.032608,54.17727,-0.1475931,-0.07765152,0.8868005,0.09017878,0.446568,18.25555,53.06566,8.367828
26.02.2024 10:34:54,0.03227356,0.8879997,-0.06087461,0.4546531,-7.900883,54.21677,-0.1136175,-0.07930587,0.8880026,0.08541017,0.4448225,17.84082,52.78545,8.814514
26.02.2024 10:34:54,0.0315482,0.8880969,-0.06014412,0.4546112,-7.788224,54.20992,-0.07814747,-0.08102012,0.8868768,0.08124816,0.4475311,17.51132,53.09507,9.169891
26.02.2024 10:34:54,0.03115361,0.8880902,-0.05954564,0.4547303,-7.706395,54.22318,-0.06822591,-0.08205744,0.8870221,0.0790929,0.4474402,17.34195,53.06044,9.391113
26.02.2024 10:34:54,0.03072626,0.888107,-0.05910284,0.4547843,-7.638762,54.22925,-0.04730671,-0.08589404,0.8871572,0.07897996,0.4464712,17.52313,52.90041,9.811279
26.02.2024 10:34:54,0.03007441,0.8881904,-0.05829359,0.4547694,-7.521919,54.22499,-0.02330903,-0.08335112,0.8869089,0.08348626,0.4466266,17.85843,52.97157,9.310425
26.02.2024 10:34:54,0.02939218,0.8882897,-0.05743555,0.4547293,-7.39851,54.2173,0.00102409,-0.08096887,0.8856559,0.08825012,0.4486309,18.23636,53.29002,8.783752
26.02.2024 10:34:54,0.02895473,0.8883585,-0.05656098,0.4547325,-7.286228,54.21394,-0.0002382054,-0.07930192,0.8846199,0.09127024,0.4503651,18.46838,53.55731,8.424713
26.02.2024 10:34:54,0.02835122,0.8885003,-0.05568191,0.4546019,-7.164808,54.19408,5.014221,-0.077915,0.8838466,0.09440746,0.4514772,18.72354,53.74398,8.097015
26.02.2024 10:34:54,0.02767771,0.8886014,-0.05488599,0.4545428,-7.048239,54.18438,5.040833,-0.07509931,0.884402,0.09763058,0.4501795,18.90457,53.63055,7.653168
26.02.2024 10:34:54,0.02704356,0.8886761,-0.0539369,0.4545485,-6.91808,54.18192,5.055878,-0.07515545,0.8848372,0.1017726,0.4483939,19.32977,53.43713,7.468628
26.02.2024 10:34:54,0.02671171,0.8887497,-0.05305607,0.4545279,-6.81071,54.17517,5.043335,-0.07308124,0.8840948,0.1047743,0.4495086,19.53445,53.63667,7.07373
26.02.2024 10:34:55,0.02645713,0.8887706,-0.05222445,0.4545982,-6.712409,54.18021,5.026184,-0.0729709,0.8829006,0.1090097,0.4508644,19.9686,53.86528,6.812469
26.02.2024 10:34:55,0.02595676,0.8887852,-0.05134506,0.4546986,-6.596385,54.19,5.031891,-0.07459234,0.882045,0.1106709,0.4518679,20.22708,54.00108,6.875
