TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
26.02.2024 10:34:55,0.02544472,0.8888624,-0.05055898,0.4546649,-6.489295,54.18312,5.042725,-0.07413282,0.8824926,0.1112541,0.4509254,20.26114,53.88834,6.812225
26.02.2024 10:34:55,0.02469112,0.888872,-0.04970833,0.4547813,-6.36298,54.1963,5.075989,-0.07489555,0.8834173,0.1099842,0.4492974,20.16647,53.65008,6.988892
26.02.2024 10:34:55,0.0243659,0.8888662,-0.04923393,0.4548617,-6.297503,54.20526,5.08493,-0.07471926,0.8834918,0.1092679,0.4493549,20.08344,53.65108,7.007751
26.02.2024 10:34:55,0.02386162,0.8888412,-0.04860582,0.4550048,-6.206954,54.22219,5.104523,-0.0762959,0.8827384,0.1067696,0.4511675,19.91251,53.84538,7.274872
26.02.2024 10:34:55,0.02333486,0.8889773,-0.04785482,0.4548458,-6.102718,54.19946,5.117828,-0.07599492,0.8832849,0.10623,0.4502753,19.83878,53.72463,7.287628
26.02.2024 10:34:55,0.0230434,0.8890588,-0.04716408,0.4547736,-6.016931,54.18736,5.11084,-0.07570963,0.8838655,0.1067253,0.4490654,19.87189,53.57352,7.252167
26.02.2024 10:34:55,0.02273246,0.8891208,-0.04663993,0.4547221,-5.947145,54.17899,5.114777,-0.07509398,0.8838488,0.1067591,0.4491934,19.8436,53.59708,7.183716
26.02.2024 10:34:55,0.02241549,0.8892409,-0.04637444,0.4545301,-5.903491,54.15395,5.131989,-0.07478903,0.8840609,0.1059351,0.449022,19.74219,53.56834,7.198669
26.02.2024 10:34:55,0.02191919,0.8895063,-0.04595895,0.454077,-5.835204,54.09504,5.15799,-0.07582131,0.8851379,0.1041164,0.4471487,19.60309,53.2914,7.434998
26.02.2024 10:34:55,0.02115709,0.8899057,-0.04536385,0.4533899,-5.73479,54.00597,5.200348,-0.07616711,0.8862708,0.1030373,0.445091,19.50357,53.00604,7.562683
26.02.2024 10:34:55,0.02040527,0.8905315,-0.04517179,0.4522133,-5.676342,53.85594,5.259766,-0.0766949,0.8879405,0.1024023,0.441807,19.4552,52.56331,7.706024
26.02.2024 10:34:55,0.01964202,0.8911999,-0.04560698,0.4508846,-5.68173,53.6899,5.352203,-0.07898733,0.8900141,0.1023056,0.4372293,19.54724,51.93956,8.028412
26.02.2024 10:34:55,0.01851405,0.8922738,-0.04520253,0.4488446,-5.582903,53.42911,5.43399,-0.07955793,0.8924203,0.1031608,0.4319889,19.64694,51.25726,8.132507
26.02.2024 10:34:55,0.01665271,0.8937222,-0.04357858,0.4461886,-5.322108,53.08551,5.524963,-0.07898491,0.8946605,0.1037905,0.4272839,19.66769,50.65616,8.118805
26.02.2024 10:34:55,0.01431871,0.8956854,-0.04161797,0.4425049,-5.004007,52.61058,5.643158,-0.07912942,0.8970333,0.1035019,0.4223235,19.62701,50.00731,8.231354
26.02.2024 10:34:55,0.01170627,0.8982284,-0.04054314,0.4374986,-4.765451,51.97305,5.830566,-0.07893091,0.8992947,0.1040532,0.417387,19.65738,49.37453,8.265167
26.02.2024 10:34:55,0.008556896,0.9014395,-0.03987699,0.4309797,-4.546554,51.14832,6.088989,-0.07833732,0.9013245,0.1054013,0.4127566,19.75403,48.79419,8.213257
26.02.2024 10:34:55,0.005579775,0.9053898,-0.03904929,0.422745,-4.325775,50.10739,6.31662,-0.07679862,0.9029772,0.1073539,0.4089125,19.87341,48.3326,8.018738
26.02.2024 10:34:55,0.003465884,0.9091046,-0.03829378,0.4147897,-4.157668,49.10391,6.463104,-0.07498433,0.9042196,0.1089067,0.4060833,19.94257,48.00259,7.797394
26.02.2024 10:34:55,0.002498843,0.9129533,-0.03662453,0.4064097,-3.951044,48.0433,6.447815,-0.07394341,0.9058278,0.1106247,0.402207,20.06384,47.53149,7.669373
26.02.2024 10:34:55,0.002323783,0.9171515,-0.03499706,0.3969923,-3.786584,46.85574,6.350922,-0.07102783,0.908636,0.1128609,0.3957248,20.14804,46.75383,7.360352
26.02.2024 10:34:55,0.002554884,0.9215578,-0.03340606,0.3867929,-3.643468,45.57579,6.213409,-0.06676972,0.9126542,0.1155709,0.3863256,20.22098,45.62723,6.934875
26.02.2024 10:34:55,0.002615341,0.9262128,-0.03211027,0.375622,-3.522853,44.18369,6.106689,-0.06673495,0.9160782,0.1156984,0.3781022,20.21506,44.57991,7.06543
26.02.2024 10:34:55,0.002293218,0.9307402,-0.03109973,0.364349,-3.414707,42.78833,6.055817,-0.06956592,0.9186034,0.114627,0.3717379,20.20743,43.72643,7.529266
26.02.2024 10:34:55,0.001114569,0.935278,-0.03047701,0.3525975,-3.313252,41.34485,6.113892,-0.07215148,0.921208,0.1141342,0.3648881,20.24442,42.82202,7.949219
26.02.2024 10:34:55,-0.0005185567,0.939977,-0.02980672,0.339933,-3.192035,39.79796,6.218903,-0.07266296,0.9242919,0.1157947,0.3563654,20.41718,41.75182,8.079773
26.02.2024 10:34:55,-0.002281052,0.9446839,-0.02907185,0.3266834,-3.063177,38.18779,6.33728,-0.06750537,0.9283446,0.1202783,0.3451848,20.6597,40.44682,7.517853
26.02.2024 10:34:55,-0.00423452,0.9496071,-0.02845425,0.3121201,-2.94615,36.42773,6.480621,-0.06211216,0.9329062,0.1244717,0.3321672,20.87289,38.92143,6.977936
26.02.2024 10:34:55,-0.005785991,0.9542574,-0.02834459,0.2975836,-2.903413,34.68059,6.601532,-0.05920183,0.9376907,0.1260099,0.3183597,20.90311,37.24989,6.834839
26.02.2024 10:34:55,-0.006760684,0.9588352,-0.02904581,0.2823929,-2.973953,32.8649,6.685242,-0.05952852,0.942156,0.1244584,0.3054647,20.71701,35.63039,7.151306
26.02.2024 10:34:55,-0.006937635,0.9632052,-0.03017093,0.2669784,-3.119416,31.03036,6.691528,-0.06151473,0.9462823,0.1221292,0.2930023,20.49686,34.04567,7.667755
26.02.2024 10:34:55,-0.006920325,0.9672877,-0.03117122,0.2516647,-3.257293,29.21475,6.668945,-0.05957239,0.9504097,0.1226798,0.2795037,20.45572,32.41547,7.65564
26.02.2024 10:34:55,-0.007304262,0.9713971,-0.03219541,0.235155,-3.388946,27.26645,6.683807,-0.05699148,0.9546926,0.1251762,0.2639034,20.61014,30.55576,7.544037
26.02.2024 10:34:55,-0.00810266,0.9751201,-0.03315342,0.2190341,-3.503391,25.37286,6.741058,-0.05549734,0.9584454,0.1265079,0.2495963,20.67651,28.83894,7.573486
26.02.2024 10:34:55,-0.00933243,0.9786363,-0.03391479,0.2025678,-3.589039,23.44656,6.837738,-0.05500732,0.9617802,0.1275684,0.235965,20.74432,27.19397,7.715942
26.02.2024 10:34:55,-0.01101428,0.9819177,-0.03469576,0.1857755,-3.671987,21.49062,6.982391,-0.05346407,0.9648026,0.1293281,0.2226472,20.86426,25.61082,7.715698
26.02.2024 10:34:55,-0.01236514,0.9849436,-0.03502823,0.1688379,-3.716877,19.5215,7.078125,-0.05070545,0.9677652,0.1307978,0.2091686,20.92477,24.03004,7.588196
26.02.2024 10:34:55,-0.01342846,0.9877995,-0.03509424,0.1511303,-3.742542,17.46695,7.132813,-0.04916307,0.9712244,0.1303774,0.1931529,20.79782,22.12291,7.688324
26.02.2024 10:34:55,-0.01445912,0.9903069,-0.03410671,0.1338657,-3.651126,15.46584,7.168945,-0.04944663,0.9747394,0.1285441,0.1758256,20.54422,20.03453,8.045898
26.02.2024 10:34:55,-0.01779268,0.9925954,-0.03242972,0.1156986,-3.454852,13.37115,7.458984,-0.05104601,0.9775564,0.128577,0.1588893,20.52173,17.98579,8.507141
26.02.2024 10:34:55,-0.02243471,0.9946323,-0.03015608,0.09640516,-3.190892,11.15292,7.895905,-0.04840917,0.9796506,0.131696,0.1435187,20.77899,16.198,8.398499
26.02.2024 10:34:55,-0.02534613,0.9963295,-0.02804522,0.07680175,-2.980226,8.89769,8.146454,-0.04403474,0.9816809,0.1345371,0.1275278,20.98444,14.36678,8.109161
26.02.2024 10:34:55,-0.02476079,0.9976067,-0.02666816,0.05879349,-2.88303,6.821487,8.015472,-0.04230689,0.983902,0.1334476,0.1110801,20.78317,12.43982,8.193329
26.02.2024 10:34:56,-0.02323539,0.9985659,-0.02562136,0.0408637,-2.824121,4.755356,7.783203,-0.04238687,0.9860048,0.1306321,0.09451581,20.40381,10.47719,8.502258
26.02.2024 10:34:56,-0.02344149,0.9991466,-0.0240402,0.02405425,-2.688826,2.822876,7.754272,-0.04158685,0.9874512,0.1296529,0.08000565,20.23071,8.776398,8.647552
26.02.2024 10:34:56,-0.02442931,0.9994108,-0.02245359,0.008783621,-2.547727,1.069916,7.82428,-0.04057823,0.9883124,0.1311576,0.06625517,20.34476,7.167191,8.735504
26.02.2024 10:34:56,-0.02487226,0.9994292,-0.02190483,-0.006554505,-2.528178,-0.6889191,7.835999,-0.03853341,0.9888373,0.1340292,0.05246191,20.61127,5.566544,8.699524
26.02.2024 10:34:56,-0.02517058,0.9992481,-0.02063415,-0.02107183,-2.424222,-2.356094,7.836029,-0.03540691,0.9891579,0.1369862,0.0393432,20.8898,4.06221,8.532898
26.02.2024 10:34:56,-0.025569,0.9988617,-0.01891159,-0.03555199,-2.269402,-4.020355,7.853027,-0.03400151,0.9892419,0.1398097,0.02641288,21.16516,2.551071,8.574768
26.02.2024 10:34:56,-0.02662186,0.9983049,-0.01755384,-0.04868783,-2.15715,-5.528687,7.950928,-0.03196587,0.9892928,0.1416649,0.01445831,21.33307,1.167328,8.533844
26.02.2024 10:34:56,-0.02799024,0.9975144,-0.01637107,-0.06255803,-2.072427,-7.121262,8.085632,-0.03043052,0.9890956,0.144091,0.001299244,21.56592,-0.3705902,8.578369
26.02.2024 10:34:56,-0.02850702,0.9965968,-0.01549921,-0.07577596,-2.017986,-8.641159,8.124451,-0.02930806,0.9887817,0.1459584,-0.01216697,21.73401,-1.951797,8.682648
26.02.2024 10:34:56,-0.02859124,0.9955676,-0.01424601,-0.08845873,-1.915411,-10.10291,8.120667,-0.02552578,0.9882873,0.1482688,-0.02555311,21.96335,-3.481064,8.478302
26.02.2024 10:34:56,-0.02871621,0.9943038,-0.01147421,-0.1019983,-1.643222,-11.66908,8.140656,-0.02222851,0.9877988,0.1493904,-0.03797504,22.06445,-4.900497,8.313873
26.02.2024 10:34:56,-0.02876529,0.9929391,-0.008493446,-0.1147714,-1.344845,-13.14969,8.163757,-0.02285625,0.9874165,0.14865,-0.04888262,21.93726,-6.200912,8.576172
26.02.2024 10:34:56,-0.02880898,0.9913236,-0.006413773,-0.1280876,-1.151516,-14.69267,8.180756,-0.02466965,0.9867249,0.1478121,-0.06258691,21.77484,-7.852219,9.023895
26.02.2024 10:34:56,-0.02832007,0.989443,-0.005071303,-0.1420382,-1.035998,-16.3101,8.130493,-0.02437675,0.9860592,0.1457639,-0.07645962,21.48331,-9.477539,9.20813
26.02.2024 10:34:56,-0.02737362,0.9872957,-0.004516141,-0.1564526,-1.001746,-17.9827,8.017822,-0.02172222,0.9852312,0.1442499,-0.08966452,21.2807,-10.98723,9.102417
26.02.2024 10:34:56,-0.02649819,0.9848473,-0.003422416,-0.1713534,-0.9065844,-19.717,7.924896,-0.02063203,0.9843134,0.142001,-0.1026511,20.98056,-12.49181,9.161865
26.02.2024 10:34:56,-0.02598081,0.9823819,-0.00154135,-0.1850637,-0.7245015,-21.31871,7.893494,-0.02350361,0.983317,0.1389569,-0.1150057,20.53763,-13.97704,9.654694
26.02.2024 10:34:56,-0.02536097,0.9799086,-0.0004807878,-0.1978276,-0.6289172,-22.81175,7.838196,-0.02890491,0.9815912,0.1371916,-0.1296989,20.17892,-15.78595,10.4899
26.02.2024 10:34:56,-0.02479753,0.9773293,-0.0008101218,-0.2102662,-0.6882349,-24.26692,7.758911,-0.02930567,0.9798166,0.1357806,-0.1437512,19.93094,-17.44435,10.72974
26.02.2024 10:34:56,-0.02393976,0.9746256,-0.001693088,-0.2225509,-0.7996392,-25.70699,7.631683,-0.02881498,0.978121,0.1351718,-0.1554918,19.8013,-18.82487,10.84183
26.02.2024 10:34:56,-0.0230331,0.9716917,-0.002215088,-0.2351166,-0.8672446,-27.18544,7.506073,-0.02767558,0.9760275,0.1366452,-0.1671302,19.92105,-20.20982,10.92221
26.02.2024 10:34:56,-0.02250823,0.9688962,-0.003461688,-0.2464177,-1.01997,-28.51743,7.402374,-0.02438042,0.9739682,0.1376164,-0.178475,20.03241,-21.52608,10.7413
26.02.2024 10:34:56,-0.02269502,0.9660813,-0.004822331,-0.2571937,-1.202816,-29.79053,7.371521,-0.02346699,0.9718197,0.1365134,-0.1907352,19.85541,-22.96498,10.80051
26.02.2024 10:34:56,-0.02338212,0.9631726,-0.006184043,-0.267794,-1.400207,-31.04617,7.392365,-0.02478277,0.9696333,0.1351265,-0.2023316,19.59695,-24.35461,11.09445
26.02.2024 10:34:56,-0.02386346,0.9600057,-0.007174295,-0.2788695,-1.552007,-32.36334,7.397491,-0.02337332,0.9673166,0.1357582,-0.2128896,19.63678,-25.60959,11.11227
26.02.2024 10:34:56,-0.02237866,0.9532508,-0.007784699,-0.30125,-1.623102,-35.04472,7.177185,-0.01729164,0.9620197,0.1351806,-0.2365276,19.59073,-28.36488,10.7655
26.02.2024 10:34:56,-0.02193516,0.9503555,-0.008166878,-0.3102848,-1.669558,-36.13245,7.099792,-0.01908512,0.959116,0.1339792,-0.2485597,19.33054,-29.82719,11.1152
26.02.2024 10:34:56,-0.02266157,0.9467738,-0.008722664,-0.3209826,-1.780164,-37.42293,7.139313,-0.01943237,0.9558614,0.1336611,-0.2609331,19.20441,-31.32704,11.33112
26.02.2024 10:34:56,-0.02405109,0.9427592,-0.008835956,-0.3324885,-1.871256,-38.81607,7.263428,-0.0179793,0.9524934,0.1349173,-0.2724528,19.31299,-32.72806,11.38565
26.02.2024 10:34:56,-0.02497338,0.938485,-0.008746228,-0.3443049,-1.926264,-40.25407,7.34259,-0.01486062,0.9490967,0.1360858,-0.2836816,19.47076,-34.07672,11.25031
26.02.2024 10:34:56,-0.02460232,0.9345502,-0.008511011,-0.3548779,-1.912291,-41.54843,7.290466,-0.01096342,0.9460516,0.137082,-0.2933849,19.65158,-35.23135,11.00299
26.02.2024 10:34:56,-0.02416603,0.9306032,-0.008613883,-0.3651295,-1.930068,-42.80853,7.218445,-0.00947422,0.9425167,0.1374445,-0.3044364,19.67398,-36.57784,11.02539
26.02.2024 10:34:56,-0.0242808,0.9264318,-0.008952308,-0.3755721,-1.995774,-44.09668,7.194275,-0.007961142,0.9387202,0.1369531,-0.316204,19.60101,-38.00421,11.02405
26.02.2024 10:34:56,-0.02533498,0.9218032,-0.008440883,-0.3867375,-2.0148,-45.47992,7.304138,-0.005077843,0.9346869,0.1367967,-0.3280569,19.61914,-39.43596,10.88702
26.02.2024 10:34:56,-0.02672648,0.9171121,-0.007652841,-0.397659,-2.022564,-46.83955,7.462341,-0.002584439,0.9309123,0.136666,-0.3387006,19.63718,-40.72911,10.77695
26.02.2024 10:34:56,-0.02747961,0.9123341,-0.006943143,-0.4084645,-2.012517,-48.19263,7.550293,-0.0006948611,0.9270669,0.1364047,-0.3491994,19.62119,-42.0152,10.72678
26.02.2024 10:34:56,-0.02822695,0.9071448,-0.005849546,-0.4198303,-1.966424,-49.62421,7.655334,0.00133349,0.9226177,0.1359247,-0.3609699,19.58261,-43.46184,10.67316
26.02.2024 10:34:56,-0.0293723,0.9023916,-0.004572536,-0.4298904,-1.920122,-50.89815,7.814758,0.003621346,0.9187494,0.1350407,-0.3710128,19.52631,-44.68738,10.54565
26.02.2024 10:34:56,-0.03081878,0.8966092,-0.002908004,-0.4417394,-1.85914,-52.40784,8.022217,0.006420641,0.9142066,0.1342698,-0.3823045,19.50177,-46.07373,10.38895
26.02.2024 10:34:56,-0.03164296,0.8924251,-0.001766551,-0.4500813,-1.81296,-53.47699,8.14801,0.008276206,0.9110695,0.133491,-0.3899539,19.45941,-47.01324,10.27536
26.02.2024 10:34:56,-0.03219882,0.8871906,-0.0008115924,-0.4602776,-1.781089,-54.79062,8.233948,0.009760953,0.9071699,0.1321288,-0.3993613,19.33099,-48.17511,10.20074
26.02.2024 10:34:56,-0.03199545,0.8825319,-0.0005595991,-0.4691626,-1.777019,-55.94131,8.208862,0.01144929,0.9031522,0.1308817,-0.4087238,19.22742,-49.33643,10.10834
26.02.2024 10:34:56,-0.03130066,0.8783223,-0.0006816608,-0.4770428,-1.779948,-56.96696,8.11615,0.01313751,0.8987942,0.1295671,-0.4185794,19.11722,-50.56587,10.0195
26.02.2024 10:34:56,-0.03119196,0.8741384,-0.0004273796,-0.4846742,-1.775482,-57.96509,8.103729,0.01526899,0.8942721,0.128925,-0.4282788,19.10306,-51.78931,9.916595
26.02.2024 10:34:56,-0.03178755,0.8697488,0.001298109,-0.4924681,-1.664714,-58.99156,8.244507,0.01767175,0.89025,0.1282894,-0.4366745,19.11404,-52.84695,9.7659
26.02.2024 10:34:57,0.03252385,-0.8649856,-0.004215932,0.5007238,-1.448448,-60.08762,8.468903,0.01829255,0.8862193,0.1277762,-0.4449203,19.04907,-53.90981,9.806122
26.02.2024 10:34:57,0.03242335,-0.8606161,-0.005832274,0.5081877,-1.313082,-61.08252,8.540375,0.01944563,0.8818143,0.1275719,-0.4535977,19.04184,-55.03519,9.81543
26.02.2024 10:34:57,0.03193616,-0.8566484,-0.005804822,0.5148786,-1.314544,-61.97504,8.48056,0.02230043,0.8775745,0.1268459,-0.4618179,19.0773,-56.08054,9.613525
26.02.2024 10:34:57,0.03182198,-0.8527189,-0.005151278,0.5213745,-1.397993,-62.84366,8.420288,0.02421153,0.8733409,0.1262738,-0.4698344,19.08203,-57.11618,9.515656
26.02.2024 10:34:57,0.03226635,-0.8487901,-0.004845731,0.5277222,-1.480076,-63.69691,8.434601,0.0242906,0.8687122,0.1257286,-0.4784783,18.98624,-58.25777,9.61731
26.02.2024 10:34:57,0.03237698,-0.844521,-0.005626854,0.5345133,-1.438726,-64.61725,8.481171,0.02386793,0.8637598,0.125547,-0.4874294,18.89557,-59.45779,9.795807
26.02.2024 10:34:57,0.03160583,-0.8399061,-0.006026527,0.5417773,-1.382292,-65.60641,8.419098,0.02530875,0.8587863,0.1262028,-0.4959016,18.99658,-60.60135,9.829926
26.02.2024 10:34:57,0.03012856,-0.8356851,-0.005877447,0.5483505,-1.330449,-66.50543,8.257141,-0.02863948,-0.8545809,-0.1267066,0.5028088,19.20325,-61.52118,9.642792
26.02.2024 10:34:57,0.0288782,-0.8314658,-0.006599017,0.5547858,-1.207238,-67.39203,8.17334,-0.03234977,-0.8506087,-0.1266888,0.5092822,19.38733,-62.3735,9.381836
26.02.2024 10:34:57,0.02828216,-0.8267235,-0.007793312,0.5618432,-1.082637,-68.37015,8.183289,-0.03429695,-0.8462957,-0.1265357,0.5163296,19.45328,-63.32077,9.30069
26.02.2024 10:34:57,0.0281478,-0.8219861,-0.009444001,0.5687332,-0.9449361,-69.33185,8.269012,-0.03675026,-0.8420909,-0.1268312,0.5229209,19.59836,-64.21611,9.192719
26.02.2024 10:34:57,0.02823626,-0.8170883,-0.01208224,0.575694,-0.7314799,-70.31259,8.443207,-0.04060186,-0.8381964,-0.1268186,0.5288623,19.80579,-65.00935,8.918854
26.02.2024 10:34:57,0.02821034,-0.8126318,-0.014319,0.5819181,-0.5477594,-71.19507,8.58429,-0.04426678,-0.8350343,-0.1259579,0.5337535,19.9285,-65.64412,8.591736
26.02.2024 10:34:57,0.02756312,-0.8080052,-0.0157424,0.5883197,-0.4006138,-72.1051,8.615875,-0.04655078,-0.8321638,-0.1246209,0.5383365,19.92355,-66.23932,8.364014
26.02.2024 10:34:57,0.02609433,-0.8029094,-0.01727966,0.595279,-0.1901543,-73.10071,8.581909,-0.04830124,-0.8292263,-0.1215867,0.5433853,19.72253,-66.87151,8.083862
26.02.2024 10:34:57,0.02406391,-0.7976393,-0.01954195,0.6023377,5.125244,-74.12047,8.550629,-0.04902984,-0.8264904,-0.11906,0.5480278,19.50967,-67.46779,7.927948
26.02.2024 10:34:57,0.02184912,-0.7919612,-0.02251344,0.609765,5.516479,-75.20448,8.55838,-0.04840107,-0.8235803,-0.1160829,0.5530802,19.16684,-68.12483,7.87796
26.02.2024 10:34:57,0.01998965,-0.7858782,-0.02489732,0.6175565,5.827545,-76.3475,8.564728,-0.04889315,-0.8201222,-0.1129754,0.5587894,18.88354,-68.86823,7.719604
26.02.2024 10:34:57,0.01867139,-0.7796372,-0.02621105,0.6254041,6.003632,-77.50238,8.549347,-0.04865154,-0.8164901,-0.1103396,0.5646258,18.59885,-69.64743,7.66272
26.02.2024 10:34:57,0.01758424,-0.7730635,-0.02670248,0.6335225,6.088989,-78.70221,8.499023,-0.04789969,-0.8127292,-0.1070811,0.5707106,18.22229,-70.457,7.612091
26.02.2024 10:34:57,0.0167689,-0.7667505,-0.02688673,0.6411627,6.130371,-79.83929,8.451538,-0.04713941,-0.8086691,-0.1053533,0.57683,17.98962,-71.30453,7.664703
26.02.2024 10:34:57,0.01650138,-0.7604759,-0.02631983,0.6486228,6.0672,-80.9545,8.396851,-0.04607194,-0.8056507,-0.1046087,0.5812586,17.83331,-71.93243,7.784943
26.02.2024 10:34:57,0.01700002,-0.7544839,-0.02430561,0.6556481,5.824188,-82.00516,8.298065,-0.04535615,-0.8034241,-0.1061002,0.5841193,17.91315,-72.37706,8.003387
26.02.2024 10:34:57,0.01786636,-0.7488898,-0.02028916,0.6621429,5.385529,-82.9744,8.074219,-0.0490052,-0.8013157,-0.1084048,0.5862936,18.36749,-72.7186,7.861938
26.02.2024 10:34:57,0.01952942,-0.7436104,-0.01532533,0.6681522,-0.1893688,-83.87625,7.838684,-0.05264025,-0.7976466,-0.1093568,0.5907876,18.68918,-73.37236,7.66861
26.02.2024 10:34:57,0.02178808,-0.7389646,-0.01067677,0.6733073,-0.7769909,-84.65829,7.669983,-0.05307539,-0.7934856,-0.1110674,0.5960099,18.85867,-74.16818,7.843597
26.02.2024 10:34:57,0.02486842,-0.7343978,-0.006454322,0.6782328,-1.389736,-85.41486,7.5961,-0.05209631,-0.7895202,-0.1136818,0.6008497,19.01123,-74.93925,8.211151
26.02.2024 10:34:57,0.02829258,-0.7302282,-0.000950814,0.6826167,-2.134036,-86.0943,7.444275,-0.0541942,-0.7853583,-0.1143444,0.6059709,19.19855,-75.70026,8.160858
