TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
26.02.2024 10:34:57,0.03105112,-0.7267485,0.004902319,0.6861841,-2.851015,-86.65622,7.203705,-0.05526974,-0.7831172,-0.1149876,0.6086465,19.32236,-76.10651,8.159821
26.02.2024 10:34:57,0.03351805,-0.7231176,0.0104516,0.6898321,-3.517828,-87.24097,6.955292,-0.05585362,-0.7804956,-0.1152496,0.6119024,19.37442,-76.59433,8.187103
26.02.2024 10:34:57,0.03534919,-0.719626,0.01405219,0.6933191,-3.970404,-87.80423,6.803192,-0.05563186,-0.7764394,-0.1186564,0.6164153,19.64584,-77.34839,8.549164
26.02.2024 10:34:57,0.03677378,-0.7162473,0.01692896,0.6966714,-4.329328,-88.34924,6.671753,-0.05626314,-0.7727423,-0.1218111,0.6203757,19.95532,-78.01678,8.809174
26.02.2024 10:34:57,0.03864358,-0.7132152,0.02047699,0.6995795,-4.776982,-88.83054,6.522186,-0.0589108,-0.7705323,-0.1218531,0.6228656,20.13953,-78.38293,8.623779
26.02.2024 10:34:57,0.04029698,-0.7106297,0.02367109,0.7020124,-5.176305,-89.23846,6.383026,-0.05892681,-0.7707056,-0.1228785,0.622448,20.23413,-78.34503,8.692596
26.02.2024 10:34:57,0.0421172,-0.708532,0.02627679,0.7039305,-5.539448,-89.56348,6.306183,-0.05879127,-0.7701681,-0.1247517,0.6227534,20.3898,-78.43866,8.85498
26.02.2024 10:34:57,0.04398538,-0.7070103,0.02874031,0.7052488,-5.893556,-89.79285,6.24762,-0.05891323,-0.7688776,-0.1269145,0.6238984,20.58545,-78.6669,9.034454
26.02.2024 10:34:57,0.04609632,-0.7064475,0.03195539,0.7055395,-6.326566,-89.86246,6.155182,-0.06146384,-0.7668371,-0.1281688,0.6259041,20.87326,-78.9939,8.945099
26.02.2024 10:34:57,0.0483066,-0.7065928,0.0363732,0.7050321,-6.864256,-89.81454,5.979828,-0.0635961,-0.7668757,-0.1261269,0.6260585,20.84744,-78.95578,8.598877
26.02.2024 10:34:57,0.05019482,-0.7074255,0.04130178,0.7037925,-7.416973,-89.65674,5.744354,-0.0610031,-0.7682057,-0.1264115,0.624627,20.68976,-78.75598,8.823242
26.02.2024 10:34:57,0.05265913,-0.7086813,0.046285,0.7020367,-8.021223,-89.42114,5.55835,-0.06191944,-0.7690977,-0.1261277,0.6234955,20.737,-78.57315,8.695374
26.02.2024 10:34:57,0.05651632,-0.7106228,0.05232302,0.6993451,-8.824748,-89.05151,5.414001,-0.06455023,-0.7697403,-0.1257358,0.6225141,20.89853,-78.4032,8.407928
26.02.2024 10:34:57,0.06065555,-0.7127642,0.05799708,0.6963652,-9.622347,-88.63864,5.33078,-0.06551863,-0.7698867,-0.126852,0.6220052,21.07104,-78.35028,8.395966
26.02.2024 10:34:57,0.06445117,-0.7152079,0.06270005,0.6931034,-10.31325,-88.1738,5.307312,-0.06578849,-0.7697771,-0.1282279,0.6218302,21.21439,-78.35797,8.474091
26.02.2024 10:34:57,0.06815161,-0.7178774,0.06702901,0.6895757,-10.96613,-87.66577,5.315491,-0.06627226,-0.7689083,-0.1297664,0.6225341,21.38382,-78.50293,8.56485
26.02.2024 10:34:58,0.0718181,-0.7210384,0.07196952,0.6853949,-11.66757,-87.06714,5.287384,-0.06810006,-0.7684292,-0.1307289,0.6227271,21.60233,-78.54968,8.479218
26.02.2024 10:34:58,0.07560959,-0.7243798,0.0781857,0.6807673,-12.48696,-86.42465,5.181183,-0.0689139,-0.7689658,-0.1325183,0.621596,21.82666,-78.42163,8.519562
26.02.2024 10:34:58,0.0786737,-0.728213,0.08460731,0.6755428,-13.26877,-85.70059,5.01593,-0.0693328,-0.7700185,-0.1336752,0.6199964,21.96796,-78.20752,8.535431
26.02.2024 10:34:58,0.08131093,-0.7322568,0.09024929,0.6701072,-13.95415,-84.93842,-0.1105445,-0.06974612,-0.7704273,-0.1342721,0.6193129,22.05463,-78.11783,8.528839
26.02.2024 10:34:58,0.0837139,-0.7361031,0.09526071,0.6648833,-14.57004,-84.20566,-0.2030776,-0.06948988,-0.7708645,-0.1343154,0.6187879,22.04227,-78.04047,8.543427
26.02.2024 10:34:58,0.08595141,-0.7394129,0.1000049,0.6602121,-15.15209,-83.56152,-0.2933412,-0.0693068,-0.7714949,-0.1337241,0.6181505,21.97888,-77.92856,8.499756
26.02.2024 10:34:58,0.08844969,-0.7423142,0.1047078,0.6558831,-15.7522,-82.97513,-0.3594054,-0.06859662,-0.771917,-0.1341985,0.6175998,21.97238,-77.86118,8.588257
26.02.2024 10:34:58,0.09045816,-0.7449744,0.1091656,0.6518538,-16.29495,-82.4364,-0.4502124,-0.06791387,-0.772437,-0.1348556,0.6168815,21.9852,-77.77332,8.684631
26.02.2024 10:34:58,0.09150489,-0.7473353,0.1126716,0.6483996,-16.68264,-81.97275,-0.5588288,-0.0675578,-0.7733454,-0.1351757,0.6157113,21.99374,-77.60645,8.715179
26.02.2024 10:34:58,0.09178781,-0.7496925,0.1152025,0.6451858,-16.92821,-81.5289,-0.6605339,-0.06655934,-0.7745157,-0.1362035,0.6141205,22.02173,-77.39862,8.849091
26.02.2024 10:34:58,0.09169793,-0.7519758,0.116837,0.6422407,-17.0677,-81.10876,-0.729174,-0.06591058,-0.775646,-0.1372483,0.6125292,22.077,-77.19009,8.952515
26.02.2024 10:34:58,0.09173205,-0.7537897,0.1179335,0.6399047,-17.16915,-80.77139,-0.7579582,-0.06767993,-0.7770289,-0.1366206,0.6107212,22.15656,-76.8912,8.702087
26.02.2024 10:34:58,0.09159122,-0.7552857,0.1189271,0.6379741,-17.24832,-80.496,-0.8033271,-0.0683675,-0.7784583,-0.1369134,0.6087556,22.24158,-76.59946,8.616943
26.02.2024 10:34:58,0.09117952,-0.7566543,0.1195655,0.6362899,-17.27587,-80.25189,-0.8505038,-0.0680012,-0.7795673,-0.1375397,0.6072344,22.27921,-76.38959,8.663605
26.02.2024 10:34:58,0.09063552,-0.7579007,0.1201072,0.6347802,-17.28506,-80.03348,-0.9059958,-0.06899048,-0.7806159,-0.1368987,0.6059191,22.29767,-76.16934,8.49408
26.02.2024 10:34:58,0.09032676,-0.7593272,0.1199787,0.6331417,-17.25263,-79.77826,-0.8850797,-0.06789003,-0.7822405,-0.13706,0.6039085,22.2431,-75.8782,8.561676
26.02.2024 10:34:58,0.08987433,-0.7606157,0.1194547,0.6317571,-17.17407,-79.55383,-0.8523822,-0.06820644,-0.7833893,-0.1368778,0.6024232,22.25565,-75.64923,8.485077
26.02.2024 10:34:58,0.08928107,-0.7618966,0.1185722,0.6304627,-17.053,-79.33591,-0.8069784,-0.06661332,-0.7842897,-0.1378156,0.6012148,22.23386,-75.50269,8.675354
26.02.2024 10:34:58,0.08885396,-0.7631378,0.1182224,0.6290861,-16.99172,-79.11786,-0.7865701,-0.06680121,-0.7847913,-0.1379234,0.6005143,22.26025,-75.3999,8.65033
26.02.2024 10:34:58,0.08838829,-0.7642523,0.1179799,0.6278429,-16.93705,-78.9234,-0.7812652,-0.06634913,-0.785498,-0.1385849,0.5994872,22.29355,-75.267,8.718658
26.02.2024 10:34:58,0.08805265,-0.7653267,0.1176927,0.626634,-16.88791,-78.73294,-0.7618139,-0.0662848,-0.7864965,-0.1387744,0.5981399,22.31268,-75.07159,8.708344
26.02.2024 10:34:58,0.08741602,-0.7663921,0.1177357,0.6254118,-16.84631,-78.5498,-0.7948328,-0.06561319,-0.787153,-0.1389876,0.5973002,22.28894,-74.95621,8.767517
26.02.2024 10:34:58,0.08701902,-0.7673612,0.1181463,0.6242003,-16.85535,-78.3761,-0.8348203,-0.06558397,-0.7878518,-0.1391255,0.5963493,22.30408,-74.8186,8.759064
26.02.2024 10:34:58,0.08648089,-0.7684138,0.1184494,0.6229213,-16.84466,-78.19049,-0.8778309,-0.06586804,-0.7887039,-0.1402125,0.5949353,22.43039,-74.63596,8.782135
26.02.2024 10:34:58,0.08605009,-0.7696189,0.1186791,0.6214479,-16.8356,-77.97336,-0.9012014,-0.06717201,-0.7895613,-0.1404813,0.5935873,22.55264,-74.43498,8.65033
26.02.2024 10:34:58,0.08573117,-0.7705407,0.1189473,0.6202974,-16.83791,-77.80609,-0.9247147,-0.06702951,-0.7900324,-0.1410468,0.592842,22.59814,-74.34045,8.688782
26.02.2024 10:34:58,0.08554045,-0.7714481,0.1194049,0.6191068,-16.86674,-77.63672,-0.9501275,-0.06652981,-0.7904618,-0.1411566,0.5922995,22.5759,-74.26604,8.731049
26.02.2024 10:34:58,0.0851374,-0.7722837,0.1195757,0.6180868,-16.85421,-77.48785,-0.9768373,-0.06649717,-0.7908495,-0.1404962,0.5919427,22.51453,-74.1955,8.676666
26.02.2024 10:34:58,0.08455749,-0.7731099,0.1195177,0.617144,-16.8082,-77.34641,-1.004069,-0.06613977,-0.791255,-0.1400526,0.5915458,22.45065,-74.12701,8.667847
26.02.2024 10:34:58,0.08386063,-0.7738091,0.1193091,0.6164026,-16.73998,-77.23273,-1.035176,-0.06581626,-0.7914212,-0.1400248,0.5913662,22.42639,-74.10168,8.691864
26.02.2024 10:34:58,0.0830337,-0.7744078,0.1188626,0.6158488,-16.64067,-77.1427,-1.064436,-0.06570433,-0.791563,-0.140071,0.5911778,22.42374,-74.07571,8.701447
26.02.2024 10:34:58,0.0820886,-0.7750542,0.1185496,0.6152223,-16.54511,-77.04553,-1.113146,-0.06616048,-0.7919034,-0.1398979,0.5907118,22.44168,-73.99925,8.635498
26.02.2024 10:34:58,0.08114796,-0.7758055,0.1178478,0.6145346,-16.41487,-76.93036,-1.130949,-0.06623201,-0.7925423,-0.1399318,0.5898383,22.45377,-73.87042,8.611511
26.02.2024 10:34:58,0.08067273,-0.7763079,0.1168502,0.6141531,-16.2909,-76.85263,-1.090892,-0.06604474,-0.7933794,-0.1397728,0.5887705,22.43094,-73.70953,8.593018
26.02.2024 10:34:58,0.07985301,-0.7767864,0.1156576,0.613881,-16.12436,-76.78903,-1.070194,-0.06558266,-0.7942571,-0.1393409,0.5877404,22.36371,-73.54895,8.581024
26.02.2024 10:34:58,0.0787875,-0.7773776,0.1143347,0.6135179,-15.9285,-76.71042,-1.060501,-0.06511123,-0.7957031,-0.1383223,0.5860752,22.24432,-73.27982,8.512726
26.02.2024 10:34:58,0.07701215,-0.7781531,0.1125741,0.6130857,-15.64224,-76.61584,-1.081801,-0.06521007,-0.7979737,-0.1356522,0.5835959,22.01407,-72.84622,8.25293
26.02.2024 10:34:58,0.07528029,-0.7789056,0.1104064,0.6127393,-15.3222,-76.526,-1.071072,-0.06184832,-0.8006571,-0.1324236,0.5810225,21.49445,-72.41083,8.278961
26.02.2024 10:34:58,0.07374717,-0.7796224,0.1081402,0.6124182,-15.00748,-76.43799,-1.036012,-0.05642202,-0.8041033,-0.1294206,0.5774814,20.86075,-71.85724,8.500793
26.02.2024 10:34:58,0.07260808,-0.7806216,0.1061376,0.6116312,-14.74546,-76.285,-0.9761562,-0.05248201,-0.806111,-0.1277146,0.5754301,20.44443,-71.54437,8.709961
26.02.2024 10:34:58,0.07139599,-0.781939,0.1043576,0.6103963,-14.49895,-76.07108,-0.931802,-0.05024026,-0.8080963,-0.1250762,0.5734215,20.05612,-71.20724,8.695709
26.02.2024 10:34:58,0.07038457,-0.7832821,0.1025684,0.6090936,-14.26586,-75.84714,-0.8682258,-0.04992668,-0.8115872,-0.1203287,0.5695214,19.60675,-70.54303,8.318756
26.02.2024 10:34:58,0.0691526,-0.7848766,0.1007046,0.607491,-14.01055,-75.57959,-0.8150584,-0.04953179,-0.8145033,-0.1164763,0.5661839,19.2308,-69.98657,8.028198
26.02.2024 10:34:58,0.06809276,-0.7864277,0.09859773,0.6059483,-13.74502,-75.31711,-0.7308531,-0.04880727,-0.8159095,-0.1157418,0.56437,19.12039,-69.71716,8.014374
26.02.2024 10:34:58,0.06715088,-0.7880556,0.09650359,0.6042734,-13.4888,-75.03647,-0.6358798,-0.04790205,-0.8157631,-0.1171863,0.5643612,19.19724,-69.75113,8.200043
26.02.2024 10:34:58,0.06629211,-0.7897561,0.09465738,0.6024374,-13.26093,-74.73775,-0.5498758,-0.04921389,-0.8160201,-0.1169522,0.5639251,19.26321,-69.67603,8.051086
26.02.2024 10:34:59,0.06585272,-0.7914874,0.09328363,0.6004243,-13.1055,-74.42064,-0.4574698,-0.05004862,-0.8168564,-0.1173069,0.5625655,19.35666,-69.48438,7.971527
26.02.2024 10:34:59,0.06564128,-0.7931933,0.09245277,0.5983211,-13.01552,-74.09952,-0.3822713,-0.05058745,-0.8183523,-0.1172675,0.560347,19.39618,-69.1644,7.877502
26.02.2024 10:34:59,0.06537599,-0.794871,0.09171167,0.596234,-12.92978,-73.78343,-0.3193448,-0.05108797,-0.818895,-0.1183963,0.5592704,19.53979,-69.03123,7.88739
26.02.2024 10:34:59,0.06504104,-0.7965262,0.09125951,0.5941273,-12.8657,-73.47034,-0.2836169,-0.05272133,-0.8190324,-0.1191054,0.5587668,19.71555,-68.96358,7.770111
26.02.2024 10:34:59,0.06454998,-0.7980297,0.09049411,0.5922776,-12.76172,-73.19115,-0.2449569,-0.05425743,-0.8192044,-0.1189321,0.5584044,19.80054,-68.89828,7.604187
26.02.2024 10:34:59,0.06373718,-0.7995424,0.0895526,0.5904658,-12.61927,-72.91698,-0.2251307,-0.05498263,-0.8193559,-0.1186678,0.5581674,19.82343,-68.85434,7.512146
26.02.2024 10:34:59,0.06292284,-0.8007638,0.08873304,0.58902,-12.48794,-72.6985,-0.2205582,-0.05492261,-0.8195123,-0.118813,0.5579128,19.83414,-68.8215,7.523102
26.02.2024 10:34:59,0.06216422,-0.8019171,0.08830629,0.587594,-12.39694,-72.48917,-0.239078,-0.05373224,-0.8199605,-0.1188797,0.5573556,19.76465,-68.75165,7.631714
26.02.2024 10:34:59,0.06162313,-0.8032779,0.08763439,0.5858904,-12.29812,-72.23541,-0.2162291,-0.05345001,-0.8205268,-0.1185373,0.5566219,19.71606,-68.64233,7.62204
26.02.2024 10:34:59,0.06114001,-0.8044879,0.08703913,0.5843675,-12.21029,-72.00916,-0.1965518,-0.05351041,-0.8211358,-0.1182542,0.5557775,19.69568,-68.51636,7.581512
26.02.2024 10:34:59,0.06060361,-0.8056462,0.08671912,0.5828732,-12.14452,-71.79184,-0.2017483,-0.0537562,-0.8220724,-0.1179614,0.5544298,19.6879,-68.31775,7.513367
26.02.2024 10:34:59,0.05991144,-0.8065557,0.08646034,0.5817244,-12.07395,-71.62616,-0.2313422,-0.05333888,-0.8226931,-0.1181882,0.5535004,19.68539,-68.19351,7.552002
26.02.2024 10:34:59,0.05914563,-0.807433,0.08618279,0.5806259,-11.99677,-71.46802,-0.2675512,-0.05276155,-0.8231159,-0.1189219,0.5527694,19.72043,-68.10881,7.643951
26.02.2024 10:34:59,0.05808136,-0.8083861,0.08568455,0.5794796,-11.87905,-71.30148,-0.3162026,-0.05246533,-0.8239486,-0.1192776,0.551479,19.73947,-67.93555,7.672974
26.02.2024 10:34:59,0.05700523,-0.8092467,0.08507597,0.5784742,-11.75031,-71.15381,-0.3608457,-0.05276903,-0.8251773,-0.1192504,0.5496156,19.76239,-67.66968,7.607758
26.02.2024 10:34:59,0.05582393,-0.8100365,0.0837752,0.5776733,-11.5497,-71.02631,-0.3713829,-0.05170278,-0.8262647,-0.1198123,0.5479585,19.75314,-67.45471,7.718414
26.02.2024 10:34:59,0.05400165,-0.8107537,0.08138809,0.5771813,-11.20435,-70.93126,-0.3730783,-0.05066282,-0.8266965,-0.1201734,0.5473248,19.72333,-67.38004,7.831818
26.02.2024 10:34:59,0.05146924,-0.8115874,0.07763085,0.5767585,-10.68324,-70.83211,-0.350128,-0.04989908,-0.8270789,-0.1201141,0.5468301,19.67053,-67.31451,7.892853
26.02.2024 10:34:59,0.04821929,-0.8124781,0.07315864,0.5763699,-10.04746,-70.73416,-0.3478881,-0.04906474,-0.8278997,-0.1199429,0.5457001,19.60483,-67.15785,7.941864
26.02.2024 10:34:59,0.04444453,-0.813665,0.06750225,0.5756887,-9.266156,-70.58615,-0.3131794,-0.04835187,-0.8288924,-0.120394,0.5441552,19.60828,-66.9549,8.013336
26.02.2024 10:34:59,0.04093971,-0.8146376,0.06231541,0.5751578,-8.54711,-70.46796,-0.288558,-0.04782602,-0.8297844,-0.1205733,0.5428008,19.59705,-66.77213,8.052002
26.02.2024 10:34:59,0.03831803,-0.8155439,0.05848174,0.574456,-8.013875,-70.33951,-0.2713859,-0.04727712,-0.8305186,-0.1208795,0.5416567,19.59598,-66.62183,8.105194
26.02.2024 10:34:59,0.03654282,-0.8164616,0.05610197,0.5735048,-7.673346,-70.18863,-0.270446,-0.04694847,-0.8309275,-0.1212471,0.5409754,19.61313,-66.53619,8.149353
26.02.2024 10:34:59,0.03559632,-0.8171366,0.05468264,0.5727393,-7.477754,-70.07086,-0.2579448,-0.04626456,-0.8308271,-0.1214925,0.5411335,19.5929,-66.56824,8.235046
26.02.2024 10:34:59,0.03470197,-0.8177254,0.05323594,0.57209,-7.282986,-69.96942,-0.2401825,-0.0458462,-0.8308619,-0.121958,0.541011,19.61169,-66.56364,8.304474
26.02.2024 10:34:59,0.03370218,-0.8182299,0.05146411,0.5715904,-7.050645,-69.88702,-0.2124855,-0.04684195,-0.8307961,-0.1221671,0.5409796,19.69498,-66.5564,8.220886
26.02.2024 10:34:59,0.03258703,-0.8187294,0.04999511,0.57107,-6.839233,-69.80502,-0.2159087,-0.04822878,-0.8298449,-0.1213004,0.5425105,19.69363,-66.74336,8.056
26.02.2024 10:34:59,0.03168666,-0.8191743,0.04914842,0.5705558,-6.700549,-69.72859,-0.2405697,-0.04743915,-0.8288096,-0.1213877,0.5441409,19.64572,-66.97966,8.167969
26.02.2024 10:34:59,0.03172229,-0.8194252,0.04823815,0.5702711,-6.617222,-69.68134,-0.1747453,-0.04592,-0.8284894,-0.1215483,0.5447226,19.56216,-67.07538,8.336578
26.02.2024 10:34:59,0.03166969,-0.8195494,0.04741623,0.5701644,-6.536363,-69.66016,-0.124589,-0.04538289,-0.8280701,-0.1213672,0.545445,19.50763,-67.17688,8.389465
26.02.2024 10:34:59,0.03172404,-0.8193204,0.04705092,0.5705209,-6.505467,-69.70721,-0.09819323,-0.04428099,-0.8281368,-0.1213158,0.5454459,19.43243,-67.18356,8.492828
26.02.2024 10:34:59,0.03166546,-0.8193653,0.04683285,0.5704775,-6.48109,-69.69965,-0.08897693,-0.04531107,-0.8275459,-0.1190669,0.546752,19.27725,-67.31384,8.265656
26.02.2024 10:34:59,0.03168005,-0.8192728,0.04661617,0.5706273,-6.461626,-69.71899,-0.07448253,-0.04454998,-0.8265936,-0.1179611,0.5484921,19.11578,-67.54124,8.295624
26.02.2024 10:34:59,0.03155208,-0.819132,0.04616311,0.5708733,-6.410545,-69.75046,-0.05857526,-0.03959943,-0.8257729,-0.117467,0.5502114,18.74365,-67.80539,8.769653
26.02.2024 10:34:59,0.03151147,-0.8187214,0.04580678,0.571493,-6.3743,-69.83492,-0.04371645,-0.0355733,-0.8251726,-0.1157743,0.5517437,18.31604,-68.01172,9.068848
26.02.2024 10:34:59,0.0313415,-0.8182223,0.04581306,0.572216,-6.363667,-69.93695,-0.06579746,-0.03237963,-0.8249782,-0.1135815,0.5526862,17.89682,-68.11926,9.243256
26.02.2024 10:34:59,0.03122801,-0.8176829,0.04571201,0.5730008,-6.34663,-70.04681,-0.07591324,-0.02986288,-0.8253655,-0.1127798,0.5524135,17.65985,-68.07973,9.426666
26.02.2024 10:34:59,0.03145068,-0.8171072,0.04566303,0.5738133,-6.356639,-70.1601,-0.05805087,-0.03104023,-0.8260692,-0.111935,0.5514678,17.66016,-67.92342,9.242218
26.02.2024 10:34:59,0.03138497,-0.8166606,0.04552253,0.5744635,-6.339064,-70.25073,-0.05997268,-0.03429759,-0.8261025,-0.1125239,0.551105,17.92737,-67.86481,8.96286
26.02.2024 10:34:59,0.03131783,-0.8162894,0.04535407,0.5750079,-6.318779,-70.32629,-0.059322,-0.03679141,-0.8256748,-0.1141208,0.5512568,18.23917,-67.90256,8.83255
26.02.2024 10:34:59,0.03101992,-0.8161919,0.04531751,0.5751652,-6.295643,-70.34894,-0.08610198,-0.03785201,-0.8252796,-0.115632,0.5514619,18.4505,-67.95509,8.835449
26.02.2024 10:34:59,0.03102613,-0.8160763,0.04500525,0.5753534,-6.266747,-70.37314,-0.06619826,-0.03746535,-0.8248487,-0.1180678,0.5516168,18.65701,-68.02908,9.039337
26.02.2024 10:34:59,0.03091341,-0.8160737,0.0449215,0.5753697,-6.251436,-70.37509,-0.07133865,-0.03885336,-0.824546,-0.1198794,0.5515826,18.91922,-68.05318,9.027557
26.02.2024 10:34:59,0.03068019,-0.8161489,0.04508178,0.575263,-6.251059,-70.36185,-0.1030897,-0.04129069,-0.8259743,-0.1204701,0.5491342,19.14395,-67.70483,8.790161
26.02.2024 10:35:00,0.03021229,-0.816367,0.04502131,0.5749828,-6.214499,-70.32318,-0.140877,-0.04414509,-0.8263158,-0.1212703,0.5482216,19.40756,-67.57394,8.552277
26.02.2024 10:35:00,0.0300722,-0.8165729,0.04476713,0.5747176,-6.181439,-70.28433,-0.1351227,-0.04631357,-0.8263196,-0.1211535,0.5480629,19.53601,-67.53433,8.33194
26.02.2024 10:35:00,0.03001528,-0.8167165,0.04447705,0.574539,-6.150486,-70.25723,-0.1198449,-0.0473774,-0.8259066,-0.1200988,0.5488261,19.50027,-67.61276,8.171814
26.02.2024 10:35:00,0.03024817,-0.8168014,0.04444961,0.5744083,-6.163303,-70.23804,-0.09514253,-0.04649955,-0.8250027,-0.1187741,0.5505461,19.31061,-67.83405,8.198059
26.02.2024 10:35:00,0.03023886,-0.8169155,0.04449786,0.5742428,-6.167238,-70.21515,-0.09796809,-0.04296359,-0.8245915,-0.1163911,0.5519567,18.84985,-68.00772,8.402893
26.02.2024 10:35:00,0.0303521,-0.8169689,0.04451571,0.5741593,-6.176396,-70.20323,-0.08787271,-0.04073604,-0.8248389,-0.1156808,0.5519052,18.63885,-68.00037,8.568604
26.02.2024 10:35:00,0.0303337,-0.8168937,0.04454745,0.5742649,-6.17815,-70.21835,-0.09251159,-0.0380705,-0.8262143,-0.1171216,0.5497301,18.61475,-67.74045,8.885681
26.02.2024 10:35:00,0.03036466,-0.8167942,0.04483769,0.5743822,-6.207425,-70.23691,-0.1097687,-0.03817282,-0.8265063,-0.1176356,0.549174,18.673,-67.67215,8.901001
26.02.2024 10:35:00,0.03002914,-0.8167537,0.04508239,0.5744382,-6.208232,-70.24745,-0.1579901,-0.03820603,-0.8256969,-0.1182864,0.5502484,18.73215,-67.83633,8.959686
