TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
26.02.2024 10:35:00,0.0299259,-0.816864,0.04544254,0.5742585,-6.235261,-70.2251,-0.1902456,-0.03793855,-0.8264239,-0.1196485,0.5488791,18.85159,-67.6738,9.053864
26.02.2024 10:35:00,0.02979095,-0.8169748,0.0456985,0.5740876,-6.250426,-70.20331,-0.2186216,-0.04052252,-0.8271835,-0.1223218,0.5469578,19.28192,-67.44284,8.950806
26.02.2024 10:35:00,0.02962081,-0.8171082,0.04568323,0.5739075,-6.237817,-70.17831,-0.232225,-0.04439639,-0.8271759,-0.122879,0.5465437,19.5849,-67.36986,8.60611
26.02.2024 10:35:00,0.02948726,-0.8173714,0.04574851,0.5735344,-6.23525,-70.12668,-0.2462598,-0.04617985,-0.8268986,-0.122512,0.5468976,19.66229,-67.39954,8.415192
26.02.2024 10:35:00,0.02928988,-0.8175877,0.04573964,0.5732368,-6.2215,-70.08527,-0.2619637,-0.04572273,-0.8273029,-0.1224916,0.5463289,19.63348,-67.32227,8.447815
26.02.2024 10:35:00,0.02914859,-0.8177549,0.04562139,0.5730149,-6.201154,-70.05356,-0.2657274,-0.04712725,-0.8276126,-0.1210803,0.546055,19.58899,-67.24457,8.212158
26.02.2024 10:35:00,0.02900904,-0.817935,0.04573227,0.5727559,-6.202472,-70.01837,-0.2842382,-0.0482977,-0.827827,-0.1190908,0.5460653,19.47281,-67.19731,7.96582
26.02.2024 10:35:00,0.02892786,-0.817967,0.04542882,0.5727386,-6.168614,-70.01389,-0.2716435,-0.04733589,-0.8267059,-0.1181917,0.5480396,19.31799,-67.4635,8.033844
26.02.2024 10:35:00,0.02897593,-0.8180534,0.04504853,0.5726427,-6.136064,-69.99747,-0.2412065,-0.04464259,-0.8260024,-0.1182295,0.5493168,19.1441,-67.66212,8.319061
26.02.2024 10:35:00,0.02875032,-0.8180465,0.04463561,0.5726964,-6.082388,-70.00256,-0.2355,-0.04389995,-0.8266909,-0.1172563,0.5485491,19.0065,-67.53935,8.312164
26.02.2024 10:35:00,0.02836214,-0.8179115,0.04399922,0.5729577,-5.996952,-70.03564,-0.2318247,-0.04234866,-0.8269078,-0.1177901,0.5482295,18.95953,-67.51543,8.492279
26.02.2024 10:35:00,0.02778569,-0.8178956,0.04375823,0.5730271,-5.93633,-70.04509,-0.2706113,-0.04323398,-0.827258,-0.1180901,0.5475672,19.04767,-67.42258,8.415405
26.02.2024 10:35:00,0.02734356,-0.8179097,0.04346124,0.573051,-5.879305,-70.04741,-0.2927119,-0.04535731,-0.8266393,-0.1180458,0.5483389,19.17621,-67.51601,8.220612
26.02.2024 10:35:00,0.02724206,-0.8178819,0.04261146,0.573159,-5.792747,-70.05682,-0.2467568,-0.04574751,-0.8257015,-0.1178536,0.5497589,19.17734,-67.70941,8.194855
26.02.2024 10:35:00,0.02718737,-0.8177194,0.0420149,0.5734376,-5.733027,-70.09196,-0.2143599,-0.0437445,-0.8253159,-0.1180391,0.5504607,19.06357,-67.82526,8.412842
26.02.2024 10:35:00,0.02698628,-0.8176278,0.04141026,0.5736216,-5.662945,-70.11417,-0.1945042,-0.04291613,-0.8258066,-0.1183701,0.5497184,19.04507,-67.73294,8.502136
26.02.2024 10:35:00,0.02655344,-0.8176262,0.04079853,0.5736879,-5.576958,-70.12039,-0.1951368,-0.04301976,-0.8262966,-0.1187869,0.5488833,19.09509,-67.62325,8.505646
26.02.2024 10:35:00,0.02625335,-0.817538,0.0400578,0.5738797,-5.487586,-70.14313,-0.1755857,-0.04426565,-0.8252184,-0.1191692,0.5503217,19.2056,-67.82536,8.436249
26.02.2024 10:35:00,0.02607732,-0.8173348,0.03942314,0.5742209,-5.416332,-70.18735,-0.1523638,-0.04401823,-0.8241814,-0.1193317,0.5518581,19.1987,-68.047,8.498016
26.02.2024 10:35:00,0.02642563,-0.8169242,0.03900149,0.5748178,-5.399658,-70.26776,-0.09565227,-0.04314042,-0.8229526,-0.1200293,0.5536073,19.2009,-68.31424,8.660492
26.02.2024 10:35:00,0.02653166,-0.8164582,0.03844668,0.5755121,-5.354564,-70.36165,-0.05346546,-0.04348494,-0.8211376,-0.1199765,0.5562804,19.2063,-68.68901,8.670868
26.02.2024 10:35:00,0.02556459,-0.8161365,0.03752438,0.5760726,-5.204118,-70.43689,-0.08659559,-0.04352371,-0.8192008,-0.1193085,0.5592684,19.13208,-69.09828,8.674103
26.02.2024 10:35:00,0.02428934,-0.8157784,0.03661679,0.5766931,-5.034603,-70.52139,-0.1497681,-0.04226408,-0.8167917,-0.1202308,0.5626809,19.12094,-69.61069,8.917847
26.02.2024 10:35:00,0.02318752,-0.81479,0.03533468,0.5782139,-4.841258,-70.73013,-0.1768781,-0.04255606,-0.8147804,-0.1218962,0.5652109,19.28491,-70.00562,9.050201
26.02.2024 10:35:00,0.02289256,-0.8130011,0.0332407,0.5808616,-4.6256,-71.09225,-0.08008165,-0.0451102,-0.8131769,-0.1223599,0.5672183,19.48788,-70.28699,8.875793
26.02.2024 10:35:00,0.02330178,-0.8099763,0.03027228,0.5852172,-4.376661,-71.692,5.133087,-0.04862702,-0.811299,-0.1229969,0.5694746,19.77112,-70.60269,8.627899
26.02.2024 10:35:00,0.02357459,-0.8063936,0.02781961,0.5902539,-4.168914,-72.39499,5.297546,-0.05193085,-0.8093383,-0.1228582,0.571997,19.9678,-70.94174,8.352203
26.02.2024 10:35:00,0.0231534,-0.8021938,0.02598855,0.5960485,-3.973599,-73.21411,5.354156,-0.05548196,-0.806875,-0.1216012,0.5754023,20.07498,-71.38322,7.99231
26.02.2024 10:35:00,0.02259511,-0.7976364,0.02491573,0.6022,-3.839452,-74.09258,5.34668,-0.05800672,-0.8040296,-0.1196765,0.5795251,20.05106,-71.92261,7.696564
26.02.2024 10:35:00,0.0222734,-0.7922993,0.02446878,0.6092349,-3.779256,-75.10626,5.314667,-0.05867958,-0.8010435,-0.1178487,0.5839501,19.91205,-72.5218,7.587555
26.02.2024 10:35:00,0.02261346,-0.7857603,0.02410852,0.6176472,-3.774013,-76.32736,5.330536,-0.05720084,-0.7972986,-0.1168489,0.5893975,19.69983,-73.30252,7.757172
26.02.2024 10:35:00,0.02328448,-0.7787801,0.0238143,0.6264123,-3.799407,-77.61072,5.369324,-0.05655678,-0.7926981,-0.1161529,0.5957681,19.56854,-74.22386,7.886322
26.02.2024 10:35:00,0.0238687,-0.7712259,0.02344773,0.6356817,-3.813717,-78.98059,5.402283,-0.05859105,-0.7873027,-0.114862,0.6029332,19.5672,-75.24147,7.739014
26.02.2024 10:35:00,0.02407242,-0.7629902,0.02314249,0.6455471,-3.806939,-80.45438,5.393616,-0.06194334,-0.7815155,-0.113026,0.6104276,19.61288,-76.29819,7.438385
26.02.2024 10:35:00,0.0242433,-0.7542106,0.02298691,0.6557823,-3.811295,-82.00131,5.368683,-0.0636107,-0.7759179,-0.1121534,0.6175166,19.63171,-77.33197,7.357452
26.02.2024 10:35:00,0.02485156,-0.7446386,0.02288227,0.6666125,-3.853798,-83.65826,5.373474,-0.06516463,-0.7696112,-0.1114266,0.625329,19.65564,-78.48706,7.313477
26.02.2024 10:35:01,0.02530982,-0.7347651,0.02299087,0.6774594,-3.903632,-85.34079,5.347046,-0.06694843,-0.7629362,-0.109977,0.6335229,19.63364,-79.69363,7.202881
26.02.2024 10:35:01,0.02553075,-0.7247552,0.02300583,0.6881489,-3.926982,-87.02124,5.306915,-0.06791312,-0.7546269,-0.1089093,0.6434788,19.58246,-81.19458,7.230347
26.02.2024 10:35:01,0.02519001,-0.7145956,0.02283886,0.698711,-3.890058,-88.70416,5.23465,-0.06863744,-0.7462021,-0.1073392,0.6534138,19.47104,-82.69858,7.239624
26.02.2024 10:35:01,0.02482432,-0.7041698,0.02252719,0.7092398,-3.838177,-90.40527,5.172668,-0.06996861,-0.7374619,-0.1056995,0.6633868,19.40244,-84.22314,7.191681
26.02.2024 10:35:01,0.0245413,-0.6934348,0.02193191,0.7197673,-3.769616,-92.13031,5.141479,-0.07176297,-0.7290248,-0.104754,0.6726066,19.43451,-85.66193,7.147095
26.02.2024 10:35:01,0.02438619,-0.6826414,0.02154792,0.7300286,-3.728245,-93.83905,5.105225,-0.07374386,-0.7202219,-0.1037242,0.6819704,19.47699,-87.13977,7.086365
26.02.2024 10:35:01,0.02424693,-0.6717221,0.02164661,0.7400899,-3.725178,-95.54382,5.03064,-0.07507791,-0.7108208,-0.1022494,0.6918398,19.43289,-88.70981,7.056152
26.02.2024 10:35:01,0.02403712,-0.6608738,0.02195114,0.7497908,-3.730268,-97.21555,-0.0658301,-0.07604619,-0.7010565,-0.1010064,0.701808,19.38062,-90.32376,7.079468
26.02.2024 10:35:01,0.02407785,-0.6499897,0.02219927,0.7592371,-3.750979,-98.87027,-0.1382828,-0.07798517,-0.6914698,-0.09977008,0.71122,19.41275,-91.86829,7.015808
26.02.2024 10:35:01,0.02394938,-0.638285,0.02216708,0.7691081,-3.734728,-100.6278,-0.2023803,-0.08152671,-0.6813034,-0.09799833,0.7208159,19.54053,-93.45642,6.787201
26.02.2024 10:35:01,0.02379922,-0.6267945,0.0217329,0.7785178,-3.686682,-102.3314,-0.2299149,-0.08383713,-0.6712471,-0.09670568,0.7301005,19.61044,-95.02734,6.697144
26.02.2024 10:35:01,0.02318086,-0.6153206,0.02129133,0.7876484,-3.595879,-104.0143,-0.2877825,-0.0848571,-0.6608568,-0.09567039,0.7395369,19.59344,-96.65399,6.737762
26.02.2024 10:35:01,0.02219732,-0.6036252,0.02045056,0.7966967,-3.443143,-105.7105,-0.3322325,-0.08745727,-0.6500747,-0.09280206,0.7490941,19.57718,-98.28796,6.499603
26.02.2024 10:35:01,0.021252,-0.5917187,0.01963343,0.8056252,-3.295019,-107.4174,-0.3721213,-0.09040815,-0.6389192,-0.08833304,0.7588188,19.48236,-99.94513,6.096619
26.02.2024 10:35:01,0.02015719,-0.5789708,0.01916658,0.8148737,-3.155436,-109.2246,-0.4530896,-0.0912979,-0.6263215,-0.08303666,0.7697344,19.15616,-101.8293,5.795898
26.02.2024 10:35:01,0.01938232,-0.5667576,0.01895423,0.8234385,-3.06135,-110.9363,-0.5304719,-0.08906879,-0.6146958,-0.08093262,0.7795292,18.78986,-103.6041,5.984009
26.02.2024 10:35:01,0.01875171,-0.5541018,0.01812446,0.8320403,-2.939987,-112.6901,-0.5381419,-0.08902269,-0.6033625,-0.07899583,0.7885356,18.63416,-105.2768,6.011536
26.02.2024 10:35:01,0.01865839,-0.5403821,0.01669652,0.8410472,-2.833295,-114.5688,-0.4543311,-0.09159029,-0.5923497,-0.07651871,0.7967923,18.68646,-106.8395,5.792114
26.02.2024 10:35:01,0.01988494,-0.5003455,0.01433689,0.8654787,-2.79524,-119.9413,-0.28211,-0.1033601,-0.5539667,-0.06665329,0.8234045,19.1264,-112.1018,-0.2806959
26.02.2024 10:35:01,0.01886598,-0.4869481,0.01429911,0.8731101,-2.686438,-121.7106,-0.3783353,-0.1049261,-0.539871,-0.06612629,0.8325606,19.24768,-114.054,-0.188271
26.02.2024 10:35:01,0.01792811,-0.473925,0.0141299,0.8802693,-2.576666,-123.4153,-0.4521287,-0.1025949,-0.5270107,-0.07273957,0.8405017,19.42612,-115.9289,5.836456
26.02.2024 10:35:01,0.01677426,-0.461475,0.01403034,0.8868837,-2.447443,-125.0326,-0.5393526,-0.1077209,-0.5181101,-0.07449897,0.8452266,20.0282,-117.0968,5.849243
26.02.2024 10:35:01,0.01583961,-0.449387,0.01431591,0.8930821,-2.358898,-126.5915,-0.6499749,-0.1176352,-0.5085844,-0.06797675,0.8502253,20.6153,-118.1931,-0.241763
26.02.2024 10:35:01,0.01519303,-0.4375344,0.01419521,0.8989612,-2.2774,-128.1085,-0.7011236,-0.1271519,-0.4970207,-0.06256407,0.8560891,21.25412,-119.5593,-1.150339
26.02.2024 10:35:01,0.01472885,-0.4254598,0.01364763,0.9047546,-2.19296,-129.6429,-0.6973847,-0.1359699,-0.4847938,-0.06093946,0.8618432,22.06494,-121.0428,-1.606108
26.02.2024 10:35:01,0.0144048,-0.4132295,0.01243469,0.9104281,-2.092095,-131.1861,-0.6155959,-0.1418761,-0.4737957,-0.05971526,0.8670772,22.61508,-122.4054,-1.856968
26.02.2024 10:35:01,0.0143827,-0.4021076,0.01113744,0.9154117,-2.022336,-132.5806,-0.5058939,-0.1507038,-0.4627712,-0.05201452,0.8720239,23.11807,-123.6224,-2.941198
26.02.2024 10:35:01,0.01434921,-0.3910428,0.01004677,0.9202058,-1.963675,-133.9609,-0.4166677,-0.1639584,-0.4496203,-0.04144347,0.8770642,23.95779,-124.9596,-4.532667
26.02.2024 10:35:01,0.01355025,-0.3801458,0.009082566,0.9247827,-1.831913,-135.3143,-0.3724241,-0.1757754,-0.4355062,-0.03042252,0.8823332,24.67493,-126.4076,-6.06064
26.02.2024 10:35:01,0.01177936,-0.3693649,0.008473817,0.9291711,-1.613087,-136.648,-0.4038399,-0.1890663,-0.4208582,-0.01441234,0.8870877,25.33862,-127.7667,-8.189721
26.02.2024 10:35:01,0.008970286,-0.3590686,0.007640901,0.9332368,-1.273791,-137.9159,-0.4481479,-0.2022203,-0.4040741,-0.0001108659,0.8920937,26.15479,-129.3767,-10.07988
26.02.2024 10:35:01,0.00596605,-0.3484818,0.006361317,0.937275,-0.8948398,-139.2129,-0.4450457,-0.2078062,-0.3882344,0.0039419,0.8978169,26.72073,-131.2213,-10.44585
26.02.2024 10:35:01,0.00350129,-0.3378931,0.004939869,0.941165,-0.5688921,-140.5041,-0.3972167,-0.2022011,-0.3742537,0.001605789,0.9050118,26.39447,-133.261,-9.536263
26.02.2024 10:35:01,0.001397602,-0.326868,0.003343417,0.9450631,-0.2765882,-141.8429,-0.3097356,-0.1872766,-0.3639801,-0.004859911,0.9123719,25.19824,-135.1097,-7.805684
26.02.2024 10:35:01,-0.0006342935,-0.3151596,0.001355607,0.9490375,5.02002,-143.259,-0.1703321,-0.1687752,-0.3522653,-0.01920089,0.9203562,23.91675,-137.2666,-5.067819
26.02.2024 10:35:01,-0.004470184,-0.290824,-0.001741162,0.9567646,5.548126,-146.1852,5.041931,-0.1360077,-0.3339801,-0.08751921,0.9286009,23.12271,-141.1271,9.326233
26.02.2024 10:35:01,-0.005294295,-0.2776362,-0.002461447,0.9606686,5.661133,-147.7617,5.102539,-0.144763,-0.3271485,-0.06787985,0.9313484,23.30426,-141.5995,6.914734
26.02.2024 10:35:01,-0.005816912,-0.2644566,-0.003172792,0.9643748,5.738983,-149.3311,5.174347,-0.1450192,-0.3182616,-0.04580038,0.9357251,22.4906,-142.3704,-0.3961809
26.02.2024 10:35:01,-0.006541345,-0.2517112,-0.003957813,0.9677722,5.8396,-150.8434,5.250275,-0.1475969,-0.3048709,-0.02873392,0.9404485,22.16562,-143.7516,-2.156348
26.02.2024 10:35:01,-0.008709284,-0.2381513,-0.004303778,0.9711795,6.086761,-152.446,5.241333,-0.1479006,-0.2958512,-0.0277436,0.9433069,22.18436,-144.855,-2.109828
26.02.2024 10:35:01,-0.01047566,-0.224815,-0.003400086,0.9743392,6.257324,-154.0156,5.109772,-0.1469359,-0.2920142,-0.02298253,0.9447801,21.92181,-145.2714,-2.539389
26.02.2024 10:35:01,-0.01063988,-0.2116599,-0.002648298,0.9772819,6.25589,-155.5596,5.038513,-0.1424075,-0.2855653,-0.02302645,0.9474399,21.43912,-146.1282,-2.25275
26.02.2024 10:35:01,-0.009512717,-0.1975438,-0.003468236,0.9802418,6.147125,-157.2138,5.174286,-0.1332757,-0.2754476,-0.04163313,0.9511219,21.04895,-147.7462,5.34433
26.02.2024 10:35:02,-0.008257908,-0.182915,-0.005443339,0.983079,6.044434,-158.9238,5.440186,-0.1292333,-0.2646706,-0.05137767,0.9542581,20.89291,-149.2431,6.766418
26.02.2024 10:35:02,-0.007974118,-0.1673414,-0.006817294,0.9858432,6.031616,-160.7379,5.61734,-0.1281247,-0.2531705,-0.04947133,0.9576228,20.69043,-150.6276,6.778259
26.02.2024 10:35:02,-0.008632431,-0.1513962,-0.007360503,0.9884081,6.105499,-162.5898,5.684052,-0.1304861,-0.238791,-0.04222383,0.9613373,20.72662,-152.2558,6.122986
26.02.2024 10:35:02,-0.009146906,-0.135799,-0.006860762,0.9906704,6.145233,-164.3957,5.636658,-0.1295089,-0.2243079,-0.04041945,0.9650283,20.55078,-153.9911,6.184326
26.02.2024 10:35:02,-0.009231382,-0.1210867,-0.005664134,0.9925829,6.128662,-166.0946,5.516266,-0.1239076,-0.2084844,-0.04391881,0.9691503,19.98007,-155.98,6.985107
26.02.2024 10:35:02,-0.008931543,-0.1067684,-0.004640691,0.994233,6.074432,-167.7452,5.419525,-0.1194927,-0.1940613,-0.04129068,0.9728088,19.38953,-157.6905,7.009094
26.02.2024 10:35:02,-0.008186503,-0.09222443,-0.003400977,0.9956988,5.970062,-169.4189,5.301575,-0.1215352,-0.1814506,-0.02881218,0.9754357,19.33292,-159.0146,5.71579
26.02.2024 10:35:02,-0.006838681,-0.07670926,-0.002522658,0.9970269,5.803528,-171.2025,5.228119,-0.1263695,-0.1696556,-0.01959396,0.9771714,19.69168,-160.2661,-0.2715963
26.02.2024 10:35:02,-0.005215708,-0.06115801,-0.002854459,0.9981104,5.616577,-172.9889,5.289948,-0.131046,-0.1563731,-0.01438441,0.9788603,20.13239,-161.7462,-0.7611449
26.02.2024 10:35:02,-0.003699542,-0.04582782,-0.003922756,0.9989348,5.444092,-174.7483,5.429626,-0.1303747,-0.1427813,-0.01135663,0.9810642,20.01401,-163.3221,-0.8867029
26.02.2024 10:35:02,-0.002116678,-0.03012903,-0.004404926,0.9995341,5.25766,-176.548,5.497223,-0.1263894,-0.1292061,-0.009582967,0.9834834,19.54144,-164.9268,-0.8175371
26.02.2024 10:35:02,-0.001200867,-0.01419423,-0.004386863,0.999889,5.144714,-178.374,5.500702,-0.1234935,-0.114704,-0.009659382,0.9856465,19.2207,-166.6557,-0.5490491
26.02.2024 10:35:02,-0.001194038,0.002288358,-0.00385525,0.9999893,5.135803,179.7372,5.442108,-0.1259996,-0.09969576,-0.00982182,0.9869592,19.51724,-168.4207,-0.3394761
26.02.2024 10:35:02,-0.001569741,0.01742843,-0.003574199,0.9998406,5.172699,178.0021,5.412659,-0.1310919,-0.086189,-0.009983932,0.9875661,20.10834,-170.0017,-0.1707884
26.02.2024 10:35:02,-0.001760442,0.03210887,-0.003285721,0.9994774,5.189545,176.3193,5.382813,-0.1330493,-0.07333747,-0.005373887,0.9883778,20.29532,-171.442,-0.5281987
26.02.2024 10:35:02,-0.001442942,0.04634171,-0.002869346,0.9989205,5.149933,174.6873,5.336121,-0.134942,-0.05923705,-0.001934684,0.9890793,20.4957,-173.0468,-0.7230179
26.02.2024 10:35:02,-0.0005688447,0.06053852,-0.002751033,0.9981619,5.04599,173.0584,5.318604,-0.138294,-0.04540521,0.002462307,0.9893468,20.86774,-174.5999,-1.038324
26.02.2024 10:35:02,-0.0001181201,0.07451956,-0.003316794,0.9972141,-0.01482528,171.4528,5.380035,-0.1433718,-0.03205729,0.01190546,0.9890779,21.4303,-176.0048,-1.956291
26.02.2024 10:35:02,0.0001235667,0.08915152,-0.004367172,0.9960085,-0.05871828,169.7706,5.497192,-0.1483691,-0.01564062,0.02203042,0.9885629,22.017,-177.7548,-2.889212
26.02.2024 10:35:02,0.0008233636,0.1034906,-0.005094478,0.9946171,-0.154259,168.1202,5.570892,-0.1510423,0.003020133,0.03160996,0.9880172,22.37689,-179.785,-3.697769
26.02.2024 10:35:02,0.001653265,0.1181552,-0.005491527,0.9929786,-0.2624739,166.4299,5.602509,-0.1512536,0.02202363,0.03416546,0.9876589,22.47437,178.0072,-3.656126
26.02.2024 10:35:02,0.002031359,0.1325172,-0.005522954,0.9911633,-0.3145892,164.7712,5.596466,-0.1520503,0.04138222,0.03414774,0.9869155,22.63474,175.7095,-3.297505
26.02.2024 10:35:02,0.001772596,0.1466561,-0.005662566,0.9891698,-0.2960885,163.1349,5.612091,-0.1544543,0.05950883,0.03628927,0.9855383,22.98453,173.5961,-3.203143
26.02.2024 10:35:02,0.0005780809,0.1615551,-0.006197436,0.9868441,-0.1801042,161.4064,5.690155,-0.1562176,0.07803555,0.03311701,0.9840782,23.21777,171.3268,-2.461686
26.02.2024 10:35:02,0.0001297004,0.1763223,-0.007755381,0.984302,-0.1713273,159.6895,5.872162,-0.1587,0.09415941,0.02973014,0.9823769,23.50607,169.3309,-1.723816
26.02.2024 10:35:02,0.001228086,0.1908585,-0.009244979,0.9815733,-0.3403319,157.9963,6.013092,-0.1621213,0.1075901,0.03093272,0.9804,23.93793,167.7351,-1.561055
26.02.2024 10:35:02,0.00287164,0.2057958,-0.01002838,0.9785393,-0.5585064,156.2517,6.056885,-0.1619611,0.1219904,0.03056274,0.9787506,23.93503,165.9959,-1.230417
26.02.2024 10:35:02,0.004672561,0.2192742,-0.01010794,0.9755997,-0.7763769,154.6725,6.012756,-0.1530548,0.1346049,0.0352212,0.9783738,22.99725,164.5973,-1.669891
26.02.2024 10:35:02,0.006279487,0.2322848,-0.01047009,0.9725712,-0.9785783,153.1432,5.999939,-0.1432558,0.148278,0.04106239,0.977653,21.99487,163.0902,-2.265638
26.02.2024 10:35:02,0.007745057,0.2451053,-0.01077882,0.9694056,-1.16319,151.6313,5.980072,-0.1366641,0.1635152,0.03662611,0.9763423,21.19098,161.2127,-1.6007
26.02.2024 10:35:02,0.009273631,0.2578409,-0.01065845,0.9660841,-1.341679,150.1236,5.906219,-0.1298599,0.1783164,0.02900738,0.9749351,20.2811,159.3519,-0.6087187
26.02.2024 10:35:02,0.01144582,0.2706145,-0.010183,0.9625659,-1.578471,148.6051,5.768585,-0.1275234,0.1921203,0.0103977,0.9729951,19.60504,157.4427,6.703461
26.02.2024 10:35:02,0.01302632,0.2828999,-0.009380024,0.9590151,-1.735875,147.1382,5.608826,-0.1315674,0.2063375,-0.02156485,0.9693554,19.2511,155.2547,10.69046
26.02.2024 10:35:02,0.01356327,0.294882,-0.0089219,0.9553958,-1.78668,145.7025,5.518707,-0.1305519,0.2190464,-0.02309392,0.9666652,19.0213,153.7231,11.02542
26.02.2024 10:35:02,0.01403556,0.3074818,-0.009180438,0.9514062,-1.853995,144.1879,5.506622,-0.1287675,0.227278,-0.005537884,0.9652632,19.24518,152.9893,9.09549
26.02.2024 10:35:02,0.01376471,0.3206363,-0.009983781,0.9470497,-1.860953,142.601,5.578033,-0.1344155,0.2364557,-0.0001370766,0.9622999,19.98886,151.891,8.788788
26.02.2024 10:35:02,0.0126892,0.3335086,-0.01148631,0.9425917,-1.809875,141.0423,5.756134,-0.1373357,0.2442159,0.003030217,0.9599419,20.37579,150.9608,8.642761
